"player_id","match_date","tournament_name","surface","round","opponent_id","opponent_name","result","winner_id","winner_name","score"
"206748","2024-05-06","Rome Masters","Clay","R128","209263","209263.0","L","209263","209263.0","n/a"
"206750","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 15","106293","106293.0","L","106293","106293.0","n/a"
"206750","2026-07-12","Wimbledon","Grass","1st Round Qualifying","106293","Kimmer Coppejans","L","106293","Kimmer Coppejans","6-4 6-3"
"206750","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying - Colosseum","105732","105732.0","L","105732","105732.0","n/a"
"206750","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying","105732","Pierre Hugues Herbert","L","105732","Pierre Hugues Herbert","7-6(3) 6-4"
"206750","2026-06-07","Roland Garros","Clay","2nd Round Qualifying - Court 9","210178","210178.0","L","210178","210178.0","n/a"
"206750","2026-06-07","Roland Garros","Clay","1st Round Qualifying - Court 14","209850","209850.0","W","206750","206750.0","n/a"
"206750","2026-06-07","Roland Garros","Clay","2nd Round Qualifying","210178","Juan Carlos Prado Angelo","L","210178","Juan Carlos Prado Angelo","n/a"
"206750","2026-06-07","Roland Garros","Clay","1st Round Qualifying","209850","Robin Bertrand","W","206750","Daniil Glinka","n/a"
"206750","2021-09-17","Davis Cup WG2 R1: SUI vs EST","Hard","RR","105967","105967.0","L","105967","105967.0","n/a"
"206889","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 5","144826","144826.0","L","144826","144826.0","n/a"
"206889","2026-07-12","Wimbledon","Grass","1st Round Qualifying","144826","Aziz Dougaz","L","144826","Aziz Dougaz","6-4 6-4"
"206889","2026-06-07","Roland Garros","Clay","1st Round Qualifying - Court 14","212082","212082.0","L","212082","212082.0","n/a"
"206889","2026-06-07","Roland Garros","Clay","1st Round Qualifying","212082","Joel Schwaerzler","L","212082","Joel Schwaerzler","n/a"
"206889","2025-02-10","Marseille","Hard","R32","200267","200267.0","L","200267","200267.0","n/a"
"206889","2023-02-06","Montpellier","Hard","R32","111460","111460.0","L","111460","111460.0","n/a"
"206904","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 6","105841","105841.0","W","206904","206904.0","n/a"
"206904","2026-07-12","Wimbledon","Grass","2nd Round Qualifying - Court 12","208278","208278.0","L","208278","208278.0","n/a"
"206904","2026-07-12","Wimbledon","Grass","1st Round Qualifying","105841","Lorenzo Giustino","W","206904","Gauthier Onclin","6-3 7-5"
"206904","2026-07-12","Wimbledon","Grass","2nd Round Qualifying","208278","Shintaro Mochizuki","L","208278","Shintaro Mochizuki","6-2 4-6 6-3"
"206904","2026-06-14","Stuttgart Germany","Grass","Round of 16 - Colosseum","208659","208659.0","L","208659","208659.0","n/a"
"206904","2026-06-14","Stuttgart Germany","Grass","Round of 32 - Colosseum","206681","206681.0","W","206904","206904.0","n/a"
"206904","2026-06-14","Stuttgart Germany","Grass","2nd Round Qualifying - Colosseum","144817","144817.0","W","206904","206904.0","n/a"
"206904","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying - Colosseum","126197","126197.0","W","206904","206904.0","n/a"
"206904","2026-06-14","Stuttgart Germany","Grass","2nd Round Qualifying","144817","Marc Andrea Huesler","W","206904","Gauthier Onclin","7-6(1) 6-4"
"206904","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying","126197","Orlando Luz","W","206904","Gauthier Onclin","6-1 6-3"
"206909","2026-08-02","Montreal Canada","Hard","Round of 16 - Center Court","126239","126239.0","W","206909","206909.0","n/a"
"206909","2026-08-02","Montreal Canada","Hard","Round of 32 - Rogers Court","208169","208169.0","W","206909","206909.0","n/a"
"206909","2026-08-02","Montreal Canada","Hard","Round of 64 - Court 9","127157","127157.0","W","206909","206909.0","n/a"
"206909","2026-08-02","Montreal Canada","Hard","Round of 16","126239","Arthur Rinderknech","W","206909","Brandon Nakashima","7-6(4) 5-7 7-5"
"206909","2026-08-02","Montreal Canada","Hard","Round of 32","208169","Titouan Droguet","W","206909","Brandon Nakashima","4-6 6-2 7-5"
"206909","2026-08-02","Montreal Canada","Hard","Round of 64","127157","Daniel Altmaier","W","206909","Brandon Nakashima","6-2 6-1"
"206909","2026-07-27","Washington United States","Hard","Round of 32 - Grandstand","144869","144869.0","W","206909","206909.0","n/a"
"206909","2026-07-27","Washington United States","Hard","Round of 32","144869","Tomas Martin Etcheverry","W","206909","Brandon Nakashima","6-3 6-4"
"206909","2026-07-12","Wimbledon","Grass","Round of 128 - Court 18","209957","209957.0","W","206909","206909.0","n/a"
"206909","2026-07-12","Wimbledon","Grass","Round of 128","209957","Jack Pinnington Jones","W","206909","Brandon Nakashima","6-3 7-6(5) 7-5"
"207129","2026-02-06","Davis Cup Qualifiers 1st Rd","Clay","Round Robin","210107","Bor Artnak","W","207129","Yanki Erel","7-6(2) 6-1"
"207129","2024-02-02","Davis Cup WG1 PO: NZL vs TUR","Hard","RR","208055","208055.0","W","207129","207129.0","n/a"
"207130","2026-02-23","Santiago","Clay","Round of 32","209147","209147.0","L","209147","209147.0","n/a"
"207130","2026-02-23","Santiago Chile","Clay","Round of 32","209147","Vilius Gaubas","L","209147","Vilius Gaubas","6-2 6-3"
"207130","2026-02-06","Davis Cup Qualifiers 1st Rd","Clay","Round Robin","210025","Branko Djuric","W","207130","Matias Soto","6-7(2) 7-6(4) [10-7]"
"207134","2026-02-07","Davis Cup Qualifiers 1st Rd","Hard","Round Robin","214420","Noah Koffi","W","207134","Fitriadi M Rifqi","6-1 6-1"
"207134","2024-02-03","Davis Cup WG2 PO: TOG vs INA","Hard","RR","133933","133933.0","W","207134","207134.0","n/a"
"207139","2018-09-15","Davis Cup G2 R3: THA vs LBN","Hard","RR","200273","200273.0","L","200273","200273.0","n/a"
"207139","2018-09-15","Davis Cup G2 R3: THA vs LBN","Hard","RR","133975","133975.0","L","133975","133975.0","n/a"
"207171","2026-06-22","Eastbourne Great Britain","Grass","Round of 32 - Court 1","202058","202058.0","L","202058","202058.0","n/a"
"207171","2026-06-22","Eastbourne Great Britain","Grass","2nd Round Qualifying - Court 2","126846","126846.0","L","126846","126846.0","n/a"
"207171","2026-06-22","Eastbourne Great Britain","Grass","1st Round Qualifying - Court 2","207182","207182.0","W","207171","207171.0","n/a"
"207171","2026-06-22","Eastbourne Great Britain","Grass","2nd Round Qualifying","126846","Aleksandar Vukic","L","126846","Aleksandar Vukic","7-6(5) 4-6 6-4"
"207171","2026-06-22","Eastbourne Great Britain","Grass","1st Round Qualifying","207182","Emilio Nava","W","207171","Hamish Stewart","2-6 6-3 6-3"
"207171","2026-06-22","Eastbourne Great Britain","Grass","Round of 32","202058","Thiago Agustin Tirante","L","202058","Thiago Agustin Tirante","7-5 6-2"
"207181","2025-07-14","Los Cabos","Hard","R16","133430","133430.0","L","133430","133430.0","n/a"
"207182","2026-07-12","Wimbledon","Grass","Round of 128 - Court 4","209860","209860.0","L","209860","209860.0","n/a"
"207182","2026-07-12","Wimbledon","Grass","Round of 128","209860","Ignacio Buse","L","209860","Ignacio Buse","7-6(3) 3-6 7-5 6-0"
"207182","2026-06-22","Eastbourne Great Britain","Grass","1st Round Qualifying - Court 2","207171","207171.0","L","207171","207171.0","n/a"
"207182","2026-06-22","Eastbourne Great Britain","Grass","1st Round Qualifying","207171","Hamish Stewart","L","207171","Hamish Stewart","2-6 6-3 6-3"
"207182","2026-06-07","Roland Garros","Clay","Round of 128 - Court 5","200116","200116.0","L","200116","200116.0","n/a"
"207182","2026-06-07","Roland Garros","Clay","3rd Round Qualifying - Court 7","124079","124079.0","W","207182","207182.0","n/a"
"207182","2026-06-07","Roland Garros","Clay","2nd Round Qualifying - Court 9","205734","205734.0","W","207182","207182.0","n/a"
"207182","2026-06-07","Roland Garros","Clay","1st Round Qualifying - Court 6","207352","207352.0","W","207182","207182.0","n/a"
"207182","2026-06-07","Roland Garros","Clay","3rd Round Qualifying","124079","Pedro Martinez","W","207182","Emilio Nava","n/a"
"207182","2026-06-07","Roland Garros","Clay","2nd Round Qualifying","205734","Thiago Seyboth Wild","W","207182","Emilio Nava","n/a"
"207213","2026-07-13","Umag Croatia","Clay","1st Round Qualifying - Studenac Arena","106065","106065.0","L","106065","106065.0","n/a"
"207213","2026-07-13","Umag Croatia","Clay","1st Round Qualifying","106065","Marco Cecchinato","L","106065","Marco Cecchinato","6-3 6-4"
"207213","2024-11-04","Belgrade","Hard","R16","111513","111513.0","L","111513","111513.0","n/a"
"207213","2024-07-22","Umag","Clay","R32","209260","209260.0","L","209260","209260.0","n/a"
"207213","2024-07-15","Bastad","Clay","R32","209414","209414.0","W","207213","207213.0","n/a"
"207213","2024-07-15","Bastad","Clay","R16","200303","200303.0","W","207213","207213.0","n/a"
"207213","2024-07-15","Bastad","Clay","QF","106329","106329.0","W","207213","207213.0","n/a"
"207213","2024-07-15","Bastad","Clay","SF","104745","104745.0","L","104745","104745.0","n/a"
"207213","2024-04-15","Barcelona","Clay","R64","105477","105477.0","L","105477","105477.0","n/a"
"207213","2024-04-01","Houston","Clay","R32","206909","206909.0","L","206909","206909.0","n/a"
"207220","2026-03-30","Marrakech","Clay","Round of 32","126846","126846.0","W","207220","207220.0","n/a"
"207220","2026-03-30","Marrakech","Clay","Round of 16","144895","144895.0","L","144895","144895.0","n/a"
"207220","2026-03-30","Marrakech Morocco","Clay","Round of 16","144895","Corentin Moutet","L","144895","Corentin Moutet","6-0 6-2"
"207220","2026-03-30","Marrakech Morocco","Clay","Round of 32","126846","Aleksandar Vukic","W","207220","Taha Baadi","6-2 3-6 6-1"
"207220","2026-02-07","Davis Cup Qualifiers 1st Rd","Clay","Round Robin","200711","Nicolas Mejia","L","200711","Nicolas Mejia","6-3 6-2"
"207220","2025-03-31","Marrakech","Clay","R32","106148","106148.0","L","106148","106148.0","n/a"
"207352","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 2","106198","106198.0","W","207352","207352.0","n/a"
"207352","2026-07-12","Wimbledon","Grass","2nd Round Qualifying - Court 11","202127","202127.0","L","202127","202127.0","n/a"
"207352","2026-07-12","Wimbledon","Grass","1st Round Qualifying","106198","Hugo Dellien","W","207352","Bu Yunchaokete","6-4 6-0"
"207352","2026-07-12","Wimbledon","Grass","2nd Round Qualifying","202127","Clement Tabur","L","202127","Clement Tabur","5-7 7-6(4) 6-4"
"207352","2026-06-07","Roland Garros","Clay","1st Round Qualifying - Court 6","207182","207182.0","L","207182","207182.0","n/a"
"207352","2026-06-07","Roland Garros","Clay","1st Round Qualifying","207182","Emilio Nava","L","207182","Emilio Nava","n/a"
"207352","2026-02-06","Davis Cup Qualifiers 1st Rd","Hard","Round Robin","210012","Henrique Rocha","L","210012","Henrique Rocha","6-4 6-4"
"207352","2026-01-19","Australian Open","Hard","Round of 32","133430","133430.0","L","133430","133430.0","n/a"
"207352","2026-01-19","Australian Open","Hard","Round of 32","133430","Denis Shapovalov","L","133430","Denis Shapovalov","6-3 7-6(3) 6-1"
"207352","2025-10-01","Shanghai Masters","Hard","R128","207678","207678.0","W","207352","207352.0","n/a"
"207368","2026-06-14","Stuttgart Germany","Grass","2nd Round Qualifying - Colosseum","105732","105732.0","L","105732","105732.0","n/a"
"207368","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying - Colosseum","207541","207541.0","W","207368","207368.0","n/a"
"207368","2026-06-14","Stuttgart Germany","Grass","2nd Round Qualifying","105732","Pierre Hugues Herbert","L","105732","Pierre Hugues Herbert","7-6(7) 6-4"
"207368","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying","207541","Michalis Sakellaridis","W","207368","Mert Alkaya","6-1 6-1"
"207368","2026-02-06","Davis Cup Qualifiers 1st Rd","Clay","Round Robin","210274","Sebastian Dominko","W","207368","Mert Alkaya","7-5 7-6(4)"
"207411","2026-07-20","Estoril Portugal","Clay","Round of 32 - COURT CTE","207608","207608.0","L","207608","207608.0","n/a"
"207411","2026-07-20","Estoril Portugal","Clay","Round of 32","207608","Timofey Skatov","L","207608","Timofey Skatov","1-6 6-4 6-3"
"207411","2026-07-13","Bastad Sweden","Clay","Round of 32 - Centre Court","209147","209147.0","W","207411","207411.0","n/a"
"207411","2026-07-13","Bastad Sweden","Clay","Round of 16 - Centre Court","202104","202104.0","L","202104","202104.0","n/a"
"207411","2026-07-13","Bastad Sweden","Clay","Round of 16","202104","Sebastian Baez","L","202104","Sebastian Baez","6-4 6-2"
"207411","2026-07-13","Bastad Sweden","Clay","Round of 32","209147","Vilius Gaubas","W","207411","Jesper De Jong","7-6(1) 7-5"
"207411","2026-07-12","Wimbledon","Grass","Round of 128 - Court 10","208014","208014.0","W","207411","207411.0","n/a"
"207411","2026-07-12","Wimbledon","Grass","Round of 128","208014","Rinky Hijikata","W","207411","Jesper De Jong","7-6(4) 3-6 5-7 6-4 6-3"
"207411","2026-06-29","Wimbledon","Grass","Round of 64 - Court 3","211663","211663.0","L","211663","211663.0","n/a"
"207411","2026-06-29","Wimbledon","Grass","Round of 64","211663","Joao Fonseca","L","211663","Joao Fonseca","6-1 7-5 6-4"
"207415","2026-07-20","Kitzbuhel Austria","Clay","1st Round Qualifying - Küchenmeister","210748","210748.0","L","210748","210748.0","n/a"
"207415","2026-07-20","Kitzbuhel Austria","Clay","1st Round Qualifying","210748","Federico Cina","L","210748","Federico Cina","6-2 3-6 6-1"
"207415","2026-07-13","Gstaad Switzerland","Clay","1st Round Qualifying - Court 1","123921","123921.0","L","123921","123921.0","n/a"
"207415","2026-07-13","Gstaad Switzerland","Clay","1st Round Qualifying","123921","Calvin Hemery","L","123921","Calvin Hemery","7-6(2) 2-6 6-3"
"207415","2023-01-02","United Cup","Hard","RR","207608","207608.0","L","207608","207608.0","n/a"
"207415","2023-01-02","United Cup","Hard","RR","144817","144817.0","L","144817","144817.0","n/a"
"207415","2023-01-02","United Cup","Hard","RR","207518","207518.0","L","207518","207518.0","n/a"
"207491","2026-07-20","Kitzbuhel Austria","Clay","1st Round Qualifying - Center Court","105732","105732.0","W","207491","207491.0","n/a"
"207491","2026-07-20","Kitzbuhel Austria","Clay","2nd Round Qualifying - Grandstand","210005","210005.0","L","210005","210005.0","n/a"
"207491","2026-07-20","Kitzbuhel Austria","Clay","1st Round Qualifying","105732","Pierre Hugues Herbert","W","207491","Sandro Kopp","6-4 6-4"
"207491","2026-07-20","Kitzbuhel Austria","Clay","2nd Round Qualifying","210005","Kilian Feldbausch","L","210005","Kilian Feldbausch","6-0 6-4"
"207494","2026-08-02","Montreal Canada","Hard","1st Round Qualifying - Court 5","208169","208169.0","L","208169","208169.0","n/a"
"207494","2026-08-02","Montreal Canada","Hard","1st Round Qualifying","208169","Titouan Droguet","L","208169","Titouan Droguet","4-6 6-3 6-4"
"207494","2026-07-27","Los Cabos Mexico","Hard","Round of 32 - Grandstand","200443","200443.0","W","207494","207494.0","n/a"
"207494","2026-07-27","Los Cabos Mexico","Hard","Round of 32","200443","Adam Walton","W","207494","Dalibor Svrcina","6-7(2) 7-6(2) 6-3"
"207494","2026-07-13","Bastad Sweden","Clay","Round of 32 - Centre Court","105777","105777.0","L","105777","105777.0","n/a"
"207494","2026-07-13","Bastad Sweden","Clay","Round of 32","105777","Grigor Dimitrov","L","105777","Grigor Dimitrov","7-6(5) 1-6 6-4"
"207494","2026-07-12","Wimbledon","Grass","Round of 128 - Court 17","210530","210530.0","L","210530","210530.0","n/a"
"207494","2026-07-12","Wimbledon","Grass","Round of 128","210530","Learner Tien","L","210530","Learner Tien","6-1 6-4 6-7(4) 6-3"
"207494","2026-06-07","Roland Garros","Clay","3rd Round Qualifying - Court Suzanne Lenglen","212225","212225.0","L","212225","212225.0","n/a"
"207494","2026-06-07","Roland Garros","Clay","2nd Round Qualifying - Court 8","144870","144870.0","W","207494","207494.0","n/a"
"207502","2026-02-06","Davis Cup Qualifiers 1st Rd","Clay","Round Robin","118808","Daniel Vallejo","L","118808","Daniel Vallejo","6-1 6-2"
"207518","2026-08-02","Montreal Canada","Hard","Round of 32 - Center Court","212588","212588.0","L","212588","212588.0","n/a"
"207518","2026-08-02","Montreal Canada","Hard","Round of 64 - Rogers Court","200711","200711.0","W","207518","207518.0","n/a"
"207518","2026-08-02","Montreal Canada","Hard","Round of 32","212588","Rafael Jodar","L","212588","Rafael Jodar","6-4 6-3"
"207518","2026-08-02","Montreal Canada","Hard","Round of 64","200711","Nicolas Mejia","W","207518","Lorenzo Musetti","7-6(8) 6-2"
"207518","2026-07-27","Washington United States","Hard","Round of 32 - John Harris","208286","208286.0","W","207518","207518.0","n/a"
"207518","2026-07-27","Washington United States","Hard","Round of 32","208286","Matteo Arnaldi","W","207518","Lorenzo Musetti","6-0 3-1"
"207518","2026-05-06","Rome Masters","Clay","Round of 64","208659","208659.0","W","207518","207518.0","n/a"
"207518","2026-05-06","Rome Masters","Clay","Round of 32","202103","202103.0","W","207518","207518.0","n/a"
"207518","2026-05-06","Rome Masters","Clay","Round of 16","134770","134770.0","L","134770","134770.0","n/a"
"207518","2026-05-06","Rome Italy","Clay","Round of 16","134770","Casper Ruud","L","134770","Casper Ruud","6-3 6-1"
"207541","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying - Colosseum","207368","207368.0","L","207368","207368.0","n/a"
"207541","2026-06-14","Stuttgart Germany","Grass","1st Round Qualifying","207368","Mert Alkaya","L","207368","Mert Alkaya","6-1 6-1"
"207546","2026-07-13","Umag Croatia","Clay","1st Round Qualifying - Court 3","209916","209916.0","L","209916","209916.0","n/a"
"207546","2026-07-13","Umag Croatia","Clay","1st Round Qualifying","209916","Marko Topo","L","209916","Marko Topo","6-4"
"207546","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 13","211451","211451.0","W","207546","207546.0","n/a"
"207546","2026-07-12","Wimbledon","Grass","2nd Round Qualifying - Court 18","208010","208010.0","L","208010","208010.0","n/a"
"207546","2026-07-12","Wimbledon","Grass","1st Round Qualifying","211451","Gilles Arnaud Bailly","W","207546","Pol Martin Tiffon","6-4 6-4"
"207546","2026-07-12","Wimbledon","Grass","2nd Round Qualifying","208010","Pablo Llamas Ruiz","L","208010","Pablo Llamas Ruiz","6-4 6-2"
"207587","2024-02-02","Davis Cup WG1 PO: NOR vs LAT","Hard","RR","134770","134770.0","L","134770","134770.0","n/a"
"207608","2026-07-20","Estoril Portugal","Clay","1st Round Qualifying - COURT CASCAIS","106249","106249.0","W","207608","207608.0","n/a"
"207608","2026-07-20","Estoril Portugal","Clay","Round of 16 - ESTADIO MILLENNIUM","126094","126094.0","L","126094","126094.0","n/a"
"207608","2026-07-20","Estoril Portugal","Clay","Round of 32 - COURT CTE","207411","207411.0","W","207608","207608.0","n/a"
"207608","2026-07-20","Estoril Portugal","Clay","2nd Round Qualifying - ESTADIO MILLENNIUM","124079","124079.0","L","124079","124079.0","n/a"
"207608","2026-07-20","Estoril Portugal","Clay","1st Round Qualifying","106249","Joao Domingues","W","207608","Timofey Skatov","6-4 6-7(5) 6-4"
"207608","2026-07-20","Estoril Portugal","Clay","2nd Round Qualifying","124079","Pedro Martinez","L","124079","Pedro Martinez","6-3 6-2"
"207608","2026-07-20","Estoril Portugal","Clay","Round of 16","126094","Andrey Rublev","L","126094","Andrey Rublev","6-1 6-1"
"207608","2026-07-20","Estoril Portugal","Clay","Round of 32","207411","Jesper De Jong","W","207608","Timofey Skatov","1-6 6-4 6-3"
"207608","2026-07-13","Gstaad Switzerland","Clay","Round of 32 - Court 1","209920","209920.0","L","209920","209920.0","n/a"
"207608","2026-07-13","Gstaad Switzerland","Clay","2nd Round Qualifying - Court 1","126964","126964.0","W","207608","207608.0","n/a"
"207663","2026-07-13","Umag Croatia","Clay","2nd Round Qualifying - Court 2","210178","210178.0","L","210178","210178.0","n/a"
"207663","2026-07-13","Umag Croatia","Clay","1st Round Qualifying - Court 2","105613","105613.0","W","207663","207663.0","n/a"
"207663","2026-07-13","Umag Croatia","Clay","2nd Round Qualifying","210178","Juan Carlos Prado Angelo","L","210178","Juan Carlos Prado Angelo","6-3 7-6(4)"
"207663","2026-07-13","Umag Croatia","Clay","1st Round Qualifying","105613","Norbert Gombos","W","207663","Nikolas Sanchez Izquierdo","7-6(4) 6-2"
"207663","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 17","126952","126952.0","L","126952","126952.0","n/a"
"207663","2026-07-12","Wimbledon","Grass","1st Round Qualifying","126952","Soon Woo Kwon","L","126952","Soon Woo Kwon","7-6(7) 6-3"
"207663","2024-05-20","Lyon","Clay","R32","144869","144869.0","L","144869","144869.0","n/a"
"207669","2026-02-06","Davis Cup Qualifiers 1st Rd","Hard","Round Robin","200572","Nick Hardt","L","200572","Nick Hardt","7-5 6-7(2) 6-2"
"207669","2024-02-02","Davis Cup WG1 PO: NOR vs LAT","Hard","RR","126340","126340.0","L","126340","126340.0","n/a"
"207669","2021-09-18","Davis Cup WG2 R1: TUR vs LAT","Hard","RR","123795","123795.0","L","123795","123795.0","n/a"
"207678","2026-08-02","Montreal Canada","Hard","Round of 64 - Rogers Court","134770","134770.0","L","134770","134770.0","n/a"
"207678","2026-08-02","Montreal Canada","Hard","Round of 128 - Court 2","209098","209098.0","W","207678","207678.0","n/a"
"207678","2026-08-02","Montreal Canada","Hard","Round of 64","134770","Casper Ruud","L","134770","Casper Ruud","6-1 6-2"
"207678","2026-08-02","Montreal Canada","Hard","Round of 128","209098","Hamad Medjedovic","W","207678","Juan Manuel Cerundolo","6-4 6-2"
"207678","2026-07-20","Kitzbuhel Austria","Clay","Round of 32 - Grandstand","105477","105477.0","L","105477","105477.0","n/a"
"207678","2026-07-20","Kitzbuhel Austria","Clay","Round of 32","105477","Marco Trungelliti","L","105477","Marco Trungelliti","6-2 6-1"
"207678","2026-07-13","Gstaad Switzerland","Clay","Round of 16 - Roy Emerson Arena","200175","200175.0","W","207678","207678.0","n/a"
"207678","2026-07-13","Gstaad Switzerland","Clay","Round of 32 - Roy Emerson Arena","144645","144645.0","W","207678","207678.0","n/a"
"207678","2026-07-13","Gstaad Switzerland","Clay","Semifinals - Roy Emerson Arena","209920","209920.0","L","209920","209920.0","n/a"
"207678","2026-07-13","Gstaad Switzerland","Clay","Quarterfinals - Roy Emerson Arena","134770","134770.0","W","207678","207678.0","n/a"
"207680","2026-07-20","Kitzbuhel Austria","Clay","Round of 16 - Center Court","122330","122330.0","L","122330","122330.0","n/a"
"207680","2026-07-20","Kitzbuhel Austria","Clay","Round of 32 - Grandstand","210748","210748.0","W","207680","207680.0","n/a"
"207680","2026-07-20","Kitzbuhel Austria","Clay","Round of 16","122330","Alexander Bublik","L","122330","Alexander Bublik","6-3 7-5"
"207680","2026-07-20","Kitzbuhel Austria","Clay","Round of 32","210748","Federico Cina","W","207680","Facundo Diaz Acosta","4-6 6-3 6-4"
"207680","2026-07-13","Bastad Sweden","Clay","Round of 32 - Court 3","210510","210510.0","L","210510","210510.0","n/a"
"207680","2026-07-13","Bastad Sweden","Clay","Round of 32","210510","Lautaro Midon","L","210510","Lautaro Midon","3-6 6-4 6-2"
"207680","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 5","200008","200008.0","L","200008","200008.0","n/a"
"207680","2026-07-12","Wimbledon","Grass","1st Round Qualifying","200008","Alexis Galarneau","L","200008","Alexis Galarneau","6-2 6-2"
"207680","2026-06-07","Roland Garros","Clay","Round of 64 - Court 6","210530","210530.0","L","210530","210530.0","n/a"
"207680","2026-06-07","Roland Garros","Clay","Round of 128 - Court 4","111190","111190.0","W","207680","207680.0","n/a"
"207681","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 2","208279","208279.0","L","208279","208279.0","n/a"
"207681","2026-07-12","Wimbledon","Grass","1st Round Qualifying","208279","Alejandro Moro Canas","L","208279","Alejandro Moro Canas","4-6 7-6(5) 6-4"
"207681","2026-06-07","Roland Garros","Clay","Round of 32 - Court Simonne Mathieu","126610","126610.0","L","126610","126610.0","n/a"
"207681","2026-06-07","Roland Garros","Clay","Round of 64 - Court 6","209260","209260.0","W","207681","207681.0","n/a"
"207681","2026-06-07","Roland Garros","Clay","Round of 128 - Court 12","210319","210319.0","W","207681","207681.0","n/a"
"207681","2026-06-07","Roland Garros","Clay","Round of 32","126610","Matteo Berrettini","L","126610","Matteo Berrettini","n/a"
"207681","2026-06-07","Roland Garros","Clay","Round of 64","209260","Luciano Darderi","W","207681","Francisco Comesana","n/a"
"207681","2026-06-07","Roland Garros","Clay","Round of 128","210319","Ethan Quinn","W","207681","Francisco Comesana","n/a"
"207681","2026-05-17","Geneva","Clay","Round of 32","208316","208316.0","W","207681","207681.0","n/a"
"207681","2026-05-17","Geneva","Clay","Round of 16","144719","144719.0","L","144719","144719.0","n/a"
"207686","2026-08-02","Montreal Canada","Hard","1st Round Qualifying - Court 2","208021","208021.0","L","208021","208021.0","n/a"
"207686","2026-08-02","Montreal Canada","Hard","1st Round Qualifying","208021","Kyrian Jacquet","L","208021","Kyrian Jacquet","4-6 6-4 6-3"
"207686","2026-07-20","Kitzbuhel Austria","Clay","Round of 32 - Center Court","105526","105526.0","L","105526","105526.0","n/a"
"207686","2026-07-20","Kitzbuhel Austria","Clay","Round of 32","105526","Jan Lennard Struff","L","105526","Jan Lennard Struff","3-6 7-6(5) 6-4"
"207686","2026-07-13","Gstaad Switzerland","Clay","Round of 32 - Court 1","124186","124186.0","W","207686","207686.0","n/a"
"207686","2026-07-13","Gstaad Switzerland","Clay","Round of 16 - Court 1","208502","208502.0","W","207686","207686.0","n/a"
"207686","2026-07-13","Gstaad Switzerland","Clay","Semifinals - Roy Emerson Arena","126774","126774.0","L","126774","126774.0","n/a"
"207686","2026-07-13","Gstaad Switzerland","Clay","Quarterfinals - Roy Emerson Arena","111460","111460.0","W","207686","207686.0","n/a"
"207686","2026-07-13","Gstaad Switzerland","Clay","Semifinals","126774","Stefanos Tsitsipas","L","126774","Stefanos Tsitsipas","6-4 3-6 6-3"
"207686","2026-07-13","Gstaad Switzerland","Clay","Quarterfinals","111460","Quentin Halys","W","207686","Alexander Shevchenko","7-6(5) 6-3"
"207729","2026-07-27","Los Cabos Mexico","Hard","1st Round Qualifying - Cancha 2","209936","209936.0","W","207729","207729.0","n/a"
"207729","2026-07-27","Los Cabos Mexico","Hard","Round of 32 - Grandstand","209113","209113.0","W","207729","207729.0","n/a"
"207729","2026-07-27","Los Cabos Mexico","Hard","1st Round Qualifying","209936","Lorenzo Claverie","W","207729","Tristan Boyer","7-6(1) 6-3"
"207729","2026-07-27","Los Cabos Mexico","Hard","Round of 32","209113","Gabriel Diallo","W","207729","Tristan Boyer","7-5 6-2"
"207729","2026-07-12","Wimbledon","Grass","1st Round Qualifying - Court 12","144821","144821.0","W","207729","207729.0","n/a"
"207729","2026-07-12","Wimbledon","Grass","2nd Round Qualifying - Court 17","126504","126504.0","W","207729","207729.0","n/a"
"207729","2026-07-12","Wimbledon","Grass","3rd Round Qualifying - Court 9","208010","208010.0","W","207729","207729.0","n/a"
"207729","2026-07-12","Wimbledon","Grass","Round of 128 - Court 7","132686","132686.0","L","132686","132686.0","n/a"
"207729","2026-07-12","Wimbledon","Grass","1st Round Qualifying","144821","Genaro Alberto Olivieri","W","207729","Tristan Boyer","6-1 6-4"
"207729","2026-07-12","Wimbledon","Grass","2nd Round Qualifying","126504","Andrea Pellegrino","W","207729","Tristan Boyer","6-2 6-1"
"207732","2026-07-13","Bastad Sweden","Clay","Round of 32 - Court 2","209226","209226.0","L","209226","209226.0","n/a"
"207732","2026-07-13","Bastad Sweden","Clay","2nd Round Qualifying - Court 1","212225","212225.0","W","207732","207732.0","n/a"
"207732","2026-07-13","Bastad Sweden","Clay","1st Round Qualifying - Court 2","208302","208302.0","W","207732","207732.0","n/a"
