player_id,player_name,elo,elo_rank,elo_change_10,elo_rank_change_10,atp_rank,atp_points,hard_elo,hard_elo_rank,hard_elo_change_10,hard_elo_rank_change_10,clay_elo,clay_elo_rank,clay_elo_change_10,clay_elo_rank_change_10,grass_elo,grass_elo_rank,grass_elo_change_10,grass_elo_rank_change_10,carpet_elo,carpet_elo_rank,carpet_elo_change_10,carpet_elo_rank_change_10,matches_played,is_active
202314,Parth Aggarwal,,,,,1374.0,6.0,,,,,,,,,,,,,,,,,,True
211411,Tyler Stice,,,,,1375.0,6.0,,,,,,,,,,,,,,,,,,True
212183,Yuquan Jin,,,,,1376.0,6.0,,,,,,,,,,,,,,,,,,True
206646,Louis Van Herck,,,,,1377.0,6.0,,,,,,,,,,,,,,,,,,True
212465,Charles Chen,,,,,1378.0,6.0,,,,,,,,,,,,,,,,,,True
213654,Noah Johnston,,,,,1379.0,5.0,,,,,,,,,,,,,,,,,,True
214289,Santiago Lora,,,,,1379.0,5.0,,,,,,,,,,,,,,,,,,True
207836,Muzammil Murtaza,,,,,1381.0,5.0,,,,,,,,,,,,,,,,,,True
209855,James Hopper,,,,,1381.0,5.0,,,,,,,,,,,,,,,,,,True
210468,Jeremy Jin,,,,,1381.0,5.0,,,,,,,,,,,,,,,,,,True
211647,Jaden Weekes,,,,,1381.0,5.0,,,,,,,,,,,,,,,,,,True
207507,Stefan Latinovic,,,,,1385.0,5.0,,,,,,,,,,,,,,,,,,True
209879,Luc Koenig,,,,,1385.0,5.0,,,,,,,,,,,,,,,,,,True
213830,Saki Tange,,,,,1385.0,5.0,,,,,,,,,,,,,,,,,,True
211740,Jeremy Zhang,,,,,1388.0,5.0,,,,,,,,,,,,,,,,,,True
109318,Pawel Cias,,,,,1389.0,5.0,,,,,,,,,,,,,,,,,,True
210474,Alexander Frusina,,,,,1389.0,5.0,,,,,,,,,,,,,,,,,,True
211551,Asahi Harazaki,,,,,1389.0,5.0,,,,,,,,,,,,,,,,,,True
130247,Anton Chekhov,,,,,1392.0,5.0,,,,,,,,,,,,,,,,,,True
211386,Alessio Vasquez Gehrke,,,,,1392.0,5.0,,,,,,,,,,,,,,,,,,True
213141,Georgi Georgiev,,,,,1392.0,5.0,,,,,,,,,,,,,,,,,,True
213120,Lorenzo Berto,,,,,1395.0,5.0,,,,,,,,,,,,,,,,,,True
210522,William Jansen,,,,,1396.0,5.0,,,,,,,,,,,,,,,,,,True
212037,Amir Milushev,,,,,1396.0,5.0,,,,,,,,,,,,,,,,,,True
207230,Damien Salvestre,,,,,1398.0,5.0,,,,,,,,,,,,,,,,,,True
210444,Charlelie Cosnet,,,,,1398.0,5.0,,,,,,,,,,,,,,,,,,True
214192,Ymerali Ibraimi,,,,,1400.0,5.0,,,,,,,,,,,,,,,,,,True
207439,Dax Donders,,,,,1401.0,5.0,,,,,,,,,,,,,,,,,,True
213783,Oswaldo Alejandro Reyes Tirado,,,,,1401.0,5.0,,,,,,,,,,,,,,,,,,True
202128,Louis Dussin,,,,,1403.0,5.0,,,,,,,,,,,,,,,,,,True
207233,Nemanja Malesevic,,,,,1403.0,5.0,,,,,,,,,,,,,,,,,,True
212937,Achilles Belkovics,,,,,1405.0,5.0,,,,,,,,,,,,,,,,,,True
210602,Peetu Pohjola,,,,,1406.0,5.0,,,,,,,,,,,,,,,,,,True
213066,Stefan Horia Haita,,,,,1406.0,5.0,,,,,,,,,,,,,,,,,,True
144927,Siddharth Vishwakarma,,,,,1408.0,5.0,,,,,,,,,,,,,,,,,,True
214038,Laurence Teunissen,,,,,1410.0,5.0,,,,,,,,,,,,,,,,,,True
208052,Matthew Segura,,,,,1411.0,5.0,,,,,,,,,,,,,,,,,,True
210348,Jarno Jans,,,,,1412.0,5.0,,,,,,,,,,,,,,,,,,True
213785,Toshiki Karigyo,,,,,1412.0,5.0,,,,,,,,,,,,,,,,,,True
210733,Arthur Bonnaud,,,,,1414.0,5.0,,,,,,,,,,,,,,,,,,True
213721,Pierre Antoine Faut,,,,,1415.0,5.0,,,,,,,,,,,,,,,,,,True
213815,Sergey Petrov,,,,,1415.0,5.0,,,,,,,,,,,,,,,,,,True
106245,Rodolfo Jauregui Sainz De Rozas,,,,,1417.0,5.0,,,,,,,,,,,,,,,,,,True
200474,Ivan Denisov,,,,,1417.0,5.0,,,,,,,,,,,,,,,,,,True
207209,Raghav Jaisinghani,,,,,1417.0,5.0,,,,,,,,,,,,,,,,,,True
208216,Alberto Bronzetti,,,,,1417.0,5.0,,,,,,,,,,,,,,,,,,True
213151,Flynn Thomas,,,,,1417.0,5.0,,,,,,,,,,,,,,,,,,True
213600,Dillon Beckles,,,,,1417.0,5.0,,,,,,,,,,,,,,,,,,True
209889,Thomas Braithwaite,,,,,1423.0,5.0,,,,,,,,,,,,,,,,,,True
212545,Henry Lieberman,,,,,1423.0,5.0,,,,,,,,,,,,,,,,,,True
212632,Peter Alam,,,,,1423.0,5.0,,,,,,,,,,,,,,,,,,True
210140,Ioan Alexandru Chirita,,,,,1426.0,5.0,,,,,,,,,,,,,,,,,,True
212840,Thomas Gerbaud,,,,,1426.0,5.0,,,,,,,,,,,,,,,,,,True
149266,Fadi Bidan,,,,,1428.0,5.0,,,,,,,,,,,,,,,,,,True
213628,Volodymyr Gurenko,,,,,1428.0,5.0,,,,,,,,,,,,,,,,,,True
212109,Antonio Voljavec,,,,,1431.0,5.0,,,,,,,,,,,,,,,,,,True
213218,Elias Julian Werner,,,,,1431.0,5.0,,,,,,,,,,,,,,,,,,True
213916,Ashton Mcleod,,,,,1431.0,5.0,,,,,,,,,,,,,,,,,,True
212130,Mariano Tammaro,,,,,1434.0,5.0,,,,,,,,,,,,,,,,,,True
213004,Arthur Bellegy,,,,,1434.0,5.0,,,,,,,,,,,,,,,,,,True
210284,Pijus Vaitiekunas,,,,,1436.0,5.0,,,,,,,,,,,,,,,,,,True
211366,Vuk Radjenovic,,,,,1437.0,5.0,,,,,,,,,,,,,,,,,,True
211690,Toprak Avcibasi,,,,,1438.0,5.0,,,,,,,,,,,,,,,,,,True
213898,Richard Antoni,,,,,1439.0,5.0,,,,,,,,,,,,,,,,,,True
149130,Joe Leather,,,,,1440.0,5.0,,,,,,,,,,,,,,,,,,True
211516,Lorenzo Beraldo,,,,,1441.0,5.0,,,,,,,,,,,,,,,,,,True
202217,Vito Dellelba,,,,,1443.0,5.0,,,,,,,,,,,,,,,,,,True
208039,Ronald Hohmann,,,,,1444.0,5.0,,,,,,,,,,,,,,,,,,True
211495,Andrin Casanova,,,,,1444.0,5.0,,,,,,,,,,,,,,,,,,True
213201,Valentino Grippo,,,,,1446.0,5.0,,,,,,,,,,,,,,,,,,True
213927,Gabriele Crivellaro,,,,,1446.0,5.0,,,,,,,,,,,,,,,,,,True
209314,Jan Kupcic,,,,,1448.0,5.0,,,,,,,,,,,,,,,,,,True
209417,Alan Bojarski,,,,,1448.0,5.0,,,,,,,,,,,,,,,,,,True
212589,Luka Talan Lopatic,,,,,1448.0,5.0,,,,,,,,,,,,,,,,,,True
202323,Arjun Mehrotra,,,,,1451.0,5.0,,,,,,,,,,,,,,,,,,True
212757,Jack Bruce Smith,,,,,1451.0,5.0,,,,,,,,,,,,,,,,,,True
211407,Andrea Bacaloni,,,,,1453.0,5.0,,,,,,,,,,,,,,,,,,True
209391,Corban Crowther,,,,,1454.0,5.0,,,,,,,,,,,,,,,,,,True
210632,Vadym Konovchuk,,,,,1455.0,5.0,,,,,,,,,,,,,,,,,,True
213800,Ty Host,,,,,1455.0,5.0,,,,,,,,,,,,,,,,,,True
209967,Antoine Berger,,,,,1457.0,5.0,,,,,,,,,,,,,,,,,,True
212624,Nikola Jovic,,,,,1458.0,5.0,,,,,,,,,,,,,,,,,,True
208867,Tomas Luis,,,,,1459.0,5.0,,,,,,,,,,,,,,,,,,True
144955,Yuichiro Inui,,,,,1460.0,5.0,,,,,,,,,,,,,,,,,,True
210076,Ioannis Kountourakis,,,,,1461.0,5.0,,,,,,,,,,,,,,,,,,True
122474,Guy Orly Iradukunda,,,,,1462.0,4.0,,,,,,,,,,,,,,,,,,True
144682,Kaito Uesugi,,,,,1462.0,4.0,,,,,,,,,,,,,,,,,,True
208358,Aleksi Lofman,,,,,1462.0,4.0,,,,,,,,,,,,,,,,,,True
212575,Amirkhamza Nasridinov,,,,,1462.0,4.0,,,,,,,,,,,,,,,,,,True
212648,Theodore Winegar,,,,,1462.0,4.0,,,,,,,,,,,,,,,,,,True
214523,Angel Veliz,,,,,1468.0,4.0,,,,,,,,,,,,,,,,,,True
200692,Herbert Jody Maginley,,,,,1469.0,4.0,,,,,,,,,,,,,,,,,,True
213098,Hugo Car,,,,,1469.0,4.0,,,,,,,,,,,,,,,,,,True
210405,Azuma Visaya,,,,,1474.0,4.0,,,,,,,,,,,,,,,,,,True
210569,Sebastian Eriksson,,,,,1474.0,4.0,,,,,,,,,,,,,,,,,,True
212066,Artem Alekseychuk,,,,,1474.0,4.0,,,,,,,,,,,,,,,,,,True
213042,Hugo Coquelin,,,,,1474.0,4.0,,,,,,,,,,,,,,,,,,True
210416,Bryce Nakashima,,,,,1478.0,4.0,,,,,,,,,,,,,,,,,,True
105335,Sho Katayama,,,,,1479.0,4.0,,,,,,,,,,,,,,,,,,True
202181,Gilbert Soares Klier Junior,,,,,1479.0,4.0,,,,,,,,,,,,,,,,,,True
210746,Paul Barbier Gazeu,,,,,1479.0,4.0,,,,,,,,,,,,,,,,,,True
212068,Stepan Baum,,,,,1482.0,4.0,,,,,,,,,,,,,,,,,,True
212899,Moritz Kudernatsch,,,,,1483.0,4.0,,,,,,,,,,,,,,,,,,True
208206,Walid Ahouda,,,,,1484.0,4.0,,,,,,,,,,,,,,,,,,True
209117,Marco Furlanetto,,,,,1484.0,4.0,,,,,,,,,,,,,,,,,,True
211570,Cesar Cruz,,,,,1484.0,4.0,,,,,,,,,,,,,,,,,,True
211330,Vasco Leote Prata,,,,,1487.0,4.0,,,,,,,,,,,,,,,,,,True
212863,Benjamin Chelia,,,,,1487.0,4.0,,,,,,,,,,,,,,,,,,True
202165,Alberto Lim,,,,,1489.0,4.0,,,,,,,,,,,,,,,,,,True
214213,Rhys Lawlor,,,,,1490.0,4.0,,,,,,,,,,,,,,,,,,True
210743,Pranav Kumar,,,,,1492.0,4.0,,,,,,,,,,,,,,,,,,True
123843,Davide Pontoglio,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
200487,Jordan Hasson,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
207248,Naoki Tajima,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
208007,Karlo Kajin,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
209273,Romain Gales,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
212459,Kai I Wang,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
213011,John Bothma,,,,,1494.0,4.0,,,,,,,,,,,,,,,,,,True
206580,Nicola Rispoli,,,,,1501.0,4.0,,,,,,,,,,,,,,,,,,True
133667,Congsup Congcar,,,,,1502.0,4.0,,,,,,,,,,,,,,,,,,True
208027,Alex Jones,,,,,1502.0,4.0,,,,,,,,,,,,,,,,,,True
209974,Aleksander Orlikowski,,,,,1502.0,4.0,,,,,,,,,,,,,,,,,,True
213204,Zane Stevens,,,,,1505.0,4.0,,,,,,,,,,,,,,,,,,True
214341,Oscar Brown,,,,,1505.0,4.0,,,,,,,,,,,,,,,,,,True
212471,Minghui Zhang,,,,,1507.0,4.0,,,,,,,,,,,,,,,,,,True
213814,Gustavo Albieri,,,,,1507.0,4.0,,,,,,,,,,,,,,,,,,True
120545,Ko Suzuki,,,,,1509.0,4.0,,,,,,,,,,,,,,,,,,True
210105,Martyn Pawelski,,,,,1509.0,4.0,,,,,,,,,,,,,,,,,,True
210301,Benjamin Ignacio Torres Fernandez,,,,,1511.0,4.0,,,,,,,,,,,,,,,,,,True
214202,Gus Grumet,,,,,1511.0,4.0,,,,,,,,,,,,,,,,,,True
125843,Ren Nakamura,,,,,1513.0,4.0,,,,,,,,,,,,,,,,,,True
208892,Mohamed Ali Abibsi,,,,,1513.0,4.0,,,,,,,,,,,,,,,,,,True
212078,Riku Takahata,,,,,1513.0,4.0,,,,,,,,,,,,,,,,,,True
212767,Aryan Lakshmanan,,,,,1516.0,4.0,,,,,,,,,,,,,,,,,,True
149134,Matei Florin Breazu,,,,,1517.0,4.0,,,,,,,,,,,,,,,,,,True
206790,Alexis Gurmendi,,,,,1517.0,4.0,,,,,,,,,,,,,,,,,,True
210601,Oskari Eerola,,,,,1517.0,4.0,,,,,,,,,,,,,,,,,,True
212900,Andrea Paolini,,,,,1517.0,4.0,,,,,,,,,,,,,,,,,,True
213393,Breno Braga,,,,,1517.0,4.0,,,,,,,,,,,,,,,,,,True
149153,Gabriele Volpi,,,,,1523.0,4.0,,,,,,,,,,,,,,,,,,True
202439,Sean Hodkin,,,,,1523.0,4.0,,,,,,,,,,,,,,,,,,True
209877,Stevan Popovic,,,,,1523.0,4.0,,,,,,,,,,,,,,,,,,True
213532,Stefan Storch,,,,,1523.0,4.0,,,,,,,,,,,,,,,,,,True
213667,Valentin Guadagno,,,,,1523.0,4.0,,,,,,,,,,,,,,,,,,True
212924,Emanuel Ivanisevic,,,,,1528.0,4.0,,,,,,,,,,,,,,,,,,True
213200,Juan Ignacio Gallego,,,,,1528.0,4.0,,,,,,,,,,,,,,,,,,True
214016,Bautista De La Pena,,,,,1528.0,4.0,,,,,,,,,,,,,,,,,,True
208381,Nicolas Esteban Rico Arias,,,,,1531.0,4.0,,,,,,,,,,,,,,,,,,True
212262,Kylian Collignon,,,,,1531.0,4.0,,,,,,,,,,,,,,,,,,True
212841,Lucas Marionneau,,,,,1531.0,4.0,,,,,,,,,,,,,,,,,,True
212864,Valentin Garay,,,,,1531.0,4.0,,,,,,,,,,,,,,,,,,True
214229,Mathys Picard,,,,,1531.0,4.0,,,,,,,,,,,,,,,,,,True
209255,Vladan Tadic,,,,,1536.0,4.0,,,,,,,,,,,,,,,,,,True
210595,Jiri Cizek,,,,,1536.0,4.0,,,,,,,,,,,,,,,,,,True
210651,Vlad Cristian Breazu,,,,,1538.0,4.0,,,,,,,,,,,,,,,,,,True
212963,Sebastian Grundtvig Jorgensen,,,,,1538.0,4.0,,,,,,,,,,,,,,,,,,True
213624,Kosuke Shibano,,,,,1538.0,4.0,,,,,,,,,,,,,,,,,,True
209979,Madhwin Kamath,,,,,1541.0,4.0,,,,,,,,,,,,,,,,,,True
211762,David Naharro,,,,,1541.0,4.0,,,,,,,,,,,,,,,,,,True
210423,Alessandro Coccioli,,,,,1543.0,4.0,,,,,,,,,,,,,,,,,,True
213579,Jan Klimas,,,,,1543.0,4.0,,,,,,,,,,,,,,,,,,True
210417,Adrian Arcon,,,,,1545.0,4.0,,,,,,,,,,,,,,,,,,True
207559,Darrshan Suresh,,,,,1546.0,4.0,,,,,,,,,,,,,,,,,,True
212797,Hitesh Chauhan,,,,,1546.0,4.0,,,,,,,,,,,,,,,,,,True
213391,Silvio Mencaglia,,,,,1546.0,4.0,,,,,,,,,,,,,,,,,,True
211364,Mihai Alexandru Coman,,,,,1549.0,4.0,,,,,,,,,,,,,,,,,,True
214015,Xavi Palomar,,,,,1549.0,4.0,,,,,,,,,,,,,,,,,,True
206447,Daniel Batista,,,,,1551.0,4.0,,,,,,,,,,,,,,,,,,True
211455,Oren Vasser,,,,,1553.0,4.0,,,,,,,,,,,,,,,,,,True
211490,Daniel Verbeek,,,,,1554.0,4.0,,,,,,,,,,,,,,,,,,True
212745,Tadeo Meneo,,,,,1555.0,4.0,,,,,,,,,,,,,,,,,,True
205885,Joao Graa,,,,,1556.0,4.0,,,,,,,,,,,,,,,,,,True
108766,Samir Iftikhar,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
122081,Luis Britto,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
134256,Reese Stalder,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
202417,Siphosothando Montsi,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
210756,Loren Thomas Byers,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
212642,Patrik Trhac,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
214565,Bienvenue Bolangi,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
214587,Aradhya Kshitij,,,,,1557.0,3.0,,,,,,,,,,,,,,,,,,True
126193,Mark Whitehouse,,,,,1569.0,3.0,,,,,,,,,,,,,,,,,,True
208123,Tom Hands,,,,,1569.0,3.0,,,,,,,,,,,,,,,,,,True
209972,Adit Sinha,,,,,1569.0,3.0,,,,,,,,,,,,,,,,,,True
213784,Guillermo Tunas,,,,,1569.0,3.0,,,,,,,,,,,,,,,,,,True
213985,Kelly Giese,,,,,1569.0,3.0,,,,,,,,,,,,,,,,,,True
202269,Justin Barki,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
208178,Samuel Brosset,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
208262,Alejo Lorenzo Lingua Lavallen,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
212158,Will Mayew,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
212859,Matisse Farzam,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
213771,Dominick Mosejczuk,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
213957,Daniel Phillips,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
214483,Harrison Satara,,,,,1574.0,3.0,,,,,,,,,,,,,,,,,,True
207839,Yousaf Khalil,,,,,1583.0,3.0,,,,,,,,,,,,,,,,,,True
214001,Damien Clerc,,,,,1583.0,3.0,,,,,,,,,,,,,,,,,,True
210230,Wissam Abderrahman,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
210571,Isac Stroemberg,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
210693,Hudson Rivera,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
212491,Alexander Razeghi,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
212854,Felipe Virgili Berini,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
214062,James Weber,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
214280,Fantino Alberca,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
214332,Henrique Ortenblad Nogueira,,,,,1586.0,3.0,,,,,,,,,,,,,,,,,,True
207595,Mateo Barreiros Reyes,,,,,1594.0,3.0,,,,,,,,,,,,,,,,,,True
214390,Antonin Witz,,,,,1594.0,3.0,,,,,,,,,,,,,,,,,,True
120922,Maciej Rajski,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
207761,Julien De Cuyper,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
210190,Timofey Stepanov,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
212291,Siwanat Auytayakul,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
213818,William Mirarchi,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
213840,Teodor Davidov,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
214210,Vincent Reisach,,,,,1596.0,3.0,,,,,,,,,,,,,,,,,,True
211406,Yazid Lahjomri,,,,,1603.0,3.0,,,,,,,,,,,,,,,,,,True
212476,Noritaka Koizumi,,,,,1603.0,3.0,,,,,,,,,,,,,,,,,,True
212750,Clement Lemire,,,,,1603.0,3.0,,,,,,,,,,,,,,,,,,True
213920,Nathan Cox,,,,,1603.0,3.0,,,,,,,,,,,,,,,,,,True
208334,Deney Wassermann,,,,,1607.0,3.0,,,,,,,,,,,,,,,,,,True
124001,Gergely Madarasz,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
206895,Alex Kobelt,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
207973,Ainius Sabaliauskas,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
210631,Linus Lagerbohm,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
211660,Ryan Augusto Dos Santos,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
211677,Matthew Rankin,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
212912,Mathys Domenc,,,,,1608.0,3.0,,,,,,,,,,,,,,,,,,True
210060,Aleksandar Mihailovic,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
210526,Niccolo Baroni,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
210711,Francisco Tomas Geschwind,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
213069,Gasper Matijasic,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
213196,Rihards Neimanis,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
213553,Dmytro Shirokyi,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
213678,Felipe Dreer,,,,,1615.0,3.0,,,,,,,,,,,,,,,,,,True
208890,Richard Zusman,,,,,1623.0,3.0,,,,,,,,,,,,,,,,,,True
211684,Emirhan Bulut,,,,,1624.0,3.0,,,,,,,,,,,,,,,,,,True
212167,Darius Florin Pop,,,,,1624.0,3.0,,,,,,,,,,,,,,,,,,True
213045,Manvydas Balciunas,,,,,1624.0,3.0,,,,,,,,,,,,,,,,,,True
213058,Weiyi Kong,,,,,1624.0,3.0,,,,,,,,,,,,,,,,,,True
214029,Ye Chen,,,,,1624.0,3.0,,,,,,,,,,,,,,,,,,True
207958,Roman Postolka,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
210115,Yunseok Jang,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
212617,Shu Muto,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
212876,Pedro Andre De Almeida Santos,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
212965,Juan Jose Bianchi,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
213576,Matt Kleiman,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
213980,Arnav Paparkar,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
214156,Mahmoud Chetouane,,,,,1629.0,3.0,,,,,,,,,,,,,,,,,,True
149268,Gabriele Vulpitta,,,,,1637.0,3.0,,,,,,,,,,,,,,,,,,True
105419,Patricio Alvarado,,,,,1638.0,3.0,,,,,,,,,,,,,,,,,,True
210598,Nicolas Hollender,,,,,1638.0,3.0,,,,,,,,,,,,,,,,,,True
212499,Vardan Manukyan,,,,,1638.0,3.0,,,,,,,,,,,,,,,,,,True
214214,Daniel Jovanovski,,,,,1638.0,3.0,,,,,,,,,,,,,,,,,,True
214264,Jerrid Gaines,,,,,1638.0,3.0,,,,,,,,,,,,,,,,,,True
134545,Alexis Canter,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
149139,Arthur Laborde,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
149278,Daniel Khazime,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
208197,Ammar Elamin,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
210153,David Fix,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
212232,Yeonsu Jeong,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
213798,Noah Brownrigg,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
213979,Kunanan Pantaratorn,,,,,1643.0,3.0,,,,,,,,,,,,,,,,,,True
211389,Manuel Mouilleron Salvo,,,,,1651.0,3.0,,,,,,,,,,,,,,,,,,True
212180,Shaoyun Liu,,,,,1651.0,3.0,,,,,,,,,,,,,,,,,,True
210011,Aristarkh Safonov,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
210420,Gheorghe Claudiu Schinteie,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
210570,Kevin Edengren,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
210649,Giammarco Gandolfi,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
210749,Andrea M'Chich,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
211322,Lasse Poertner,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
213114,Chun Chien Hou,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
213617,Mattia Nannelli,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
213640,Stephane Pierre Jo Kamendje,,,,,1653.0,3.0,,,,,,,,,,,,,,,,,,True
210205,Edoardo Zanada,,,,,1662.0,3.0,,,,,,,,,,,,,,,,,,True
213653,Benjamin Willwerth,,,,,1662.0,3.0,,,,,,,,,,,,,,,,,,True
213801,Jake Dembo,,,,,1662.0,3.0,,,,,,,,,,,,,,,,,,True
148670,Karol Malirz,,,,,1665.0,3.0,,,,,,,,,,,,,,,,,,True
210191,Gian Gruenig,,,,,1665.0,3.0,,,,,,,,,,,,,,,,,,True
210229,Aleksa Pisaric,,,,,1665.0,3.0,,,,,,,,,,,,,,,,,,True
212498,Benoit Torcq,,,,,1665.0,3.0,,,,,,,,,,,,,,,,,,True
213588,Esteban Talavera Cortes,,,,,1665.0,3.0,,,,,,,,,,,,,,,,,,True
212806,Benjamin Gusic Wan,,,,,1670.0,3.0,,,,,,,,,,,,,,,,,,True
213930,Zangar Nurlanuly,,,,,1670.0,3.0,,,,,,,,,,,,,,,,,,True
144813,Benjamin Hannestad,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
211454,Federico Valle,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
212119,Nik Mikovic,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
212310,Pepijn Bastiaansen,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
212875,Zhengyu Sun,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
212981,Jonas Gundacker,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
213180,Leonardo Cattaneo,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
213376,Jeffrey Fradkin,,,,,1672.0,3.0,,,,,,,,,,,,,,,,,,True
149142,Tanguy Genier,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
209103,Haoyuan Huang,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
209267,Vesa Ahti,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
211601,Alvaro Peiro Serrano,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
212289,Tom Sickenberger,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
212932,Noah Karma,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
213298,Carl Holder,,,,,1680.0,3.0,,,,,,,,,,,,,,,,,,True
213637,Daniel Domingos,,,,,1687.0,3.0,,,,,,,,,,,,,,,,,,True
212094,Liam Delicata,,,,,1688.0,3.0,,,,,,,,,,,,,,,,,,True
212738,Manel Lazaro Juncadella,,,,,1688.0,3.0,,,,,,,,,,,,,,,,,,True
213791,Fumin Jiang,,,,,1688.0,3.0,,,,,,,,,,,,,,,,,,True
200045,Anthony Susanto,,,,,1691.0,3.0,,,,,,,,,,,,,,,,,,True
210032,Pierre Antoine Tailleu,,,,,1691.0,3.0,,,,,,,,,,,,,,,,,,True
213075,Alejandro Lopez Escribano,,,,,1691.0,3.0,,,,,,,,,,,,,,,,,,True
209885,Gokberk Saritas,,,,,1694.0,3.0,,,,,,,,,,,,,,,,,,True
213037,Luis Garcia Paez,,,,,1695.0,3.0,,,,,,,,,,,,,,,,,,True
124045,Lawrence Bataljin,,,,,1696.0,3.0,,,,,,,,,,,,,,,,,,True
