player_id,surface,matches,wins,losses,win_rate,surface_elo,surface_elo_rank
102169,Clay,5,0,5,0.0,1449.4931661503228,1372.0
102178,Clay,1,0,1,0.0,1484.988741692562,925.0
102179,Hard,97,39,58,0.4021,1437.3093970816415,1529.0
102179,Clay,57,20,37,0.3509,1462.1483315990492,1257.0
102179,Grass,41,19,22,0.4634,1532.4856831069383,184.0
102179,Carpet,14,6,8,0.4286,1506.1401520516586,158.0
102180,Clay,7,1,6,0.1429,1449.7379774809192,1369.0
102184,Hard,142,55,87,0.3873,1461.295797343113,1319.0
102184,Carpet,101,51,50,0.505,1602.8728604772903,34.0
102184,Grass,58,34,24,0.5862,1572.1454802031528,105.0
102184,Clay,55,12,43,0.2182,1361.4683138895234,1557.0
102187,Grass,1,0,1,0.0,1488.8791310127501,577.0
102192,Clay,26,9,17,0.3462,1448.7284787122942,1377.0
102192,Hard,2,0,2,0.0,1476.2698550685784,1125.0
102198,Hard,18,4,14,0.2222,1432.1795712899925,1552.0
102198,Grass,6,2,4,0.3333,1478.244717767953,832.0
102198,Carpet,4,2,2,0.5,1498.5913490743915,215.0
102198,Clay,1,0,1,0.0,1490.4666714169912,675.0
102201,Hard,118,52,66,0.4407,1492.2935996037604,648.0
102201,Carpet,37,14,23,0.3784,1454.4754139957715,593.0
102201,Clay,23,6,17,0.2609,1450.7926330766836,1360.0
102201,Grass,5,0,5,0.0,1448.1522362067765,1120.0
102202,Hard,288,139,149,0.4826,1545.808423759241,243.0
102202,Carpet,88,42,46,0.4773,1519.6714203690872,117.0
102202,Grass,66,30,36,0.4545,1490.8849519890985,505.0
102202,Clay,41,9,32,0.2195,1352.8664139021641,1561.0
102205,Hard,127,53,74,0.4173,1507.9215689107618,423.0
102205,Grass,28,11,17,0.3929,1480.557627015217,806.0
102205,Carpet,26,12,14,0.4615,1495.3999313879656,230.0
102205,Clay,10,1,9,0.1,1427.0644364519976,1492.0
102212,Clay,5,2,3,0.4,1504.857149100494,446.0
102214,Clay,3,0,3,0.0,1473.0098728455253,1131.0
102214,Carpet,2,0,2,0.0,1475.252331066551,489.0
102214,Hard,2,0,2,0.0,1476.5854482107466,1122.0
102214,Grass,1,0,1,0.0,1487.18111714957,713.0
102215,Hard,5,1,4,0.2,1488.357179062668,807.0
102215,Grass,4,1,3,0.25,1483.744209402678,771.0
102215,Carpet,3,0,3,0.0,1470.3739645576852,518.0
102215,Clay,1,0,1,0.0,1488.4572136308343,761.0
102219,Clay,7,1,6,0.1429,1453.795108840777,1335.0
102220,Clay,17,4,13,0.2353,1437.4675817515651,1444.0
102220,Hard,11,3,8,0.2727,1476.843681647475,1109.0
102220,Carpet,8,1,7,0.125,1449.567983088047,603.0
102220,Grass,1,0,1,0.0,1486.8214238626163,723.0
102223,Clay,203,104,99,0.5123,1548.2894094003896,206.0
102223,Hard,65,19,46,0.2923,1430.3576146737985,1564.0
102223,Grass,15,5,10,0.3333,1463.3593727610212,1036.0
102223,Carpet,14,1,13,0.0714,1410.6039245941006,637.0
102226,Hard,13,3,10,0.2308,1442.2046941983278,1490.0
102226,Grass,13,7,6,0.5385,1516.3918900267283,254.0
102226,Clay,10,5,5,0.5,1503.4131102780486,468.0
102226,Carpet,1,0,1,0.0,1488.5280765221848,309.0
102227,Hard,163,65,98,0.3988,1540.7458541402857,260.0
102227,Clay,102,45,57,0.4412,1531.1579078635261,262.0
102227,Grass,55,26,29,0.4727,1469.4943425177614,959.0
102227,Carpet,29,13,16,0.4483,1524.0595957257015,107.0
102231,Clay,109,45,64,0.4128,1470.2375201987518,1169.0
102231,Hard,51,21,30,0.4118,1482.8815491597888,1012.0
102231,Grass,7,1,6,0.1429,1454.9675261379587,1089.0
102231,Carpet,3,0,3,0.0,1465.8032469912073,539.0
102233,Hard,64,19,45,0.2969,1421.9961876488524,1598.0
102233,Grass,30,17,13,0.5667,1556.4173696966272,128.0
102233,Carpet,17,8,9,0.4706,1495.279807451796,231.0
102233,Clay,4,1,3,0.25,1481.8772550606989,977.0
102234,Clay,88,39,49,0.4432,1474.2823062381374,1117.0
102234,Hard,25,7,18,0.28,1463.070947695256,1296.0
102234,Grass,4,0,4,0.0,1454.5258788423391,1092.0
102234,Carpet,2,0,2,0.0,1481.8887976803917,428.0
102235,Hard,50,19,31,0.38,1495.8019979009784,572.0
102235,Carpet,20,10,10,0.5,1503.05761928502,169.0
102235,Grass,9,3,6,0.3333,1474.155693195678,921.0
102235,Clay,3,0,3,0.0,1466.2219610334246,1214.0
102238,Clay,352,227,125,0.6449,1582.5549329989888,129.0
102238,Hard,75,30,45,0.4,1431.4343777862778,1557.0
102238,Carpet,23,7,16,0.3043,1465.0324882694097,546.0
102238,Grass,2,0,2,0.0,1476.8190607285119,863.0
102239,Clay,3,0,3,0.0,1470.3122498838645,1168.0
102239,Hard,2,0,2,0.0,1479.5608232222992,1057.0
102243,Clay,24,6,18,0.25,1421.180366872019,1506.0
102243,Hard,5,1,4,0.2,1483.3246907114858,1008.0
102243,Grass,1,0,1,0.0,1489.549357269434,555.0
102243,Carpet,1,0,1,0.0,1495.968236675389,227.0
102247,Clay,273,152,121,0.5568,1545.2668553745777,211.0
102247,Hard,103,38,65,0.3689,1413.2232471489278,1622.0
102247,Carpet,28,9,19,0.3214,1435.728745458678,629.0
102247,Grass,10,1,9,0.1,1428.8668505434853,1188.0
102250,Clay,10,2,8,0.2,1442.3810406883576,1414.0
102250,Hard,2,1,1,0.5,1497.127408476722,553.0
102251,Clay,11,4,7,0.3636,1488.8741730133083,738.0
102252,Clay,7,3,4,0.4286,1496.721103637616,574.0
102252,Hard,3,1,2,0.3333,1489.8270515055026,733.0
102257,Hard,356,208,148,0.5843,1617.032462247803,108.0
102257,Carpet,117,79,38,0.6752,1693.23970457058,9.0
102257,Grass,115,80,35,0.6957,1677.7792505664895,30.0
102257,Clay,73,26,47,0.3562,1454.0725786472194,1333.0
102259,Hard,147,79,68,0.5374,1606.4354708588833,122.0
102259,Clay,70,31,39,0.4429,1558.1667427615573,179.0
102259,Grass,31,15,16,0.4839,1490.8844691294762,506.0
102259,Carpet,24,9,15,0.375,1487.5055858154492,372.0
102263,Hard,12,3,9,0.25,1450.1266365745935,1438.0
102263,Grass,1,0,1,0.0,1492.823928364616,471.0
102269,Hard,44,12,32,0.2727,1423.5342379713989,1590.0
102269,Grass,9,3,6,0.3333,1464.9992763341609,1020.0
102269,Clay,4,1,3,0.25,1495.3761763731616,589.0
102271,Hard,160,79,81,0.4938,1601.3025787508861,129.0
102271,Clay,157,76,81,0.4841,1503.3542285066274,470.0
102271,Carpet,52,27,25,0.5192,1561.3503850498987,58.0
102271,Grass,33,16,17,0.4848,1533.329527714068,179.0
102277,Hard,4,1,3,0.25,1477.2197518156515,1103.0
102277,Carpet,2,1,1,0.5,1500.2184265062285,192.0
102284,Clay,6,2,4,0.3333,1491.221652346661,653.0
102284,Carpet,1,0,1,0.0,1487.0802804897298,386.0
102286,Hard,78,32,46,0.4103,1510.5347106330996,403.0
102286,Grass,17,6,11,0.3529,1473.1300562807367,930.0
102286,Carpet,16,8,8,0.5,1526.2452726140784,103.0
102286,Clay,13,3,10,0.2308,1450.1648858872497,1364.0
102287,Clay,262,123,139,0.4695,1476.5543395114046,1071.0
102287,Hard,49,11,38,0.2245,1404.4806922626124,1642.0
102287,Grass,14,3,11,0.2143,1429.8278272599296,1186.0
102287,Carpet,8,1,7,0.125,1445.4291660924457,616.0
102293,Clay,1,0,1,0.0,1487.1573582733445,865.0
102300,Hard,30,8,22,0.2667,1413.5255270468426,1621.0
102300,Grass,4,1,3,0.25,1477.4919575045928,847.0
102300,Carpet,2,0,2,0.0,1475.5351502307337,484.0
102301,Hard,3,1,2,0.3333,1495.8625568104756,571.0
102301,Grass,1,0,1,0.0,1488.0,631.0
102302,Carpet,3,2,1,0.6667,1511.2100226510584,139.0
102304,Hard,20,4,16,0.2,1427.3928857900823,1580.0
102304,Grass,3,0,3,0.0,1466.367470529271,1003.0
102304,Clay,3,0,3,0.0,1469.8504750298223,1177.0
102304,Carpet,1,0,1,0.0,1489.409088547726,286.0
102306,Clay,26,11,15,0.4231,1517.967980753273,326.0
102306,Hard,24,5,19,0.2083,1428.4253987693444,1576.0
102306,Grass,11,3,8,0.2727,1456.3146609591854,1077.0
102306,Carpet,5,2,3,0.4,1492.8453621642773,242.0
102318,Hard,214,108,106,0.5047,1498.5696727812356,534.0
102318,Clay,181,94,87,0.5193,1578.4339634363416,136.0
102318,Carpet,48,22,26,0.4583,1499.4474607034233,208.0
102318,Grass,47,21,26,0.4468,1479.378134530826,819.0
102338,Hard,344,225,119,0.6541,1669.2888303657094,63.0
102338,Clay,222,132,90,0.5946,1639.915395181165,61.0
102338,Carpet,184,134,50,0.7283,1760.8598908391184,3.0
102338,Grass,62,44,18,0.7097,1652.8315110807541,39.0
102339,Clay,27,8,19,0.2963,1437.8510449108164,1439.0
102339,Hard,6,0,6,0.0,1454.2048327446953,1403.0
102339,Carpet,1,0,1,0.0,1486.2329681647107,398.0
102339,Grass,1,0,1,0.0,1489.4756689144901,559.0
102344,Hard,197,107,90,0.5431,1648.1950157385509,76.0
102344,Clay,139,64,75,0.4604,1516.8136843607188,335.0
102344,Carpet,76,45,31,0.5921,1625.7670478116568,28.0
102344,Grass,59,36,23,0.6102,1578.8548206044704,94.0
102351,Clay,39,16,23,0.4103,1487.9498252867006,817.0
102351,Hard,1,0,1,0.0,1491.6465650705666,674.0
102351,Grass,1,0,1,0.0,1492.7174448406054,472.0
102354,Carpet,3,0,3,0.0,1471.3327546729886,512.0
102354,Clay,2,0,2,0.0,1474.4359210100893,1114.0
102358,Hard,419,272,147,0.6492,1586.7893671419577,148.0
102358,Carpet,117,70,47,0.5983,1611.4736524865832,31.0
102358,Clay,112,57,55,0.5089,1556.3719435111807,185.0
102358,Grass,38,17,21,0.4474,1509.1212969826147,294.0
102359,Grass,9,2,7,0.2222,1451.5744931225672,1109.0
102359,Carpet,4,1,3,0.25,1479.9050863739474,442.0
102359,Hard,4,1,3,0.25,1481.01880566059,1037.0
102365,Hard,1,0,1,0.0,1486.0985569270379,942.0
102368,Hard,10,2,8,0.2,1437.4831439631682,1527.0
102368,Clay,6,2,4,0.3333,1483.808498690436,942.0
102369,Hard,58,20,38,0.3448,1489.1890285016973,766.0
102369,Clay,57,29,28,0.5088,1598.1097039227636,110.0
102369,Carpet,20,10,10,0.5,1512.6924785881774,128.0
102369,Grass,9,1,8,0.1111,1428.704759059369,1190.0
102372,Hard,4,2,2,0.5,1503.7499539107548,462.0
102373,Hard,1,0,1,0.0,1487.1317381447063,906.0
102374,Clay,421,278,143,0.6603,1566.4058650379231,163.0
102374,Hard,223,125,98,0.5605,1566.8050777904334,190.0
102374,Carpet,31,10,21,0.3226,1443.2890380701974,621.0
102374,Grass,10,3,7,0.3,1458.4057004061858,1069.0
102375,Clay,53,16,37,0.3019,1433.365055506765,1471.0
102375,Hard,13,3,10,0.2308,1451.0266589665314,1428.0
102375,Grass,4,1,3,0.25,1488.1918650475964,608.0
102375,Carpet,3,0,3,0.0,1463.7030532533806,551.0
102378,Clay,16,4,12,0.25,1455.6448550603536,1320.0
102381,Clay,35,12,23,0.3429,1461.7246218156108,1263.0
102381,Hard,14,2,12,0.1429,1425.4175514552778,1584.0
102381,Grass,3,1,2,0.3333,1491.8200387100976,492.0
102381,Carpet,1,0,1,0.0,1487.4661812854467,374.0
102382,Hard,15,3,12,0.2,1448.6855858141355,1449.0
102382,Clay,14,2,12,0.1429,1413.0693221721801,1524.0
102382,Grass,12,4,8,0.3333,1467.4302106745338,991.0
102394,Clay,47,21,26,0.4468,1492.3140361066771,630.0
102394,Hard,37,12,25,0.3243,1437.617877027355,1526.0
102394,Carpet,25,11,14,0.44,1509.4703524528625,149.0
102394,Grass,6,0,6,0.0,1436.7244726200443,1162.0
102395,Hard,8,3,5,0.375,1503.6118424502672,465.0
102395,Clay,2,0,2,0.0,1481.5114540525078,982.0
102397,Clay,9,3,6,0.3333,1490.4120361469252,677.0
102401,Hard,128,62,66,0.4844,1572.780945084256,171.0
102401,Grass,45,22,23,0.4889,1502.3264470382853,358.0
102401,Clay,39,14,25,0.359,1452.8775511399588,1343.0
102401,Carpet,11,5,6,0.4545,1488.7853626190943,304.0
102405,Hard,11,1,10,0.0909,1423.8880162083735,1589.0
102405,Grass,3,0,3,0.0,1462.4711874511074,1047.0
102405,Carpet,1,0,1,0.0,1487.47302885294,373.0
102410,Hard,11,2,9,0.1818,1447.1000983371093,1461.0
102413,Clay,3,1,2,0.3333,1496.1013466462762,582.0
102413,Hard,1,0,1,0.0,1487.2140467488284,899.0
102419,Clay,13,8,5,0.6154,1558.1793633492912,178.0
102419,Hard,8,4,4,0.5,1519.7418476117948,335.0
102419,Grass,3,1,2,0.3333,1491.5044778796682,497.0
102419,Carpet,1,0,1,0.0,1484.9783297187994,409.0
102422,Hard,5,2,3,0.4,1498.1267155542255,539.0
102422,Grass,2,0,2,0.0,1476.9526486835312,860.0
102433,Clay,5,1,4,0.2,1482.181808261427,973.0
102433,Grass,4,2,2,0.5,1504.9745617606384,321.0
102433,Hard,2,0,2,0.0,1483.8669881069573,998.0
102434,Hard,385,188,197,0.4883,1491.5544550236048,679.0
102434,Clay,157,68,89,0.4331,1504.3637930340585,454.0
102434,Grass,64,26,38,0.4062,1487.708798424272,665.0
102434,Carpet,40,18,22,0.45,1500.846626332001,184.0
102436,Clay,4,2,2,0.5,1503.0531096362567,472.0
102437,Clay,139,65,74,0.4676,1499.9524026058539,525.0
102437,Hard,100,42,58,0.42,1531.070959762618,288.0
102437,Carpet,24,8,16,0.3333,1456.39369811112,582.0
102437,Grass,18,4,14,0.2222,1420.0631503107345,1208.0
102443,Grass,16,3,13,0.1875,1423.6888779019732,1199.0
102443,Hard,7,2,5,0.2857,1468.8979635780995,1213.0
102443,Clay,1,0,1,0.0,1486.5688866514117,887.0
102446,Clay,235,152,83,0.6468,1615.9535086794747,91.0
102446,Hard,143,79,64,0.5524,1576.9806240267449,163.0
102446,Carpet,78,41,37,0.5256,1565.5533491297579,55.0
102446,Grass,33,15,18,0.4545,1471.1097333609875,949.0
102450,Hard,393,257,136,0.6539,1638.7395357583694,89.0
102450,Grass,109,75,34,0.6881,1696.7782603216274,25.0
102450,Clay,106,57,49,0.5377,1630.5159366196592,69.0
102450,Carpet,100,65,35,0.65,1660.1945996096263,15.0
102455,Hard,16,7,9,0.4375,1508.7309269460843,420.0
102455,Grass,8,2,6,0.25,1466.501714177064,1001.0
102455,Clay,5,0,5,0.0,1461.9749283818444,1259.0
102455,Carpet,4,0,4,0.0,1469.4533199719656,523.0
102456,Clay,349,229,120,0.6562,1617.3340322686222,89.0
102456,Hard,127,61,66,0.4803,1540.7323663218554,262.0
102456,Carpet,22,6,16,0.2727,1424.5996038806325,636.0
102456,Grass,15,5,10,0.3333,1446.872524652412,1126.0
102457,Grass,6,2,4,0.3333,1481.2758189222911,794.0
102457,Clay,4,1,3,0.25,1478.0529330437232,1045.0
102457,Hard,1,0,1,0.0,1487.6137796477608,867.0
102458,Hard,2,0,2,0.0,1474.857394702758,1147.0
102458,Grass,1,0,1,0.0,1489.4088342116195,560.0
102463,Clay,38,16,22,0.4211,1478.346805980473,1039.0
102463,Hard,10,3,7,0.3,1478.0272270821688,1084.0
102463,Grass,1,0,1,0.0,1488.0046848155573,622.0
102464,Hard,9,1,8,0.1111,1468.7821921233121,1216.0
102464,Clay,4,1,3,0.25,1481.1495334494157,991.0
102464,Grass,3,1,2,0.3333,1489.515233638547,557.0
102465,Clay,11,3,8,0.2727,1478.711239426569,1029.0
102466,Hard,74,36,38,0.4865,1526.6691585992712,307.0
102466,Carpet,41,20,21,0.4878,1511.5009125715717,138.0
102466,Clay,24,6,18,0.25,1422.2755525606674,1502.0
102466,Grass,12,4,8,0.3333,1467.8228967805458,983.0
102472,Clay,28,10,18,0.3571,1449.4938040078077,1371.0
102472,Hard,5,1,4,0.2,1483.3825688969662,1006.0
102472,Grass,1,0,1,0.0,1494.1347761124698,457.0
102473,Clay,13,4,9,0.3077,1485.1903843183118,920.0
102477,Clay,48,12,36,0.25,1392.7436438975758,1543.0
102477,Hard,27,12,15,0.4444,1531.0049465079364,289.0
102477,Carpet,4,2,2,0.5,1500.501276804642,188.0
102477,Grass,1,0,1,0.0,1487.5837072643692,683.0
102483,Clay,2,1,1,0.5,1506.9980967762704,422.0
102484,Clay,2,1,1,0.5,1500.9089015257064,506.0
102491,Hard,50,22,28,0.44,1500.4710194005736,502.0
102491,Carpet,17,6,11,0.3529,1472.7130395966735,505.0
102491,Grass,16,8,8,0.5,1513.2276762058111,268.0
102491,Clay,8,1,7,0.125,1465.1776969690884,1228.0
102494,Clay,71,28,43,0.3944,1484.9096019103645,926.0
102494,Hard,35,11,24,0.3143,1422.7236979799154,1595.0
102494,Carpet,5,3,2,0.6,1514.280915605846,126.0
102494,Grass,4,0,4,0.0,1456.374649816088,1076.0
102497,Hard,12,2,10,0.1667,1440.9198551836782,1504.0
102501,Carpet,1,0,1,0.0,1487.6964353699616,359.0
102501,Clay,1,0,1,0.0,1486.170424688981,901.0
102501,Grass,1,0,1,0.0,1487.5507890628912,691.0
102506,Clay,8,4,4,0.5,1524.9517691855456,289.0
102512,Hard,14,5,9,0.3571,1489.3209387693917,758.0
102512,Grass,5,1,4,0.2,1466.2626032550036,1004.0
102519,Clay,12,5,7,0.4167,1501.8704708729565,496.0
102519,Hard,1,0,1,0.0,1487.6293704637367,865.0
102520,Clay,3,0,3,0.0,1470.7715717843143,1160.0
102521,Hard,86,46,40,0.5349,1621.2917672266758,105.0
102521,Clay,54,21,33,0.3889,1511.4084281377231,384.0
102521,Carpet,31,13,18,0.4194,1487.1468835849516,384.0
102521,Grass,28,10,18,0.3571,1458.6753351032255,1066.0
102522,Clay,4,1,3,0.25,1483.8582951341384,940.0
102524,Hard,47,16,31,0.3404,1421.7666405067569,1600.0
102524,Grass,28,15,13,0.5357,1523.602552376911,219.0
102524,Carpet,4,1,3,0.25,1484.1169190256192,415.0
102524,Clay,2,0,2,0.0,1480.9367753995175,997.0
102529,Hard,3,0,3,0.0,1470.7746087066141,1198.0
102529,Grass,1,0,1,0.0,1488.0,632.0
102533,Clay,57,22,35,0.386,1498.3216755159103,551.0
102533,Hard,28,10,18,0.3571,1485.5757056392831,962.0
102533,Grass,21,11,10,0.5238,1526.7760674907272,205.0
102533,Carpet,7,2,5,0.2857,1472.6865056623233,506.0
102536,Hard,6,1,5,0.1667,1457.9020604125508,1357.0
102538,Hard,22,5,17,0.2273,1431.621587831418,1554.0
102538,Carpet,6,2,4,0.3333,1481.2185210605735,434.0
102538,Grass,6,1,5,0.1667,1458.4063450400029,1068.0
102538,Clay,5,1,4,0.2,1475.4047233330584,1101.0
102539,Clay,216,111,105,0.5139,1487.8945743678846,821.0
102539,Hard,159,77,82,0.4843,1557.7311074135562,207.0
102539,Carpet,56,23,33,0.4107,1491.8382143635288,250.0
102539,Grass,18,5,13,0.2778,1436.2491907844583,1165.0
102548,Clay,158,69,89,0.4367,1430.0556325891525,1483.0
102548,Hard,24,4,20,0.1667,1394.3303758923412,1663.0
102548,Grass,5,0,5,0.0,1446.8832375288562,1125.0
102548,Carpet,3,0,3,0.0,1465.7438680599348,540.0
102554,Clay,3,0,3,0.0,1464.5776677287945,1236.0
102556,Hard,1,0,1,0.0,1492.734362908701,639.0
102558,Hard,25,9,16,0.36,1491.619548231543,675.0
102558,Clay,2,0,2,0.0,1477.7771848680356,1052.0
102562,Hard,253,147,106,0.581,1691.4300015409474,47.0
102562,Clay,214,120,94,0.5607,1595.8248130019153,113.0
102562,Carpet,55,28,27,0.5091,1534.4083927913082,86.0
102562,Grass,34,17,17,0.5,1522.261214100963,227.0
102563,Hard,340,189,151,0.5559,1608.6487153028115,119.0
102563,Carpet,95,61,34,0.6421,1642.5216092340108,21.0
102563,Clay,90,32,58,0.3556,1515.1009461182703,345.0
102563,Grass,71,43,28,0.6056,1583.6135229095553,86.0
102565,Clay,42,14,28,0.3333,1468.4547696938073,1187.0
102565,Hard,24,4,20,0.1667,1389.619176788622,1667.0
102565,Grass,15,4,11,0.2667,1441.0998956702524,1147.0
102565,Carpet,7,3,4,0.4286,1495.4731515373037,229.0
102567,Hard,84,35,49,0.4167,1463.1027796970868,1295.0
102567,Grass,16,3,13,0.1875,1421.4342717145457,1205.0
102567,Carpet,14,5,9,0.3571,1476.088353293189,479.0
102567,Clay,13,1,12,0.0769,1416.5343782350374,1519.0
102571,Hard,57,23,34,0.4035,1494.0453604072086,603.0
102571,Grass,15,6,9,0.4,1486.196013755838,745.0
102571,Carpet,11,5,6,0.4545,1496.7658497924886,223.0
102571,Clay,4,0,4,0.0,1460.394117063696,1279.0
102572,Clay,2,0,2,0.0,1481.0742633026182,994.0
102572,Grass,1,0,1,0.0,1487.3948459607943,697.0
102574,Clay,11,4,7,0.3636,1482.8999190965822,956.0
102574,Grass,3,0,3,0.0,1467.827283604683,982.0
102578,Hard,1,0,1,0.0,1489.9515917385306,729.0
102578,Carpet,1,0,1,0.0,1496.78059776264,222.0
102585,Clay,13,3,10,0.2308,1448.6813202065339,1379.0
102585,Hard,2,1,1,0.5,1502.987958123521,472.0
102588,Carpet,17,7,10,0.4118,1471.4413289414833,511.0
102588,Hard,14,7,7,0.5,1506.9019315738428,436.0
102588,Clay,2,0,2,0.0,1485.325237057639,913.0
102600,Clay,5,0,5,0.0,1445.0843617526868,1401.0
102607,Clay,48,24,24,0.5,1568.6755859592133,156.0
102607,Hard,35,15,20,0.4286,1497.4528243646319,548.0
102607,Grass,3,0,3,0.0,1470.3285995330837,953.0
102607,Carpet,1,0,1,0.0,1488.2835474238523,316.0
102610,Clay,390,258,132,0.6615,1612.603383552229,95.0
102610,Hard,198,97,101,0.4899,1560.5047052495454,201.0
102610,Carpet,29,8,21,0.2759,1432.914408913308,632.0
102610,Grass,9,2,7,0.2222,1454.5937473695315,1091.0
102614,Clay,3,1,2,0.3333,1497.5142004429167,563.0
102615,Clay,44,19,25,0.4318,1485.2306727697678,918.0
102615,Hard,36,13,23,0.3611,1463.269890284176,1293.0
102615,Grass,20,6,14,0.3,1439.12662303672,1150.0
102615,Carpet,10,2,8,0.2,1455.249638160214,587.0
102617,Clay,4,0,4,0.0,1460.6599156907453,1275.0
102623,Carpet,2,0,2,0.0,1477.9197262832063,460.0
102623,Clay,2,1,1,0.5,1502.6533640779162,479.0
102624,Grass,1,0,1,0.0,1492.2020472541624,485.0
102629,Hard,10,1,9,0.1,1429.1690758228985,1571.0
102629,Grass,7,2,5,0.2857,1481.0162303516188,801.0
102629,Clay,2,0,2,0.0,1477.7787701260809,1051.0
102629,Carpet,1,0,1,0.0,1489.3418255605864,290.0
102642,Hard,117,47,70,0.4017,1508.9034760563386,416.0
102642,Carpet,27,15,12,0.5556,1542.4754570366454,78.0
102642,Grass,24,10,14,0.4167,1482.86527368558,777.0
102642,Clay,16,2,14,0.125,1424.0909515123913,1497.0
102644,Clay,222,115,107,0.518,1573.2713119977984,143.0
102644,Hard,68,25,43,0.3676,1522.381853642918,321.0
102644,Grass,7,1,6,0.1429,1448.6355306271387,1118.0
102644,Carpet,6,1,5,0.1667,1463.233867615104,553.0
102650,Clay,60,22,38,0.3667,1458.3621861127247,1297.0
102650,Hard,5,1,4,0.2,1478.2710332009128,1081.0
102650,Carpet,1,0,1,0.0,1487.3334135457085,376.0
102652,Hard,28,8,20,0.2857,1432.8821501759176,1550.0
102652,Clay,19,4,15,0.2105,1428.196809926654,1488.0
102652,Grass,12,4,8,0.3333,1477.28279860528,855.0
102652,Carpet,4,0,4,0.0,1456.2429676551365,583.0
102654,Hard,6,1,5,0.1667,1466.8003176486404,1236.0
102655,Clay,6,2,4,0.3333,1494.2233057835924,608.0
102655,Hard,4,0,4,0.0,1462.5612680461481,1302.0
102664,Clay,1,0,1,0.0,1489.0408528840778,728.0
102667,Hard,17,4,13,0.2353,1431.3890707714331,1558.0
102667,Carpet,1,0,1,0.0,1488.021712806042,324.0
102669,Hard,13,4,9,0.3077,1479.0320739144317,1063.0
102669,Carpet,1,0,1,0.0,1489.9223055692887,279.0
102687,Clay,15,3,12,0.2,1435.4001270622164,1452.0
102687,Hard,2,0,2,0.0,1478.7071614956233,1070.0
102689,Clay,4,2,2,0.5,1508.0465574986645,416.0
102689,Hard,1,0,1,0.0,1493.2162576566911,625.0
102694,Hard,128,50,78,0.3906,1440.897997133654,1505.0
102694,Clay,61,19,42,0.3115,1431.0426494948492,1479.0
102694,Grass,26,8,18,0.3077,1443.9625492332384,1141.0
102694,Carpet,21,10,11,0.4762,1490.4904752359855,265.0
102701,Hard,246,167,79,0.6789,1781.8568544321834,19.0
102701,Clay,241,163,78,0.6763,1644.6205144267674,57.0
102701,Carpet,40,25,15,0.625,1591.012165987598,37.0
102701,Grass,10,4,6,0.4,1483.8000953545618,769.0
102703,Hard,183,79,104,0.4317,1541.5264998703985,258.0
102703,Clay,47,20,27,0.4255,1505.816289261789,438.0
102703,Grass,34,17,17,0.5,1528.6227837799568,198.0
102703,Carpet,3,0,3,0.0,1468.4082638005111,530.0
102715,Clay,3,1,2,0.3333,1494.1544243439644,610.0
102715,Hard,1,0,1,0.0,1490.0672791617992,721.0
102716,Carpet,3,2,1,0.6667,1520.754093416733,115.0
102720,Hard,60,20,40,0.3333,1434.6709940459114,1543.0
102720,Clay,49,14,35,0.2857,1439.125364972691,1432.0
102720,Grass,16,6,10,0.375,1475.1810747975094,904.0
102720,Carpet,7,1,6,0.1429,1462.0130219671637,559.0
102722,Clay,51,24,27,0.4706,1517.5911450739923,331.0
102722,Hard,22,5,17,0.2273,1419.7881291323524,1607.0
102722,Grass,2,0,2,0.0,1471.956934537188,941.0
102722,Carpet,1,0,1,0.0,1488.2018941881695,318.0
102723,Clay,6,2,4,0.3333,1488.5934945492068,753.0
102730,Hard,59,18,41,0.3051,1411.6848230080107,1624.0
102730,Clay,15,2,13,0.1333,1426.8822195521334,1494.0
102730,Carpet,14,6,8,0.4286,1494.4601153944598,236.0
102730,Grass,12,4,8,0.3333,1473.3891893051941,928.0
102734,Hard,2,0,2,0.0,1479.4588031378537,1059.0
102738,Clay,2,1,1,0.5,1500.280589748632,518.0
102743,Hard,13,2,11,0.1538,1423.1170871593447,1593.0
102743,Grass,4,1,3,0.25,1475.5781801778091,898.0
102751,Hard,1,0,1,0.0,1493.770153083646,611.0
