player_id,player_name,country,is_active,atp_rank,atp_points,overall_elo,elo_rank,best_surface,matches,last_10_record,last_30_record
207464,Yili Zheng,CHN,False,,,,,,0.0,,
105744,Yilun Wang,CHN,False,,,,,,0.0,,
209285,Ying Hou,GBR,False,,,,,,0.0,,
139699,Ying Liu,CHN,False,,,,,,0.0,,
135320,Ying Shi,CHN,False,,,,,,0.0,,
206686,Ying Ze Chen,TPE,False,,,,,,0.0,,
121376,Ying Zheng Wang,CHN,False,,,,,,0.0,,
135901,Yiping Huang,CHN,False,,,,,,0.0,,
214171,Yiqing Jiang,CHN,False,,,,,,0.0,,
127044,Yishuo Fan,CHN,False,,,,,,0.0,,
213021,Yitao Cao,CHN,False,,,,,,0.0,,
108558,Ylia Jelali,FRA,False,,,,,,0.0,,
127878,Yo Sub Yoon,KOR,False,,,,,,0.0,,
208088,Yoan Georgiev,BUL,False,,,,,,0.0,,
133947,Yoan Matev,BUL,False,,,,,,0.0,,
213396,Yoan Naydenov,BUL,False,,,,,,0.0,,
209400,Yoan Perez,CUB,False,,,,,,0.0,,
144499,Yoann Bea,FRA,False,,,,,,0.0,,
132721,Yoann Peyron,FRA,False,,,,,,0.0,,
105092,Yoann Re,CAN,False,,,,,,0.0,,
109524,Yoann Villar,BEL,False,,,,,,0.0,,
121874,Yoannis Hilelis,BEL,False,,,,,,0.0,,
118906,Yoav Ben Zvi,ISR,False,,,,,,0.0,,
200074,Yoav Nir,ISR,False,,,,,,0.0,,
119500,Yoav Schab,ISR,False,,,,,,0.0,,
207466,Yoav Weinberg,ISR,False,,,,,,0.0,,
209415,Yoel Yamus,USA,False,,,,,,0.0,,
127814,Yoeri Somers,NED,False,,,,,,0.0,,
134540,Yoeri Van Speybroeck,BEL,False,,,,,,0.0,,
200043,Yoga Argi Syahputra,INA,False,,,,,,0.0,,
122450,Yogesh Phogat,IND,False,,,,,,0.0,,
142793,Yogesh Tambe,IND,False,,,,,,0.0,,
142951,Yohan Du Pont,FRA,False,,,,,,0.0,,
119203,Yohan Samawi,INA,False,,,,,,0.0,,
207965,Yohandri Perez Garcia,DOM,False,,,,,,0.0,,
122613,Yohansey Williams,TRI,False,,,,,,0.0,,
139544,Yohei Hara,JPN,False,,,,,,0.0,,
140557,Yohei Ishida,JPN,False,,,,,,0.0,,
142578,Yohei Koike,JPN,False,,,,,,0.0,,
120204,Yohei Okuno,JPN,False,,,,,,0.0,,
122622,Yohei Ono,JPN,False,,,,,,0.0,,
132393,Yohei Otsuka,JPN,False,,,,,,0.0,,
133131,Yohei Takeuchi,JPN,False,,,,,,0.0,,
139188,Yohei Tsuji,JPN,False,,,,,,0.0,,
103286,Yohny Romero,VEN,False,,,,,,0.0,,
141244,Yoichi Yokoyama,JPN,False,,,,,,0.0,,
122793,Yoichiro Oka,JPN,False,,,,,,0.0,,
119732,Yoji Masuoka,JPN,False,,,,,,0.0,,
143057,Yoji Matsuyama,JPN,False,,,,,,0.0,,
102970,Yon Guezuraga,ESP,False,,,,,,0.0,,
117553,Yon Guezuraga Cantero,ESP,False,,,,,,0.0,,
137996,Yonas Gebere,ETH,False,,,,,,0.0,,
138990,Yonatan Shapira,ISR,False,,,,,,0.0,,
101786,Yonathan Rom,RSA,False,,,,,,0.0,,
118612,Yong Beom Ma,KOR,False,,,,,,0.0,,
104184,Yong Bum Seo,KOR,False,,,,,,0.0,,
128981,Yong Dae Kim,KOR,False,,,,,,0.0,,
109566,Yong Duan,CHN,False,,,,,,0.0,,
117785,Yong Hak Chung,KOR,False,,,,,,0.0,,
120057,Yong Ho Kwon,KOR,False,,,,,,0.0,,
208146,Yong Jia Cai,CHN,False,,,,,,0.0,,
127917,Yong Jie Isaac Ong,SGP,False,,,,,,0.0,,
132868,Yong Joo Jung,KOR,False,,,,,,0.0,,
204374,Yong Kyun Yang,KOR,False,,,,,,0.0,,
123440,Yong Min Kwon,USA,False,,,,,,0.0,,
131679,Yong Min Shin,KOR,False,,,,,,0.0,,
205775,Yong Seak Jang,KOR,False,,,,,,0.0,,
124647,Yong Seok Chang,KOR,False,,,,,,0.0,,
117793,Yong Seung Kim,KOR,False,,,,,,0.0,,
143786,Yong Sik Kwon,KOR,False,,,,,,0.0,,
118139,Yong Sin Sohn,KOR,False,,,,,,0.0,,
120996,Yoo Soo Kim,KOR,False,,,,,,0.0,,
117791,Yoon Beom Roh,KOR,False,,,,,,0.0,,
133518,Yooncheol Baek,KOR,False,,,,,,0.0,,
108561,Yoram Baron,ISR,False,,,,,,0.0,,
143743,Yoram Hes,CHI,False,,,,,,0.0,,
138437,Yoram Hilberts,NED,False,,,,,,0.0,,
131952,Yoram Levy,ISR,False,,,,,,0.0,,
127591,Yoram Tal,ISR,False,,,,,,0.0,,
120314,Yoran Verschoor,NED,False,,,,,,0.0,,
104378,Yordan Kanev,BUL,False,,,,,,0.0,,
200363,Yorick Amon,CIV,False,,,,,,0.0,,
117763,Yorihide Nakaegawa,JPN,False,,,,,,0.0,,
111539,Yorke Allen,USA,False,,,,,,0.0,,
128043,Yorkin Zoirov,UZB,False,,,,,,0.0,,
134699,Yorni Vargas,VEN,False,,,,,,0.0,,
132395,Yoshiaki Ando,JPN,False,,,,,,0.0,,
129126,Yoshiaki Fujimoto,JPN,False,,,,,,0.0,,
133152,Yoshiaki Takeda,JPN,False,,,,,,0.0,,
128136,Yoshifumi Inoue,JPN,False,,,,,,0.0,,
142762,Yoshihiko Sato,JPN,False,,,,,,0.0,,
140596,Yoshihiro Hirata,JPN,False,,,,,,0.0,,
133129,Yoshihiro Inoue,JPN,False,,,,,,0.0,,
131140,Yoshihisa Takata,JPN,False,,,,,,0.0,,
132397,Yoshihito Toda,JPN,False,,,,,,0.0,,
108564,Yoshikazu Okada,INA,False,,,,,,0.0,,
137485,Yoshikazu Ysa,PER,False,,,,,,0.0,,
136502,Yoshiki Hosokawa,JPN,False,,,,,,0.0,,
128866,Yoshiki Watatani,JPN,False,,,,,,0.0,,
133138,Yoshinobu Mashimo,JPN,False,,,,,,0.0,,
101993,Yoshinobu Tanaka,JPN,False,,,,,,0.0,,
135498,Yoshinori Motohashi,JPN,False,,,,,,0.0,,
139552,Yoshinori Watanabe,JPN,False,,,,,,0.0,,
117775,Yoshio Tanikawa,JPN,False,,,,,,0.0,,
131306,Yoshio Zenigami,JPN,False,,,,,,0.0,,
205039,Yoshitaka Fujiwara,JPN,False,,,,,,0.0,,
204362,Yoshitaka Masuda,JPN,False,,,,,,0.0,,
140735,Yoshitaka Ono,JPN,False,,,,,,0.0,,
142547,Yoshitomo Imoto,JPN,False,,,,,,0.0,,
128342,Yoshiyuki Hoshino,JPN,False,,,,,,0.0,,
130199,Yosif Mihailov,BUL,False,,,,,,0.0,,
206292,Yosmelvin Rafael Rodriguez,DOM,False,,,,,,0.0,,
142289,Yossi Bargil,ISR,False,,,,,,0.0,,
136830,Yossi Dahan,ISR,False,,,,,,0.0,,
204775,Yosuke Kawabata,JPN,False,,,,,,0.0,,
142574,Yosuke Takahashi,JPN,False,,,,,,0.0,,
135851,Yosuke Takeuchi,JPN,False,,,,,,0.0,,
207960,Yotam Fux,ISR,False,,,,,,0.0,,
138103,Yotaro Momoi,JPN,False,,,,,,0.0,,
122530,You Xu Shen,CHN,False,,,,,,0.0,,
200089,Youcef Ghezal,ALG,False,,,,,,0.0,,
209065,Youcef Rihane,ALG,False,,,,,,0.0,,
208492,Youlian Iakovlev,FRA,False,,,,,,0.0,,
207795,Younes Adnane,MAR,False,,,,,,0.0,,
121337,Younes Ben Abderrahman,BEL,False,,,,,,0.0,,
137048,Younes Chekkira,MAR,False,,,,,,0.0,,
135082,Younes Hidass,MAR,False,,,,,,0.0,,
118142,Younes Limam,MAR,False,,,,,,0.0,,
207481,Younes Mouktabil,MAR,False,,,,,,0.0,,
104803,Younes Rachidi,MAR,False,,,,,,0.0,,
134685,Younes Rasdi,MAR,False,,,,,,0.0,,
203184,Younes Slaoui,MAR,False,,,,,,0.0,,
142113,Young Bae Kim,KOR,False,,,,,,0.0,,
130139,Young Cheol Lim,KOR,False,,,,,,0.0,,
100698,Young Dae Jeon,KOR,False,,,,,,0.0,,
121664,Young Deok Cho,KOR,False,,,,,,0.0,,
120998,Young Hoon Jeong,KOR,False,,,,,,0.0,,
130140,Young Hwan Ju,KOR,False,,,,,,0.0,,
121423,Young Jae Kim,KOR,False,,,,,,0.0,,
137014,Young Jo Moon,KOR,False,,,,,,0.0,,
103514,Young Jun Kim,KOR,False,,,,,,0.0,,
108565,Young Min Kwon,KOR,False,,,,,,0.0,,
111792,Young Seok Kim,KOR,False,,,,,,0.0,,
208222,Young Seok Lee,KOR,False,,,,,,0.0,,
133504,Youngjin Hwang,KOR,False,,,,,,0.0,,
132900,Youngkyun Chae,KOR,False,,,,,,0.0,,
118771,Yousef Al Jamili,KUW,False,,,,,,0.0,,
134283,Yousef Benhamida,USA,False,,,,,,0.0,,
130133,Yousef Hammoudou,MAR,False,,,,,,0.0,,
138869,Yousef Kassaian,IRI,False,,,,,,0.0,,
138804,Yousef Shaban,KUW,False,,,,,,0.0,,
200654,Yousif Dhaif,BRN,False,,,,,,0.0,,
210015,Youssef Abdellatif,EGY,False,,,,,,0.0,,
127206,Youssef Bellamine,MAR,False,,,,,,0.0,,
130401,Youssef Blila,MAR,False,,,,,,0.0,,
108566,Youssef Bouzidi,MAR,False,,,,,,0.0,,
207155,Youssef Dabbabi,TUN,False,,,,,,0.0,,
139815,Youssef El Bouri,MAR,False,,,,,,0.0,,
142269,Youssef El Jahechi,MAR,False,,,,,,0.0,,
203187,Youssef El Majdouli,MAR,False,,,,,,0.0,,
138366,Youssef Hatim,MAR,False,,,,,,0.0,,
126174,Youssef Hossam,EGY,False,,,,,,0.0,,
210728,Youssef Kadiri Hassani,MAR,False,,,,,,0.0,,
209965,Youssef Labbene,TUN,False,,,,,,0.0,,
205595,Youssef Massaoud,TUN,False,,,,,,0.0,,
119200,Youssef Miled,TUN,False,,,,,,0.0,,
203417,Youssef Nada,EGY,False,,,,,,0.0,,
207438,Youssef Rajia,USA,False,,,,,,0.0,,
206643,Youssef Sader,MAR,False,,,,,,0.0,,
126561,Youssef Sherif,EGY,False,,,,,,0.0,,
118986,Youssef Siraji,MAR,False,,,,,,0.0,,
135081,Youssef Skalli,MAR,False,,,,,,0.0,,
138975,Youssef Slighoua,MAR,False,,,,,,0.0,,
125787,Youssef Taimimount,MAR,False,,,,,,0.0,,
125527,Youssef Teftal,MAR,False,,,,,,0.0,,
202467,Youssef Wan Rahman,MAS,False,,,,,,0.0,,
119778,Youssou Berthe,SEN,False,,,,,,0.0,,
140551,Youssuke Kubota,JPN,False,,,,,,0.0,,
119995,Yovanny Monroy,COL,False,,,,,,0.0,,
104133,Ytai Abougzir,USA,False,,,,,,0.0,,
105202,Yu Chang,CHN,False,,,,,,0.0,,
127191,Yu Chang Wang,TPE,False,,,,,,0.0,,
105931,Yu Cheng Li,CHN,False,,,,,,0.0,,
122452,Yu Chi Chang,TPE,False,,,,,,0.0,,
119255,Yu Chieh Hung,TPE,False,,,,,,0.0,,
138297,Yu Chou Lin,TPE,False,,,,,,0.0,,
118527,Yu Da Shieh,TPE,False,,,,,,0.0,,
207384,Yu Feng Chen,TPE,False,,,,,,0.0,,
128003,Yu Han,CHN,False,,,,,,0.0,,
128350,Yu Haneishi,JPN,False,,,,,,0.0,,
138298,Yu Hao Chen,TPE,False,,,,,,0.0,,
133686,Yu Hao Lu,CHN,False,,,,,,0.0,,
126334,Yu Hondo,JPN,False,,,,,,0.0,,
126321,Yu Hsiang Chiu,TPE,False,,,,,,0.0,,
208585,Yu Hsiang Su,TPE,False,,,,,,0.0,,
101764,Yu Hui Lien,TPE,False,,,,,,0.0,,
204749,Yu Ito,JPN,False,,,,,,0.0,,
137016,Yu Jin Juong,KOR,False,,,,,,0.0,,
103817,Yu Jr Wang,CHN,False,,,,,,0.0,,
140555,Yu Kaburaki,JPN,False,,,,,,0.0,,
210638,Yu Lun Chen,TPE,False,,,,,,0.0,,
209305,Yu Lun Xie,CHN,False,,,,,,0.0,,
124852,Yu Ming Huang,TPE,False,,,,,,0.0,,
132901,Yu Seob Kim,KOR,False,,,,,,0.0,,
208181,Yu Shiang Huang,TPE,False,,,,,,0.0,,
143918,Yu Sung Lim,KOR,False,,,,,,0.0,,
141205,Yu Ta Yamaguchi,JPN,False,,,,,,0.0,,
121414,Yu Takahashi,JPN,False,,,,,,0.0,,
104370,Yu Wang,CHN,False,,,,,,0.0,,
200264,Yu Xingang,CHN,False,,,,,,0.0,,
102772,Yu Zhang,CHN,False,,,,,,0.0,,
102790,Yu Zheng,CHN,False,,,,,,0.0,,
142671,Yu Zhou,CHN,False,,,,,,0.0,,
133675,Yu Zongbing,CHN,False,,,,,,0.0,,
144075,Yuan Pei,CHN,False,,,,,,0.0,,
135227,Yuan Tao Pan,CHN,False,,,,,,0.0,,
108884,Yuan Xiong Hui,SGP,False,,,,,,0.0,,
122609,Yuanfeng Li,CHN,False,,,,,,0.0,,
133683,Yubo Chen,CHN,False,,,,,,0.0,,
132059,Yuchen Guo,CHN,False,,,,,,0.0,,
208167,Yuchen Wu,CHN,False,,,,,,0.0,,
201353,Yuci Allegro,SUI,False,,,,,,0.0,,
137213,Yudai Matsumori,JPN,False,,,,,,0.0,,
200722,Yudai Tashiro,JPN,False,,,,,,0.0,,
205229,Yudai Yamazaki,JPN,False,,,,,,0.0,,
118669,Yue Jia,CHN,False,,,,,,0.0,,
139785,Yue Lim Cheng,HKG,False,,,,,,0.0,,
130668,Yue Sen Dong,CHN,False,,,,,,0.0,,
125536,Yue Wang,CHN,False,,,,,,0.0,,
102657,Yue Wei Wang,CHN,False,,,,,,0.0,,
127042,Yue Zhang,CHN,False,,,,,,0.0,,
206822,Yuga Tashiro,JPN,False,,,,,,0.0,,
208571,Yugal Bansal,IND,False,,,,,,0.0,,
121368,Yugo Inoue,JPN,False,,,,,,0.0,,
136506,Yuhei Kanbe,JPN,False,,,,,,0.0,,
214463,Yui Ito,JPN,False,,,,,,0.0,,
128387,Yui Nakata,JPN,False,,,,,,0.0,,
121616,Yuichi Hasegawa,JPN,False,,,,,,0.0,,
139557,Yuichi Higuchi,JPN,False,,,,,,0.0,,
135288,Yuichi Ichikawa,JPN,False,,,,,,0.0,,
104781,Yuichi Ito,JPN,False,,,,,,0.0,,
204189,Yuichi Uda,JPN,False,,,,,,0.0,,
204370,Yuichi Yoneyama,JPN,False,,,,,,0.0,,
119724,Yuichi Yoshioka,JPN,False,,,,,,0.0,,
204368,Yuichiro Hama,JPN,False,,,,,,0.0,,
123202,Yuji Ohno,JPN,False,,,,,,0.0,,
117781,Yuji Oyama,JPN,False,,,,,,0.0,,
101828,Yuji Sakaguchi,JPN,False,,,,,,0.0,,
127895,Yuji Shioda,JPN,False,,,,,,0.0,,
133145,Yuji Taniguchi,JPN,False,,,,,,0.0,,
122882,Yuji Yamamoto,JPN,False,,,,,,0.0,,
210561,Yujiro Onuma,GBR,False,,,,,,0.0,,
133672,Yuki Hayashi,JPN,False,,,,,,0.0,,
214366,Yuki Ikeda,JPN,False,,,,,,0.0,,
138096,Yuki Kojima,JPN,False,,,,,,0.0,,
105653,Yuki Matsuo,JPN,False,,,,,,0.0,,
138954,Yuki Morishita,JPN,False,,,,,,0.0,,
127395,Yuki Muramatsu,JPN,False,,,,,,0.0,,
138098,Yuki Nakamura,JPN,False,,,,,,0.0,,
133294,Yuki Nemoto,JPN,False,,,,,,0.0,,
126841,Yuki Nishimura,JPN,False,,,,,,0.0,,
132398,Yuki Noda,JPN,False,,,,,,0.0,,
140623,Yuki Sakai,JPN,False,,,,,,0.0,,
125123,Yuki Suga,AUS,False,,,,,,0.0,,
208000,Yuki Takamura,JPN,False,,,,,,0.0,,
124032,Yuki Takaoka,JPN,False,,,,,,0.0,,
208032,Yuki Yudate,JPN,False,,,,,,0.0,,
143774,Yukihito Aiuchi,JPN,False,,,,,,0.0,,
208862,Yukikazu Meguro,JPN,False,,,,,,0.0,,
213757,Yukun Wang,CHN,False,,,,,,0.0,,
129710,Yulfredis Almenarez,COL,False,,,,,,0.0,,
130223,Yum Adiv,ISR,False,,,,,,0.0,,
137216,Yuma Kasahara,JPN,False,,,,,,0.0,,
122619,Yuma Otomo,JPN,False,,,,,,0.0,,
142570,Yuma Sakamoto,JPN,False,,,,,,0.0,,
139210,Yuma Tsuji,JPN,False,,,,,,0.0,,
133097,Yumer Yumerov,BUL,False,,,,,,0.0,,
117774,Yun Gu Park,KOR,False,,,,,,0.0,,
138239,Yun Han Li,CHN,False,,,,,,0.0,,
203106,Yun Hong Zhang,CHN,False,,,,,,0.0,,
126955,Yun Kim,KOR,False,,,,,,0.0,,
135228,Yun Long Li,CHN,False,,,,,,0.0,,
127188,Yun Ruei Wen,TPE,False,,,,,,0.0,,
132897,Yung Tae Kim,KOR,False,,,,,,0.0,,
143326,Yunier Reyes,CUB,False,,,,,,0.0,,
207216,Yunosuke Tanaka,JPN,False,,,,,,0.0,,
124873,Yunus Binoz,TUR,False,,,,,,0.0,,
139741,Yunus Emre Tuncelli,TUR,False,,,,,,0.0,,
106319,Yuqing Ning,CHN,False,,,,,,0.0,,
136108,Yura Dashkevich,BLR,False,,,,,,0.0,,
127498,Yuri Alves Gricheno,BRA,False,,,,,,0.0,,
106405,Yuri Andrade,BRA,False,,,,,,0.0,,
131819,Yuri Bettoni,ITA,False,,,,,,0.0,,
104363,Yuri Bezeruk,AUS,False,,,,,,0.0,,
117893,Yuri Chorny,UKR,False,,,,,,0.0,,
205491,Yuri Doychev,BUL,False,,,,,,0.0,,
125019,Yuri Ievlev,UZB,False,,,,,,0.0,,
132156,Yuri Kalmutsky,RUS,False,,,,,,0.0,,
131184,Yuri Kawahara,JPN,False,,,,,,0.0,,
202405,Yuri Khachatryan,BUL,False,,,,,,0.0,,
200548,Yuri Lorenzi,ITA,False,,,,,,0.0,,
117514,Yuri Makarov,LAT,False,,,,,,0.0,,
205078,Yuri Matyychuk,RUS,False,,,,,,0.0,,
120426,Yuri Mijic,AUS,False,,,,,,0.0,,
125373,Yuri Murzaev,RUS,False,,,,,,0.0,,
142309,Yuri Noga,ISR,False,,,,,,0.0,,
123416,Yuri Petrenko,UKR,False,,,,,,0.0,,
118794,Yuri Platonov,RUS,False,,,,,,0.0,,
136743,Yuri Pompeu,BRA,False,,,,,,0.0,,
104492,Yuri Radomsky,BRA,False,,,,,,0.0,,
108569,Yuri Soberon,BEL,False,,,,,,0.0,,
125378,Yuri Stetsenko,RUS,False,,,,,,0.0,,
209894,Yurii Yost,UKR,False,,,,,,0.0,,
122647,Yuriy Kovalenko,ISR,False,,,,,,0.0,,
106383,Yuriy Kryvoy,UKR,False,,,,,,0.0,,
120902,Yuriy Maslov,UZB,False,,,,,,0.0,,
145009,Yuriy Roguskiy,TKM,False,,,,,,0.0,,
126392,Yury Nebolsin,RUS,False,,,,,,0.0,,
109101,Yury Shirshov,RUS,False,,,,,,0.0,,
105698,Yury Vaschenko,RUS,False,,,,,,0.0,,
212943,Yusaku Sugaya,JPN,False,,,,,,0.0,,
132334,Yusef Dris Ahmed,ESP,False,,,,,,0.0,,
137637,Yusef Stoute,GBR,False,,,,,,0.0,,
132408,Yusei Fukuoka,JPN,False,,,,,,0.0,,
119469,Yusfridar Sangkala,INA,False,,,,,,0.0,,
135223,Yusheng Zhang,CHN,False,,,,,,0.0,,
102541,Yusmawan Fahmi,INA,False,,,,,,0.0,,
122475,Yussuf Barakamfitiye,BDI,False,,,,,,0.0,,
143877,Yussuf Migoko,JAM,False,,,,,,0.0,,
204163,Yusuf Abdul Nabi,BRN,False,,,,,,0.0,,
122563,Yusuf Ebrahim Ahmed Abdulla Qaed,BRN,False,,,,,,0.0,,
207739,Yusuf Khamis,EGY,False,,,,,,0.0,,
138169,Yusufbek Abdullabekov,UZB,False,,,,,,0.0,,
204366,Yusuke Anada,JPN,False,,,,,,0.0,,
135879,Yusuke Azuma,JPN,False,,,,,,0.0,,
109126,Yusuke Egawa,JPN,False,,,,,,0.0,,
126843,Yusuke Kashiwa,JPN,False,,,,,,0.0,,
144025,Yusuke Komatsu,JPN,False,,,,,,0.0,,
138856,Yusuke Matsuoka,JPN,False,,,,,,0.0,,
126339,Yusuke Matusita,JPN,False,,,,,,0.0,,
128867,Yusuke Miyake,JPN,False,,,,,,0.0,,
118726,Yusuke Nakagawa,JPN,False,,,,,,0.0,,
122497,Yusuke Nakagomi,JPN,False,,,,,,0.0,,
133141,Yusuke Nakajima,JPN,False,,,,,,0.0,,
118117,Yusuke Nakauchi,JPN,False,,,,,,0.0,,
200149,Yusuke Ota,JPN,False,,,,,,0.0,,
140550,Yusuke Sue,JPN,False,,,,,,0.0,,
140562,Yusuke Sugie,JPN,False,,,,,,0.0,,
144904,Yusuke Takemoto,JPN,False,,,,,,0.0,,
105552,Yusuke Watanuki,JPN,False,,,,,,0.0,,
138920,Yusuke Yodono,JPN,False,,,,,,0.0,,
204022,Yuta Asanuma,JPN,False,,,,,,0.0,,
133128,Yuta Doi,JPN,False,,,,,,0.0,,
214496,Yuta Dokai,JPN,False,,,,,,0.0,,
132943,Yuta Hirokawa,JPN,False,,,,,,0.0,,
128384,Yuta Ishizaki,JPN,False,,,,,,0.0,,
136503,Yuta Morioka,JPN,False,,,,,,0.0,,
118347,Yuta Muramatsu,JPN,False,,,,,,0.0,,
135899,Yuta Nakano,JPN,False,,,,,,0.0,,
144905,Yutaka Takahata,JPN,False,,,,,,0.0,,
121260,Yutaro Masuo,JPN,False,,,,,,0.0,,
122496,Yutaro Matsuzaki,JPN,False,,,,,,0.0,,
204365,Yuto Koide,JPN,False,,,,,,0.0,,
200646,Yuto Sakai,JPN,False,,,,,,0.0,,
135265,Yuto Takeguti,JPN,False,,,,,,0.0,,
204889,Yuto Tsukagoshi,JPN,False,,,,,,0.0,,
213371,Yutong Su,CHN,False,,,,,,0.0,,
204363,Yuuta Yamamoto,JPN,False,,,,,,0.0,,
104771,Yuuya Kibi,JPN,False,,,,,,0.0,,
137025,Yuval Barak,ISR,False,,,,,,0.0,,
108571,Yuval Hirsch,ISR,False,,,,,,0.0,,
101707,Yuval Karutzi,ISR,False,,,,,,0.0,,
119776,Yuval Klein,ISR,False,,,,,,0.0,,
207392,Yuval Solomon,USA,False,,,,,,0.0,,
202499,Yuval Toledano,ISR,False,,,,,,0.0,,
212743,Yuvan Nandal,IND,False,,,,,,0.0,,
133329,Yuvraj Chaudhary,IND,False,,,,,,0.0,,
130181,Yuvraj Haral,IND,False,,,,,,0.0,,
132407,Yuwei Meng,CHN,False,,,,,,0.0,,
206391,Yuxiao Jia,CHN,False,,,,,,0.0,,
214495,Yuya Ando,JPN,False,,,,,,0.0,,
143078,Yuya Hayashi,JPN,False,,,,,,0.0,,
124051,Yuya Ito,JPN,False,,,,,,0.0,,
138955,Yuya Sato,JPN,False,,,,,,0.0,,
120203,Yuya Tanaka,JPN,False,,,,,,0.0,,
121003,Yuya Tomisaki,JPN,False,,,,,,0.0,,
133676,Yuya Tsunoda,JPN,False,,,,,,0.0,,
136473,Yuzp Norita,JPN,False,,,,,,0.0,,
212801,Yuzuki Yamaguchi,JPN,False,,,,,,0.0,,
109213,Yves Eric Houpert,FRA,False,,,,,,0.0,,
143399,Yves Espoir Dugot,CMR,False,,,,,,0.0,,
130892,Yves Glemot,FRA,False,,,,,,0.0,,
141723,Yves Hochuli,SUI,False,,,,,,0.0,,
128594,Yves Huysegoms,BEL,False,,,,,,0.0,,
205454,Yves Jacobs,BEL,False,,,,,,0.0,,
123074,Yves La Marche,BEL,False,,,,,,0.0,,
123624,Yves Ngoran,CIV,False,,,,,,0.0,,
128525,Yves Smadja,SUI,False,,,,,,0.0,,
124276,Yves Susstrunk,SUI,False,,,,,,0.0,,
137786,Yves Traber,SUI,False,,,,,,0.0,,
126199,Yvo Panak,CZE,False,,,,,,0.0,,
206335,Yvon Haessig,CAN,False,,,,,,0.0,,
109538,Yvonick Rivat,FRA,False,,,,,,0.0,,
120467,Yvonnick Lhurriec,FRA,False,,,,,,0.0,,
140803,Zac Markham,USA,False,,,,,,0.0,,
208016,Zac Osborne,AUS,False,,,,,,0.0,,
127623,Zac Tsai,USA,False,,,,,,0.0,,
143189,Zach Bromberg,USA,False,,,,,,0.0,,
103878,Zach Dailey,USA,False,,,,,,0.0,,
105210,Zach Itzstein,AUS,False,,,,,,0.0,,
136753,Zach Jiganti,USA,False,,,,,,0.0,,
138502,Zach Lidster,CAN,False,,,,,,0.0,,
122263,Zach Nichols,USA,False,,,,,,0.0,,
142862,Zach Rideout,USA,False,,,,,,0.0,,
137119,Zach Wright,USA,False,,,,,,0.0,,
109583,Zachariah Borges,BRA,False,,,,,,0.0,,
118941,Zacharias Katsigiannakis,GRE,False,,,,,,0.0,,
144706,Zacharie El Ayat,EGY,False,,,,,,0.0,,
207201,Zacharie Pineault,CAN,False,,,,,,0.0,,
138142,Zachary Bessette,USA,False,,,,,,0.0,,
208191,Zachary Eisinga,NED,False,,,,,,0.0,,
213334,Zachary Fuchs,USA,False,,,,,,0.0,,
121394,Zachary Ganger,USA,False,,,,,,0.0,,
109347,Zachary Gilbert,USA,False,,,,,,0.0,,
132642,Zachary Golberg,USA,False,,,,,,0.0,,
135141,Zachary Gomez,USA,False,,,,,,0.0,,
136301,Zachary Green,CAN,False,,,,,,0.0,,
125470,Zachary Held,USA,False,,,,,,0.0,,
138167,Zachary Jonas,USA,False,,,,,,0.0,,
138149,Zachary L Krumholz,USA,False,,,,,,0.0,,
142034,Zachary Malmgren,USA,False,,,,,,0.0,,
133372,Zachary Meikle,CAN,False,,,,,,0.0,,
129041,Zachary Meyer,AUS,False,,,,,,0.0,,
132501,Zachary Northey,USA,False,,,,,,0.0,,
136761,Zachary Pelts,USA,False,,,,,,0.0,,
206332,Zachary Poulet Laplante,CAN,False,,,,,,0.0,,
119395,Zachary Rath,CAN,False,,,,,,0.0,,
214360,Zachary Sands,VAN,False,,,,,,0.0,,
105123,Zachary Van Min,AUS,False,,,,,,0.0,,
144397,Zachary Wallen,USA,False,,,,,,0.0,,
109252,Zachary White,CAN,False,,,,,,0.0,,
138422,Zachary Wilder,USA,False,,,,,,0.0,,
204806,Zachary Yablon,USA,False,,,,,,0.0,,
140738,Zachery Smith,USA,False,,,,,,0.0,,
135294,Zack Evenden,GBR,False,,,,,,0.0,,
141261,Zack Funk,USA,False,,,,,,0.0,,
136228,Zack Gharst,USA,False,,,,,,0.0,,
136297,Zack Harmath,CAN,False,,,,,,0.0,,
132492,Zack J Quigley,USA,False,,,,,,0.0,,
144804,Zack Mccourt,USA,False,,,,,,0.0,,
200364,Zack Mccourt,USA,False,,,,,,0.0,,
206591,Zack Norman,GBR,False,,,,,,0.0,,
140723,Zack Saloom,USA,False,,,,,,0.0,,
210437,Zack Vialla,AUS,False,,,,,,0.0,,
132490,Zackary Walker,USA,False,,,,,,0.0,,
123275,Zaharul Islam,BAN,False,,,,,,0.0,,
205519,Zaid Chehabi,SYR,False,,,,,,0.0,,
213136,Zaid Mashni,JOR,False,,,,,,0.0,,
133439,Zain Manji,CAN,False,,,,,,0.0,,
139339,Zain Rahmat,AUS,False,,,,,,0.0,,
108573,Zainuddin Yakin,SGP,False,,,,,,0.0,,
117987,Zak Blanchard,USA,False,,,,,,0.0,,
209141,Zakai Stone,USA,False,,,,,,0.0,,
117968,Zakaria Bahri,MAR,False,,,,,,0.0,,
208246,Zakaria Ben Brahim,TUN,False,,,,,,0.0,,
139880,Zakaria Hanafi,MAR,False,,,,,,0.0,,
123437,Zakaria Lahmar,SWE,False,,,,,,0.0,,
205407,Zakaria Lonfo,BUR,False,,,,,,0.0,,
