player_id,player_name,name_first,name_last,hand,dob,ioc,height,wikidata_id,atp_rank,atp_points,elo,elo_rank,best_surface,best_surface_elo,historical_matches,prediction_appearances,wins,losses,win_loss_record,last_match_date,is_active
209859,Rostislav Galfinger,Rostislav,Galfinger,U,20021112.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
209861,Maj Tomac,Maj,Tomac,U,20010504.0,SLO,,,,,,,,,0,0,0,0,0-0,,False
209862,Marco Franzini,Marco,Franzini,U,20010312.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209864,Tommaso Compagnucci,Tommaso,Compagnucci,U,19991105.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209868,Kaipo Marshall,Kaipo,Marshall,R,20020321.0,BAR,,,,,,,,,0,0,0,0,0-0,,False
209869,Rodrigo Crespo Piedra,Rodrigo,Crespo Piedra,R,20010531.0,CRC,,,,,,,,,0,0,0,0,0-0,,False
209870,Gunawan Trismuwantara,Gunawan,Trismuwantara,U,20030109.0,INA,,,,,,,,,0,0,0,0,0-0,,False
209872,Thehan Sanjaya Wijemanne,Thehan Sanjaya,Wijemanne,L,20031221.0,SRI,,,,,,,,,0,0,0,0,0-0,,False
209873,Eric Jr. Olivarez,Eric Jr.,Olivarez,R,19980418.0,PHI,,,,,,,,,0,0,0,0,0-0,,False
209876,Sergo Sikharulidze,Sergo,Sikharulidze,U,19901119.0,GEO,,,,,,,,,0,0,0,0,0-0,,False
209878,Connor Kruger,Connor,Kruger,U,20031113.0,RSA,,,,,,,,,0,0,0,0,0-0,,False
209881,Andres Haefele,Andres,Haefele,U,19990717.0,CHI,,,,,,,,,0,0,0,0,0-0,,False
209883,Umut Kaan Yenilmez,Umut Kaan,Yenilmez,U,20030731.0,TUR,,,,,,,,,0,0,0,0,0-0,,False
209884,Mustafa Can Gunes,Mustafa Can,Gunes,U,20031013.0,TUR,,,,,,,,,0,0,0,0,0-0,,False
209886,Jordan Sauer,Jordan,Sauer,U,19990323.0,RSA,,,,,,,,,0,0,0,0,0-0,,False
209888,Daniele Pasini,Daniele,Pasini,U,19970523.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209891,Frane Bujas,Frane,Bujas,U,19991019.0,CRO,,,,,,,,,0,0,0,0,0-0,,False
209892,Dmitry Kovkin,Dmitry,Kovkin,U,20010704.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
209893,Egor Novikov,Egor,Novikov,U,20010912.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209894,Yurii Yost,Yurii,Yost,U,19970324.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
209896,Anurag Agarwal,Anurag,Agarwal,U,20010616.0,IND,,,,,,,,,0,0,0,0,0-0,,False
209897,Ronaldo Alexandre,Ronaldo,Alexandre,U,20021104.0,BRA,,,,,,,,,0,0,0,0,0-0,,False
209900,Oscar Galimardanov,Oscar,Galimardanov,U,20000424.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209901,Alexander Stepin,Alexander,Stepin,U,19951224.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209902,Igor Trunov,Igor,Trunov,U,20010608.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209906,Gabriele Bombara,Gabriele,Bombara,U,20020408.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209908,Daniele Valentino,Daniele,Valentino,U,19950510.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209909,Vitali Shvets,Vitali,Shvets,R,19810101.0,RUS,180.0,,,,,,,,0,0,0,0,0-0,,False
209912,Dmytro Slyepkan,Dmytro,Slyepkan,U,20020103.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
209915,Mark Owen Endler,Mark Owen,Endler,U,20021119.0,GER,,,,,,,,,0,0,0,0,0-0,,False
209918,Hanwen Li,Hanwen,Li,R,20020822.0,CHN,180.0,Q106860558,,,,,,,0,0,0,0,0-0,,False
209919,Kaita Odani,Kaita,Odani,U,20020821.0,JPN,,,,,,,,,0,0,0,0,0-0,,False
209922,Max Westphal,Max,Westphal,R,20030604.0,FRA,183.0,Q108695743,,,,,,,0,0,0,0,0-0,,False
209923,Romain Faucon,Romain,Faucon,U,20020904.0,BEL,,,,,,,,,0,0,0,0,0-0,,False
209924,Hamza Ben Yaacoub,Hamza,Ben Yaacoub,U,20000723.0,TUN,,,,,,,,,0,0,0,0,0-0,,False
209926,Alexander Pustovit,Alexander,Pustovit,U,20010205.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209927,Alberto Orso,Alberto,Orso,U,20020709.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209929,Mathias Klimovicz,Mathias,Klimovicz,U,20030710.0,BRA,,,,,,,,,0,0,0,0,0-0,,False
209930,Lukas Palovic,Lukas,Palovic,U,20020302.0,SVK,,,,,,,,,0,0,0,0,0-0,,False
209934,Alejandro Jose Gandini,Alejandro Jose,Gandini,U,20030319.0,DOM,,,,,,,,,0,0,0,0,0-0,,False
209935,Dhruva Mulye,Dhruva,Mulye,R,20010206.0,USA,185.0,,,,,,,,0,0,0,0,0-0,,False
209938,Constantinos Koshis,Constantinos,Koshis,U,20040102.0,CYP,,,,,,,,,0,0,0,0,0-0,,False
209939,Lluc Mir Anglada,Lluc,Mir Anglada,U,20030216.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
209941,Vincent Knoess,Vincent,Knoess,U,20010121.0,GER,,,,,,,,,0,0,0,0,0-0,,False
209942,Thibault Verdier,Thibault,Verdier,U,20030513.0,FRA,,,,,,,,,0,0,0,0,0-0,,False
209944,Danylo Veremeichuk,Danylo,Veremeichuk,U,19961126.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
209945,Elbert Barr,Elbert,Barr,R,20020527.0,GBR,191.0,,,,,,,,0,0,0,0,0-0,,False
209947,Facundo Yunis,Facundo,Yunis,R,20020721.0,SUI,191.0,,,,,,,,0,0,0,0,0-0,,False
209949,Alexander Hoogmartens,Alexander,Hoogmartens,U,20020507.0,BEL,,,,,,,,,0,0,0,0,0-0,,False
209953,Suleyman Deniz Gursoy,Suleyman Deniz,Gursoy,U,20040612.0,TUR,,,,,,,,,0,0,0,0,0-0,,False
209954,Luka Petrovic,Luka,Petrovic,U,20021126.0,GBR,,,,,,,,,0,0,0,0,0-0,,False
209958,Tristan Sarap,Tristan,Sarap,U,20030319.0,USA,,,,,,,,,0,0,0,0,0-0,,False
209960,Vladislav Tasenkov,Vladislav,Tasenkov,U,20020523.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209961,Danil Ozernoy,Danil,Ozernoy,U,20021210.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
209962,Mikhail Gorokhov,Mikhail,Gorokhov,U,20040129.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209963,Aleksei Abazov,Aleksei,Abazov,R,20020419.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209964,Liova Ayite Ajavon,Liova Ayite,Ajavon,U,19990617.0,TGO,,,,,,,,,0,0,0,0,0-0,,False
209965,Youssef Labbene,Youssef,Labbene,U,20040912.0,TUN,,,,,,,,,0,0,0,0,0-0,,False
209966,Mohamed Amin Oueslati,Mohamed Amin,Oueslati,U,20040628.0,TUN,,,,,,,,,0,0,0,0,0-0,,False
209968,Max Batyutenko,Max,Batyutenko,R,20050711.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
209969,Erbol Eldiyar Uulu,Erbol,Eldiyar Uulu,U,20020203.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
209970,Bradley Paliska,Bradley,Paliska,U,20020902.0,FRA,,Q106101532,,,,,,,0,0,0,0,0-0,,False
209975,Peter Nad,Peter,Nad,R,20040118.0,SVK,191.0,Q106205078,,,,,,,0,0,0,0,0-0,,False
209978,Jordi Garcia Mestre,Jordi,Garcia Mestre,R,20021022.0,ESP,178.0,,,,,,,,0,0,0,0,0-0,,False
209980,Denim Yadav,Denim,Yadav,U,20040819.0,IND,,,,,,,,,0,0,0,0,0-0,,False
209981,Daniel Ibragimov,Daniel,Ibragimov,R,20020703.0,RUS,180.0,Q106101464,,,,,,,0,0,0,0,0-0,,False
209987,Alex Ganchev,Alex,Ganchev,U,20020929.0,BUL,,,,,,,,,0,0,0,0,0-0,,False
209988,Ivan Sodan,Ivan,Sodan,R,20040709.0,CRO,193.0,,,,,,,,0,0,0,0,0-0,,False
209989,Giacomo Revelli,Giacomo,Revelli,U,20020123.0,GBR,,,,,,,,,0,0,0,0,0-0,,False
209990,Cristian Campese,Cristian,Campese,R,20020619.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
209993,Victorio Marquiselli,Victorio,Marquiselli,U,20020911.0,ARG,,,,,,,,,0,0,0,0,0-0,,False
209994,Federico Pieckenstainer,Federico,Pieckenstainer,U,20040615.0,ARG,,,,,,,,,0,0,0,0,0-0,,False
209995,Borna Devald,Borna,Devald,R,20020330.0,CRO,,Q106401426,,,,,,,0,0,0,0,0-0,,False
209996,Matija Zugic,Matija,Zugic,U,20010909.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
209998,Matej Galik,Matej,Galik,U,20020610.0,SVK,,Q106121591,,,,,,,0,0,0,0,0-0,,False
210001,Nishant Dabas,Nishant,Dabas,U,20031202.0,IND,,,,,,,,,0,0,0,0,0-0,,False
210004,Fardeen Qamar,Fardeen,Qamar,U,20010317.0,IND,,,,,,,,,0,0,0,0,0-0,,False
210006,Naman Sharma,Naman,Sharma,U,20010509.0,IND,,,,,,,,,0,0,0,0,0-0,,False
210007,Tomas Venturi,Tomas,Venturi,U,20050214.0,ARG,,,,,,,,,0,0,0,0,0-0,,False
210008,Islam Orynbasar,Islam,Orynbasar,U,20040329.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
210009,Arslanbek Aitkulov,Arslanbek,Aitkulov,U,20040304.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
210010,Zhanger Almashev,Zhanger,Almashev,U,20030217.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
210013,Martin Damm Sr,Martin,Damm Sr,R,19720801.0,CZE,188.0,Q381173,,,,,,,0,0,0,0,0-0,,False
210014,Imran Daniel Abd Hazli,Imran Daniel,Abd Hazli,U,20050412.0,MAS,,,,,,,,,0,0,0,0,0-0,,False
210015,Youssef Abdellatif,Youssef,Abdellatif,U,19990706.0,EGY,,,,,,,,,0,0,0,0,0-0,,False
210016,Adam Jurajda,Adam,Jurajda,R,20030517.0,CZE,,Q102227993,,,,,,,0,0,0,0,0-0,,False
210018,Pajo Marjanovic,Pajo,Marjanovic,U,19921215.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210019,Felipe Mikkelsen,Felipe,Mikkelsen,U,20020129.0,DEN,,,,,,,,,0,0,0,0,0-0,,False
210020,Nikita Sidorov,Nikita,Sidorov,U,20031002.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
210021,Yerassyl Yerdilda,Yerassyl,Yerdilda,U,20051028.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
210022,Kirill Kolganov,Kirill,Kolganov,U,20040320.0,KAZ,,,,,,,,,0,0,0,0,0-0,,False
210023,Keanu Elias Immler,Keanu Elias,Immler,U,20010420.0,AUT,,,,,,,,,0,0,0,0,0-0,,False
210024,Kamran Hanif,Kamran,Hanif,U,20021220.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210026,Juan Diego Rojas,Juan Diego,Rojas,U,20030804.0,ECU,,,,,,,,,0,0,0,0,0-0,,False
210027,Omar Suarez,Omar,Suarez,U,20041214.0,ECU,,,,,,,,,0,0,0,0,0-0,,False
210029,Bruno Kuzuhara,Bruno,Kuzuhara,R,20040401.0,USA,,,,,,,,,0,0,0,0,0-0,,False
210030,Marino Jakic,Marino,Jakic,U,20021025.0,CRO,,,,,,,,,0,0,0,0,0-0,,False
210031,Francesco Maria Missere,Francesco Maria,Missere,U,20020807.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210033,Tushar Sharma,Tushar,Sharma,U,20000518.0,IND,,,,,,,,,0,0,0,0,0-0,,False
210036,Stefan Ivic,Stefan,Ivic,U,20010307.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210040,Christophe Clement,Christophe,Clement,U,20040628.0,CAN,,,,,,,,,0,0,0,0,0-0,,False
210041,Asaf Friedler,Asaf,Friedler,U,20020619.0,ISR,,,,,,,,,0,0,0,0,0-0,,False
210043,Mateja Janicijevic,Mateja,Janicijevic,U,20030103.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210045,Maximilian Dietel,Maximilian,Dietel,U,20000421.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210046,Samer Al Tori,Samer,Al Tori,U,20030807.0,ISR,,,,,,,,,0,0,0,0,0-0,,False
210049,Adrian Mateo Bejenaru,Adrian Mateo,Bejenaru,U,20010927.0,ROU,,,,,,,,,0,0,0,0,0-0,,False
210050,Dusan Milanovic,Dusan,Milanovic,U,20020510.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210051,Lazar Milicevic,Lazar,Milicevic,U,20020730.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210056,Artur Soghoyan,Artur,Soghoyan,U,20021114.0,ARM,,,,,,,,,0,0,0,0,0-0,,False
210057,Dorian Kos,Dorian,Kos,U,19961214.0,IRL,,,,,,,,,0,0,0,0,0-0,,False
210058,Marko Stakusic,Marko,Stakusic ,L,20030310.0,CAN,191.0,,,,,,,,0,0,0,0,0-0,,False
210059,Luka Todorovic,Luka,Todorovic,U,20020707.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210061,Petr Cervinka,Petr,Cervinka,U,20000405.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210062,Jiri Krouzek,Jiri,Krouzek,U,20020819.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210064,Enzo Frances Tessari,Enzo,Frances Tessari,U,20041130.0,FRA,,,,,,,,,0,0,0,0,0-0,,False
210065,Bekhan Atlangeriev,Bekhan,Atlangeriev,U,20010312.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
210066,August Ehrnrooth,August,Ehrnrooth,U,20000410.0,FIN,,,,,,,,,0,0,0,0,0-0,,False
210067,Filip Gabriel Bara,Filip Gabriel,Bara,R,20050525.0,ROU,,,,,,,,,0,0,0,0,0-0,,False
210068,Lorenzo Ferri,Lorenzo,Ferri,U,20040128.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210069,James Edley,James,Edley,U,20031117.0,RSA,,,,,,,,,0,0,0,0,0-0,,False
210070,Guney Ege Cetin,Guney Ege,Cetin,U,20040430.0,TUR,,,,,,,,,0,0,0,0,0-0,,False
210071,Anton Semenov,Anton,Semenov,U,20020801.0,RUS,,,,,,,,,0,0,0,0,0-0,,False
210072,Artem Podorozhnyi,Artem,Podorozhnyi,U,20031031.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
210073,German Samofalov,German,Samofalov,U,20031116.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
210074,Dusan Trunic,Dusan,Trunic ,U,20021128.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210075,Din Karahodza,Din,Karahodza,U,20030109.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210078,Berk Bugarikj,Berk,Bugarikj ,U,20030724.0,MKD,,,,,,,,,0,0,0,0,0-0,,False
210079,Jisung Nam,Jisung,Nam,U,19930815.0,KOR,,Q16581593,,,,,,,0,0,0,0,0-0,,False
210080,Guilherme Sousa Severin,Guilherme,Sousa Severin,U,20020620.0,POR,,,,,,,,,0,0,0,0,0-0,,False
210082,Nicoas Acevedo Olmos,Nicoas ,Acevedo Olmos,U,19990925.0,CHI,,,,,,,,,0,0,0,0,0-0,,False
210083,Jakub Nicod,Jakub,Nicod,U,20040721.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210084,Jakub Mensik,Jakub,Mensik,U,20050901.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210085,Lui Maxted,Lui,Maxted,U,20031202.0,GBR,,,,,,,,,0,0,0,0,0-0,,False
210086,Lorenzo Angelini,Lorenzo,Angelini,U,20060304.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210087,Michele Vianello,Michele,Vianello,R,20010103.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210088,Riccardo Tavilla,Riccardo,Tavilla,U,20000111.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210089,Ozan Colak,Ozan,Colak,U,20030101.0,USA,,Q108437461,,,,,,,0,0,0,0,0-0,,False
210090,Emir Sutekin,Emir,Sutekin,U,20020704.0,TUR,,,,,,,,,0,0,0,0,0-0,,False
210095,Olivier Stuart,Olivier,Stuart,U,19970730.0,FRA,,,,,,,,,0,0,0,0,0-0,,False
210096,Kweisi Kenyatte,Kweisi,Kenyatte,U,19990830.0,USA,,,,,,,,,0,0,0,0,0-0,,False
210100,Benjamin Ginefri,Benjamin,Ginefri,U,20040830.0,FRA,,,,,,,,,0,0,0,0,0-0,,False
210104,Federico Salomone,Federico,Salomone,R,20010516.0,ITA,191.0,,,,,,,,0,0,0,0,0-0,,False
210106,Michele Vianello,Michele,Vianello,R,20010103.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210108,Gal Emersic Potocnik,Gal,Emersic Potocnik,R,20030211.0,SLO,,,,,,,,,0,0,0,0,0-0,,False
210109,Jan Dimitrijevic,Jan,Dimitrijevic,U,20030524.0,SLO,,,,,,,,,0,0,0,0,0-0,,False
210111,Maj Premzl,Maj,Premzl,U,20040131.0,SLO,,,,,,,,,0,0,0,0,0-0,,False
210113,Martin Machala,Martin,Machala,U,20030418.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210117,William Jansen,William,Jansen,L,20041206.0,GBR,,,,,,,,,0,0,0,0,0-0,,False
210118,Danijal Muminovic,Danijal,Muminovic,R,20020113.0,BIH,,,,,,,,,0,0,0,0,0-0,,False
210120,Gabriel Debru,Gabriel,Debru,R,20051221.0,FRA,193.0,,,,,,,,0,0,0,0,0-0,,False
210122,Alexander Maarten Jong,Alexander Maarten,Jong,U,20000518.0,NED,,,,,,,,,0,0,0,0,0-0,,False
210123,Higinio Sanchis Melero,Higinio,Sanchis Melero,U,20010704.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210124,Mehdi Sadaoui,Mehdi,Sadaoui ,U,20030319.0,FRA,,,,,,,,,0,0,0,0,0-0,,False
210125,Jibril Nettles,Jibril,Nettles,U,19991222.0,USA,,,,,,,,,0,0,0,0,0-0,,False
210126,Tristan Mccormick,Tristan,Mccormick,U,19990401.0,USA,,,,,,,,,0,0,0,0,0-0,,False
210127,Alexander Zederbauer Lapentti,Alexander,Zederbauer Lapentti,U,20011021.0,ECU,,,,,,,,,0,0,0,0,0-0,,False
210128,Saud Alhogbani,Saud,Alhogbani,U,20030115.0,KSA,,,,,,,,,0,0,0,0,0-0,,False
210130,Nacho Serra Sanchez,Nacho,Serra Sanchez,U,20041201.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210131,Milan Macura,Milan,Macura,U,20021010.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210134,George Gregoriou,George,Gregoriou,U,19930425.0,GRE,,,,,,,,,0,0,0,0,0-0,,False
210135,Inigo Garmendia Olasagasti,Inigo,Garmendia Olasagasti,U,19980330.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210137,Jonas Greif,Jonas,Greif,U,20020412.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210138,Dawid Taczala,Dawid,Taczala,R,20020130.0,POL,196.0,,,,,,,,0,0,0,0,0-0,,False
210139,Gabriel Matuszewski,Gabriel,Matuszewski,U,20040410.0,POL,,,,,,,,,0,0,0,0,0-0,,False
210141,Philip Florig,Philip,Florig,R,20030911.0,GER,180.0,,,,,,,,0,0,0,0,0-0,,False
210144,Niklas Rohrer,Niklas,Rohrer,U,20010313.0,AUT,,,,,,,,,0,0,0,0,0-0,,False
210146,Martin Katz,Martin,Katz,U,20030117.0,BEL,,,,,,,,,0,0,0,0,0-0,,False
210147,Nino Stettner,Nino,Stettner,U,20001122.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210148,Victor Sklenka,Victor,Sklenka,R,20010921.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210149,Nico Hornitschek,Nico,Hornitschek,U,20000118.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210152,Simon Malis,Simon,Malis,U,20030817.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210154,Simone Spaccini,Simone,Spaccini,U,20001024.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210156,Dragos Petre Popeanga,Dragos Petre,Popeanga,U,20020828.0,ROU,,,,,,,,,0,0,0,0,0-0,,False
210158,Raffael Schaer,Raffael,Schaer,U,20020430.0,SUI,,,,,,,,,0,0,0,0,0-0,,False
210159,Tomas Lanik,Tomas,Lanik,R,20020516.0,SVK,,,,,,,,,0,0,0,0,0-0,,False
210160,Mattias Southcombe,Mattias,Southcombe,U,20030415.0,GBR,,,,,,,,,0,0,0,0,0-0,,False
210161,Ivan Axel Dikenstein,Ivan Axel,Dikenstein,U,19960812.0,ARG,,,,,,,,,0,0,0,0,0-0,,False
210164,Pedro Navedo,Pedro,Navedo,U,19771003.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210165,Lucas Ernst,Lucas,Ernst,U,19980108.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210168,Alessio Tramontin,Alessio,Tramontin,U,20030721.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210169,Borys Zgola,Borys,Zgola,R,20040208.0,POL,,,,,,,,,0,0,0,0,0-0,,False
210171,Areg Stepanian,Areg,Stepanian,U,20000411.0,ARG,,,,,,,,,0,0,0,0,0-0,,False
210172,Hamzeh Al Aswad,Hamzeh,Al Aswad,U,19971010.0,JOR,,,,,,,,,0,0,0,0,0-0,,False
210173,Marc Ros Mesas,Marc,Ros Mesas,U,20030922.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210175,Nicolas Buitrago,Nicolas,Buitrago,R,19980522.0,COL,185.0,,,,,,,,0,0,0,0,0-0,,False
210176,Nicolas Niño Mendoza,Nicolas,Niño Mendoza,U,20040131.0,COL,,,,,,,,,0,0,0,0,0-0,,False
210177,Gustavo Tedesco,Gustavo,Tedesco ,U,20050118.0,BRA,,,,,,,,,0,0,0,0,0-0,,False
210179,Marcelo Marino Hidalgo,Marcelo,Marino Hidalgo,U,20040111.0,COL,,,,,,,,,0,0,0,0,0-0,,False
210180,Andrei Cuceu,Andrei,Cuceu,U,20030922.0,ROU,,,,,,,,,0,0,0,0,0-0,,False
210181,Tobias Franco,Tobias,Franco,R,20011226.0,ARG,178.0,,,,,,,,0,0,0,0,0-0,,False
210184,Miguel Avendano Cadena,Miguel,Avendano Cadena,U,20050223.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210186,Oliver Olsson,Oliver,Olsson,U,20040121.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210187,Luca Teboul,Luca,Teboul,U,20020531.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210189,Paulo Knippling,Paulo,Knippling,U,20011211.0,GER,,,,,,,,,0,0,0,0,0-0,,False
210193,Danyil Fedorov,Danyil,Fedorov,U,20000912.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
210194,Lev Levyatov,Lev,Levyatov,U,20021209.0,ISR,,,,,,,,,0,0,0,0,0-0,,False
210195,Nicolo Pozzani,Nicolo,Pozzani ,U,20020903.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210196,Richard Biagiotti,Richard,Biagiotti,R,20031005.0,DEN,191.0,,,,,,,,0,0,0,0,0-0,,False
210197,Mert Ramadan,Mert,Ramadan,U,20020613.0,BUL,,,,,,,,,0,0,0,0,0-0,,False
210199,Dragomir Draganov,Dragomir,Draganov,U,20040215.0,BUL,,,,,,,,,0,0,0,0,0-0,,False
210201,Edgar Palacio Molina,Edgar,Palacio Molina,U,19860510.0,COL,,,,,,,,,0,0,0,0,0-0,,False
210207,Aleksa Mardjonovic,Aleksa,Mardjonovic,U,20020801.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210208,Luka Kalenic,Luka,Kalenic ,U,20020809.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210209,Petar Teodorovic,Petar,Teodorovic,U,20030804.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210210,Alessio Zanotti,Alessio,Zanotti,U,19990928.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210211,Omar Brigida,Omar,Brigida,U,19990323.0,ITA,,,,,,,,,0,0,0,0,0-0,,False
210213,Daniel Vecchio Couldrey Rebelo,Daniel Vecchio Couldrey,Rebelo,U,20030113.0,BRA,,,,,,,,,0,0,0,0,0-0,,False
210215,Lorenzo Esquici,Lorenzo,Esquici,R,20030708.0,BRA,183.0,,,,,,,,0,0,0,0,0-0,,False
210216,Gustavo Teisen Pereira,Gustavo,Teisen Pereira,U,20000602.0,BRA,,,,,,,,,0,0,0,0,0-0,,False
210217,Henrique Silvestre Gomes,Henrique Silvestre,Gomes,U,20021218.0,BRA,,,,,,,,,0,0,0,0,0-0,,False
210219,Yeray Andres Pastor,Yeray,Andres Pastor,U,20040106.0,ESP,,,,,,,,,0,0,0,0,0-0,,False
210222,Adrian Contreras,Adrian,Contreras ,U,20030218.0,MEX,,,,,,,,,0,0,0,0,0-0,,False
210224,Danilo Raicevic,Danilo,Raicevic,U,20030120.0,MNE,,,,,,,,,0,0,0,0,0-0,,False
210225,Milo Gazivoda,Milo,Gazivoda,U,20030505.0,MNE,,,,,,,,,0,0,0,0,0-0,,False
210226,Matija Samardzic,Matija,Samardzic,U,20040604.0,MNE,,,,,,,,,0,0,0,0,0-0,,False
210227,Connor Henry Van Schalkwyk,Connor Henry,Van Schalkwyk,R,20041127.0,NAM,,,,,,,,,0,0,0,0,0-0,,False
210228,Alexandar Balj,Alexandar,Balj,U,20011203.0,SRB,,,,,,,,,0,0,0,0,0-0,,False
210231,Oleksii Osadchyi,Oleksii,Osadchyi,U,20021018.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
210232,Illya Maksymchuk,Illya,Maksymchuk ,U,20040115.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
210233,Myroslav Bondar,Myroslav,Bondar,U,20021117.0,UKR,,,,,,,,,0,0,0,0,0-0,,False
210235,Valentin Faure,Valentin,Faure,R,20050527.0,FRA,,,,,,,,,0,0,0,0,0-0,,False
210237,Jose Elias Yapur,Jose Elias,Yapur,U,19991019.0,CHL,,,,,,,,,0,0,0,0,0-0,,False
210238,Stefano Liokossis,Stefano,Liokossis,L,20030328.0,CAN,170.0,,,,,,,,0,0,0,0,0-0,,False
210239,Wilhelmus Franciscus Esterhuizen,Wilhelmus Franciscus,Esterhuizen,U,19990608.0,RSA,,,,,,,,,0,0,0,0,0-0,,False
210240,Anro Nel,Anro,Nel,U,20040315.0,RSA,,,,,,,,,0,0,0,0,0-0,,False
210241,Alexander Edley,Alexander,Edley,U,20031117.0,RSA,,,,,,,,,0,0,0,0,0-0,,False
210243,Piotr Pawlak,Piotr,Pawlak,U,20020112.0,POL,,,,,,,,,0,0,0,0,0-0,,False
210244,Nikola Keremedchiev,Nikola,Keremedchiev,U,20030707.0,BUL,,,,,,,,,0,0,0,0,0-0,,False
210245,Adam Januska,Adam,Januska,U,20001220.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210246,Vojtech Mares,Vojtech,Mares,U,20010525.0,CZE,,,,,,,,,0,0,0,0,0-0,,False
210247,Abdalla Genidy,Abdalla,Genidy,U,20031120.0,EGY,,,,,,,,,0,0,0,0,0-0,,False
