player_id,player_name,match_index,elo
103812,Victor Hanescu,52306,1591.326564265762
103812,Victor Hanescu,52583,1588.066306548525
103812,Victor Hanescu,52843,1605.3893431705287
103812,Victor Hanescu,52932,1609.2403516574373
103812,Victor Hanescu,52944,1625.5429491014436
103812,Victor Hanescu,53037,1601.735536088838
103812,Victor Hanescu,53358,1592.4016156552477
103812,Victor Hanescu,53466,1595.1306332601162
103812,Victor Hanescu,53493,1573.2604917729504
103812,Victor Hanescu,53538,1595.0839001816
103812,Victor Hanescu,53653,1579.9349509129306
103812,Victor Hanescu,53739,1601.2430466992114
103812,Victor Hanescu,53747,1621.5639502043969
103812,Victor Hanescu,53849,1613.3906754157008
103812,Victor Hanescu,54023,1610.4386512494655
103812,Victor Hanescu,54043,1611.7769610715566
103812,Victor Hanescu,54218,1585.9683960641023
103812,Victor Hanescu,54413,1603.957599634855
103812,Victor Hanescu,54426,1613.8261184288979
103812,Victor Hanescu,54580,1620.0171519544442
103812,Victor Hanescu,54607,1631.595275019487
103812,Victor Hanescu,54821,1600.4815216416057
103812,Victor Hanescu,54916,1632.4480838413049
103812,Victor Hanescu,54964,1616.8748593446007
103812,Victor Hanescu,55119,1597.4112853687275
103812,Victor Hanescu,55353,1640.8795113882686
103812,Victor Hanescu,55436,1643.4491466611237
103812,Victor Hanescu,55509,1641.5036642238247
103812,Victor Hanescu,55683,1647.2642053485897
103812,Victor Hanescu,55696,1621.547975075133
103812,Victor Hanescu,55797,1616.4073882010418
103812,Victor Hanescu,55994,1598.5825326158526
103812,Victor Hanescu,56447,1618.5423361304233
103812,Victor Hanescu,56543,1610.5107892467095
103812,Victor Hanescu,56633,1604.3443241338975
103812,Victor Hanescu,56710,1612.1010955260247
103812,Victor Hanescu,56913,1607.477115778202
103812,Victor Hanescu,56921,1636.0451261807293
103812,Victor Hanescu,56952,1622.1293025037735
103812,Victor Hanescu,57030,1620.2595811615333
103812,Victor Hanescu,57101,1646.0331642772
103812,Victor Hanescu,57227,1663.575970653005
103812,Victor Hanescu,57347,1665.8027863217828
103812,Victor Hanescu,57584,1675.2901700318143
103812,Victor Hanescu,57670,1665.984313747021
103812,Victor Hanescu,57826,1633.0493468204018
103812,Victor Hanescu,58009,1625.8353060654536
103812,Victor Hanescu,58047,1615.3064492648384
103812,Victor Hanescu,58133,1617.1747967250706
103812,Victor Hanescu,58222,1614.2765462729542
103812,Victor Hanescu,58492,1593.067654808303
103812,Victor Hanescu,58595,1604.6463222667517
103812,Victor Hanescu,58814,1584.5328708925233
103812,Victor Hanescu,58861,1590.5373042066785
103812,Victor Hanescu,59207,1581.2079338069452
103812,Victor Hanescu,59291,1573.4642876816006
103812,Victor Hanescu,59414,1579.3191387856411
103812,Victor Hanescu,59570,1574.3019996982948
103812,Victor Hanescu,59585,1584.4088098645939
103812,Victor Hanescu,59685,1581.0725281449124
103812,Victor Hanescu,59714,1592.7323797235272
103812,Victor Hanescu,59799,1590.5994931949367
103812,Victor Hanescu,59946,1580.5061550690136
103812,Victor Hanescu,59964,1602.8724921461749
103812,Victor Hanescu,59969,1613.5983266993476
103812,Victor Hanescu,60063,1621.0419933637365
103812,Victor Hanescu,60316,1614.0614447554303
103812,Victor Hanescu,60437,1617.3913434676365
103812,Victor Hanescu,60613,1589.565114162096
103812,Victor Hanescu,60971,1556.5216909493722
103812,Victor Hanescu,61460,1564.6336314424764
103812,Victor Hanescu,61815,1563.0481299272292
103812,Victor Hanescu,61849,1568.3550762097132
103812,Victor Hanescu,62213,1562.8554036622627
103812,Victor Hanescu,62312,1560.628307859204
103812,Victor Hanescu,62388,1566.4113391641333
103812,Victor Hanescu,62467,1537.1194587136722
103812,Victor Hanescu,63976,1503.8837452503747
103812,Victor Hanescu,64118,1494.2273527192303
103812,Victor Hanescu,64325,1503.40591736251
103812,Victor Hanescu,64403,1513.544497362307
103812,Victor Hanescu,64656,1520.3218968798144
103812,Victor Hanescu,64769,1525.1166230284607
103812,Victor Hanescu,64909,1514.3198986968553
103812,Victor Hanescu,65024,1534.1255305753025
103812,Victor Hanescu,65043,1557.1286216463545
103812,Victor Hanescu,65217,1570.6879955752256
103812,Victor Hanescu,65249,1573.9078806851915
103812,Victor Hanescu,65458,1568.9419814459454
103812,Victor Hanescu,65697,1582.2020529466054
103812,Victor Hanescu,65712,1611.1655689596753
103812,Victor Hanescu,65758,1588.129010082282
103812,Victor Hanescu,65837,1621.8654340107594
103812,Victor Hanescu,65876,1624.2006476729782
103812,Victor Hanescu,66056,1597.5318369596223
103812,Victor Hanescu,66365,1564.129269619034
103812,Victor Hanescu,66530,1545.9001908588366
103812,Victor Hanescu,66720,1577.689242127048
103812,Victor Hanescu,66794,1581.253741635458
103812,Victor Hanescu,67207,1559.2666912884222
103812,Victor Hanescu,67318,1569.1529187865453
103812,Victor Hanescu,67453,1575.487364781571
103812,Victor Hanescu,67602,1576.7072974754692
103812,Victor Hanescu,67636,1588.6761884083141
103812,Victor Hanescu,67645,1594.7848824584164
103812,Victor Hanescu,68056,1575.2464440887218
103812,Victor Hanescu,68227,1583.494538326654
103812,Victor Hanescu,69067,1559.8853270610684
103812,Victor Hanescu,69880,1566.805073443925
103813,Jarkko Nieminen,32438,1512.812944585065
103813,Jarkko Nieminen,32459,1559.374433255632
103813,Jarkko Nieminen,33898,1548.0173023493046
103813,Jarkko Nieminen,34048,1558.742076304462
103813,Jarkko Nieminen,34377,1562.6105425832602
103813,Jarkko Nieminen,34929,1571.6154600599984
103813,Jarkko Nieminen,35038,1585.8255269059553
103813,Jarkko Nieminen,35207,1600.9171438444118
103813,Jarkko Nieminen,35413,1614.804926615814
103813,Jarkko Nieminen,35483,1617.705717284517
103813,Jarkko Nieminen,35499,1657.1727642314645
103813,Jarkko Nieminen,35641,1621.633208539633
103813,Jarkko Nieminen,35902,1643.3183075350844
103813,Jarkko Nieminen,36200,1630.5044939839338
103813,Jarkko Nieminen,36241,1638.566762734339
103813,Jarkko Nieminen,36572,1661.3023617887288
103813,Jarkko Nieminen,36661,1683.9148703022345
103813,Jarkko Nieminen,36701,1680.764137546996
103813,Jarkko Nieminen,37054,1705.552546810386
103813,Jarkko Nieminen,37157,1677.0761151122827
103813,Jarkko Nieminen,37451,1686.9713838302564
103813,Jarkko Nieminen,37503,1700.5210623707537
103813,Jarkko Nieminen,37551,1718.340882498246
103813,Jarkko Nieminen,37648,1718.635507493243
103813,Jarkko Nieminen,37875,1706.5311738100208
103813,Jarkko Nieminen,38012,1709.00801089174
103813,Jarkko Nieminen,38199,1696.2186313385773
103813,Jarkko Nieminen,38356,1669.12229611224
103813,Jarkko Nieminen,38585,1684.2298873505897
103813,Jarkko Nieminen,38750,1694.7090485558194
103813,Jarkko Nieminen,39032,1688.2141256977925
103813,Jarkko Nieminen,39403,1668.6955496480507
103813,Jarkko Nieminen,39935,1660.2577561154148
103813,Jarkko Nieminen,40264,1632.8105999995555
103813,Jarkko Nieminen,40328,1649.5127336723326
103813,Jarkko Nieminen,41040,1638.6802432897694
103813,Jarkko Nieminen,41170,1674.0604173426332
103813,Jarkko Nieminen,41797,1676.5756285664552
103813,Jarkko Nieminen,42028,1704.0157109729619
103813,Jarkko Nieminen,42207,1694.2812921610982
103813,Jarkko Nieminen,42296,1713.0857587840321
103813,Jarkko Nieminen,42319,1720.3612083812325
103813,Jarkko Nieminen,42576,1729.371677820658
103813,Jarkko Nieminen,42682,1746.770746038757
103813,Jarkko Nieminen,42780,1728.2166101606158
103813,Jarkko Nieminen,42924,1697.6458286121426
103813,Jarkko Nieminen,43102,1689.4035560107034
103813,Jarkko Nieminen,43753,1681.5288094098128
103813,Jarkko Nieminen,43984,1677.3326629403764
103813,Jarkko Nieminen,44279,1675.755584973742
103813,Jarkko Nieminen,44577,1694.5510044392884
103813,Jarkko Nieminen,44663,1693.9578708040162
103813,Jarkko Nieminen,44900,1703.491950791688
103813,Jarkko Nieminen,45093,1703.9882162237438
103813,Jarkko Nieminen,45143,1695.8443750381582
103813,Jarkko Nieminen,45165,1739.2263062842303
103813,Jarkko Nieminen,45224,1740.621291562743
103813,Jarkko Nieminen,45368,1753.9004807256133
103813,Jarkko Nieminen,45586,1751.3270598115505
103813,Jarkko Nieminen,45632,1728.569770005973
103813,Jarkko Nieminen,45809,1731.303985567625
103813,Jarkko Nieminen,45992,1726.8323853844063
103813,Jarkko Nieminen,46110,1745.335761053396
103813,Jarkko Nieminen,46144,1756.9914474844954
103813,Jarkko Nieminen,46260,1743.8275995771676
103813,Jarkko Nieminen,46449,1748.3400931996553
103813,Jarkko Nieminen,46510,1729.7014026779202
103813,Jarkko Nieminen,46677,1742.8445409537017
103813,Jarkko Nieminen,46699,1760.7567369491605
103813,Jarkko Nieminen,47109,1715.7259228471235
103813,Jarkko Nieminen,47362,1742.6081888030637
103813,Jarkko Nieminen,47504,1729.9029011182718
103813,Jarkko Nieminen,47661,1715.707892679368
103813,Jarkko Nieminen,48075,1679.2564652186334
103813,Jarkko Nieminen,48370,1709.3351547309974
103813,Jarkko Nieminen,48441,1715.4881473412092
103813,Jarkko Nieminen,48619,1702.3680673514714
103813,Jarkko Nieminen,48832,1732.9071218160325
103813,Jarkko Nieminen,48930,1722.4425971951578
103813,Jarkko Nieminen,49065,1708.495169278384
103813,Jarkko Nieminen,49251,1690.9793440513486
103813,Jarkko Nieminen,49426,1708.8377512471927
103813,Jarkko Nieminen,49470,1694.9728744220702
103813,Jarkko Nieminen,49750,1709.8112754293973
103813,Jarkko Nieminen,49808,1718.9366830889323
103813,Jarkko Nieminen,49954,1731.8465789676814
103813,Jarkko Nieminen,50124,1729.321567942414
103813,Jarkko Nieminen,50678,1724.489253817743
103813,Jarkko Nieminen,50970,1688.7736489240417
103813,Jarkko Nieminen,51088,1694.0730760325887
103813,Jarkko Nieminen,51253,1694.8095185202822
103813,Jarkko Nieminen,51279,1708.296279821696
103813,Jarkko Nieminen,51638,1658.6892070293725
103813,Jarkko Nieminen,51745,1664.1116588322514
103813,Jarkko Nieminen,52070,1616.2577779409532
103813,Jarkko Nieminen,52135,1636.8305740875492
103813,Jarkko Nieminen,52375,1604.071985952965
103813,Jarkko Nieminen,52623,1605.859364430553
103813,Jarkko Nieminen,52875,1620.5910183708158
103813,Jarkko Nieminen,53087,1648.228360274454
103813,Jarkko Nieminen,53762,1660.1339631711987
103813,Jarkko Nieminen,53893,1631.4724319689346
103813,Jarkko Nieminen,53914,1655.2550861429459
103813,Jarkko Nieminen,54128,1653.7621871708511
103813,Jarkko Nieminen,54705,1623.9791383750623
103813,Jarkko Nieminen,55022,1594.0766423963275
103813,Jarkko Nieminen,56087,1584.7925596244336
103813,Jarkko Nieminen,56517,1558.969355067177
103813,Jarkko Nieminen,56668,1587.4278375218485
103813,Jarkko Nieminen,56913,1577.5548428324973
103813,Jarkko Nieminen,57335,1550.1272171252958
103813,Jarkko Nieminen,57658,1550.6596408861806
103813,Jarkko Nieminen,57830,1581.0835868383613
103813,Jarkko Nieminen,57997,1564.5926691270483
103813,Jarkko Nieminen,58307,1572.4881411745378
103813,Jarkko Nieminen,58330,1574.122555259757
103813,Jarkko Nieminen,58349,1611.9930542312097
103813,Jarkko Nieminen,58534,1668.256762462346
103813,Jarkko Nieminen,58559,1692.3406591415126
103813,Jarkko Nieminen,58696,1697.4543342804566
103813,Jarkko Nieminen,58870,1671.0315791573382
103813,Jarkko Nieminen,59152,1677.9582446049449
103813,Jarkko Nieminen,59495,1648.5987830981442
103813,Jarkko Nieminen,59871,1649.5284284725078
103813,Jarkko Nieminen,60100,1635.3516760696396
103813,Jarkko Nieminen,60480,1631.3577127593694
103813,Jarkko Nieminen,60537,1642.2781237415436
103813,Jarkko Nieminen,60679,1639.869310087607
103813,Jarkko Nieminen,61023,1640.402027407936
103813,Jarkko Nieminen,61217,1642.2324147347995
103813,Jarkko Nieminen,61233,1675.2486527545334
103813,Jarkko Nieminen,61313,1688.799619037719
103813,Jarkko Nieminen,61542,1705.2039469475153
103813,Jarkko Nieminen,61550,1730.5364846316909
103813,Jarkko Nieminen,61761,1725.6214043449904
103813,Jarkko Nieminen,61972,1728.353704603195
103813,Jarkko Nieminen,62275,1694.29672309027
103813,Jarkko Nieminen,62401,1694.148004711361
103813,Jarkko Nieminen,62713,1671.242484056422
103813,Jarkko Nieminen,62948,1653.9669012142754
103813,Jarkko Nieminen,63291,1620.7461646889144
103813,Jarkko Nieminen,63503,1612.0887460022723
103813,Jarkko Nieminen,63705,1637.9675799169859
103813,Jarkko Nieminen,63812,1626.924927703089
103813,Jarkko Nieminen,64062,1630.6019286180674
103813,Jarkko Nieminen,64191,1623.648311203395
103813,Jarkko Nieminen,64321,1636.5108432179275
103813,Jarkko Nieminen,64413,1665.808173081262
103813,Jarkko Nieminen,64687,1664.543831836297
103813,Jarkko Nieminen,64814,1692.8484313041859
103813,Jarkko Nieminen,64944,1734.7666443538938
103813,Jarkko Nieminen,65065,1716.0850848373889
103813,Jarkko Nieminen,65209,1718.2051653468525
103813,Jarkko Nieminen,65331,1715.3347009365557
103813,Jarkko Nieminen,65534,1679.3244421057068
103813,Jarkko Nieminen,66069,1682.2151993355367
103813,Jarkko Nieminen,66284,1644.466128367921
103813,Jarkko Nieminen,66410,1648.041559740573
103813,Jarkko Nieminen,66569,1660.7308877522216
103813,Jarkko Nieminen,66649,1650.9664321156333
103813,Jarkko Nieminen,66877,1633.0155425881617
103813,Jarkko Nieminen,66935,1648.1347997537562
103813,Jarkko Nieminen,67309,1641.3796287009563
103813,Jarkko Nieminen,67498,1622.7012951079407
103813,Jarkko Nieminen,67659,1606.3183069461702
103813,Jarkko Nieminen,67789,1616.5139380259193
103813,Jarkko Nieminen,68019,1637.1299031512058
103813,Jarkko Nieminen,68138,1642.9916073379147
103813,Jarkko Nieminen,68478,1619.7087205121695
103813,Jarkko Nieminen,68824,1618.8646726266418
103813,Jarkko Nieminen,68853,1632.5859151468856
103813,Jarkko Nieminen,69043,1638.19977145278
103813,Jarkko Nieminen,69224,1606.8216444029674
103813,Jarkko Nieminen,69449,1609.754364947864
103813,Jarkko Nieminen,69722,1605.0894250485946
103813,Jarkko Nieminen,69933,1607.0158022290889
103813,Jarkko Nieminen,70224,1601.9428622590333
103813,Jarkko Nieminen,70611,1558.4870617015445
103813,Jarkko Nieminen,71449,1553.7771698804079
103813,Jarkko Nieminen,73623,1574.6535758726227
103819,Roger Federer,23775,1489.2809895943162
103819,Roger Federer,25478,1553.394390940181
103819,Roger Federer,26788,1514.9857149228628
103819,Roger Federer,27731,1550.0167936583418
103819,Roger Federer,28353,1560.0561749817434
103819,Roger Federer,28519,1650.7128026538494
103819,Roger Federer,28808,1637.4721209097818
103819,Roger Federer,29318,1596.8552299340154
103819,Roger Federer,29847,1598.917278406684
103819,Roger Federer,29966,1656.5430296422232
103819,Roger Federer,30355,1678.7183484753307
103819,Roger Federer,31233,1688.9754704956079
103819,Roger Federer,31376,1708.9612003785599
103819,Roger Federer,31809,1716.4140252403927
103819,Roger Federer,31860,1781.8076748774458
103819,Roger Federer,32072,1774.6946454432978
103819,Roger Federer,32784,1780.6548760444587
103819,Roger Federer,33027,1794.0688251950921
103819,Roger Federer,33278,1813.5364172436273
103819,Roger Federer,33780,1811.7599441188352
103819,Roger Federer,34293,1813.1348820898663
103819,Roger Federer,34330,1879.0641134937375
103819,Roger Federer,34589,1922.6116098381299
103819,Roger Federer,34710,1896.1231654812939
103819,Roger Federer,34833,1898.4508488983258
103819,Roger Federer,35389,1850.2347766205169
103819,Roger Federer,35774,1780.6338172396286
103819,Roger Federer,36307,1785.6524357093401
103819,Roger Federer,36658,1820.247338819377
103819,Roger Federer,36984,1824.2631441034944
103819,Roger Federer,37193,1844.6473903702172
103819,Roger Federer,37463,1837.3204813386963
103819,Roger Federer,37689,1847.7792820215639
103819,Roger Federer,37848,1868.0078809989861
103819,Roger Federer,38352,1857.972336449611
103819,Roger Federer,38431,1900.212967161296
103819,Roger Federer,38775,1913.299627155331
103819,Roger Federer,39005,1938.1225197927258
103819,Roger Federer,39104,1982.9702828859229
103819,Roger Federer,39561,2011.0817498079314
103819,Roger Federer,40295,2010.520949499275
103819,Roger Federer,40481,2028.1138960731842
103819,Roger Federer,40684,2036.5143400486884
103819,Roger Federer,41172,2047.6046845029573
103819,Roger Federer,41418,2047.8457495816876
103819,Roger Federer,41605,2077.69104032209
103819,Roger Federer,41900,2103.6363606809073
103819,Roger Federer,41919,2138.6580089887643
103819,Roger Federer,43064,2152.7157259479686
103819,Roger Federer,43182,2173.3541111657023
103819,Roger Federer,43281,2190.5116271026823
103819,Roger Federer,43374,2180.5264000792304
103819,Roger Federer,43939,2195.969073249648
103819,Roger Federer,44043,2212.9648528838206
103819,Roger Federer,44287,2221.442377183709
103819,Roger Federer,44468,2211.8781236741374
103819,Roger Federer,44598,2231.91324603851
103819,Roger Federer,44787,2223.6007483616227
103819,Roger Federer,45070,2214.9555901473905
103819,Roger Federer,45591,2224.471250927611
103819,Roger Federer,46020,2236.6006359706507
103819,Roger Federer,46179,2248.45505020256
103819,Roger Federer,46329,2235.620827989695
103819,Roger Federer,46490,2228.8942681651015
103819,Roger Federer,46909,2213.801739857081
103819,Roger Federer,47027,2205.1250062414583
103819,Roger Federer,47244,2198.85184480902
103819,Roger Federer,47434,2216.243023059358
103819,Roger Federer,47666,2231.17527550267
103819,Roger Federer,47685,2252.7882159406445
103819,Roger Federer,48367,2238.711765053761
103819,Roger Federer,48888,2178.070524942266
103819,Roger Federer,49084,2175.0469446602724
103819,Roger Federer,49275,2170.733669538563
103819,Roger Federer,49708,2165.2250967933246
103819,Roger Federer,49981,2182.357505385171
103819,Roger Federer,50139,2185.9882055103885
103819,Roger Federer,50390,2202.32211052482
103819,Roger Federer,50464,2232.0641510386513
103819,Roger Federer,51088,2196.266338034447
103819,Roger Federer,51527,2208.8881372636724
103819,Roger Federer,51715,2174.9300992511335
103819,Roger Federer,51800,2158.5129339177756
103819,Roger Federer,52297,2101.149818886448
103819,Roger Federer,52451,2101.8637160664143
103819,Roger Federer,52668,2106.2837352771453
103819,Roger Federer,52904,2114.4359766152866
103819,Roger Federer,53090,2140.1209756827407
103819,Roger Federer,53365,2098.6617219669256
103819,Roger Federer,53765,2114.6239077200535
103819,Roger Federer,54202,2093.757338880521
103819,Roger Federer,54377,2062.522758288758
103819,Roger Federer,54640,2047.1200612693144
103819,Roger Federer,54926,2076.6167945997704
103819,Roger Federer,55501,2105.1117655449125
103819,Roger Federer,55629,2131.3775581726927
103819,Roger Federer,55837,2138.0110720775233
103819,Roger Federer,56147,2120.0202008290726
103819,Roger Federer,56345,2124.084014371695
103819,Roger Federer,57084,2079.758755899889
103819,Roger Federer,57252,2067.480757549662
103819,Roger Federer,57454,2063.871767951108
103819,Roger Federer,58022,2040.754126622495
103819,Roger Federer,58206,2067.941342315646
103819,Roger Federer,58485,2080.2023538300914
103819,Roger Federer,58674,2091.099868299389
103819,Roger Federer,58735,2106.8184413336403
103819,Roger Federer,58840,2149.2704187209256
103819,Roger Federer,59342,2148.313843928189
103819,Roger Federer,59462,2146.5988930489852
103819,Roger Federer,59661,2133.191315360857
103819,Roger Federer,60016,2098.0469849147707
103819,Roger Federer,60344,2122.1204787365
103819,Roger Federer,60850,2078.594077666761
103819,Roger Federer,61318,2094.4295688545003
103819,Roger Federer,61399,2132.33791442197
103819,Roger Federer,61598,2157.898715796712
103819,Roger Federer,61788,2161.1329226403996
103819,Roger Federer,62100,2186.5995732176157
103819,Roger Federer,62515,2194.5846468640902
103819,Roger Federer,62698,2194.8503053639843
103819,Roger Federer,62908,2174.9805054621565
103819,Roger Federer,63301,2203.3168738421173
103819,Roger Federer,63461,2202.897764465544
103819,Roger Federer,63848,2203.8386260931657
103819,Roger Federer,64050,2185.281104114192
103819,Roger Federer,64317,2178.320865480235
103819,Roger Federer,64663,2129.4736555555705
103819,Roger Federer,65183,2111.925801386608
103819,Roger Federer,65366,2096.9497989558213
103819,Roger Federer,65783,2090.063561939939
103819,Roger Federer,66205,2054.114985035255
103819,Roger Federer,66555,2017.6631531893643
103819,Roger Federer,66647,2040.2220300904607
103819,Roger Federer,66899,2038.272046661441
103819,Roger Federer,67302,2079.0017122373565
103819,Roger Federer,67433,2093.599713175672
103819,Roger Federer,67884,2065.569109329123
103819,Roger Federer,68187,2063.8609698508417
103819,Roger Federer,68586,2095.1620022341976
103819,Roger Federer,68783,2108.614390927116
103819,Roger Federer,69007,2124.315357338386
103819,Roger Federer,69189,2141.8206768548807
103819,Roger Federer,69235,2154.6190261659576
103819,Roger Federer,69817,2147.0196917465
103819,Roger Federer,70095,2169.0871215558686
103819,Roger Federer,70367,2135.405223882155
103819,Roger Federer,70549,2129.031664437161
103819,Roger Federer,70832,2144.065979873665
103819,Roger Federer,71215,2185.8537535234627
103819,Roger Federer,71596,2169.104149383994
103819,Roger Federer,71803,2169.761261026299
103819,Roger Federer,71843,2174.801943917315
103819,Roger Federer,72774,2184.258844901043
103819,Roger Federer,73301,2129.3749703797503
103819,Roger Federer,73508,2105.2844300543625
103819,Roger Federer,75272,2138.9442273607892
103819,Roger Federer,75495,2149.718748674421
103819,Roger Federer,76182,2148.5834652796575
103819,Roger Federer,76395,2175.7493988083925
103819,Roger Federer,76919,2167.257031358634
103819,Roger Federer,77305,2174.911893358508
103819,Roger Federer,77409,2176.172018804207
103819,Roger Federer,77901,2191.820646211262
103819,Roger Federer,78184,2205.2387170446173
103819,Roger Federer,78963,2176.081550978117
103819,Roger Federer,79182,2140.5290467052614
103819,Roger Federer,79720,2142.3030571811605
103819,Roger Federer,80112,2115.548824920475
103819,Roger Federer,80212,2110.1878038221503
103819,Roger Federer,80768,2087.8454403827627
103819,Roger Federer,80913,2085.3834703609136
103819,Roger Federer,81262,2090.84051032199
103819,Roger Federer,81528,2094.2351218632148
103819,Roger Federer,81809,2110.4734627407797
103819,Roger Federer,82342,2102.116124331217
103819,Roger Federer,82679,2081.5445473486766
103819,Roger Federer,83165,2073.249651613703
103819,Roger Federer,85421,2006.0934808009574
103819,Roger Federer,85886,2006.3663626986747
103823,Denis Gremelmayr,35532,1487.2400481075183
103823,Denis Gremelmayr,42201,1498.615121527425
103823,Denis Gremelmayr,42216,1498.0497195789778
103823,Denis Gremelmayr,42661,1484.4747248671747
103823,Denis Gremelmayr,43896,1475.4608902220125
103823,Denis Gremelmayr,45195,1496.9437114264942
103823,Denis Gremelmayr,45211,1508.0226759200216
103823,Denis Gremelmayr,45219,1502.7511087650078
103823,Denis Gremelmayr,45372,1496.3500603828122
103823,Denis Gremelmayr,45405,1508.1437135086646
103823,Denis Gremelmayr,45420,1520.0012087901766
103823,Denis Gremelmayr,45433,1515.9078022472993
103823,Denis Gremelmayr,45650,1504.3712064663928
103823,Denis Gremelmayr,45770,1492.0544914960337
103823,Denis Gremelmayr,46341,1503.7909373374316
103823,Denis Gremelmayr,46356,1515.8091033332341
103823,Denis Gremelmayr,46369,1513.84129520017
103823,Denis Gremelmayr,46445,1530.3780243670935
103823,Denis Gremelmayr,46468,1524.6179090662235
103823,Denis Gremelmayr,47612,1538.7719807666713
103823,Denis Gremelmayr,47647,1554.4153024641216
103823,Denis Gremelmayr,47664,1547.328985746426
103823,Denis Gremelmayr,47781,1541.6206768737932
103823,Denis Gremelmayr,49452,1529.5084198372142
103823,Denis Gremelmayr,49617,1525.0358566946916
103823,Denis Gremelmayr,49827,1513.1750927905996
103823,Denis Gremelmayr,50549,1508.8970714746958
103823,Denis Gremelmayr,50744,1519.6227195762447
103823,Denis Gremelmayr,50757,1515.53919317628
103823,Denis Gremelmayr,51028,1503.0028460393858
103823,Denis Gremelmayr,51046,1491.438845633241
103823,Denis Gremelmayr,51081,1486.1626687218154
103823,Denis Gremelmayr,51156,1495.804212888879
103823,Denis Gremelmayr,51171,1489.9117646592042
103823,Denis Gremelmayr,51832,1480.1779704719092
103823,Denis Gremelmayr,52002,1493.3755505354216
103823,Denis Gremelmayr,52013,1509.73100128271
103823,Denis Gremelmayr,52020,1525.9439045209303
103823,Denis Gremelmayr,52023,1522.9870166326125
103823,Denis Gremelmayr,52029,1538.178986326354
103823,Denis Gremelmayr,52043,1531.7503417205667
103823,Denis Gremelmayr,52062,1543.6697885014246
103823,Denis Gremelmayr,52082,1562.8329209791011
103823,Denis Gremelmayr,52095,1581.203856908772
103823,Denis Gremelmayr,52102,1596.8107790780068
103823,Denis Gremelmayr,52105,1595.4795491211057
103823,Denis Gremelmayr,52224,1583.9548252524219
103823,Denis Gremelmayr,52277,1597.7671187347262
103823,Denis Gremelmayr,52291,1607.9158059936683
103823,Denis Gremelmayr,52298,1615.5914259557
103823,Denis Gremelmayr,52301,1614.2092754784655
103823,Denis Gremelmayr,52398,1600.108323013149
103823,Denis Gremelmayr,52435,1584.5765703890002
103823,Denis Gremelmayr,52559,1582.207035060189
103823,Denis Gremelmayr,52721,1572.7305729251539
103823,Denis Gremelmayr,52802,1562.7434083744886
103823,Denis Gremelmayr,53008,1570.3092964736134
103823,Denis Gremelmayr,53056,1558.0199979571769
103823,Denis Gremelmayr,53134,1549.6626516816166
103823,Denis Gremelmayr,53237,1562.6916154542016
103823,Denis Gremelmayr,53248,1549.008166802874
103823,Denis Gremelmayr,53300,1537.7271803661502
103823,Denis Gremelmayr,53554,1546.6343373630423
103823,Denis Gremelmayr,53566,1539.6826412821308
103823,Denis Gremelmayr,53897,1531.574897128831
103823,Denis Gremelmayr,54227,1520.7337854200034
103823,Denis Gremelmayr,54704,1529.227350461535
103823,Denis Gremelmayr,54714,1524.811233781505
103823,Denis Gremelmayr,54911,1518.0443406418976
103823,Denis Gremelmayr,55020,1505.3041471412546
103823,Denis Gremelmayr,55252,1492.957400907986
103823,Denis Gremelmayr,55774,1489.724427151022
103823,Denis Gremelmayr,55914,1486.7003148680424
103823,Denis Gremelmayr,58783,1473.9695910898213
103823,Denis Gremelmayr,58901,1470.0462996703282
103823,Denis Gremelmayr,59037,1460.243407799515
103823,Denis Gremelmayr,59737,1476.7066896394247
103823,Denis Gremelmayr,59746,1472.8221357010632
103823,Denis Gremelmayr,59973,1469.2824964177466
103823,Denis Gremelmayr,60147,1458.5020045505532
103823,Denis Gremelmayr,60228,1476.3309920028692
103823,Denis Gremelmayr,60233,1470.4647335808606
103823,Denis Gremelmayr,60279,1462.3790121011364
103823,Denis Gremelmayr,60366,1450.7799636610594
103823,Denis Gremelmayr,60638,1443.3408918389607
103823,Denis Gremelmayr,61470,1459.9161466906105
103823,Denis Gremelmayr,61484,1459.2861107085776
103843,Marco Chiudinelli,36549,1487.4408182027614
103843,Marco Chiudinelli,39368,1483.0568689315735
103843,Marco Chiudinelli,39542,1471.7066100360944
103843,Marco Chiudinelli,39788,1483.9456027355109
103843,Marco Chiudinelli,39801,1480.6395032619998
103843,Marco Chiudinelli,39817,1492.3811570287903
103843,Marco Chiudinelli,39832,1507.0515443224638
103843,Marco Chiudinelli,39844,1501.935487274006
103843,Marco Chiudinelli,40605,1490.9815638993641
103843,Marco Chiudinelli,41207,1476.007312479747
103843,Marco Chiudinelli,41235,1490.5397550263124
103843,Marco Chiudinelli,41248,1486.1685352535135
103843,Marco Chiudinelli,43935,1502.7431467835113
103843,Marco Chiudinelli,43945,1493.7493601591093
103843,Marco Chiudinelli,44023,1485.4445415743432
103843,Marco Chiudinelli,45282,1501.6234475229364
103843,Marco Chiudinelli,45295,1498.0696225786307
103843,Marco Chiudinelli,45524,1492.8201664088622
103843,Marco Chiudinelli,47006,1506.2148075786495
103843,Marco Chiudinelli,47017,1499.0308915146436
103843,Marco Chiudinelli,47416,1510.880637019996
103843,Marco Chiudinelli,47457,1526.2667128864234
103843,Marco Chiudinelli,47477,1521.5678085117845
103843,Marco Chiudinelli,47780,1506.975990805782
