"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-04-13","144972","Geoffrey Blancaneaux","347","146","-11.0","-25.0","FRA","27"
"2026-04-13","208389","James Trotter","348","145","0.0","-3.0","JPN","26"
"2026-04-13","106121","Taro Daniel","349","144","0.0","-2.0","JPN","33"
"2026-04-13","209898","Dali Blanch","350","144","0.0","-1.0","USA","23"
"2026-04-13","200273","Hady Habib","351","143","0.0","0.0","LIB","27"
"2026-04-13","207368","Mert Alkaya","352","143","13.0","22.0","TUR","25"
"2026-04-13","208257","Fabrizio Andaloro","353","142","3.0","4.0","ITA","25"
"2026-04-13","210340","Philip Sekulic","354","141","7.0","10.0","AUS","22"
"2026-04-13","123921","Calvin Hemery","355","141","1.0","-1.0","FRA","31"
"2026-04-13","209354","Ioannis Xilas","356","141","2.0","2.0","GRE","24"
"2026-04-13","202199","Carlos Sanchez Jover","357","141","1.0","-2.0","ESP","25"
"2026-04-13","207231","Mathys Erhard","358","139","-5.0","-8.0","FRA","24"
"2026-04-13","208024","Max Alcala Gurri","359","138","11.0","21.0","ESP","23"
"2026-04-13","207527","Buvaysar Gadamauri","360","137","1.0","1.0","BEL","25"
"2026-04-13","209512","Tom Paris","361","136","-3.0","-5.0","FRA","23"
"2026-04-13","144716","Oleg Prihodko","362","136","0.0","-3.0","UKR","28"
"2026-04-13","210412","Juan Manuel La Serna","363","135","-10.0","-17.0","ARG","22"
"2026-04-13","210042","Gabriele Piraino","364","135","0.0","-2.0","ITA","22"
"2026-04-13","","Inaki Montes-De La Torre","365","135","-8.0","-13.0","",""
"2026-04-13","211627","Hayato Matsuoka","366","134","0.0","-1.0","JPN","21"
"2026-04-13","209907","Viacheslav Bielinskyi","367","132","0.0","-1.0","UKR","22"
"2026-04-13","212251","Daniel Milavsky","368","132","0.0","-1.0","USA","24"
"2026-04-13","","Sanhui Shin","369","132","0.0","-1.0","",""
"2026-04-13","212241","Carlo Alberto Caniato","370","131","2.0","6.0","ITA","20"
"2026-04-13","200309","Marek Gengel","371","131","15.0","41.0","CZE","30"
"2026-04-13","106380","Gonzalo Villanueva","372","131","2.0","5.0","ARG","31"
"2026-04-13","202239","Florian Broska","373","130","0.0","-3.0","GER","28"
"2026-04-13","109054","Daniel Masur","374","130","0.0","-3.0","GER","31"
"2026-04-13","207799","Matheus Pucinelli De Almeida","375","130","0.0","-3.0","BRA","25"
"2026-04-13","206470","Cezar Cretu","376","130","0.0","-3.0","ROU","24"
"2026-04-13","105180","Daniel Dutra Da Silva","377","130","8.0","19.0","BRA","37"
"2026-04-13","202122","Yuta Shimizu","378","129","0.0","-3.0","JPN","26"
"2026-04-13","106177","Oriol Roca Batalla","379","129","7.0","14.0","ESP","32"
"2026-04-13","202297","Dan Martin","380","128","0.0","-2.0","CAN","26"
"2026-04-13","111454","Li Tu","381","128","14.0","35.0","AUS","29"
"2026-04-13","211542","Filippo Romano","382","128","3.0","3.0","ITA","20"
"2026-04-13","200672","Sergey Fomin","383","128","-7.0","-20.0","UZB","25"
"2026-04-13","210377","Luciano Emanuel Ambrogi","384","128","3.0","3.0","ARG","22"
"2026-04-13","209983","Mika Brunold","385","127","-4.0","-16.0","SUI","21"
"2026-04-13","122554","David Jorda Sanchis","386","127","0.0","-5.0","ESP","31"
"2026-04-13","129911","Marat Sharipov","387","126","0.0","-5.0","RUS","23"
"2026-04-13","202075","Adria Soriano Barrera","388","125","0.0","-5.0","COL","26"
"2026-04-13","200495","Eduardo Ribeiro","389","125","0.0","-5.0","BRA","28"
"2026-04-13","209518","Tibo Colson","390","125","40.0","110.0","BEL","25"
"2026-04-13","208649","Andrew Fenty","391","125","1.0","-2.0","USA","26"
"2026-04-13","208143","Garrett Johns","392","125","9.0","21.0","USA","25"
"2026-04-13","212216","Trevor Svajda","393","124","0.0","-5.0","USA","19"
"2026-04-13","202359","Marvin Moeller","394","123","0.0","-4.0","GER","27"
"2026-04-13","122352","Christoph Negritu","395","123","0.0","-4.0","GER","32"
"2026-04-13","207129","Yanki Erel","396","122","1.0","1.0","TUR","25"
"2026-04-13","206867","Tommaso Compagnucci","397","122","0.0","-3.0","ITA","26"
"2026-04-13","200666","Jie Cui","398","121","0.0","0.0","CHN","28"
"2026-04-13","200452","Patrick Zahraj","399","121","3.0","5.0","GER","26"
"2026-04-13","105487","Facundo Bagnis","400","120","0.0","-1.0","ARG","36"
"2026-04-13","210085","Lui Maxted","401","120","0.0","-1.0","GBR","22"
"2026-04-13","200266","Javier Barranco Cosano","402","120","-2.0","-10.0","ESP","27"
"2026-04-13","106187","Denis Yevseyev","403","120","0.0","-2.0","KAZ","32"
"2026-04-13","106292","Hernan Casanova","404","119","12.0","24.0","ARG","32"
"2026-04-13","132573","Luca Castelnuovo","405","118","0.0","-2.0","SUI","29"
"2026-04-13","207171","Hamish Stewart","406","118","-7.0","-20.0","GBR","26"
"2026-04-13","209167","Olle Wallin","407","118","-4.0","-12.0","SWE","24"
"2026-04-13","207502","Stefan Palosi","408","118","0.0","-3.0","ROU","26"
"2026-04-13","212207","Ognjen Milic","409","117","0.0","-3.0","SRB","18"
"2026-04-13","211902","Henry Searle","410","117","11.0","22.0","GBR","20"
"2026-04-13","209079","Samir Banerjee","411","116","0.0","-3.0","USA","22"
"2026-04-13","210005","Kilian Feldbausch","412","116","10.0","19.0","SUI","20"
"2026-04-13","211711","Braden Shick","413","116","0.0","-4.0","USA","22"
"2026-04-13","212222","Raphael Perot","414","116","0.0","-4.0","FRA","24"
"2026-04-13","209984","Milos Karol","415","116","0.0","-4.0","SVK","23"
"2026-04-13","211661","Juan Estevez","416","115","-2.0","-9.0","ARG","20"
"2026-04-13","207186","Arthur Weber","417","114","0.0","-2.0","FRA","33"
"2026-04-13","126340","Viktor Durasovic","418","114","0.0","-1.0","NOR","29"
"2026-04-13","212225","Thomas Faurel","419","113","0.0","-1.0","FRA","20"
"2026-04-13","131911","Lucas Poullain","420","113","-7.0","-18.0","FRA","30"
"2026-04-13","208937","Kasidit Samrej","421","113","0.0","-2.0","THA","25"
"2026-04-13","105413","Andrej Martin","422","111","0.0","-1.0","SVK","36"
"2026-04-13","208104","Andrea Picchione","423","110","-4.0","-9.0","ITA","27"
"2026-04-13","209274","Carl Emil Overbeck","424","110","0.0","-1.0","DEN","24"
"2026-04-13","207728","Moerani Bouzige","425","110","15.0","40.0","AUS","26"
"2026-04-13","106362","Laurent Lokoli","426","108","-3.0","-4.0","FRA","31"
"2026-04-13","105655","Hiroki Moriya","427","108","0.0","-3.0","JPN","35"
"2026-04-13","207993","Justin Boulais","428","108","8.0","21.0","CAN","24"
"2026-04-13","200484","Rudolf Molleker","429","108","0.0","-4.0","GER","25"
"2026-04-13","","Jay Friend","430","107","0.0","-3.0","",""
"2026-04-13","200184","Andrey Chepelev","431","107","0.0","-1.0","RUS","27"
"2026-04-13","210285","Sebastian Sorger","432","106","0.0","1.0","AUT","20"
"2026-04-13","106203","Pedro Sakamoto","433","105","1.0","4.0","BRA","32"
"2026-04-13","210000","Karan Singh","434","105","-3.0","-8.0","IND","22"
"2026-04-13","207992","Cannon Kingsley","435","104","0.0","1.0","USA","24"
"2026-04-13","211504","Jack Loge","436","104","0.0","2.0","BEL","21"
"2026-04-13","210107","Bor Artnak","437","103","13.0","42.0","SLO","21"
"2026-04-13","202420","Aidan Mchugh","438","103","0.0","1.0","GBR","25"
"2026-04-13","144814","Eero Vasa","439","103","0.0","3.0","FIN","29"
"2026-04-13","206467","Federico Arnaboldi","440","103","-9.0","-20.0","ITA","25"
"2026-04-13","210214","Joao Eduardo Schiessl","441","103","0.0","2.0","BRA","21"
"2026-04-13","117357","Omar Jasika","442","103","0.0","2.0","AUS","28"
"2026-04-13","211768","Manas Dhamne","443","102","0.0","3.0","IND","18"
"2026-04-13","209318","Petr Nesterov","444","101","-2.0","-3.0","BUL","23"
"2026-04-13","212090","Sergio Callejon Hernando","445","101","0.0","2.0","ESP","21"
"2026-04-13","106072","Alexey Vatutin","446","100","-3.0","-6.0","RUS","33"
"2026-04-13","206553","Luca Potenza","447","100","0.0","4.0","ITA","25"
"2026-04-13","210399","Edward Winter","448","99","0.0","5.0","AUS","21"
"2026-04-13","101495","Miguel Tobon","449","99","5.0","20.0","COL","19"
"2026-04-13","125847","Jelle Sels","450","99","0.0","5.0","NED","30"
"2026-04-13","202354","Matthew Dellavedova","451","99","0.0","5.0","AUS","25"
"2026-04-13","207200","Cyril Vandermeersch","452","98","0.0","5.0","FRA","26"
"2026-04-13","","Fares Zakaria","453","98","-1.0","1.0","",""
"2026-04-13","207704","Alex Marti Pujolras","454","97","23.0","89.0","ESP","27"
"2026-04-13","105430","Radu Albot","455","97","0.0","3.0","MDA","36"
"2026-04-13","209088","Quinn Vandecasteele","456","97","0.0","4.0","USA","23"
"2026-04-13","","Alex Hernandez","457","96","8.0","35.0","",""
"2026-04-13","202271","Lorenzo Joaquin Rodriguez","458","96","0.0","4.0","ARG","26"
"2026-04-13","126627","Johan Nikles","459","95","4.0","18.0","SUI","29"
"2026-04-13","211621","Arthur Nagel","460","95","0.0","4.0","FRA","22"
"2026-04-13","132052","Christian Langmo","461","95","2.0","12.0","USA","29"
"2026-04-13","105453","Kei Nishikori","462","94","6.0","29.0","JPN","36"
"2026-04-13","202290","Dhakshineswar Suresh","463","94","0.0","3.0","IND","26"
"2026-04-13","105938","Antoine Escoffier","464","94","0.0","4.0","FRA","34"
"2026-04-13","200374","Nicolas Alvarez Varona","465","94","0.0","2.0","ESP","24"
"2026-04-13","201987","Masamichi Imamura","466","94","0.0","4.0","JPN","27"
"2026-04-13","211636","Lucio Ratti","467","94","5.0","20.0","ARG","22"
"2026-04-13","","Alexander Binda","468","94","1.0","3.0","",""
"2026-04-13","202113","Hikaru Shiraishi","469","94","4.0","15.0","JPN","25"
"2026-04-13","212077","Lorenzo Carboni","470","94","-2.0","-7.0","ITA","20"
"2026-04-13","210393","Maxim Zhukov","471","93","-3.0","-10.0","RUS","21"
"2026-04-13","208328","Max Wiskandt","472","93","3.0","9.0","GER","24"
"2026-04-13","207669","Robert Strombachs","473","93","-7.0","-23.0","LAT","26"
"2026-04-13","144656","Corentin Denolly","474","93","6.0","22.0","FRA","28"
"2026-04-13","210129","Samuele Pieri","475","93","0.0","-3.0","ITA","24"
"2026-04-13","212219","Mees Rottgering","476","92","0.0","-1.0","NED","18"
"2026-04-13","134068","Vadym Ursu","477","92","-14.0","-43.0","UKR","29"
"2026-04-13","207878","James Story","478","90","0.0","2.0","GBR","25"
"2026-04-13","207484","Neil Oberleitner","479","90","-12.0","-34.0","AUT","26"
"2026-04-13","209863","Leo Borg","480","90","0.0","3.0","SWE","22"
"2026-04-13","","Albert Ramos-Vinolas","481","89","-16.0","-46.0","",""
"2026-04-13","","Alafia Ayeni","482","89","0.0","3.0","",""
"2026-04-13","211530","Tomasz Berkieta","483","89","0.0","3.0","POL","19"
"2026-04-13","208189","Gianmarco Ferrari","484","89","-8.0","-25.0","ITA","25"
"2026-04-13","207220","Taha Baadi","485","89","0.0","3.0","CAN","24"
"2026-04-13","106290","Filip Peliwo","486","89","0.0","3.0","POL","32"
"2026-04-13","207708","Dusan Obradovic","487","89","0.0","3.0","SRB","25"
"2026-04-13","133872","Enrico Dalla Valle","488","88","-11.0","-36.0","ITA","28"
"2026-04-13","210142","Olaf Pieczkowski","489","88","-4.0","-15.0","POL","22"
"2026-04-13","211639","Alejo Sanchez Quilez","490","88","-3.0","-14.0","ESP","20"
"2026-04-13","209362","Aristotelis Thanos","491","87","0.0","2.0","GRE","25"
"2026-04-13","","Tsung-Hao Huang","492","87","0.0","2.0","",""
"2026-04-13","211325","Aryan Shah","493","87","-3.0","-11.0","IND","20"
"2026-04-13","209264","Pietro Fellin","494","87","0.0","1.0","ITA","24"
"2026-04-13","202326","Ivan Marrero Curbelo","495","86","3.0","15.0","ESP","27"
"2026-04-13","209506","Francesco Forti","496","86","0.0","1.0","ITA","26"
"2026-04-13","132041","Alfredo Perez","497","86","-21.0","-68.0","USA","28"
"2026-04-13","207764","Ryan Nijboer","498","86","0.0","0.0","NED","26"
"2026-04-13","148679","Henry Bernet","499","84","0.0","2.0","SUI","19"
"2026-04-13","207490","Carlos Lopez Montagud","500","84","0.0","3.0","ESP","25"
"2026-04-13","127123","Mateus Alves","501","84","0.0","3.0","BRA","25"
"2026-04-13","208063","Paulo Andre Saraiva Dos Santos","502","84","0.0","3.0","BRA","25"
"2026-04-13","117359","Jake Delaney","503","84","0.0","3.0","AUS","28"
"2026-04-13","210250","Erik Arutiunian","504","83","0.0","4.0","BLR","21"
"2026-04-13","208457","Radu Mihai Papoe","505","83","0.0","4.0","ROU","23"
"2026-04-13","208092","Filippo Moroni","506","81","0.0","7.0","ITA","25"
"2026-04-13","210470","Tai Sach","507","81","0.0","8.0","AUS","23"
"2026-04-13","211727","Pavle Marinkov","508","81","3.0","20.0","AUS","20"
"2026-04-13","105806","Mirza Basic","509","80","0.0","7.0","BIH","34"
"2026-04-13","211628","Koki Matsuda","510","80","0.0","8.0","JPN","25"
"2026-04-13","106172","Maxime Chazal","511","80","0.0","6.0","FRA","32"
"2026-04-13","208230","Alibek Kachmazov","512","79","0.0","8.0","RUS","23"
"2026-04-13","207605","Jakub Paul","513","79","-4.0","-6.0","SUI","27"
"2026-04-13","212268","Max Schoenhaus","514","79","1.0","10.0","GER","18"
"2026-04-13","207760","Anton Matusevich","515","79","0.0","6.0","GBR","24"
"2026-04-13","207657","Tristan Mccormick","516","79","0.0","6.0","USA","27"
"2026-04-13","133997","Sergi Perez Contri","517","79","7.0","30.0","ESP","28"
"2026-04-13","209931","Lukas Pokorny","518","78","-4.0","-6.0","SVK","24"
"2026-04-13","210034","Shunsuke Mitsui","519","78","0.0","6.0","JPN","23"
"2026-04-13","208158","Dominik Palan","520","78","0.0","6.0","CZE","25"
"2026-04-13","208153","Giuseppe La Vela","521","78","25.0","138.0","ITA","25"
"2026-04-13","200550","Vladyslav Orlov","522","78","2.0","13.0","UKR","30"
"2026-04-13","","Mukund Sasikumar","523","78","0.0","4.0","",""
"2026-04-13","208297","Maxwell Mckennon","524","78","0.0","6.0","USA","23"
"2026-04-13","","Amr Elsayed","525","78","0.0","4.0","",""
"2026-04-13","206325","Pedro Vives Marcos","526","77","0.0","5.0","ESP","25"
"2026-04-13","105671","Gastao Elias","527","77","-8.0","-28.0","POR","35"
"2026-04-13","210425","Svyatoslav Gulin","528","77","0.0","4.0","RUS","23"
"2026-04-13","212785","Carlos Maria Zarate","529","77","0.0","4.0","ARG",""
"2026-04-13","200070","Kirill Kivattsev","530","77","-3.0","-11.0","RUS","28"
"2026-04-13","134329","Blake Ellis","531","76","0.0","3.0","AUS","27"
"2026-04-13","208322","Eric Vanshelboim","532","76","0.0","4.0","UKR","24"
"2026-04-13","200216","Giovanni Fonio","533","75","0.0","4.0","ITA","27"
"2026-04-13","209254","Valerio Aboian","534","75","-8.0","-23.0","ARG","23"
"2026-04-13","208431","Semen Pankin","535","75","0.0","5.0","RUS","26"
"2026-04-13","207998","Takuya Kumasaka","536","75","0.0","5.0","JPN","27"
"2026-04-13","134457","Nicolas Moreno De Alboran","537","74","0.0","5.0","USA","28"
"2026-04-13","144826","Aziz Dougaz","538","74","-16.0","-60.0","TUN","29"
"2026-04-13","210730","Reda Bennani","539","74","4.0","16.0","MAR","19"
"2026-04-13","210714","Robin Catry","540","74","3.0","8.0","FRA","24"
"2026-04-13","106168","Sidharth Rawat","541","74","-1.0","-2.0","IND","32"
"2026-04-13","211898","Mae Malige","542","74","0.0","2.0","FRA","20"
"2026-04-13","208253","Niels Visker","543","74","0.0","2.0","NED","24"
"2026-04-13","207202","Karl Poling","544","73","5.0","23.0","USA","26"
"2026-04-13","210650","Stefan Adrian Andreescu","545","72","0.0","1.0","ROU","24"
"2026-04-13","135753","Patrick Maloney","546","71","-10.0","-32.0","USA","26"
"2026-04-13","209302","Peter Fajta","547","71","0.0","3.0","HUN","23"
"2026-04-13","111202","Hyeon Chung","548","71","0.0","1.0","KOR","29"
"2026-04-13","209163","Emile Hudd","549","71","4.0","22.0","GBR","25"
"2026-04-13","","Kuan-Yi Lee","550","71","14.0","84.0","",""
"2026-04-13","209191","Oleksandr Ovcharenko","551","71","0.0","1.0","UKR","24"
"2026-04-13","210054","Matthew William Donald","552","71","0.0","1.0","CZE","21"
"2026-04-13","210121","Kokoro Isomura","553","71","0.0","1.0","JPN","23"
"2026-04-13","126208","Yusuke Takahashi","554","70","-14.0","-52.0","JPN","28"
"2026-04-13","210731","Filip Jeff Planinsek","555","70","0.0","1.0","SLO","24"
"2026-04-13","","Roberto Cid Subervi","556","69","0.0","1.0","",""
"2026-04-13","213635","Jacopo Vasami","557","69","-9.0","-34.0","ITA","18"
"2026-04-13","206662","Georgii Kravchenko","558","69","0.0","0.0","UKR","25"
"2026-04-13","144970","Constantin Bittoun Kouzmine","559","69","0.0","0.0","FRA","27"
"2026-04-13","209251","Stefan Popovic","560","69","0.0","0.0","SRB","22"
"2026-04-13","212531","Nicolas Arseneault","561","68","0.0","0.0","CAN","19"
"2026-04-13","208044","Etienne Donnet","562","68","0.0","1.0","FRA","25"
"2026-04-13","144985","Ergi Kirkin","563","68","3.0","22.0","TUR","27"
"2026-04-13","149099","Joaquin Aguilar Cardozo","564","68","-3.0","-13.0","URU",""
"2026-04-13","","Digvijay Pratap Singh","565","68","0.0","-1.0","",""
"2026-04-13","207803","Igor Gimenez","566","68","0.0","-1.0","BRA","26"
"2026-04-13","144923","Louis Wessels","567","68","0.0","-1.0","GER","27"
"2026-04-13","106310","Alexander Ritschard","568","67","0.0","0.0","SUI","32"
"2026-04-13","212174","Enzo Aguiard","569","67","3.0","19.0","AUS","23"
"2026-04-13","207907","Arda Azkara","570","67","0.0","-1.0","TUR","23"
"2026-04-13","207987","Ryuki Matsuda","571","67","-8.0","-33.0","JPN","26"
"2026-04-13","200661","Yuki Mochizuki","572","67","1.0","6.0","JPN","28"
"2026-04-13","132744","Alberto Barroso Campos","573","67","0.0","-3.0","ESP","29"
"2026-04-13","126125","Maxime Janvier","574","67","0.0","-2.0","FRA","29"
"2026-04-13","212305","Juan Cruz Martin Manzano","575","67","0.0","-2.0","ITA","21"
"2026-04-13","210668","Massimo Giunta","576","67","0.0","-2.0","ITA","21"
"2026-04-13","209142","Sebastian Gima","577","67","0.0","-2.0","ROU","23"
"2026-04-13","210029","Bruno Kuzuhara","578","67","2.0","9.0","USA","22"
"2026-04-13","211558","Karim Bennani","579","66","0.0","-3.0","MAR","18"
"2026-04-13","126762","Aleksandre Bakshi","580","66","0.0","-1.0","GEO","28"
"2026-04-13","209140","Millen Hurrion","581","66","2.0","9.0","GBR","26"
"2026-04-13","208605","Mario Gonzalez Fernandez","582","66","0.0","-2.0","ESP","23"
"2026-04-13","124040","Colin Sinclair","583","66","2.0","8.0","NMI","31"
"2026-04-13","208343","Andrew Paulson","584","65","0.0","-3.0","CZE","24"
"2026-04-13","105944","Juan Sebastian Gomez","585","65","0.0","-3.0","COL","34"
"2026-04-13","200096","Dragos Nicolae Madaras","586","65","0.0","-3.0","SWE","28"
"2026-04-13","200214","Alan Fernando Rubio Fierros","587","65","0.0","-3.0","MEX","27"
"2026-04-13","210025","Branko Djuric","588","65","0.0","-2.0","SRB","21"
"2026-04-13","126523","Bernabe Zapata Miralles","589","64","-4.0","-27.0","ESP","29"
"2026-04-13","200572","Nick Hardt","590","64","-2.0","-13.0","DOM","25"
"2026-04-13","122078","Dmitry Popko","591","64","0.0","-2.0","KAZ","29"
"2026-04-13","208426","Tiago Torres","592","64","8.0","45.0","POR","23"
"2026-04-13","208586","Joshua Sheehy","593","63","2.0","10.0","USA","29"
"2026-04-13","202150","Dan Alexandru Tomescu","594","63","0.0","-2.0","ROU","27"
"2026-04-13","202398","Michael Vrbensky","595","63","0.0","-2.0","CZE","26"
"2026-04-13","207884","Arthur Bouquier","596","63","0.0","-2.0","FRA","25"
"2026-04-13","207601","Manuel Mazza","597","63","0.0","-2.0","ITA","26"
"2026-04-13","111153","Christopher Eubanks","598","62","0.0","-1.0","USA","29"
"2026-04-13","209338","Daniel Siniakov","599","62","4.0","21.0","CZE","23"
"2026-04-13","129814","Ivan Ivanov","600","62","1.0","4.0","BUL","17"
"2026-04-13","207793","Alec Deckers","601","62","0.0","-2.0","NED","25"
"2026-04-13","212258","Adhithya Ganesan","602","62","0.0","-2.0","USA","20"
"2026-04-13","213149","Felix Balshaw","603","62","0.0","-2.0","FRA","19"
"2026-04-13","202209","Imanol Lopez Morillo","604","62","3.0","15.0","ESP","26"
"2026-04-13","209185","Alessandro Pecci","605","61","0.0","0.0","ITA","25"
"2026-04-13","211618","Jan Kumstat","606","61","0.0","0.0","CZE","19"
"2026-04-13","200713","Federico Iannaccone","607","61","-1.0","-5.0","ITA","27"
"2026-04-13","210083","Jakub Nicod","608","60","3.0","23.0","CZE","21"
"2026-04-13","210726","Cesar Bouchelaghem","609","60","0.0","-1.0","FRA","21"
"2026-04-13","207664","Luca Staeheli","610","60","0.0","-1.0","SUI","26"
"2026-04-13","","Denis Klok","611","60","0.0","-1.0","",""
"2026-04-13","212788","Amir Omarkhanov","612","60","-1.0","-5.0","KAZ","18"
"2026-04-13","212190","Karol Filar","613","60","0.0","-2.0","POL","27"
"2026-04-13","210498","Gerard Campana Lee","614","60","0.0","-2.0","KOR","21"
"2026-04-13","122113","Yurii Dzhavakian","615","60","2.0","14.0","UKR","32"
"2026-04-13","131934","Andrea Vavassori","616","59","0.0","-3.0","ITA","30"
"2026-04-13","210545","Luis Carlos Alvarez","617","59","0.0","-3.0","MEX","21"
"2026-04-13","105575","Ricardas Berankis","618","59","0.0","-3.0","LTU","35"
"2026-04-13","200255","Alexander Weis","619","59","0.0","-2.0","ITA","28"
"2026-04-13","208876","Egor Agafonov","620","59","0.0","-4.0","RUS","23"
"2026-04-13","211756","Michal Krajci","621","59","0.0","-3.0","SVK","21"
"2026-04-13","209120","Yassine Dlimi","622","58","0.0","-1.0","MAR","22"
"2026-04-13","208854","Aidan Mayo","623","58","8.0","51.0","USA","22"
"2026-04-13","126183","Mariano Kestelboim","624","58","0.0","-2.0","ARG","30"
"2026-04-13","207239","Nikolay Vylegzhanin","625","58","0.0","-2.0","RUS","25"
"2026-04-13","209866","Karlis Ozolins","626","58","0.0","-2.0","LAT","23"
"2026-04-13","210687","Pawit Sornlaksup","627","58","0.0","-1.0","THA","26"
"2026-04-13","209510","Nino Ehrenschneider","628","58","0.0","-1.0","GER","25"
"2026-04-13","144907","Adrian Oetzbach","629","58","0.0","-1.0","GER","28"
"2026-04-13","200218","Mate Valkusz","630","57","0.0","0.0","HUN","27"
"2026-04-13","133794","S D Prajwal Dev","631","57","-1.0","-6.0","IND","29"
"2026-04-13","210218","Bruno Fernandez","632","57","4.0","26.0","BRA","21"
"2026-04-13","210505","Marcel Zielinski","633","57","1.0","5.0","POL","25"
"2026-04-13","211501","Kenta Miyoshi","634","56","0.0","2.0","JPN","22"
"2026-04-13","200445","Maxence Beauge","635","56","-1.0","-2.0","FRA","25"
"2026-04-13","132831","Giovanni Oradini","636","56","2.0","14.0","ITA","28"
"2026-04-13","105339","Yan Bai","637","55","0.0","2.0","CHN","36"
"2026-04-13","200665","Yuta Kawahashi","638","55","2.0","15.0","JPN","28"
"2026-04-13","211543","Lorenzo Sciahbasi","639","55","0.0","3.0","ITA","20"
"2026-04-13","207407","Peter Makk","640","55","0.0","1.0","HUN","24"
"2026-04-13","209959","Woobin Shin","641","55","0.0","2.0","KOR","22"
"2026-04-13","212598","Emilien Demanet","642","55","0.0","2.0","BEL","20"
"2026-04-13","211901","Yanis Ghazouani Durand","643","55","0.0","2.0","FRA","25"
"2026-04-13","206912","Stuart Parker","644","54","-8.0","-46.0","GBR","28"
"2026-04-13","211550","Yusuke Kusuhara","645","54","0.0","1.0","JPN","28"
"2026-04-13","208099","Santiago De La Fuente","646","54","1.0","9.0","ARG","24"
"2026-04-13","202366","Tadeas Paroulek","647","54","-3.0","-15.0","CZE","26"
"2026-04-13","213001","Mika Petkovic","648","54","0.0","1.0","GER","19"
"2026-04-13","211324","Mitsuki Wei Kang Leong","649","54","0.0","-1.0","MAS","21"
"2026-04-13","126177","Strong Kirchheimer","650","54","9.0","63.0","USA","30"
"2026-04-13","200297","Aziz Ouakaa","651","54","-3.0","-16.0","TUN","26"
"2026-04-13","","Johan Alexander Rodriguez","652","53","0.0","-1.0","",""
"2026-04-13","106264","Karue Sell","653","53","0.0","-1.0","BRA","32"
"2026-04-13","209517","Igor Kudriashov","654","53","0.0","0.0","RUS","22"
"2026-04-13","212157","Timofei Derepasko","655","53","0.0","1.0","RUS","19"
"2026-04-13","209971","Michael Bassem Sobhy","656","53","-1.0","-9.0","EGY","21"
"2026-04-13","207994","Chase Ferguson","657","53","3.0","21.0","AUS","27"
"2026-04-13","110618","Elmar Ejupovic","658","52","-3.0","-18.0","GER","33"
"2026-04-13","210320","Kyle Kang","659","52","0.0","1.0","USA","21"
"2026-04-13","106137","Tristan Lamasine","660","52","0.0","1.0","FRA","33"
"2026-04-13","210077","Aidan Kim","661","52","0.0","1.0","USA","21"
"2026-04-13","212886","Radu David Turcanu","662","52","0.0","1.0","ROU","20"
"2026-04-13","209043","Yuta Kikuchi","663","52","0.0","2.0","JPN","26"
"2026-04-13","210744","Kaylan Bigun","664","52","2.0","13.0","USA","19"
"2026-04-13","211673","Duncan Chan","665","51","0.0","2.0","CAN","20"
"2026-04-13","211767","James Watt","666","51","0.0","2.0","NZL","25"
"2026-04-13","122495","Shintaro Imai","667","51","2.0","15.0","JPN","32"
"2026-04-13","208126","John Echeverria","668","51","-1.0","-4.0","ESP","24"
"2026-04-13","207893","Daniel De Jonge","669","51","0.0","2.0","NED","26"
"2026-04-13","210599","Ryan Dickerson","670","51","0.0","2.0","USA","28"
"2026-04-13","104755","Richard Gasquet","671","50","-50.0","-223.0","FRA","39"
"2026-04-13","138485","Conner Huertas Del Pino","672","50","4.0","32.0","PER","30"
"2026-04-13","210721","Iliyan Radulov","673","50","-1.0","-4.0","BUL","20"
"2026-04-13","212405","Gavin Young","674","50","0.0","-1.0","USA","23"
"2026-04-13","111788","Naoki Nakagawa","675","50","0.0","0.0","JPN","29"
"2026-04-13","144751","Rigele Te","676","50","0.0","0.0","CHN","28"
"2026-04-13","212784","Maximo Zeitune","677","50","-1.0","-7.0","ARG","19"
"2026-04-13","208411","Daniel Antonio Nunez","678","50","2.0","11.0","CHI","24"
"2026-04-13","200086","Toufik Sahtali","679","50","0.0","0.0","ALG","27"
"2026-04-13","208168","Nicolas Tepmahc","680","50","0.0","0.0","FRA","24"
"2026-04-13","210223","Leonardo Rossi","681","50","-2.0","-15.0","ITA","23"
"2026-04-13","213003","Pierluigi Basile","682","49","0.0","-1.0","ITA","19"
"2026-04-13","125802","Ilya Ivashka","683","49","0.0","0.0","BLR","32"
"2026-04-13","210686","Michael Agwi","684","49","0.0","0.0","IRL","22"
"2026-04-13","125806","Dominik Kellovsky","685","49","-4.0","-28.0","CZE","29"
"2026-04-13","210715","Yaroslav Demin","686","49","0.0","0.0","RUS","20"
"2026-04-13","200574","Alexander Donski","687","48","0.0","0.0","BUL","27"
"2026-04-13","209385","Samuel Vincent Ruggeri","688","48","1.0","7.0","ITA","23"
"2026-04-13","209867","Daniil Ostapenkov","689","48","7.0","43.0","BLR","22"
"2026-04-13","207557","Maik Steiner","690","48","0.0","0.0","GER","31"
"2026-04-13","212070","Ali Yazdani","691","48","0.0","0.0","IRI","22"
"2026-04-13","202148","Michiel De Krom","692","48","0.0","0.0","NED","27"
"2026-04-13","210672","Leo Vithoontien","693","48","1.0","9.0","JPN","26"
