"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-04-06","144895","Corentin Moutet","31","1433","30.0","1.0","FRA","26"
"2026-04-06","134868","Tallon Griekspoor","32","1430","-155.0","-2.0","NED","29"
"2026-04-06","206909","Brandon Nakashima","33","1385","-10.0","0.0","USA","24"
"2026-04-06","200005","Ugo Humbert","34","1320","0.0","0.0","FRA","27"
"2026-04-06","210506","Alex Michelsen","35","1200","-25.0","0.0","USA","21"
"2026-04-06","209113","Gabriel Diallo","36","1175","0.0","0.0","CAN","24"
"2026-04-06","144719","Jaume Munar","37","1175","0.0","0.0","ESP","28"
"2026-04-06","133430","Denis Shapovalov","38","1120","0.0","0.0","CAN","26"
"2026-04-06","126214","Alejandro Tabilo","39","1118","0.0","0.0","CHI","28"
"2026-04-06","211663","Joao Fonseca","40","1115","0.0","0.0","BRA","19"
"2026-04-06","200624","Sebastian Korda","41","1100","0.0","1.0","USA","25"
"2026-04-06","208363","Mariano Navone","42","1100","240.0","18.0","ARG","25"
"2026-04-06","206681","Fabian Marozsan","43","1095","90.0","4.0","HUN","26"
"2026-04-06","200615","Alexei Popyrin","44","1060","50.0","1.0","AUS","26"
"2026-04-06","209279","Terence Atmane","45","1058","0.0","-1.0","FRA","24"
"2026-04-06","105173","Adrian Mannarino","46","1050","-32.0","-3.0","FRA","37"
"2026-04-06","200267","Zizou Bergs","47","1010","0.0","-1.0","BEL","26"
"2026-04-06","126774","Stefanos Tsitsipas","48","995","0.0","1.0","GRE","27"
"2026-04-06","127157","Daniel Altmaier","49","994","34.0","3.0","GER","27"
"2026-04-06","132686","Nuno Borges","50","970","-25.0","-2.0","POR","29"
"2026-04-06","105227","Marin Cilic","51","950","0.0","3.0","CRO","37"
"2026-04-06","122298","Botic Van De Zandschulp","52","931","90.0","10.0","NED","30"
"2026-04-06","207830","Tomas Machac","53","930","0.0","2.0","CZE","25"
"2026-04-06","210319","Ethan Quinn","54","911","-15.0","2.0","USA","22"
"2026-04-06","105870","Yannick Hanfmann","55","899","42.0","6.0","GER","34"
"2026-04-06","208659","Giovanni Mpetshi Perricard","56","890","0.0","1.0","FRA","22"
"2026-04-06","212588","Rafael Jodar","57","886","234.0","32.0","ESP","19"
"2026-04-06","105916","Marton Fucsovics","58","877","-100.0","-7.0","HUN","34"
"2026-04-06","200175","Miomir Kecmanovic","59","875","0.0","-1.0","SRB","26"
"2026-04-06","111794","Kamil Majchrzak","60","867","-88.0","-7.0","POL","30"
"2026-04-06","209860","Ignacio Buse","61","864","0.0","-2.0","PER","22"
"2026-04-06","208882","Roman Andres Burruchaga","62","860","157.0","15.0","ARG","24"
"2026-04-06","200116","Camilo Ugo Carabelli","63","855","75.0","4.0","ARG","26"
"2026-04-06","202385","Jenson Brooksby","64","852","-263.0","-23.0","USA","25"
"2026-04-06","202104","Sebastian Baez","65","840","-140.0","-15.0","ARG","25"
"2026-04-06","132283","Lorenzo Sonego","66","810","0.0","-3.0","ITA","30"
"2026-04-06","124187","Reilly Opelka","67","803","0.0","-3.0","USA","28"
"2026-04-06","209920","Raphael Collignon","68","793","-9.0","-3.0","BEL","24"
"2026-04-06","106218","Marcos Giron","69","790","0.0","-3.0","USA","32"
"2026-04-06","209070","Arthur Cazaux","70","777","0.0","-2.0","FRA","23"
"2026-04-06","207678","Juan Manuel Cerundolo","71","773","-3.0","-2.0","ARG","24"
"2026-04-06","202058","Thiago Agustin Tirante","72","765","92.0","11.0","ARG","24"
"2026-04-06","208316","Valentin Royer","73","751","-10.0","-2.0","FRA","24"
"2026-04-06","128034","Hubert Hurkacz","74","745","0.0","-2.0","POL","29"
"2026-04-06","200240","Vit Kopriva","75","738","-25.0","-5.0","CZE","28"
"2026-04-06","105477","Marco Trungelliti","76","732","171.0","41.0","ARG","36"
"2026-04-06","","Aleksandr Shevchenko","77","727","11.0","-1.0","",""
"2026-04-06","","Jan-Lennard Struff","78","719","0.0","-3.0","",""
"2026-04-06","208233","Mattia Bellucci","79","715","-25.0","-6.0","ITA","24"
"2026-04-06","208118","Eliot Spizzirri","80","688","0.0","-1.0","USA","24"
"2026-04-06","106000","Damir Dzumhur","81","681","-50.0","-7.0","BIH","33"
"2026-04-06","124116","Sebastian Ofner","82","680","-14.0","-4.0","AUT","29"
"2026-04-06","209098","Hamad Medjedovic","83","680","0.0","-2.0","SRB","22"
"2026-04-06","208260","Zachary Svajda","84","674","0.0","-2.0","USA","23"
"2026-04-06","105138","Roberto Bautista Agut","85","673","-12.0","-5.0","ESP","37"
"2026-04-06","105902","James Duckworth","86","672","32.0","9.0","AUS","34"
"2026-04-06","126846","Aleksandar Vukic","87","663","0.0","-3.0","AUS","30"
"2026-04-06","124186","Alexandre Muller","88","651","6.0","6.0","FRA","29"
"2026-04-06","111460","Quentin Halys","89","650","0.0","1.0","FRA","29"
"2026-04-06","126610","Matteo Berrettini","90","650","0.0","1.0","ITA","29"
"2026-04-06","210696","Alexander Blockx","91","649","0.0","1.0","BEL","20"
"2026-04-06","105807","Pablo Carreno Busta","92","647","-12.0","-4.0","ESP","34"
"2026-04-06","105777","Grigor Dimitrov","93","645","0.0","0.0","BUL","34"
"2026-04-06","209414","Luca Van Assche","94","644","43.0","15.0","FRA","21"
"2026-04-06","200516","Patrick Kypson","95","640","0.0","1.0","USA","26"
"2026-04-06","209226","Adolfo Daniel Vallejo","96","640","19.0","5.0","PAR","21"
"2026-04-06","207985","Jacob Fearnley","97","639","0.0","0.0","GBR","24"
"2026-04-06","206499","Aleksandar Kovacevic","98","636","-25.0","-13.0","USA","27"
"2026-04-06","207681","Francisco Comesana","99","634","-25.0","-12.0","ARG","25"
"2026-04-06","208014","Rinky Hijikata","100","632","13.0","2.0","AUS","25"
"2026-04-06","","Daniel Merida","101","625","167.0","35.0","",""
"2026-04-06","126127","Benjamin Bonzi","102","616","0.0","1.0","FRA","29"
"2026-04-06","207182","Emilio Nava","103","615","0.0","1.0","USA","24"
"2026-04-06","104527","Stan Wawrinka","104","608","-25.0","-6.0","SUI","41"
"2026-04-06","211776","Martin Landaluce","105","607","0.0","1.0","ESP","20"
"2026-04-06","209976","Dino Prizmic","106","606","21.0","6.0","CRO","20"
"2026-04-06","208286","Matteo Arnaldi","107","605","0.0","0.0","ITA","25"
"2026-04-06","207411","Jesper De Jong","108","600","-25.0","-9.0","NED","25"
"2026-04-06","106426","Cristian Garin","109","599","-25.0","-9.0","CHI","29"
"2026-04-06","209209","Filip Misolic","110","597","-63.0","-24.0","AUT","24"
"2026-04-06","200443","Adam Walton","111","595","-19.0","-6.0","AUS","26"
"2026-04-06","200647","Sho Shimabukuro","112","588","0.0","-1.0","JPN","28"
"2026-04-06","208353","Francesco Maestrelli","113","577","0.0","1.0","ITA","23"
"2026-04-06","208169","Titouan Droguet","114","571","43.0","8.0","FRA","24"
"2026-04-06","200059","Yibing Wu","115","559","0.0","3.0","CHN","26"
"2026-04-06","209262","Tristan Schoolkate","116","550","14.0","3.0","AUS","25"
"2026-04-06","200384","Hugo Gaston","117","549","-15.0","-1.0","FRA","25"
"2026-04-06","123828","Jan Choinski","118","533","-1.0","2.0","GBR","29"
"2026-04-06","124079","Pedro Martinez","119","530","-50.0","-6.0","ESP","28"
"2026-04-06","126535","Carlos Taberner","120","519","-14.0","1.0","ESP","28"
"2026-04-06","207494","Dalibor Svrcina","121","516","-75.0","-11.0","CZE","23"
"2026-04-06","209147","Vilius Gaubas","122","510","-93.0","-14.0","LTU","21"
"2026-04-06","144642","Tomas Barrios Vera","123","508","-63.0","-8.0","CHI","28"
"2026-04-06","105932","Nikoloz Basilashvili","124","506","13.0","5.0","GEO","34"
"2026-04-06","209409","Coleman Wong","125","503","0.0","-1.0","HKG","21"
"2026-04-06","111456","Mackenzie Mcdonald","126","501","0.0","-1.0","USA","30"
"2026-04-06","102093","Martin Damm","127","499","0.0","-1.0","USA","22"
"2026-04-06","105583","Dusan Lajovic","128","499","13.0","4.0","SRB","35"
"2026-04-06","210012","Henrique Rocha","129","496","13.0","4.0","POR","22"
"2026-04-06","208278","Shintaro Mochizuki","130","495","0.0","-3.0","JPN","22"
"2026-04-06","209284","Elmer Moller","131","489","11.0","3.0","DEN","22"
"2026-04-06","111442","Jordan Thompson","132","488","0.0","-1.0","AUS","31"
"2026-04-06","202261","Otto Virtanen","133","487","-25.0","-10.0","FIN","24"
"2026-04-06","126504","Andrea Pellegrino","134","484","-6.0","-4.0","ITA","29"
"2026-04-06","208013","Dane Sweeny","135","462","0.0","0.0","AUS","25"
"2026-04-06","209957","Jack Pinnington Jones","136","461","5.0","2.0","GBR","23"
"2026-04-06","210338","Arthur Gea","137","454","-3.0","0.0","FRA","21"
"2026-04-06","127339","Borna Gojo","138","453","0.0","1.0","CRO","28"
"2026-04-06","149282","Nicolai Budkov Kjaer","139","451","7.0","2.0","NOR","19"
"2026-04-06","208134","Luca Nardi","140","444","0.0","0.0","ITA","22"
"2026-04-06","105882","Stefano Travaglia","141","444","0.0","1.0","ITA","34"
"2026-04-06","","Christopher O'Connell","142","443","-50.0","-14.0","",""
"2026-04-06","210262","Jaime Faria","143","443","0.0","0.0","POR","22"
"2026-04-06","208119","Liam Draxl","144","442","12.0","3.0","CAN","24"
"2026-04-06","121411","Moez Echargui","145","441","6.0","-1.0","TUN","33"
"2026-04-06","208210","Chris Rodesch","146","434","0.0","-1.0","LUX","24"
"2026-04-06","208859","Francesco Passaro","147","431","0.0","-1.0","ITA","25"
"2026-04-06","126129","Billy Harris","148","426","0.0","0.0","GBR","31"
"2026-04-06","208021","Kyrian Jacquet","149","423","0.0","0.0","FRA","24"
"2026-04-06","200711","Nicolas Mejia","150","423","69.0","21.0","COL","26"
"2026-04-06","210116","Michael Zheng","151","414","0.0","-1.0","USA","22"
"2026-04-06","208010","Pablo Llamas Ruiz","152","414","0.0","-1.0","ESP","23"
"2026-04-06","144750","Lloyd Harris","153","413","7.0","-1.0","RSA","29"
"2026-04-06","106109","Alex Bolt","154","407","38.0","11.0","AUS","33"
"2026-04-06","106198","Hugo Dellien","155","397","19.0","5.0","BOL","32"
"2026-04-06","111797","Nicolas Jarry","156","391","0.0","-2.0","CHI","30"
"2026-04-06","127760","Lukas Klein","157","386","0.0","-2.0","SVK","28"
"2026-04-06","","Chun-Hsin Tseng","158","383","0.0","-2.0","",""
"2026-04-06","","Yunchaokete Bu","159","382","0.0","-1.0","",""
"2026-04-06","200259","Ugo Blanchet","160","381","-1.0","-3.0","FRA","27"
"2026-04-06","200436","Zsombor Piros","161","378","-18.0","-8.0","HUN","26"
"2026-04-06","210136","Mark Lajal","162","377","0.0","-1.0","EST","22"
"2026-04-06","144684","Alex Molcan","163","376","62.0","26.0","SVK","28"
"2026-04-06","206748","Giulio Zeppieri","164","374","0.0","-2.0","ITA","24"
"2026-04-06","210536","Rei Sakamoto","165","373","7.0","1.0","JPN","19"
"2026-04-06","209259","Arthur Fery","166","372","0.0","-3.0","GBR","23"
"2026-04-06","209875","Alex Barrena","167","362","0.0","0.0","ARG","23"
"2026-04-06","209857","Leandro Riedi","168","359","0.0","0.0","SUI","24"
"2026-04-06","210389","Toby Samuel","169","358","6.0","3.0","GBR","23"
"2026-04-06","208843","Jerome Kym","170","354","0.0","0.0","SUI","23"
"2026-04-06","106415","Yoshihito Nishioka","171","351","0.0","2.0","JPN","30"
"2026-04-06","111200","Elias Ymer","172","349","0.0","3.0","SWE","29"
"2026-04-06","144870","Federico Agustin Gomez","173","344","13.0","9.0","ARG","29"
"2026-04-06","212082","Joel Schwaerzler","174","342","1.0","3.0","AUT","20"
"2026-04-06","209911","Guy Den Ouden","175","341","0.0","1.0","NED","23"
"2026-04-06","200514","Jurij Rodionov","176","341","1.0","2.0","AUT","26"
"2026-04-06","105676","David Goffin","177","335","0.0","2.0","BEL","35"
"2026-04-06","210053","Luka Mikrut","178","335","-15.0","-4.0","CRO","21"
"2026-04-06","206889","Clement Chidekh","179","334","0.0","2.0","FRA","24"
"2026-04-06","126964","Vitaliy Sachko","180","332","-26.0","-11.0","UKR","28"
"2026-04-06","210460","Nishesh Basavareddy","181","331","25.0","12.0","USA","20"
"2026-04-06","144645","Zdenek Kolar","182","331","0.0","1.0","CZE","29"
"2026-04-06","207680","Facundo Diaz Acosta","183","330","75.0","39.0","ARG","25"
"2026-04-06","206750","Daniil Glinka","184","330","2.0","0.0","EST","25"
"2026-04-06","208004","Harold Mayot","185","328","-7.0","-5.0","FRA","24"
"2026-04-06","211514","Justin Engel","186","323","6.0","0.0","GER","18"
"2026-04-06","202127","Clement Tabur","187","322","6.0","0.0","FRA","26"
"2026-04-06","106065","Marco Cecchinato","188","318","2.0","0.0","ITA","33"
"2026-04-06","106071","Bernard Tomic","189","314","0.0","1.0","AUS","33"
"2026-04-06","200416","August Holmgren","190","311","0.0","1.0","DEN","27"
"2026-04-06","126652","Jay Clarke","191","311","-9.0","-6.0","GBR","27"
"2026-04-06","209261","Matteo Gigante","192","310","0.0","0.0","ITA","24"
"2026-04-06","212256","Colton Smith","193","308","-63.0","-29.0","USA","23"
"2026-04-06","209903","Lukas Neumayer","194","303","50.0","30.0","AUT","23"
"2026-04-06","126663","Juan Pablo Ficovich","195","298","0.0","3.0","ARG","29"
"2026-04-06","210178","Juan Carlos Prado Angelo","196","297","-6.0","-1.0","BOL","21"
"2026-04-06","144821","Genaro Alberto Olivieri","197","293","0.0","4.0","ARG","27"
"2026-04-06","207608","Timofey Skatov","198","292","0.0","4.0","KAZ","25"
"2026-04-06","104792","Gael Monfils","199","290","0.0","4.0","FRA","39"
"2026-04-06","202146","Luka Pavlovic","200","290","6.0","9.0","FRA","26"
"2026-04-06","111513","Laslo Djere","201","288","0.0","3.0","SRB","30"
"2026-04-06","105554","Daniel Evans","202","288","-12.0","-5.0","GBR","35"
"2026-04-06","200329","Remy Bertola","203","288","2.0","4.0","SUI","27"
"2026-04-06","106148","Roberto Carballes Baena","204","286","-93.0","-45.0","ESP","33"
"2026-04-06","200008","Alexis Galarneau","205","286","-15.0","-9.0","CAN","27"
"2026-04-06","210748","Federico Cina","206","285","0.0","2.0","ITA","19"
"2026-04-06","212063","Matej Dodig","207","285","-12.0","-8.0","CRO","20"
"2026-04-06","211451","Gilles Arnaud Bailly","208","284","-4.0","-3.0","BEL","20"
"2026-04-06","105841","Lorenzo Giustino","209","283","0.0","1.0","ITA","34"
"2026-04-06","208852","Stefanos Sakellaridis","210","282","30.0","15.0","GRE","21"
"2026-04-06","208293","Gonzalo Bueno","211","281","-6.0","-5.0","PER","22"
"2026-04-06","126409","Hugo Grenier","212","280","0.0","1.0","FRA","30"
"2026-04-06","200385","Dan Added","213","276","-21.0","-13.0","FRA","26"
"2026-04-06","206307","Joao Lucas Reis Da Silva","214","275","-6.0","-2.0","BRA","26"
"2026-04-06","200318","Yu Hsiou Hsu","215","273","2.0","1.0","TPE","27"
"2026-04-06","200610","Oliver Crawford","216","272","0.0","-2.0","GBR","26"
"2026-04-06","200677","Rio Noguchi","217","271","0.0","-2.0","JPN","27"
"2026-04-06","","Pierre-Hugues Herbert","218","266","-38.0","-24.0","",""
"2026-04-06","","Andy Andrade","219","260","1.0","-1.0","",""
"2026-04-06","212044","Yi Zhou","220","259","4.0","3.0","CHN","21"
"2026-04-06","209899","Ilia Simakin","221","257","0.0","-1.0","RUS","22"
"2026-04-06","106432","Borna Coric","222","255","0.0","-1.0","CRO","29"
"2026-04-06","210297","Lautaro Midon","223","255","-13.0","-6.0","ARG","22"
"2026-04-06","208269","Felix Gill","224","247","19.0","18.0","GBR","23"
"2026-04-06","106293","Kimmer Coppejans","225","245","8.0","7.0","BEL","32"
"2026-04-06","208223","Alvaro Guillen Meza","226","244","-38.0","-15.0","ECU","23"
"2026-04-06","210167","Tom Gentzsch","227","244","0.0","1.0","GER","22"
"2026-04-06","211533","Gianluca Cadenasso","228","243","-1.0","-1.0","ITA","21"
"2026-04-06","126128","Roman Safiullin","229","242","0.0","0.0","RUS","28"
"2026-04-06","106186","Jason Kubler","230","240","0.0","0.0","AUS","32"
"2026-04-06","","Santiago Rodriguez Taverna","231","240","-8.0","-5.0","",""
"2026-04-06","105911","Andrea Collarini","232","236","-2.0","-1.0","ARG","34"
"2026-04-06","208279","Alejandro Moro Canas","233","234","1.0","1.0","ESP","25"
"2026-04-06","133297","Yosuke Watanuki","234","233","0.0","-1.0","JPN","27"
"2026-04-06","111187","Kaichi Uchida","235","233","0.0","0.0","JPN","31"
"2026-04-06","106393","Frederico Ferreira Silva","236","231","0.0","1.0","POR","31"
"2026-04-06","207784","Harry Wendelken","237","231","22.0","22.0","GBR","24"
"2026-04-06","208069","Max Houkes","238","231","0.0","0.0","NED","25"
"2026-04-06","210317","James Mccabe","239","230","0.0","0.0","AUS","22"
"2026-04-06","111190","Zhizhen Zhang","240","230","25.0","23.0","CHN","29"
"2026-04-06","208046","Pedro Boscardin Dias","241","229","0.0","-1.0","BRA","23"
"2026-04-06","207729","Tristan Boyer","242","228","0.0","-1.0","USA","24"
"2026-04-06","123755","Daniel Elahi Galan","243","226","0.0","0.0","COL","29"
"2026-04-06","206904","Gauthier Onclin","244","225","7.0","3.0","BEL","25"
"2026-04-06","207785","George Loffhagen","245","223","-8.0","-9.0","GBR","24"
"2026-04-06","200277","Charles Broom","246","223","0.0","-2.0","GBR","27"
"2026-04-06","106281","Liam Broady","247","223","35.0","31.0","GBR","32"
"2026-04-06","205734","Thiago Seyboth Wild","248","222","0.0","-3.0","BRA","26"
"2026-04-06","123983","Nerman Fatic","249","222","6.0","-1.0","BIH","31"
"2026-04-06","209326","Murphy Cassone","250","216","0.0","-1.0","USA","23"
"2026-04-06","111806","Fajing Sun","251","214","0.0","1.0","CHN","29"
"2026-04-06","200587","Brandon Holt","252","213","0.0","2.0","USA","28"
"2026-04-06","202260","Henri Squire","253","213","0.0","2.0","GER","25"
"2026-04-06","210464","Darwin Blanch","254","212","-1.0","-1.0","USA","18"
"2026-04-06","134840","Raul Brancaccio","255","212","84.0","124.0","ITA","28"
"2026-04-06","111581","Michael Mmoh","256","211","0.0","0.0","USA","28"
"2026-04-06","209916","Marko Topo","257","208","-2.0","0.0","GER","22"
"2026-04-06","","Diego Dedura","258","207","2.0","6.0","",""
"2026-04-06","123809","Ivan Gakhov","259","206","3.0","7.0","RUS","29"
"2026-04-06","209992","Juncheng Shang","260","205","0.0","2.0","CHN","21"
"2026-04-06","207415","Daniel Michalski","261","205","0.0","4.0","POL","26"
"2026-04-06","208361","Gustavo Heide","262","203","22.0","23.0","BRA","24"
"2026-04-06","122909","Andres Martin","263","203","-12.0","-13.0","ARG","50"
"2026-04-06","209849","Sascha Gueymard Wayenburg","264","203","-7.0","-6.0","FRA","22"
"2026-04-06","111578","Stefan Kozlov","265","201","-6.0","-5.0","USA","28"
"2026-04-06","106283","Mitchell Krueger","266","201","-13.0","-15.0","USA","32"
"2026-04-06","202262","Filip Cristian Jianu","267","200","-19.0","-21.0","ROU","24"
"2026-04-06","210220","Edas Butvilas","268","199","0.0","1.0","LTU","21"
"2026-04-06","207815","Guido Ivan Justo","269","198","0.0","1.0","ARG","28"
"2026-04-06","210202","Rodrigo Pacheco Mendez","270","196","10.0","10.0","MEX","20"
"2026-04-06","208902","Johannus Monday","271","195","-1.0","1.0","GBR","24"
"2026-04-06","207732","Miguel Damas","272","195","3.0","2.0","ESP","26"
"2026-04-06","208364","Franco Roncadelli","273","194","-6.0","-6.0","URU","26"
"2026-04-06","106329","Thiago Monteiro","274","191","0.0","1.0","BRA","31"
"2026-04-06","106034","Yasutaka Uchiyama","275","191","0.0","1.0","JPN","33"
"2026-04-06","202147","Florent Bax","276","191","-1.0","-3.0","FRA","26"
"2026-04-06","209405","Daniel Rincon","277","189","18.0","22.0","ESP","23"
"2026-04-06","105062","Mikhail Kukushkin","278","187","0.0","1.0","KAZ","38"
"2026-04-06","206703","Paul Jubb","279","187","3.0","5.0","GBR","26"
"2026-04-06","209131","Eliakim Coulibaly","280","185","0.0","2.0","CIV","23"
"2026-04-06","212020","Michele Ribecai","281","185","45.0","69.0","ITA","23"
"2026-04-06","106162","Franco Agamenone","282","184","0.0","1.0","ITA","32"
"2026-04-06","","Marc-Andrea Huesler","283","183","-75.0","-64.0","",""
"2026-04-06","207663","Nikolas Sanchez Izquierdo","284","182","-24.0","-23.0","ESP","27"
"2026-04-06","126106","Ryan Peniston","285","180","0.0","3.0","GBR","30"
"2026-04-06","122669","Juan Pablo Varillas","286","180","-16.0","-15.0","PER","30"
"2026-04-06","111576","Sumit Nagal","287","180","-5.0","-6.0","IND","28"
"2026-04-06","","Igor Marcondes","288","179","0.0","2.0","",""
"2026-04-06","209850","Robin Bertrand","289","179","-2.0","-3.0","FRA","23"
"2026-04-06","210119","Andrej Nedic","290","178","-2.0","-3.0","BIH","21"
"2026-04-06","207213","Duje Ajdukovic","291","177","0.0","2.0","CRO","25"
"2026-04-06","","Murkel Dellien","292","176","12.0","17.0","",""
"2026-04-06","208502","Dominic Stricker","293","175","25.0","41.0","SUI","23"
"2026-04-06","209890","Mili Poljicak","294","174","6.0","10.0","CRO","21"
"2026-04-06","106057","Facundo Mena","295","174","6.0","10.0","ARG","33"
"2026-04-06","210558","Hynek Barton","296","173","0.0","0.0","CZE","22"
"2026-04-06","105613","Norbert Gombos","297","172","-2.0","-2.0","SVK","35"
"2026-04-06","211500","Tiago Pereira","298","172","-8.0","-9.0","POR","21"
"2026-04-06","200303","Pavel Kotov","299","171","0.0","-1.0","RUS","27"
"2026-04-06","","Abdullah Shelbayh","300","170","0.0","0.0","",""
"2026-04-06","202333","Keegan Smith","301","170","0.0","0.0","USA","27"
"2026-04-06","109303","Stefano Napolitano","302","168","0.0","1.0","ITA","30"
"2026-04-06","211617","Maxim Mrva","303","167","-22.0","-26.0","CZE","18"
"2026-04-06","207130","Matias Soto","304","167","-10.0","-10.0","CHI","26"
"2026-04-06","208025","Alex Martinez","305","166","54.0","117.0","ESP","25"
"2026-04-06","208421","Lilian Marmousez","306","165","-12.0","-14.0","FRA","24"
"2026-04-06","207797","Jonas Forejtek","307","165","12.0","19.0","CZE","25"
"2026-04-06","106220","Dimitar Kuzmanov","308","165","3.0","4.0","BUL","32"
"2026-04-06","209322","Martin Krumich","309","164","13.0","22.0","CZE","23"
"2026-04-06","207546","Pol Martin Tiffon","310","163","-36.0","-42.0","ESP","26"
"2026-04-06","126107","Michael Geerts","311","162","-10.0","-14.0","BEL","31"
"2026-04-06","209407","Max Basing","312","161","0.0","1.0","GBR","23"
"2026-04-06","210557","Petr Brunclik","313","161","-2.0","-3.0","CZE","19"
"2026-04-06","","Adrian Boitan","314","161","-6.0","-8.0","",""
"2026-04-06","202235","Jacopo Berrettini","315","160","-6.0","-8.0","ITA","27"
"2026-04-06","200346","Mats Rosenkranz","316","160","-3.0","-5.0","GER","27"
"2026-04-06","200335","Felipe Meligeni Alves","317","159","6.0","7.0","BRA","28"
"2026-04-06","207491","Sandro Kopp","318","159","-6.0","-10.0","AUT","25"
"2026-04-06","200188","Matteo Martineau","319","158","7.0","11.0","FRA","27"
"2026-04-06","202475","Philip Henning","320","157","0.0","-4.0","RSA","25"
"2026-04-06","211577","Antoine Ghibaudo","321","157","0.0","-6.0","FRA","21"
"2026-04-06","144972","Geoffrey Blancaneaux","322","157","0.0","-5.0","FRA","27"
"2026-04-06","210382","Maximus Jones","323","156","0.0","-5.0","THA","21"
"2026-04-06","208913","Juan Bautista Torres","324","156","3.0","3.0","ARG","24"
"2026-04-06","208342","Tyler Zink","325","156","1.0","-4.0","USA","25"
"2026-04-06","208144","Giles Hussey","326","156","0.0","-7.0","GBR","28"
"2026-04-06","126337","Renta Tokuda","327","155","0.0","-7.0","JPN","28"
"2026-04-06","208182","Saba Purtseladze","328","155","-15.0","-26.0","GEO","24"
"2026-04-06","210682","Federico Bondioli","329","155","0.0","-7.0","ITA","20"
"2026-04-06","","Cedrik-Marcel Stebe","330","154","0.0","-7.0","",""
"2026-04-06","209874","Maks Kasnikowski","331","153","0.0","-6.0","POL","22"
"2026-04-06","209080","Blaise Bicknell","332","153","25.0","45.0","JAM","24"
"2026-04-06","207969","Stefan Dostanic","333","152","-25.0","-42.0","USA","24"
"2026-04-06","213608","Moise Kouame","334","151","0.0","-6.0","FRA","17"
"2026-04-06","117361","Akira Santillan","335","151","0.0","-6.0","AUS","28"
"2026-04-06","210472","Oliver Tarvet","336","150","0.0","-4.0","GBR","22"
"2026-04-06","133975","Benjamin Hassan","337","150","-7.0","-23.0","LBN","31"
"2026-04-06","","Soonwoo Kwon","338","150","0.0","-5.0","",""
"2026-04-06","","Tung-Lin Wu","339","150","14.0","19.0","",""
"2026-04-06","202320","Beibit Zhukayev","340","149","12.0","13.0","KAZ","25"
"2026-04-06","209952","Sean Cuenin","341","149","0.0","-6.0","FRA","22"
"2026-04-06","209951","Petr Bar Biryukov","342","148","0.0","-5.0","RUS","24"
"2026-04-06","210318","Andre Ilagan","343","148","6.0","5.0","USA","25"
"2026-04-06","106044","Nicolas Kicker","344","146","0.0","-5.0","ARG","33"
"2026-04-06","208389","James Trotter","345","145","4.0","4.0","JPN","26"
"2026-04-06","210412","Juan Manuel La Serna","346","145","9.0","9.0","ARG","22"
