"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-07-13","210682","Federico Bondioli","346","152","10.0","17.0","ITA","21"
"2026-07-13","211627","Hayato Matsuoka","347","150","0.0","-1.0","JPN","21"
"2026-07-13","209890","Mili Poljicak","348","149","0.0","-1.0","CRO","22"
"2026-07-13","212207","Ognjen Milic","349","149","5.0","8.0","SRB","19"
"2026-07-13","208421","Lilian Marmousez","350","147","-30.0","-47.0","FRA","24"
"2026-07-13","209354","Ioannis Xilas","351","145","3.0","11.0","GRE","25"
"2026-07-13","106380","Gonzalo Villanueva","352","145","0.0","3.0","ARG","31"
"2026-07-13","200184","Andrey Chepelev","353","145","2.0","7.0","RUS","27"
"2026-07-13","209080","Blaise Bicknell","354","144","-25.0","-36.0","JAM","24"
"2026-07-13","208025","Alex Martinez","355","144","-2.0","-4.0","ESP","25"
"2026-07-13","200495","Eduardo Ribeiro","356","143","10.0","19.0","BRA","28"
"2026-07-13","207231","Mathys Erhard","357","143","10.0","20.0","FRA","24"
"2026-07-13","200346","Mats Rosenkranz","358","142","-3.0","-6.0","GER","27"
"2026-07-13","211577","Antoine Ghibaudo","359","141","-40.0","-61.0","FRA","21"
"2026-07-13","208502","Dominic Stricker","360","140","-12.0","-17.0","SUI","23"
"2026-07-13","206867","Tommaso Compagnucci","361","140","0.0","4.0","ITA","26"
"2026-07-13","202199","Carlos Sanchez Jover","362","140","0.0","4.0","ESP","25"
"2026-07-13","209850","Robin Bertrand","363","140","-27.0","-39.0","FRA","23"
"2026-07-13","106283","Mitchell Krueger","364","139","-8.0","-15.0","USA","32"
"2026-07-13","129911","Marat Sharipov","365","138","7.0","16.0","RUS","23"
"2026-07-13","","Cedrik-Marcel Stebe","366","137","-15.0","-24.0","",""
"2026-07-13","213635","Jacopo Vasami","367","137","0.0","1.0","ITA","18"
"2026-07-13","209167","Olle Wallin","368","137","33.0","79.0","SWE","24"
"2026-07-13","209318","Petr Nesterov","369","137","1.0","0.0","BUL","23"
"2026-07-13","105613","Norbert Gombos","370","136","-4.0","-6.0","SVK","35"
"2026-07-13","202122","Yuta Shimizu","371","136","-8.0","-15.0","JPN","27"
"2026-07-13","211636","Lucio Ratti","372","136","13.0","26.0","ARG","22"
"2026-07-13","200309","Marek Gengel","373","136","0.0","-3.0","CZE","30"
"2026-07-13","209916","Marko Topo","374","134","-12.0","-24.0","GER","22"
"2026-07-13","210042","Gabriele Piraino","375","134","0.0","-4.0","ITA","22"
"2026-07-13","202326","Ivan Marrero Curbelo","376","133","0.0","-2.0","ESP","27"
"2026-07-13","207760","Anton Matusevich","377","133","0.0","-1.0","GBR","25"
"2026-07-13","212241","Carlo Alberto Caniato","378","133","2.0","2.0","ITA","20"
"2026-07-13","211500","Tiago Pereira","379","133","-24.0","-42.0","POR","22"
"2026-07-13","209506","Francesco Forti","380","132","0.0","-2.0","ITA","26"
"2026-07-13","211768","Manas Dhamne","381","132","2.0","5.0","IND","18"
"2026-07-13","208143","Garrett Johns","382","132","1.0","0.0","USA","25"
"2026-07-13","","Jay Friend","383","131","12.0","24.0","",""
"2026-07-13","117359","Jake Delaney","384","131","0.0","-1.0","AUS","29"
"2026-07-13","210399","Edward Winter","385","130","21.0","49.0","AUS","21"
"2026-07-13","109054","Daniel Masur","386","130","-1.0","-7.0","GER","31"
"2026-07-13","202320","Beibit Zhukayev","387","130","-40.0","-71.0","KAZ","25"
"2026-07-13","123809","Ivan Gakhov","388","130","0.0","-1.0","RUS","29"
"2026-07-13","213194","Jack Kennedy","389","129","12.0","25.0","USA","18"
"2026-07-13","144972","Geoffrey Blancaneaux","390","129","0.0","0.0","FRA","27"
"2026-07-13","208457","Radu Mihai Papoe","391","128","-16.0","-33.0","ROU","23"
"2026-07-13","105413","Andrej Martin","392","127","6.0","10.0","SVK","36"
"2026-07-13","212222","Raphael Perot","393","127","0.0","2.0","FRA","25"
"2026-07-13","106220","Dimitar Kuzmanov","394","127","14.0","33.0","BUL","32"
"2026-07-13","208937","Kasidit Samrej","395","126","-4.0","-7.0","THA","25"
"2026-07-13","123983","Nerman Fatic","396","125","-8.0","-23.0","BIH","31"
"2026-07-13","148679","Henry Bernet","397","125","25.0","61.0","SUI","19"
"2026-07-13","206662","Georgii Kravchenko","398","125","4.0","5.0","UKR","25"
"2026-07-13","208649","Andrew Fenty","399","124","2.0","1.0","USA","26"
"2026-07-13","144716","Oleg Prihodko","400","123","11.0","28.0","UKR","28"
"2026-07-13","210129","Samuele Pieri","401","123","3.0","5.0","ITA","24"
"2026-07-13","","Santiago Rodriguez Taverna","402","123","-8.0","-18.0","",""
"2026-07-13","207186","Arthur Weber","403","122","0.0","-4.0","FRA","34"
"2026-07-13","207502","Stefan Palosi","404","122","4.0","7.0","ROU","26"
"2026-07-13","210085","Lui Maxted","405","121","1.0","0.0","GBR","22"
"2026-07-13","211621","Arthur Nagel","406","121","0.0","-2.0","FRA","23"
"2026-07-13","211504","Jack Loge","407","120","7.0","19.0","BEL","21"
"2026-07-13","209079","Samir Banerjee","408","118","2.0","10.0","USA","22"
"2026-07-13","208819","Max Hans Rehberg","409","117","33.0","101.0","GER","22"
"2026-07-13","207200","Cyril Vandermeersch","410","117","0.0","6.0","FRA","27"
"2026-07-13","126627","Johan Nikles","411","116","3.0","14.0","SUI","29"
"2026-07-13","212090","Sergio Callejon Hernando","412","116","8.0","29.0","ESP","21"
"2026-07-13","212785","Carlos Maria Zarate","413","116","-2.0","-1.0","ARG",""
"2026-07-13","209983","Mika Brunold","414","115","-4.0","-6.0","SUI","21"
"2026-07-13","134068","Vadym Ursu","415","115","-13.0","-22.0","UKR","29"
"2026-07-13","","Alex Hernandez","416","114","0.0","6.0","",""
"2026-07-13","126106","Ryan Peniston","417","113","-16.0","-28.0","GBR","30"
"2026-07-13","126337","Renta Tokuda","418","113","-15.0","-26.0","JPN","28"
"2026-07-13","210382","Maximus Jones","419","113","4.0","18.0","THA","21"
"2026-07-13","201987","Masamichi Imamura","420","113","-4.0","-3.0","JPN","27"
"2026-07-13","207992","Cannon Kingsley","421","112","0.0","8.0","USA","25"
"2026-07-13","207993","Justin Boulais","422","112","-14.0","-26.0","CAN","24"
"2026-07-13","131911","Lucas Poullain","423","112","0.0","8.0","FRA","30"
"2026-07-13","208431","Semen Pankin","424","111","2.0","12.0","RUS","26"
"2026-07-13","200452","Patrick Zahraj","425","111","-11.0","-24.0","GER","26"
"2026-07-13","105180","Daniel Dutra Da Silva","426","111","-7.0","-13.0","BRA","38"
"2026-07-13","209254","Valerio Aboian","427","110","3.0","15.0","ARG","24"
"2026-07-13","126206","Alex Rybakov","428","109","-1.0","4.0","USA","29"
"2026-07-13","210668","Massimo Giunta","429","109","14.0","44.0","ITA","22"
"2026-07-13","208426","Tiago Torres","430","109","12.0","37.0","POR","24"
"2026-07-13","105487","Facundo Bagnis","431","108","0.0","8.0","ARG","36"
"2026-07-13","208389","James Trotter","432","108","-6.0","-12.0","JPN","26"
"2026-07-13","200266","Javier Barranco Cosano","433","108","-5.0","-9.0","ESP","27"
"2026-07-13","","Adrian Boitan","434","108","-19.0","-40.0","",""
"2026-07-13","132573","Luca Castelnuovo","435","108","-11.0","-25.0","SUI","29"
"2026-07-13","","Sanhui Shin","436","108","4.0","13.0","",""
"2026-07-13","210472","Oliver Tarvet","437","107","-40.0","-89.0","GBR","22"
"2026-07-13","209338","Daniel Siniakov","438","107","13.0","39.0","CZE","23"
"2026-07-13","144656","Corentin Denolly","439","107","-7.0","-16.0","FRA","29"
"2026-07-13","210285","Sebastian Sorger","440","107","4.0","10.0","AUT","20"
"2026-07-13","209264","Pietro Fellin","441","107","2.0","5.0","ITA","24"
"2026-07-13","144814","Eero Vasa","442","105","2.0","9.0","FIN","29"
"2026-07-13","200550","Vladyslav Orlov","443","105","15.0","50.0","UKR","31"
"2026-07-13","207669","Robert Strombachs","444","105","2.0","8.0","LAT","26"
"2026-07-13","106187","Denis Yevseyev","445","105","1.0","3.0","KAZ","33"
"2026-07-13","202290","Dhakshineswar Suresh","446","104","10.0","29.0","IND","26"
"2026-07-13","209984","Milos Karol","447","104","-1.0","-2.0","SVK","23"
"2026-07-13","213001","Mika Petkovic","448","104","14.0","47.0","GER","19"
"2026-07-13","106362","Laurent Lokoli","449","103","9.0","27.0","FRA","31"
"2026-07-13","209512","Tom Paris","450","103","-25.0","-59.0","FRA","23"
"2026-07-13","206553","Luca Potenza","451","103","-6.0","-13.0","ITA","25"
"2026-07-13","133997","Sergi Perez Contri","452","103","6.0","16.0","ESP","28"
"2026-07-13","208253","Niels Visker","453","102","-1.0","0.0","NED","24"
"2026-07-13","","Alafia Ayeni","454","101","-5.0","-10.0","",""
"2026-07-13","127123","Mateus Alves","455","101","0.0","1.0","BRA","25"
"2026-07-13","208189","Gianmarco Ferrari","456","101","-16.0","-41.0","ITA","25"
"2026-07-13","212305","Juan Cruz Martin Manzano","457","101","11.0","37.0","ITA","21"
"2026-07-13","208328","Max Wiskandt","458","101","24.0","79.0","GER","24"
"2026-07-13","207728","Moerani Bouzige","459","101","-6.0","-16.0","AUS","27"
"2026-07-13","106423","Thanasi Kokkinakis","460","100","10.0","31.0","AUS","30"
"2026-07-13","209088","Quinn Vandecasteele","461","100","-2.0","-6.0","USA","23"
"2026-07-13","211558","Karim Bennani","462","99","17.0","55.0","MAR","18"
"2026-07-13","133975","Benjamin Hassan","463","99","-16.0","-44.0","LBN","31"
"2026-07-13","111454","Li Tu","464","98","-16.0","-43.0","AUS","30"
"2026-07-13","210107","Bor Artnak","465","98","-11.0","-30.0","SLO","22"
"2026-07-13","101495","Miguel Tobon","466","98","0.0","-3.0","COL","20"
"2026-07-13","132052","Christian Langmo","467","98","0.0","-3.0","USA","30"
"2026-07-13","106186","Jason Kubler","468","97","0.0","-3.0","AUS","33"
"2026-07-13","106172","Maxime Chazal","469","96","5.0","19.0","FRA","33"
"2026-07-13","200666","Jie Cui","470","96","0.0","0.0","CHN","28"
"2026-07-13","212077","Lorenzo Carboni","471","95","0.0","3.0","ITA","20"
"2026-07-13","134329","Blake Ellis","472","94","6.0","30.0","AUS","27"
"2026-07-13","212219","Mees Rottgering","473","94","-2.0","-4.0","NED","19"
"2026-07-13","126340","Viktor Durasovic","474","94","1.0","7.0","NOR","29"
"2026-07-13","","Alexander Binda","475","94","0.0","5.0","",""
"2026-07-13","207708","Dusan Obradovic","476","94","11.0","39.0","SRB","25"
"2026-07-13","208104","Andrea Picchione","477","93","-5.0","-18.0","ITA","28"
"2026-07-13","202075","Adria Soriano Barrera","478","93","-16.0","-45.0","COL","27"
"2026-07-13","209120","Yassine Dlimi","479","93","17.0","62.0","MAR","23"
"2026-07-13","209907","Viacheslav Bielinskyi","480","93","-1.0","-2.0","UKR","22"
"2026-07-13","200374","Nicolas Alvarez Varona","481","92","-8.0","-24.0","ESP","25"
"2026-07-13","200484","Rudolf Molleker","482","92","0.0","2.0","GER","25"
"2026-07-13","208322","Eric Vanshelboim","483","92","0.0","3.0","UKR","24"
"2026-07-13","212025","Yannik Kelm","484","92","25.0","96.0","GER","21"
"2026-07-13","208257","Fabrizio Andaloro","485","91","-4.0","-14.0","ITA","25"
"2026-07-13","211566","Patrick Schoen","486","91","15.0","56.0","SUI","21"
"2026-07-13","202113","Hikaru Shiraishi","487","91","-7.0","-25.0","JPN","26"
"2026-07-13","207764","Ryan Nijboer","488","91","2.0","13.0","NED","26"
"2026-07-13","202420","Aidan Mchugh","489","90","-8.0","-29.0","GBR","26"
"2026-07-13","105430","Radu Albot","490","90","-18.0","-50.0","MDA","36"
"2026-07-13","212174","Enzo Aguiard","491","90","0.0","1.0","AUS","23"
"2026-07-13","211639","Alejo Sanchez Quilez","492","90","1.0","6.0","ESP","21"
"2026-07-13","210054","Matthew William Donald","493","90","1.0","6.0","CZE","21"
"2026-07-13","106203","Pedro Sakamoto","494","90","0.0","2.0","BRA","33"
"2026-07-13","209518","Tibo Colson","495","89","-3.0","-13.0","BEL","26"
"2026-07-13","","Khumoyun Sultanov","496","89","28.0","107.0","",""
"2026-07-13","208153","Giuseppe La Vela","497","89","-3.0","-12.0","ITA","25"
"2026-07-13","208158","Dominik Palan","498","89","0.0","2.0","CZE","25"
"2026-07-13","202271","Lorenzo Joaquin Rodriguez","499","89","-14.0","-45.0","ARG","26"
"2026-07-13","202297","Dan Martin","500","88","-1.0","-3.0","CAN","27"
"2026-07-13","105554","Daniel Evans","501","88","-42.0","-116.0","GBR","36"
"2026-07-13","210000","Karan Singh","502","88","-4.0","-15.0","IND","23"
"2026-07-13","210214","Joao Eduardo Schiessl","503","87","-1.0","1.0","BRA","21"
"2026-07-13","144970","Constantin Bittoun Kouzmine","504","87","13.0","46.0","FRA","27"
"2026-07-13","213360","Niels Mcdonald","505","86","16.0","64.0","GER","18"
"2026-07-13","210730","Reda Bennani","506","86","9.0","29.0","MAR","19"
"2026-07-13","105655","Hiroki Moriya","507","86","-9.0","-35.0","JPN","35"
"2026-07-13","207202","Karl Poling","508","86","-1.0","-2.0","USA","26"
"2026-07-13","106290","Filip Peliwo","509","86","-8.0","-30.0","POL","32"
"2026-07-13","210470","Tai Sach","510","86","0.0","-2.0","AUS","23"
"2026-07-13","210726","Cesar Bouchelaghem","511","85","4.0","12.0","FRA","22"
"2026-07-13","207998","Takuya Kumasaka","512","85","0.0","-3.0","JPN","27"
"2026-07-13","124040","Colin Sinclair","513","85","-3.0","-8.0","NMI","31"
"2026-07-13","212216","Trevor Svajda","514","84","-13.0","-48.0","USA","20"
"2026-07-13","207704","Alex Marti Pujolras","515","84","-14.0","-54.0","ESP","27"
"2026-07-13","209394","Anton Shepp","516","84","0.0","-5.0","NZL","23"
"2026-07-13","209163","Emile Hudd","517","84","2.0","3.0","GBR","26"
"2026-07-13","207490","Carlos Lopez Montagud","518","83","0.0","-5.0","ESP","26"
"2026-07-13","122352","Christoph Negritu","519","83","-8.0","-30.0","GER","32"
"2026-07-13","","Fares Zakaria","520","83","0.0","-6.0","",""
"2026-07-13","208063","Paulo Andre Saraiva Dos Santos","521","83","-1.0","-9.0","BRA","26"
"2026-07-13","210393","Maxim Zhukov","522","82","0.0","-4.0","RUS","21"
"2026-07-13","207220","Taha Baadi","523","82","0.0","-4.0","CAN","24"
"2026-07-13","125847","Jelle Sels","524","82","-9.0","-34.0","NED","30"
"2026-07-13","200297","Aziz Ouakaa","525","82","1.0","-1.0","TUN","26"
"2026-07-13","209261","Matteo Gigante","526","81","0.0","-5.0","ITA","24"
"2026-07-13","206467","Federico Arnaboldi","527","81","15.0","58.0","ITA","26"
"2026-07-13","117357","Omar Jasika","528","81","2.0","3.0","AUS","29"
"2026-07-13","212275","Thijs Boogaard","529","80","0.0","-4.0","NED","18"
"2026-07-13","106168","Sidharth Rawat","530","80","0.0","-4.0","IND","33"
"2026-07-13","210744","Kaylan Bigun","531","80","-6.0","-24.0","USA","20"
"2026-07-13","209142","Sebastian Gima","532","80","-3.0","-16.0","ROU","24"
"2026-07-13","211628","Koki Matsuda","533","79","-13.0","-50.0","JPN","25"
"2026-07-13","209863","Leo Borg","534","79","-2.0","-12.0","SWE","23"
"2026-07-13","211727","Pavle Marinkov","535","79","0.0","-5.0","AUS","20"
"2026-07-13","209867","Daniil Ostapenkov","536","79","2.0","0.0","BLR","23"
"2026-07-13","200086","Toufik Sahtali","537","79","1.0","-4.0","ALG","27"
"2026-07-13","208126","John Echeverria","538","78","0.0","-6.0","ESP","24"
"2026-07-13","206325","Pedro Vives Marcos","539","77","0.0","-5.0","ESP","25"
"2026-07-13","209971","Michael Bassem Sobhy","540","77","-2.0","-11.0","EGY","22"
"2026-07-13","207664","Luca Staeheli","541","77","12.0","48.0","SUI","26"
"2026-07-13","208285","Fausto Tabacco","542","77","6.0","25.0","ITA","24"
"2026-07-13","207605","Jakub Paul","543","75","-4.0","-16.0","SUI","27"
"2026-07-13","206922","Luca Wiedenmann","544","75","14.0","61.0","GER","28"
"2026-07-13","211324","Mitsuki Wei Kang Leong","545","75","0.0","2.0","MAS","21"
"2026-07-13","202235","Jacopo Berrettini","546","74","-14.0","-43.0","ITA","27"
"2026-07-13","207793","Alec Deckers","547","74","1.0","5.0","NED","26"
"2026-07-13","","Mukund Sasikumar","548","74","-1.0","-3.0","",""
"2026-07-13","","Digvijay Pratap Singh","549","74","2.0","7.0","",""
"2026-07-13","200574","Alexander Donski","550","73","-6.0","-22.0","BUL","27"
"2026-07-13","149099","Joaquin Aguilar Cardozo","551","73","-1.0","-3.0","URU",""
"2026-07-13","211530","Tomasz Berkieta","552","73","-3.0","-9.0","POL","19"
"2026-07-13","208297","Maxwell Mckennon","553","73","0.0","0.0","USA","24"
"2026-07-13","125802","Ilya Ivashka","554","72","-4.0","-15.0","BLR","32"
"2026-07-13","207878","James Story","555","72","-1.0","-4.0","GBR","25"
"2026-07-13","209931","Lukas Pokorny","556","72","2.0","12.0","SVK","24"
"2026-07-13","209278","Alec Beckley","557","72","0.0","-2.0","RSA","25"
"2026-07-13","207407","Peter Makk","558","72","1.0","6.0","HUN","24"
"2026-07-13","208071","Oleksii Krutykh","559","72","15.0","72.0","UKR","26"
"2026-07-13","212598","Emilien Demanet","560","72","7.0","28.0","BEL","21"
"2026-07-13","211898","Mae Malige","561","72","-3.0","-15.0","FRA","20"
"2026-07-13","210121","Kokoro Isomura","562","72","0.0","-5.0","JPN","23"
"2026-07-13","131934","Andrea Vavassori","563","71","0.0","-4.0","ITA","31"
"2026-07-13","","Johan Alexander Rodriguez","564","71","0.0","-4.0","",""
"2026-07-13","105944","Juan Sebastian Gomez","565","71","0.0","-3.0","COL","34"
"2026-07-13","126125","Maxime Janvier","566","71","2.0","6.0","FRA","29"
"2026-07-13","200070","Kirill Kivattsev","567","71","-5.0","-23.0","RUS","28"
"2026-07-13","211409","Guillaume Dalmasso","568","70","-1.0","-2.0","FRA","23"
"2026-07-13","209246","Alan Magadan","569","70","13.0","63.0","MEX","25"
"2026-07-13","200214","Alan Fernando Rubio Fierros","570","69","1.0","4.0","MEX","27"
"2026-07-13","210425","Svyatoslav Gulin","571","69","3.0","13.0","RUS","23"
"2026-07-13","211651","Alexander Vasilev","572","68","4.0","20.0","BUL","19"
"2026-07-13","111202","Hyeon Chung","573","68","-6.0","-24.0","KOR","30"
"2026-07-13","209923","Romain Faucon","574","68","0.0","3.0","BEL","23"
"2026-07-13","106310","Alexander Ritschard","575","67","0.0","3.0","SUI","32"
"2026-07-13","144985","Ergi Kirkin","576","67","-3.0","-6.0","TUR","27"
"2026-07-13","210714","Robin Catry","577","67","0.0","2.0","FRA","24"
"2026-07-13","210028","Ozan Baris","578","66","19.0","118.0","USA","22"
"2026-07-13","","Amr Elsayed","579","66","-5.0","-16.0","",""
"2026-07-13","","Kuan-Yi Lee","580","66","4.0","21.0","",""
"2026-07-13","210505","Marcel Zielinski","581","66","1.0","9.0","POL","25"
"2026-07-13","209355","Timo Legout","582","65","44.0","379.0","FRA","24"
"2026-07-13","200096","Dragos Nicolae Madaras","583","65","0.0","4.0","SWE","28"
"2026-07-13","129814","Ivan Ivanov","584","65","11.0","70.0","BUL","17"
"2026-07-13","212978","Izan Almazan Valiente","585","65","2.0","13.0","ESP","20"
"2026-07-13","212190","Karol Filar","586","65","2.0","13.0","POL","27"
"2026-07-13","209510","Nino Ehrenschneider","587","65","-3.0","-11.0","GER","25"
"2026-07-13","210731","Filip Jeff Planinsek","588","65","-6.0","-23.0","SLO","25"
"2026-07-13","212104","Pablo Martinez Gomez","589","64","-12.0","-51.0","ESP","20"
"2026-07-13","212405","Gavin Young","590","64","0.0","3.0","USA","23"
"2026-07-13","106249","Joao Domingues","591","64","0.0","3.0","POR","32"
"2026-07-13","210553","Jacob Bradshaw","592","64","0.0","3.0","AUS","23"
"2026-07-13","149117","Lorenzo Angelini","593","64","14.0","90.0","ITA",""
"2026-07-13","132831","Giovanni Oradini","594","64","9.0","56.0","ITA","28"
"2026-07-13","209251","Stefan Popovic","595","64","-9.0","-41.0","SRB","23"
"2026-07-13","210077","Aidan Kim","596","63","10.0","65.0","USA","21"
"2026-07-13","207893","Daniel De Jonge","597","63","4.0","22.0","NED","26"
"2026-07-13","210599","Ryan Dickerson","598","63","-1.0","-2.0","USA","29"
"2026-07-13","207657","Tristan Mccormick","599","62","1.0","5.0","USA","27"
"2026-07-13","208605","Mario Gonzalez Fernandez","600","62","-6.0","-25.0","ESP","24"
"2026-07-13","208343","Andrew Paulson","601","61","0.0","1.0","CZE","24"
"2026-07-13","105806","Mirza Basic","602","61","-15.0","-62.0","BIH","35"
"2026-07-13","209362","Aristotelis Thanos","603","61","-7.0","-30.0","GRE","25"
"2026-07-13","","Tsung-Hao Huang","604","61","1.0","8.0","",""
"2026-07-13","132744","Alberto Barroso Campos","605","61","2.0","13.0","ESP","30"
"2026-07-13","213178","Cruz Hewitt","606","61","0.0","0.0","AUS","17"
"2026-07-13","210223","Leonardo Rossi","607","61","0.0","0.0","ITA","23"
"2026-07-13","208168","Nicolas Tepmahc","608","61","-4.0","-17.0","FRA","25"
"2026-07-13","210545","Luis Carlos Alvarez","609","60","10.0","68.0","MEX","21"
"2026-07-13","106072","Alexey Vatutin","610","60","0.0","-1.0","RUS","33"
"2026-07-13","211325","Aryan Shah","611","60","1.0","6.0","IND","20"
"2026-07-13","211618","Jan Kumstat","612","60","0.0","-1.0","CZE","19"
"2026-07-13","207535","Marlon Vankan","613","60","0.0","1.0","GER","25"
"2026-07-13","200595","Lorenzo Bocchi","614","60","2.0","11.0","ITA","28"
"2026-07-13","132999","Kai Wehnelt","615","60","5.0","32.0","GER","30"
"2026-07-13","","M Rifki Fitriadi","616","60","14.0","102.0","",""
"2026-07-13","208182","Saba Purtseladze","617","60","5.0","32.0","GEO","24"
"2026-07-13","210157","Dylan Dietrich","618","59","12.0","76.0","SUI","21"
"2026-07-13","210250","Erik Arutiunian","619","59","0.0","-4.0","BLR","21"
"2026-07-13","200255","Alexander Weis","620","59","2.0","9.0","ITA","29"
"2026-07-13","202209","Imanol Lopez Morillo","621","59","0.0","-1.0","ESP","26"
"2026-07-13","210029","Bruno Kuzuhara","622","59","0.0","-1.0","USA","22"
"2026-07-13","212831","Samuel Heredia","623","59","14.0","104.0","COL","20"
"2026-07-13","208044","Etienne Donnet","624","58","-8.0","-42.0","FRA","25"
"2026-07-13","210142","Olaf Pieczkowski","625","58","-8.0","-42.0","POL","22"
"2026-07-13","210025","Branko Djuric","626","58","4.0","25.0","SRB","21"
"2026-07-13","207803","Igor Gimenez","627","58","0.0","-5.0","BRA","26"
"2026-07-13","133794","S D Prajwal Dev","628","58","4.0","25.0","IND","30"
"2026-07-13","122078","Dmitry Popko","629","58","4.0","23.0","KAZ","29"
"2026-07-13","209191","Oleksandr Ovcharenko","630","58","0.0","-6.0","UKR","24"
"2026-07-13","212784","Maximo Zeitune","631","58","0.0","-4.0","ARG","19"
"2026-07-13","210498","Gerard Campana Lee","632","58","-6.0","-35.0","KOR","21"
"2026-07-13","133820","Ignacio Monzon","633","58","10.0","60.0","ARG","28"
"2026-07-13","138485","Conner Huertas Del Pino","634","57","2.0","7.0","PER","30"
"2026-07-13","","Fryderyk Lechno-Wasiutynski","635","57","4.0","25.0","",""
"2026-07-13","132041","Alfredo Perez","636","57","-3.0","-26.0","USA","29"
"2026-07-13","208099","Santiago De La Fuente","637","57","-1.0","-11.0","ARG","24"
"2026-07-13","200713","Federico Iannaccone","638","57","0.0","-5.0","ITA","27"
"2026-07-13","207484","Neil Oberleitner","639","56","-3.0","-23.0","AUT","26"
"2026-07-13","","Nikita Mashtakov","640","56","-4.0","-27.0","",""
"2026-07-13","212788","Amir Omarkhanov","641","56","0.0","-4.0","KAZ","18"
"2026-07-13","210218","Bruno Fernandez","642","56","-2.0","-14.0","BRA","21"
"2026-07-13","212029","Dimitris Sakellaridis","643","56","2.0","15.0","GRE","20"
"2026-07-13","144826","Aziz Dougaz","644","55","23.0","184.0","TUN","29"
"2026-07-13","210721","Iliyan Radulov","645","55","0.0","-3.0","BUL","21"
"2026-07-13","210034","Shunsuke Mitsui","646","55","0.0","-3.0","JPN","24"
"2026-07-13","209866","Karlis Ozolins","647","55","-3.0","-24.0","LAT","24"
"2026-07-13","213713","Melios Efstathiou","648","55","-1.0","-10.0","CYP",""
"2026-07-13","202342","Ryan Seggerman","649","54","1.0","10.0","USA","26"
"2026-07-13","200273","Hady Habib","650","54","-8.0","-50.0","LIB","27"
"2026-07-13","209302","Peter Fajta","651","54","-1.0","-6.0","HUN","24"
"2026-07-13","210236","Attila Boros","652","54","2.0","18.0","HUN","22"
"2026-07-13","212969","Matisse Bobichon","653","54","8.0","62.0","FRA","24"
"2026-07-13","210447","Leo Raquillet","654","54","-1.0","-8.0","FRA","20"
"2026-07-13","207994","Chase Ferguson","655","54","3.0","20.0","AUS","27"
"2026-07-13","212830","Samuel Alejandro Linde Palacios","656","54","0.0","0.0","COL","18"
"2026-07-13","200587","Brandon Holt","657","53","-18.0","-99.0","USA","28"
"2026-07-13","209517","Igor Kudriashov","658","53","0.0","6.0","RUS","22"
"2026-07-13","210242","Ryan Colby","659","53","0.0","6.0","USA","22"
"2026-07-13","126177","Strong Kirchheimer","660","53","-4.0","-26.0","USA","31"
"2026-07-13","210507","Nicolas Villalon","661","53","0.0","6.0","CHI","22"
"2026-07-13","211901","Yanis Ghazouani Durand","662","53","-2.0","-14.0","FRA","26"
"2026-07-13","212455","Lucas Andrade Da Silva","663","52","19.0","150.0","BRA","21"
"2026-07-13","211673","Duncan Chan","664","52","-3.0","-24.0","CAN","20"
"2026-07-13","208586","Joshua Sheehy","665","52","-13.0","-79.0","USA","29"
"2026-07-13","126762","Aleksandre Bakshi","666","52","-1.0","-3.0","GEO","28"
"2026-07-13","200665","Yuta Kawahashi","667","52","2.0","12.0","JPN","28"
"2026-07-13","210715","Yaroslav Demin","668","52","0.0","3.0","RUS","20"
"2026-07-13","209043","Yuta Kikuchi","669","52","0.0","3.0","JPN","26"
"2026-07-13","210650","Stefan Adrian Andreescu","670","52","0.0","3.0","ROU","24"
"2026-07-13","126208","Yusuke Takahashi","671","52","-1.0","-5.0","JPN","28"
"2026-07-13","122113","Yurii Dzhavakian","672","52","-2.0","-15.0","UKR","33"
"2026-07-13","210488","Roger Pascual Ferra","673","51","14.0","117.0","ESP","20"
"2026-07-13","208854","Aidan Mayo","674","51","-20.0","-113.0","USA","23"
"2026-07-13","211707","Amit Vales","675","51","6.0","50.0","ISR","21"
"2026-07-13","210672","Leo Vithoontien","676","51","0.0","0.0","JPN","26"
"2026-07-13","209360","Samir Hamza Reguig","677","51","4.0","32.0","ALG","24"
"2026-07-13","210063","Matyas Cerny","678","50","0.0","2.0","CZE","24"
"2026-07-13","208876","Egor Agafonov","679","50","0.0","2.0","RUS","23"
"2026-07-13","208861","Keisuke Saitoh","680","50","-3.0","-12.0","JPN","25"
"2026-07-13","209140","Millen Hurrion","681","50","-4.0","-26.0","GBR","27"
"2026-07-13","212958","Spencer Johnson","682","49","7.0","58.0","USA","23"
"2026-07-13","207884","Arthur Bouquier","683","49","-8.0","-53.0","FRA","25"
"2026-07-13","208411","Daniel Antonio Nunez","684","49","1.0","5.0","CHI","25"
"2026-07-13","144907","Adrian Oetzbach","685","49","0.0","-1.0","GER","28"
"2026-07-13","212157","Timofei Derepasko","686","49","8.0","72.0","RUS","19"
"2026-07-13","121264","Oscar Jose Gutierrez","687","49","8.0","74.0","BRA","33"
"2026-07-13","","J.J. Wolf","688","48","0.0","-3.0","",""
"2026-07-13","208267","Oscar Weightman","689","48","1.0","9.0","GBR","24"
"2026-07-13","200445","Maxence Beauge","690","48","0.0","-3.0","FRA","26"
