"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-05-04","126846","Aleksandar Vukic","99","626","-37.0","-10.0","AUS","30"
"2026-05-04","126610","Matteo Berrettini","100","625","-25.0","-8.0","ITA","30"
"2026-05-04","126127","Benjamin Bonzi","101","616","0.0","3.0","FRA","29"
"2026-05-04","207411","Jesper De Jong","102","610","22.0","7.0","NED","25"
"2026-05-04","200443","Adam Walton","103","608","61.0","14.0","AUS","27"
"2026-05-04","106426","Cristian Garin","104","602","-77.0","-19.0","CHI","29"
"2026-05-04","124186","Alexandre Muller","105","601","-40.0","-10.0","FRA","29"
"2026-05-04","208286","Matteo Arnaldi","106","596","-25.0","-3.0","ITA","25"
"2026-05-04","200647","Sho Shimabukuro","107","596","0.0","1.0","JPN","28"
"2026-05-04","207182","Emilio Nava","108","594","45.0","8.0","USA","24"
"2026-05-04","208169","Titouan Droguet","109","594","23.0","4.0","FRA","24"
"2026-05-04","209409","Coleman Wong","110","583","72.0","12.0","HKG","21"
"2026-05-04","209209","Filip Misolic","111","576","-7.0","0.0","AUT","24"
"2026-05-04","208353","Francesco Maestrelli","112","575","-2.0","0.0","ITA","23"
"2026-05-04","144684","Alex Molcan","113","571","-30.0","-6.0","SVK","28"
"2026-05-04","207681","Francisco Comesana","114","570","-40.0","-9.0","ARG","25"
"2026-05-04","102093","Martin Damm","115","547","48.0","11.0","USA","22"
"2026-05-04","207494","Dalibor Svrcina","116","547","56.0","11.0","CZE","23"
"2026-05-04","105932","Nikoloz Basilashvili","117","539","23.0","3.0","GEO","34"
"2026-05-04","200384","Hugo Gaston","118","535","-20.0","-3.0","FRA","25"
"2026-05-04","210262","Jaime Faria","119","529","70.0","17.0","POR","22"
"2026-05-04","210012","Henrique Rocha","120","529","4.0","-2.0","POR","22"
"2026-05-04","209147","Vilius Gaubas","121","527","24.0","3.0","LTU","21"
"2026-05-04","123828","Jan Choinski","122","526","2.0","-3.0","GBR","29"
"2026-05-04","207985","Jacob Fearnley","123","523","-63.0","-13.0","GBR","24"
"2026-05-04","149282","Nicolai Budkov Kjaer","124","519","68.0","16.0","NOR","19"
"2026-05-04","104527","Stan Wawrinka","125","518","-90.0","-19.0","SUI","41"
"2026-05-04","209262","Tristan Schoolkate","126","512","-46.0","-12.0","AUS","25"
"2026-05-04","202261","Otto Virtanen","127","512","0.0","-6.0","FIN","24"
"2026-05-04","209857","Leandro Riedi","128","506","22.0","1.0","SUI","24"
"2026-05-04","111456","Mackenzie Mcdonald","129","501","0.0","-4.0","USA","31"
"2026-05-04","208278","Shintaro Mochizuki","130","480","-7.0","-2.0","JPN","22"
"2026-05-04","126535","Carlos Taberner","131","477","0.0","0.0","ESP","28"
"2026-05-04","105583","Dusan Lajovic","132","471","20.0","6.0","SRB","35"
"2026-05-04","106198","Hugo Dellien","133","468","-4.0","-1.0","BOL","32"
"2026-05-04","144642","Tomas Barrios Vera","134","464","-42.0","-11.0","CHI","28"
"2026-05-04","208013","Dane Sweeny","135","462","0.0","-1.0","AUS","25"
"2026-05-04","124079","Pedro Martinez","136","461","-10.0","-3.0","ESP","29"
"2026-05-04","209957","Jack Pinnington Jones","137","461","0.0","-2.0","GBR","23"
"2026-05-04","106109","Alex Bolt","138","456","22.0","9.0","AUS","33"
"2026-05-04","208010","Pablo Llamas Ruiz","139","448","9.0","6.0","ESP","23"
"2026-05-04","121411","Moez Echargui","140","447","6.0","4.0","TUN","33"
"2026-05-04","105882","Stefano Travaglia","141","444","-3.0","0.0","ITA","34"
"2026-05-04","111442","Jordan Thompson","142","438","0.0","4.0","AUS","32"
"2026-05-04","210338","Arthur Gea","143","436","-15.0","-4.0","FRA","21"
"2026-05-04","126128","Roman Safiullin","144","433","90.0","32.0","RUS","28"
"2026-05-04","208859","Francesco Passaro","145","431","0.0","4.0","ITA","25"
"2026-05-04","144750","Lloyd Harris","146","423","10.0","9.0","RSA","29"
"2026-05-04","208021","Kyrian Jacquet","147","423","0.0","4.0","FRA","24"
"2026-05-04","126129","Billy Harris","148","421","0.0","5.0","GBR","31"
"2026-05-04","210116","Michael Zheng","149","414","0.0","5.0","USA","22"
"2026-05-04","","Christopher O'Connell","150","413","-30.0","-7.0","",""
"2026-05-04","208134","Luca Nardi","151","409","-35.0","-9.0","ITA","22"
"2026-05-04","","Yunchaokete Bu","152","408","2.0","5.0","",""
"2026-05-04","209284","Elmer Moller","153","404","40.0","16.0","DEN","22"
"2026-05-04","210460","Nishesh Basavareddy","154","393","50.0","23.0","USA","21"
"2026-05-04","126504","Andrea Pellegrino","155","393","-91.0","-25.0","ITA","29"
"2026-05-04","210536","Rei Sakamoto","156","392","6.0","3.0","JPN","19"
"2026-05-04","209259","Arthur Fery","157","383","3.0","4.0","GBR","23"
"2026-05-04","210136","Mark Lajal","158","383","6.0","6.0","EST","22"
"2026-05-04","127760","Lukas Klein","159","380","-6.0","1.0","SVK","28"
"2026-05-04","200514","Jurij Rodionov","160","379","0.0","2.0","AUT","26"
"2026-05-04","210389","Toby Samuel","161","378","0.0","2.0","GBR","23"
"2026-05-04","200259","Ugo Blanchet","162","373","0.0","4.0","FRA","27"
"2026-05-04","200436","Zsombor Piros","163","373","-59.0","-15.0","HUN","26"
"2026-05-04","206748","Giulio Zeppieri","164","372","-2.0","1.0","ITA","24"
"2026-05-04","144645","Zdenek Kolar","165","371","40.0","17.0","CZE","29"
"2026-05-04","208210","Chris Rodesch","166","369","10.0","5.0","LUX","24"
"2026-05-04","200416","August Holmgren","167","368","44.0","18.0","DEN","28"
"2026-05-04","202127","Clement Tabur","168","368","-4.0","-1.0","FRA","26"
"2026-05-04","","Chun-Hsin Tseng","169","366","0.0","-1.0","",""
"2026-05-04","105777","Grigor Dimitrov","170","365","-90.0","-33.0","BUL","34"
"2026-05-04","208119","Liam Draxl","171","364","-38.0","-13.0","CAN","24"
"2026-05-04","212082","Joel Schwaerzler","172","357","-1.0","0.0","AUT","20"
"2026-05-04","111797","Nicolas Jarry","173","356","-55.0","-17.0","CHI","30"
"2026-05-04","200711","Nicolas Mejia","174","354","-69.0","-22.0","COL","26"
"2026-05-04","106415","Yoshihito Nishioka","175","351","0.0","-1.0","JPN","30"
"2026-05-04","111200","Elias Ymer","176","349","0.0","-1.0","SWE","30"
"2026-05-04","127339","Borna Gojo","177","348","-80.0","-27.0","CRO","28"
"2026-05-04","206750","Daniil Glinka","178","342","0.0","0.0","EST","25"
"2026-05-04","207680","Facundo Diaz Acosta","179","336","0.0","2.0","ARG","25"
"2026-05-04","210178","Juan Carlos Prado Angelo","180","336","-1.0","0.0","BOL","21"
"2026-05-04","206889","Clement Chidekh","181","336","-2.0","-2.0","FRA","24"
"2026-05-04","106065","Marco Cecchinato","182","329","7.0","6.0","ITA","33"
"2026-05-04","206904","Gauthier Onclin","183","325","100.0","63.0","BEL","25"
"2026-05-04","208293","Gonzalo Bueno","184","325","0.0","0.0","PER","22"
"2026-05-04","211514","Justin Engel","185","323","0.0","1.0","GER","18"
"2026-05-04","144870","Federico Agustin Gomez","186","322","0.0","1.0","ARG","29"
"2026-05-04","208843","Jerome Kym","187","319","-35.0","-14.0","SUI","23"
"2026-05-04","207608","Timofey Skatov","188","317","17.0","10.0","KAZ","25"
"2026-05-04","209875","Alex Barrena","189","309","-53.0","-19.0","ARG","23"
"2026-05-04","212256","Colton Smith","190","308","0.0","0.0","USA","23"
"2026-05-04","209903","Lukas Neumayer","191","307","4.0","4.0","AUT","23"
"2026-05-04","200008","Alexis Galarneau","192","306","18.0","9.0","CAN","27"
"2026-05-04","126964","Vitaliy Sachko","193","305","-2.0","-2.0","UKR","28"
"2026-05-04","106071","Bernard Tomic","194","305","0.0","-2.0","AUS","33"
"2026-05-04","209911","Guy Den Ouden","195","304","0.0","-2.0","NED","24"
"2026-05-04","211533","Gianluca Cadenasso","196","297","54.0","36.0","ITA","21"
"2026-05-04","111806","Fajing Sun","197","296","22.0","16.0","CHN","29"
"2026-05-04","210053","Luka Mikrut","198","295","-15.0","-9.0","CRO","22"
"2026-05-04","106148","Roberto Carballes Baena","199","292","6.0","5.0","ESP","33"
"2026-05-04","208852","Stefanos Sakellaridis","200","290","17.0","14.0","GRE","21"
"2026-05-04","212063","Matej Dodig","201","285","0.0","5.0","CRO","20"
"2026-05-04","206307","Joao Lucas Reis Da Silva","202","285","-18.0","-6.0","BRA","26"
"2026-05-04","126663","Juan Pablo Ficovich","203","284","0.0","4.0","ARG","29"
"2026-05-04","200677","Rio Noguchi","204","283","-4.0","-1.0","JPN","27"
"2026-05-04","105841","Lorenzo Giustino","205","283","0.0","4.0","ITA","34"
"2026-05-04","105554","Daniel Evans","206","282","-6.0","-4.0","GBR","35"
"2026-05-04","126652","Jay Clarke","207","282","-19.0","-10.0","GBR","27"
"2026-05-04","211451","Gilles Arnaud Bailly","208","280","-4.0","0.0","BEL","20"
"2026-05-04","208361","Gustavo Heide","209","278","0.0","2.0","BRA","24"
"2026-05-04","208004","Harold Mayot","210","278","-50.0","-27.0","FRA","24"
"2026-05-04","200329","Remy Bertola","211","276","0.0","1.0","SUI","27"
"2026-05-04","200318","Yu Hsiou Hsu","212","273","10.0","6.0","TPE","27"
"2026-05-04","","Pierre-Hugues Herbert","213","272","22.0","12.0","",""
"2026-05-04","144821","Genaro Alberto Olivieri","214","270","-22.0","-15.0","ARG","27"
"2026-05-04","","Andy Andrade","215","270","6.0","2.0","",""
"2026-05-04","210297","Lautaro Midon","216","269","-2.0","-1.0","ARG","22"
"2026-05-04","106293","Kimmer Coppejans","217","269","24.0","12.0","BEL","32"
"2026-05-04","111581","Michael Mmoh","218","265","44.0","30.0","USA","28"
"2026-05-04","210167","Tom Gentzsch","219","264","18.0","9.0","GER","22"
"2026-05-04","212044","Yi Zhou","220","263","0.0","-1.0","CHN","21"
"2026-05-04","202146","Luka Pavlovic","221","261","0.0","-1.0","FRA","26"
"2026-05-04","104792","Gael Monfils","222","260","-30.0","-22.0","FRA","39"
"2026-05-04","106281","Liam Broady","223","260","5.0","-2.0","GBR","32"
"2026-05-04","126409","Hugo Grenier","224","259","-21.0","-14.0","FRA","30"
"2026-05-04","210748","Federico Cina","225","255","-30.0","-20.0","ITA","19"
"2026-05-04","207784","Harry Wendelken","226","253","0.0","-2.0","GBR","24"
"2026-05-04","200385","Dan Added","227","253","-12.0","-11.0","FRA","27"
"2026-05-04","210464","Darwin Blanch","228","252","21.0","16.0","USA","18"
"2026-05-04","208046","Pedro Boscardin Dias","229","251","-4.0","-7.0","BRA","23"
"2026-05-04","208223","Alvaro Guillen Meza","230","250","0.0","-4.0","ECU","23"
"2026-05-04","200610","Oliver Crawford","231","247","-6.0","-8.0","GBR","27"
"2026-05-04","209261","Matteo Gigante","232","246","-57.0","-38.0","ITA","24"
"2026-05-04","210317","James Mccabe","233","244","0.0","-3.0","AUS","22"
"2026-05-04","208269","Felix Gill","234","244","0.0","-3.0","GBR","23"
"2026-05-04","123983","Nerman Fatic","235","242","8.0","4.0","BIH","31"
"2026-05-04","208069","Max Houkes","236","242","-1.0","-3.0","NED","25"
"2026-05-04","207546","Pol Martin Tiffon","237","241","78.0","75.0","ESP","26"
"2026-05-04","106393","Frederico Ferreira Silva","238","241","0.0","-4.0","POR","31"
"2026-05-04","111190","Zhizhen Zhang","239","240","10.0","6.0","CHN","29"
"2026-05-04","134840","Raul Brancaccio","240","238","21.0","11.0","ITA","29"
"2026-05-04","200277","Charles Broom","241","238","0.0","-6.0","GBR","28"
"2026-05-04","208279","Alejandro Moro Canas","242","234","0.0","-2.0","ESP","25"
"2026-05-04","111187","Kaichi Uchida","243","233","-1.0","-2.0","JPN","31"
"2026-05-04","207663","Nikolas Sanchez Izquierdo","244","233","55.0","49.0","ESP","27"
"2026-05-04","209899","Ilia Simakin","245","231","-15.0","-18.0","RUS","22"
"2026-05-04","109303","Stefano Napolitano","246","230","-2.0","-3.0","ITA","31"
"2026-05-04","205734","Thiago Seyboth Wild","247","229","-5.0","-9.0","BRA","26"
"2026-05-04","200462","Andrea Guerrieri","248","227","78.0","90.0","ITA","27"
"2026-05-04","105676","David Goffin","249","225","-10.0","-13.0","BEL","35"
"2026-05-04","207785","George Loffhagen","250","223","0.0","-3.0","GBR","25"
"2026-05-04","209916","Marko Topo","251","218","-2.0","-1.0","GER","22"
"2026-05-04","","Soonwoo Kwon","252","217","75.0","98.0","",""
"2026-05-04","200303","Pavel Kotov","253","215","0.0","1.0","RUS","27"
"2026-05-04","202147","Florent Bax","254","213","14.0","11.0","FRA","26"
"2026-05-04","210202","Rodrigo Pacheco Mendez","255","212","14.0","11.0","MEX","21"
"2026-05-04","210220","Edas Butvilas","256","211","8.0","5.0","LTU","21"
"2026-05-04","207729","Tristan Boyer","257","210","-10.0","-8.0","USA","25"
"2026-05-04","202260","Henri Squire","258","210","-6.0","-6.0","GER","25"
"2026-05-04","209849","Sascha Gueymard Wayenburg","259","209","6.0","3.0","FRA","22"
"2026-05-04","207732","Miguel Damas","260","207","12.0","11.0","ESP","26"
"2026-05-04","209992","Juncheng Shang","261","205","0.0","-3.0","CHN","21"
"2026-05-04","133297","Yosuke Watanuki","262","205","-28.0","-20.0","JPN","28"
"2026-05-04","207815","Guido Ivan Justo","263","204","-7.0","-6.0","ARG","28"
"2026-05-04","209326","Murphy Cassone","264","204","0.0","-4.0","USA","23"
"2026-05-04","111578","Stefan Kozlov","265","203","-10.0","-9.0","USA","28"
"2026-05-04","207969","Stefan Dostanic","266","202","6.0","2.0","USA","24"
"2026-05-04","210119","Andrej Nedic","267","202","20.0","18.0","BIH","21"
"2026-05-04","105911","Andrea Collarini","268","202","-14.0","-15.0","ARG","34"
"2026-05-04","123809","Ivan Gakhov","269","202","0.0","-6.0","RUS","29"
"2026-05-04","106283","Mitchell Krueger","270","201","12.0","8.0","USA","32"
"2026-05-04","123755","Daniel Elahi Galan","271","200","-1.0","-7.0","COL","29"
"2026-05-04","202262","Filip Cristian Jianu","272","200","6.0","0.0","ROU","24"
"2026-05-04","106162","Franco Agamenone","273","195","0.0","-3.0","ITA","33"
"2026-05-04","208364","Franco Roncadelli","274","195","2.0","-1.0","URU","26"
"2026-05-04","206703","Paul Jubb","275","191","4.0","5.0","GBR","26"
"2026-05-04","111576","Sumit Nagal","276","190","0.0","1.0","IND","28"
"2026-05-04","122909","Andres Martin","277","188","-8.0","-8.0","ARG","50"
"2026-05-04","209850","Robin Bertrand","278","188","10.0","16.0","FRA","23"
"2026-05-04","111513","Laslo Djere","279","187","-10.0","-12.0","SRB","30"
"2026-05-04","207527","Buvaysar Gadamauri","280","187","46.0","77.0","BEL","25"
"2026-05-04","105062","Mikhail Kukushkin","281","186","3.0","1.0","KAZ","38"
"2026-05-04","212020","Michele Ribecai","282","186","1.0","-1.0","ITA","23"
"2026-05-04","","Diego Dedura","283","185","13.0","21.0","",""
"2026-05-04","208902","Johannus Monday","284","184","-6.0","-8.0","GBR","24"
"2026-05-04","210558","Hynek Barton","285","184","-5.0","-6.0","CZE","22"
"2026-05-04","207797","Jonas Forejtek","286","184","8.0","11.0","CZE","25"
"2026-05-04","211577","Antoine Ghibaudo","287","183","26.0","38.0","FRA","21"
"2026-05-04","207213","Duje Ajdukovic","288","183","0.0","-5.0","CRO","25"
"2026-05-04","202333","Keegan Smith","289","183","10.0","13.0","USA","27"
"2026-05-04","200672","Sergey Fomin","290","183","44.0","69.0","UZB","25"
"2026-05-04","207130","Matias Soto","291","183","0.0","-7.0","CHI","27"
"2026-05-04","106329","Thiago Monteiro","292","181","-10.0","-18.0","BRA","31"
"2026-05-04","202400","Alastair Gray","293","181","24.0","31.0","GBR","27"
"2026-05-04","207415","Daniel Michalski","294","181","0.0","-7.0","POL","26"
"2026-05-04","","Igor Marcondes","295","179","0.0","-6.0","",""
"2026-05-04","106057","Facundo Mena","296","179","0.0","-6.0","ARG","33"
"2026-05-04","202320","Beibit Zhukayev","297","177","4.0","3.0","KAZ","25"
"2026-05-04","208342","Tyler Zink","298","177","2.0","1.0","USA","25"
"2026-05-04","126106","Ryan Peniston","299","176","-4.0","-11.0","GBR","30"
"2026-05-04","122669","Juan Pablo Varillas","300","176","0.0","-5.0","PER","30"
"2026-05-04","","Marc-Andrea Huesler","301","173","0.0","0.0","",""
"2026-05-04","209890","Mili Poljicak","302","172","9.0","11.0","CRO","21"
"2026-05-04","","Abdullah Shelbayh","303","172","0.0","0.0","",""
"2026-05-04","211500","Tiago Pereira","304","171","-1.0","1.0","POR","21"
"2026-05-04","126107","Michael Geerts","305","170","-8.0","-13.0","BEL","31"
"2026-05-04","106034","Yasutaka Uchiyama","306","169","-6.0","-8.0","JPN","33"
"2026-05-04","202475","Philip Henning","307","168","-1.0","-1.0","RSA","25"
"2026-05-04","209874","Maks Kasnikowski","308","167","9.0","13.0","POL","22"
"2026-05-04","209405","Daniel Rincon","309","167","-9.0","-13.0","ESP","23"
"2026-05-04","209322","Martin Krumich","310","167","8.0","10.0","CZE","23"
"2026-05-04","208502","Dominic Stricker","311","166","0.0","-3.0","SUI","23"
"2026-05-04","211617","Maxim Mrva","312","166","-1.0","-5.0","CZE","18"
"2026-05-04","213608","Moise Kouame","313","165","25.0","45.0","FRA","17"
"2026-05-04","208421","Lilian Marmousez","314","165","0.0","-5.0","FRA","24"
"2026-05-04","106220","Dimitar Kuzmanov","315","165","0.0","-5.0","BUL","32"
"2026-05-04","123921","Calvin Hemery","316","164","23.0","38.0","FRA","31"
"2026-05-04","","Murkel Dellien","317","164","-18.0","-31.0","",""
"2026-05-04","208025","Alex Martinez","318","163","0.0","-4.0","ESP","25"
"2026-05-04","209131","Eliakim Coulibaly","319","163","-28.0","-44.0","CIV","23"
"2026-05-04","117361","Akira Santillan","320","163","0.0","-5.0","AUS","28"
"2026-05-04","209407","Max Basing","321","162","0.0","-5.0","GBR","23"
"2026-05-04","209080","Blaise Bicknell","322","160","9.0","12.0","JAM","24"
"2026-05-04","","Tung-Lin Wu","323","159","2.0","3.0","",""
"2026-05-04","207368","Mert Alkaya","324","159","16.0","25.0","TUR","25"
"2026-05-04","208913","Juan Bautista Torres","325","159","-5.0","-14.0","ARG","24"
"2026-05-04","202235","Jacopo Berrettini","326","158","0.0","-4.0","ITA","27"
"2026-05-04","200188","Matteo Martineau","327","158","0.0","-4.0","FRA","27"
"2026-05-04","207171","Hamish Stewart","328","157","33.0","63.0","GBR","26"
"2026-05-04","","Inaki Montes-De La Torre","329","157","24.0","40.0","",""
"2026-05-04","126337","Renta Tokuda","330","157","-2.0","-11.0","JPN","28"
"2026-05-04","207491","Sandro Kopp","331","154","-8.0","-14.0","AUT","25"
"2026-05-04","210318","Andre Ilagan","332","153","6.0","10.0","USA","25"
"2026-05-04","","Cedrik-Marcel Stebe","333","152","0.0","-2.0","",""
"2026-05-04","","Adrian Boitan","334","152","0.0","-1.0","",""
"2026-05-04","106121","Taro Daniel","335","151","2.0","2.0","JPN","33"
"2026-05-04","200346","Mats Rosenkranz","336","151","-4.0","-8.0","GER","27"
"2026-05-04","209951","Petr Bar Biryukov","337","151","5.0","6.0","RUS","24"
"2026-05-04","210472","Oliver Tarvet","338","150","0.0","-3.0","GBR","22"
"2026-05-04","133975","Benjamin Hassan","339","150","0.0","-3.0","LBN","31"
"2026-05-04","208389","James Trotter","340","150","-6.0","-13.0","JPN","26"
"2026-05-04","126206","Alex Rybakov","341","150","-2.0","-9.0","USA","29"
"2026-05-04","208144","Giles Hussey","342","150","6.0","5.0","GBR","28"
"2026-05-04","206470","Cezar Cretu","343","149","19.0","35.0","ROU","25"
"2026-05-04","210682","Federico Bondioli","344","149","-6.0","-15.0","ITA","20"
"2026-05-04","132573","Luca Castelnuovo","345","148","6.0","7.0","SUI","29"
