"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-01-12","208278","Shintaro Mochizuki","112","547","0.0","-2.0","JPN","22"
"2026-01-12","111456","Mackenzie Mcdonald","113","546","0.0","-1.0","USA","30"
"2026-01-12","106415","Yoshihito Nishioka","114","528","0.0","2.0","JPN","30"
"2026-01-12","208014","Rinky Hijikata","115","527","-19.0","-4.0","AUS","24"
"2026-01-12","200516","Patrick Kypson","116","527","7.0","2.0","USA","26"
"2026-01-12","105676","David Goffin","117","525","0.0","0.0","BEL","35"
"2026-01-12","","Christopher O'Connell","118","521","-15.0","-4.0","",""
"2026-01-12","209284","Elmer Moller","119","517","0.0","0.0","DEN","22"
"2026-01-12","","Yunchaokete Bu","120","499","0.0","0.0","",""
"2026-01-12","126129","Billy Harris","121","499","17.0","6.0","GBR","30"
"2026-01-12","","Chun-Hsin Tseng","122","498","0.0","-1.0","",""
"2026-01-12","106432","Borna Coric","123","498","0.0","-1.0","CRO","29"
"2026-01-12","123828","Jan Choinski","124","498","0.0","-1.0","GBR","29"
"2026-01-12","105583","Dusan Lajovic","125","497","10.0","0.0","SRB","35"
"2026-01-12","202261","Otto Virtanen","126","488","0.0","-2.0","FIN","24"
"2026-01-12","209976","Dino Prizmic","127","481","-6.0","-1.0","CRO","20"
"2026-01-12","208021","Kyrian Jacquet","128","477","35.0","8.0","FRA","24"
"2026-01-12","209147","Vilius Gaubas","129","469","0.0","0.0","LTU","21"
"2026-01-12","105477","Marco Trungelliti","130","468","0.0","0.0","ARG","35"
"2026-01-12","124116","Sebastian Ofner","131","463","0.0","0.0","AUT","29"
"2026-01-12","209409","Coleman Wong","132","456","50.0","18.0","HKG","21"
"2026-01-12","111797","Nicolas Jarry","133","451","0.0","0.0","CHI","30"
"2026-01-12","121411","Moez Echargui","134","448","-2.0","0.0","TUN","33"
"2026-01-12","149282","Nicolai Budkov Kjaer","135","446","-2.0","0.0","NOR","19"
"2026-01-12","127760","Lukas Klein","136","444","8.0","5.0","SVK","27"
"2026-01-12","106198","Hugo Dellien","137","438","0.0","1.0","BOL","32"
"2026-01-12","126504","Andrea Pellegrino","138","438","0.0","1.0","ITA","28"
"2026-01-12","104527","Stan Wawrinka","139","437","40.0","17.0","SUI","40"
"2026-01-12","208859","Francesco Passaro","140","436","0.0","0.0","ITA","25"
"2026-01-12","208353","Francesco Maestrelli","141","436","-3.0","-4.0","ITA","23"
"2026-01-12","200259","Ugo Blanchet","142","435","8.0","2.0","FRA","27"
"2026-01-12","208260","Zachary Svajda","143","431","0.0","-1.0","USA","23"
"2026-01-12","200647","Sho Shimabukuro","144","430","16.0","3.0","JPN","28"
"2026-01-12","208119","Liam Draxl","145","429","-32.0","-13.0","CAN","24"
"2026-01-12","209226","Adolfo Daniel Vallejo","146","428","0.0","-3.0","PAR","21"
"2026-01-12","106148","Roberto Carballes Baena","147","427","-42.0","-19.0","ESP","32"
"2026-01-12","212256","Colton Smith","148","424","0.0","-3.0","USA","22"
"2026-01-12","211776","Martin Landaluce","149","420","0.0","-3.0","ESP","20"
"2026-01-12","212588","Rafael Jodar","150","418","69.0","15.0","ESP","19"
"2026-01-12","210262","Jaime Faria","151","413","8.0","0.0","POR","22"
"2026-01-12","209261","Matteo Gigante","152","407","0.0","-4.0","ITA","24"
"2026-01-12","210136","Mark Lajal","153","407","0.0","-4.0","EST","22"
"2026-01-12","123755","Daniel Elahi Galan","154","405","8.0","1.0","COL","29"
"2026-01-12","208169","Titouan Droguet","155","404","0.0","-3.0","FRA","24"
"2026-01-12","206748","Giulio Zeppieri","156","402","0.0","-3.0","ITA","24"
"2026-01-12","","Pierre-Hugues Herbert","157","399","0.0","-3.0","",""
"2026-01-12","210012","Henrique Rocha","158","394","0.0","-1.0","POR","21"
"2026-01-12","208004","Harold Mayot","159","380","35.0","8.0","FRA","23"
"2026-01-12","209911","Guy Den Ouden","160","372","0.0","-2.0","NED","23"
"2026-01-12","126663","Juan Pablo Ficovich","161","369","0.0","-2.0","ARG","28"
"2026-01-12","133297","Yosuke Watanuki","162","364","0.0","-1.0","JPN","27"
"2026-01-12","210053","Luka Mikrut","163","361","-4.0","-3.0","CRO","21"
"2026-01-12","","Daniel Merida","164","353","0.0","-1.0","",""
"2026-01-12","209414","Luca Van Assche","165","352","0.0","-1.0","FRA","21"
"2026-01-12","126964","Vitaliy Sachko","166","349","0.0","0.0","UKR","28"
"2026-01-12","200514","Jurij Rodionov","167","348","44.0","28.0","AUT","26"
"2026-01-12","200059","Yibing Wu","168","347","25.0","11.0","CHN","26"
"2026-01-12","200711","Nicolas Mejia","169","345","1.0","-1.0","COL","25"
"2026-01-12","200436","Zsombor Piros","170","341","-12.0","-8.0","HUN","26"
"2026-01-12","106109","Alex Bolt","171","339","0.0","-2.0","AUS","33"
"2026-01-12","126128","Roman Safiullin","172","338","0.0","-2.0","RUS","28"
"2026-01-12","210317","James Mccabe","173","337","28.0","15.0","AUS","22"
"2026-01-12","210116","Michael Zheng","174","337","22.0","8.0","USA","21"
"2026-01-12","111200","Elias Ymer","175","337","0.0","-4.0","SWE","29"
"2026-01-12","144645","Zdenek Kolar","176","337","10.0","0.0","CZE","29"
"2026-01-12","102093","Martin Damm","177","333","3.0","-4.0","USA","22"
"2026-01-12","126652","Jay Clarke","178","330","0.0","-4.0","GBR","27"
"2026-01-12","126409","Hugo Grenier","179","327","0.0","-4.0","FRA","29"
"2026-01-12","209857","Leandro Riedi","180","326","0.0","-3.0","SUI","23"
"2026-01-12","207729","Tristan Boyer","181","326","0.0","-3.0","USA","24"
"2026-01-12","208013","Dane Sweeny","182","325","10.0","1.0","AUS","24"
"2026-01-12","211514","Justin Engel","183","323","7.0","-3.0","GER","18"
"2026-01-12","106071","Bernard Tomic","184","317","5.0","3.0","AUS","33"
"2026-01-12","209259","Arthur Fery","185","316","3.0","0.0","GBR","23"
"2026-01-12","208843","Jerome Kym","186","315","0.0","-5.0","SUI","22"
"2026-01-12","105554","Daniel Evans","187","314","0.0","-3.0","GBR","35"
"2026-01-12","209875","Alex Barrena","188","312","0.0","-2.0","ARG","23"
"2026-01-12","105882","Stefano Travaglia","189","308","0.0","0.0","ITA","34"
"2026-01-12","144870","Federico Agustin Gomez","190","306","0.0","0.0","ARG","29"
"2026-01-12","200416","August Holmgren","191","305","0.0","0.0","DEN","27"
"2026-01-12","106186","Jason Kubler","192","305","0.0","0.0","AUS","32"
"2026-01-12","208223","Alvaro Guillen Meza","193","305","0.0","0.0","ECU","23"
"2026-01-12","106329","Thiago Monteiro","194","304","0.0","0.0","BRA","31"
"2026-01-12","207608","Timofey Skatov","195","302","64.0","40.0","KAZ","24"
"2026-01-12","209957","Jack Pinnington Jones","196","300","13.0","5.0","GBR","22"
"2026-01-12","210338","Arthur Gea","197","300","71.0","44.0","FRA","21"
"2026-01-12","209849","Sascha Gueymard Wayenburg","198","298","1.0","-1.0","FRA","22"
"2026-01-12","206750","Daniil Glinka","199","297","0.0","-3.0","EST","25"
"2026-01-12","200385","Dan Added","200","295","2.0","-1.0","FRA","26"
"2026-01-12","202127","Clement Tabur","201","294","12.0","5.0","FRA","25"
"2026-01-12","210536","Rei Sakamoto","202","292","0.0","-2.0","JPN","19"
"2026-01-12","200610","Oliver Crawford","203","292","-1.0","-5.0","GBR","26"
"2026-01-12","106283","Mitchell Krueger","204","287","3.0","-1.0","USA","32"
"2026-01-12","144684","Alex Molcan","205","286","0.0","-3.0","SVK","28"
"2026-01-12","206307","Joao Lucas Reis Da Silva","206","284","0.0","-2.0","BRA","25"
"2026-01-12","211451","Gilles Arnaud Bailly","207","283","0.0","-2.0","BEL","20"
"2026-01-12","208210","Chris Rodesch","208","281","1.0","-1.0","LUX","24"
"2026-01-12","210178","Juan Carlos Prado Angelo","209","279","0.0","-1.0","BOL","20"
"2026-01-12","105841","Lorenzo Giustino","210","279","5.0","2.0","ITA","34"
"2026-01-12","207785","George Loffhagen","211","278","0.0","-2.0","GBR","24"
"2026-01-12","208010","Pablo Llamas Ruiz","212","274","0.0","-1.0","ESP","23"
"2026-01-12","200008","Alexis Galarneau","213","272","0.0","0.0","CAN","26"
"2026-01-12","208293","Gonzalo Bueno","214","271","0.0","0.0","PER","21"
"2026-01-12","206889","Clement Chidekh","215","264","49.0","37.0","FRA","24"
"2026-01-12","205734","Thiago Seyboth Wild","216","263","0.0","0.0","BRA","25"
"2026-01-12","202146","Luka Pavlovic","217","262","0.0","0.0","FRA","25"
"2026-01-12","208902","Johannus Monday","218","261","19.0","15.0","GBR","23"
"2026-01-12","126106","Ryan Peniston","219","260","0.0","-1.0","GBR","30"
"2026-01-12","200318","Yu Hsiou Hsu","220","257","-2.0","-1.0","TPE","26"
"2026-01-12","144750","Lloyd Harris","221","256","0.0","-1.0","RSA","28"
"2026-01-12","122078","Dmitry Popko","222","255","0.0","-1.0","KAZ","29"
"2026-01-12","123983","Nerman Fatic","223","254","0.0","-1.0","BIH","31"
"2026-01-12","209326","Murphy Cassone","224","252","-16.0","-9.0","USA","23"
"2026-01-12","200335","Felipe Meligeni Alves","225","251","0.0","-2.0","BRA","27"
"2026-01-12","209903","Lukas Neumayer","226","251","5.0","4.0","AUT","23"
"2026-01-12","","Santiago Rodriguez Taverna","227","250","0.0","-3.0","",""
"2026-01-12","111581","Michael Mmoh","228","247","63.0","57.0","USA","28"
"2026-01-12","207884","Arthur Bouquier","229","247","0.0","-4.0","FRA","25"
"2026-01-12","106065","Marco Cecchinato","230","247","0.0","-4.0","ITA","33"
"2026-01-12","144821","Genaro Alberto Olivieri","231","247","0.0","-3.0","ARG","27"
"2026-01-12","210202","Rodrigo Pacheco Mendez","232","247","0.0","-3.0","MEX","20"
"2026-01-12","212063","Matej Dodig","233","244","0.0","-2.0","CRO","20"
"2026-01-12","210297","Lautaro Midon","234","243","0.0","-2.0","ARG","21"
"2026-01-12","210748","Federico Cina","235","240","0.0","-1.0","ITA","18"
"2026-01-12","209916","Marko Topo","236","234","0.0","0.0","GER","22"
"2026-01-12","105453","Kei Nishikori","237","232","0.0","1.0","JPN","36"
"2026-01-12","208361","Gustavo Heide","238","232","0.0","1.0","BRA","23"
"2026-01-12","210460","Nishesh Basavareddy","239","230","-106.0","-67.0","USA","20"
"2026-01-12","105911","Andrea Collarini","240","228","0.0","2.0","ARG","33"
"2026-01-12","212082","Joel Schwaerzler","241","225","12.0","13.0","AUT","19"
"2026-01-12","208279","Alejandro Moro Canas","242","225","0.0","1.0","ESP","25"
"2026-01-12","207680","Facundo Diaz Acosta","243","224","-51.0","-33.0","ARG","25"
"2026-01-12","212044","Yi Zhou","244","224","7.0","4.0","CHN","20"
"2026-01-12","200273","Hady Habib","245","223","0.0","-1.0","LIB","27"
"2026-01-12","200677","Rio Noguchi","246","222","-25.0","-19.0","JPN","27"
"2026-01-12","208069","Max Houkes","247","221","0.0","-2.0","NED","25"
"2026-01-12","210389","Toby Samuel","248","218","14.0","13.0","GBR","23"
"2026-01-12","111187","Kaichi Uchida","249","218","2.0","2.0","JPN","31"
"2026-01-12","106293","Kimmer Coppejans","250","218","0.0","-4.0","BEL","31"
"2026-01-12","","Murkel Dellien","251","218","0.0","-4.0","",""
"2026-01-12","","Marc-Andrea Huesler","252","216","0.0","-2.0","",""
"2026-01-12","122669","Juan Pablo Varillas","253","213","0.0","0.0","PER","30"
"2026-01-12","209405","Daniel Rincon","254","212","-22.0","-17.0","ESP","23"
"2026-01-12","200329","Remy Bertola","255","212","0.0","0.0","SUI","27"
"2026-01-12","144972","Geoffrey Blancaneaux","256","212","0.0","0.0","FRA","27"
"2026-01-12","106044","Nicolas Kicker","257","210","0.0","0.0","ARG","33"
"2026-01-12","133975","Benjamin Hassan","258","208","0.0","1.0","LBN","30"
"2026-01-12","123921","Calvin Hemery","259","208","0.0","1.0","FRA","30"
"2026-01-12","207415","Daniel Michalski","260","207","-10.0","-11.0","POL","26"
"2026-01-12","123809","Ivan Gakhov","261","203","-7.0","-3.0","RUS","29"
"2026-01-12","106393","Frederico Ferreira Silva","262","202","0.0","1.0","POR","30"
"2026-01-12","106220","Dimitar Kuzmanov","263","202","-2.0","-1.0","BUL","32"
"2026-01-12","211500","Tiago Pereira","264","202","0.0","1.0","POR","21"
"2026-01-12","202320","Beibit Zhukayev","265","201","8.0","12.0","KAZ","25"
"2026-01-12","206904","Gauthier Onclin","266","200","0.0","0.0","BEL","24"
"2026-01-12","105948","Federico Coria","267","200","0.0","0.0","ARG","33"
"2026-01-12","111806","Fajing Sun","268","200","4.0","6.0","CHN","29"
"2026-01-12","209512","Tom Paris","269","200","0.0","-1.0","FRA","23"
"2026-01-12","122909","Andres Martin","270","200","0.0","-1.0","ARG","49"
"2026-01-12","","Andy Andrade","271","200","0.0","-1.0","",""
"2026-01-12","209899","Ilia Simakin","272","199","0.0","-1.0","RUS","22"
"2026-01-12","210220","Edas Butvilas","273","199","0.0","-1.0","LTU","21"
"2026-01-12","200452","Patrick Zahraj","274","198","-4.0","-10.0","GER","26"
"2026-01-12","208046","Pedro Boscardin Dias","275","197","0.0","-2.0","BRA","22"
"2026-01-12","202260","Henri Squire","276","195","0.0","0.0","GER","25"
"2026-01-12","200188","Matteo Martineau","277","193","35.0","42.0","FRA","26"
"2026-01-12","202262","Filip Cristian Jianu","278","191","1.0","0.0","ROU","24"
"2026-01-12","111576","Sumit Nagal","279","190","-5.0","-4.0","IND","28"
"2026-01-12","111578","Stefan Kozlov","280","190","8.0","7.0","USA","27"
"2026-01-12","126206","Alex Rybakov","281","189","0.0","-2.0","USA","28"
"2026-01-12","208852","Stefanos Sakellaridis","282","187","0.0","-2.0","GRE","21"
"2026-01-12","210167","Tom Gentzsch","283","187","6.0","6.0","GER","22"
"2026-01-12","127339","Borna Gojo","284","186","8.0","9.0","CRO","27"
"2026-01-12","111153","Christopher Eubanks","285","186","0.0","-3.0","USA","29"
"2026-01-12","208182","Saba Purtseladze","286","185","0.0","-2.0","GEO","24"
"2026-01-12","126107","Michael Geerts","287","184","6.0","8.0","BEL","30"
"2026-01-12","202147","Florent Bax","288","183","-4.0","-7.0","FRA","26"
"2026-01-12","210119","Andrej Nedic","289","182","0.0","-1.0","BIH","21"
"2026-01-12","208257","Fabrizio Andaloro","290","180","0.0","0.0","ITA","24"
"2026-01-12","","Abdullah Shelbayh","291","179","0.0","0.0","",""
"2026-01-12","208143","Garrett Johns","292","179","0.0","0.0","USA","25"
"2026-01-12","105062","Mikhail Kukushkin","293","178","14.0","20.0","KAZ","38"
"2026-01-12","208342","Tyler Zink","294","178","0.0","0.0","USA","24"
"2026-01-12","210464","Darwin Blanch","295","176","0.0","2.0","USA","18"
"2026-01-12","106281","Liam Broady","296","176","2.0","7.0","GBR","32"
"2026-01-12","207799","Matheus Pucinelli De Almeida","297","176","0.0","1.0","BRA","24"
"2026-01-12","209850","Robin Bertrand","298","176","1.0","4.0","FRA","22"
"2026-01-12","202235","Jacopo Berrettini","299","175","0.0","1.0","ITA","27"
"2026-01-12","210558","Hynek Barton","300","175","0.0","1.0","CZE","21"
"2026-01-12","208389","James Trotter","301","173","0.0","3.0","JPN","26"
"2026-01-12","207491","Sandro Kopp","302","171","-5.0","-3.0","AUT","25"
"2026-01-12","129911","Marat Sharipov","303","170","-14.0","-17.0","RUS","23"
"2026-01-12","200277","Charles Broom","304","169","8.0","11.0","GBR","27"
"2026-01-12","207663","Nikolas Sanchez Izquierdo","305","169","0.0","0.0","ESP","26"
"2026-01-12","210557","Petr Brunclik","306","168","0.0","0.0","CZE","19"
"2026-01-12","106034","Yasutaka Uchiyama","307","167","0.0","0.0","JPN","33"
"2026-01-12","208421","Lilian Marmousez","308","167","0.0","0.0","FRA","24"
"2026-01-12","144826","Aziz Dougaz","309","166","0.0","0.0","TUN","28"
"2026-01-12","211533","Gianluca Cadenasso","310","166","0.0","0.0","ITA","21"
"2026-01-12","209992","Juncheng Shang","311","165","50.0","95.0","CHN","20"
"2026-01-12","202400","Alastair Gray","312","165","-21.0","-29.0","GBR","27"
"2026-01-12","209131","Eliakim Coulibaly","313","165","0.0","-2.0","CIV","23"
"2026-01-12","117361","Akira Santillan","314","165","3.0","0.0","AUS","28"
"2026-01-12","105613","Norbert Gombos","315","164","-13.0","-19.0","SVK","35"
"2026-01-12","207784","Harry Wendelken","316","164","-1.0","-4.0","GBR","24"
"2026-01-12","202199","Carlos Sanchez Jover","317","161","0.0","-1.0","ESP","25"
"2026-01-12","207732","Miguel Damas","318","159","0.0","-1.0","ESP","26"
"2026-01-12","104755","Richard Gasquet","319","158","0.0","-1.0","FRA","39"
"2026-01-12","","Cedrik-Marcel Stebe","320","158","16.0","26.0","",""
"2026-01-12","200346","Mats Rosenkranz","321","158","0.0","-1.0","GER","27"
"2026-01-12","106057","Facundo Mena","322","157","0.0","-1.0","ARG","33"
"2026-01-12","126340","Viktor Durasovic","323","157","-75.0","-83.0","NOR","28"
"2026-01-12","126337","Renta Tokuda","324","157","0.0","-2.0","JPN","27"
"2026-01-12","","Adrian Boitan","325","157","0.0","-2.0","",""
"2026-01-12","202475","Philip Henning","326","156","0.0","-2.0","RSA","25"
"2026-01-12","","Diego Dedura","327","156","14.0","21.0","",""
"2026-01-12","209951","Petr Bar Biryukov","328","156","0.0","-2.0","RUS","23"
"2026-01-12","207231","Mathys Erhard","329","156","1.0","-1.0","FRA","24"
"2026-01-12","117357","Omar Jasika","330","155","0.0","-3.0","AUS","28"
"2026-01-12","207213","Duje Ajdukovic","331","153","0.0","-2.0","CRO","24"
"2026-01-12","200672","Sergey Fomin","332","151","6.0","8.0","UZB","24"
"2026-01-12","210472","Oliver Tarvet","333","150","0.0","-2.0","GBR","22"
"2026-01-12","105413","Andrej Martin","334","149","0.0","-2.0","SVK","36"
"2026-01-12","106162","Franco Agamenone","335","149","0.0","-2.0","ITA","32"
"2026-01-12","131934","Andrea Vavassori","336","147","0.0","-2.0","ITA","30"
"2026-01-12","132041","Alfredo Perez","337","147","0.0","-1.0","USA","28"
"2026-01-12","207171","Hamish Stewart","338","147","0.0","-1.0","GBR","26"
"2026-01-12","105180","Daniel Dutra Da Silva","339","146","0.0","-1.0","BRA","37"
"2026-01-12","202122","Yuta Shimizu","340","145","4.0","9.0","JPN","26"
"2026-01-12","210042","Gabriele Piraino","341","144","0.0","1.0","ITA","22"
"2026-01-12","211617","Maxim Mrva","342","144","0.0","1.0","CZE","18"
"2026-01-12","209322","Martin Krumich","343","144","2.0","4.0","CZE","23"
"2026-01-12","106380","Gonzalo Villanueva","344","144","0.0","0.0","ARG","30"
"2026-01-12","125847","Jelle Sels","345","143","-4.0","-10.0","NED","30"
"2026-01-12","208364","Franco Roncadelli","346","141","0.0","4.0","URU","25"
