"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-05-25","212251","Daniel Milavsky","348","147","0.0","1.0","USA","24"
"2026-05-25","123809","Ivan Gakhov","349","147","-11.0","-20.0","RUS","29"
"2026-05-25","111454","Li Tu","350","145","0.0","1.0","AUS","29"
"2026-05-25","","Adrian Boitan","351","145","-4.0","-6.0","",""
"2026-05-25","208144","Giles Hussey","352","145","0.0","0.0","GBR","28"
"2026-05-25","200587","Brandon Holt","353","144","0.0","0.0","USA","28"
"2026-05-25","208389","James Trotter","354","143","0.0","1.0","JPN","26"
"2026-05-25","144972","Geoffrey Blancaneaux","355","143","0.0","1.0","FRA","27"
"2026-05-25","211627","Hayato Matsuoka","356","143","0.0","1.0","JPN","21"
"2026-05-25","126206","Alex Rybakov","357","142","-16.0","-30.0","USA","29"
"2026-05-25","106044","Nicolas Kicker","358","142","0.0","0.0","ARG","33"
"2026-05-25","212241","Carlo Alberto Caniato","359","141","7.0","17.0","ITA","20"
"2026-05-25","209354","Ioannis Xilas","360","141","0.0","-1.0","GRE","25"
"2026-05-25","212207","Ognjen Milic","361","140","7.0","17.0","SRB","18"
"2026-05-25","211902","Henry Searle","362","139","-1.0","1.0","GBR","20"
"2026-05-25","202122","Yuta Shimizu","363","138","0.0","2.0","JPN","26"
"2026-05-25","206867","Tommaso Compagnucci","364","138","15.0","34.0","ITA","26"
"2026-05-25","126106","Ryan Peniston","365","137","-25.0","-45.0","GBR","30"
"2026-05-25","210005","Kilian Feldbausch","366","137","0.0","1.0","SUI","20"
"2026-05-25","109054","Daniel Masur","367","137","0.0","2.0","GER","31"
"2026-05-25","211542","Filippo Romano","368","137","0.0","0.0","ITA","20"
"2026-05-25","106380","Gonzalo Villanueva","369","137","0.0","2.0","ARG","31"
"2026-05-25","206470","Cezar Cretu","370","136","0.0","3.0","ROU","25"
"2026-05-25","105613","Norbert Gombos","371","135","0.0","3.0","SVK","35"
"2026-05-25","209512","Tom Paris","372","135","0.0","3.0","FRA","23"
"2026-05-25","200309","Marek Gengel","373","135","1.0","4.0","CZE","30"
"2026-05-25","129911","Marat Sharipov","374","134","-4.0","-8.0","RUS","23"
"2026-05-25","208143","Garrett Johns","375","134","-6.0","-11.0","USA","25"
"2026-05-25","202239","Florian Broska","376","133","0.0","3.0","GER","28"
"2026-05-25","106177","Oriol Roca Batalla","377","133","-3.0","-5.0","ESP","33"
"2026-05-25","212225","Thomas Faurel","378","131","0.0","4.0","FRA","20"
"2026-05-25","210377","Luciano Emanuel Ambrogi","379","131","0.0","4.0","ARG","22"
"2026-05-25","208937","Kasidit Samrej","380","130","2.0","5.0","THA","25"
"2026-05-25","209952","Sean Cuenin","381","129","-2.0","0.0","FRA","22"
"2026-05-25","207760","Anton Matusevich","382","129","9.0","23.0","GBR","24"
"2026-05-25","210042","Gabriele Piraino","383","127","16.0","41.0","ITA","22"
"2026-05-25","131911","Lucas Poullain","384","127","-10.0","-14.0","FRA","30"
"2026-05-25","212268","Max Schoenhaus","385","126","25.0","67.0","GER","18"
"2026-05-25","211661","Juan Estevez","386","126","0.0","2.0","ARG","20"
"2026-05-25","209983","Mika Brunold","387","125","-6.0","-7.0","SUI","21"
"2026-05-25","200495","Eduardo Ribeiro","388","125","0.0","2.0","BRA","28"
"2026-05-25","200666","Jie Cui","389","125","-15.0","-27.0","CHN","28"
"2026-05-25","208649","Andrew Fenty","390","125","0.0","2.0","USA","26"
"2026-05-25","","Santiago Rodriguez Taverna","391","125","-16.0","-30.0","",""
"2026-05-25","212216","Trevor Svajda","392","124","0.0","1.0","USA","20"
"2026-05-25","208257","Fabrizio Andaloro","393","124","-2.0","-6.0","ITA","25"
"2026-05-25","211768","Manas Dhamne","394","124","-1.0","-3.0","IND","18"
"2026-05-25","200452","Patrick Zahraj","395","124","0.0","0.0","GER","26"
"2026-05-25","202199","Carlos Sanchez Jover","396","124","0.0","-2.0","ESP","25"
"2026-05-25","207728","Moerani Bouzige","397","124","0.0","-1.0","AUS","26"
"2026-05-25","200572","Nick Hardt","398","123","24.0","61.0","DOM","25"
"2026-05-25","144716","Oleg Prihodko","399","123","0.0","-2.0","UKR","28"
"2026-05-25","207231","Mathys Erhard","400","123","0.0","-1.0","FRA","24"
"2026-05-25","202359","Marvin Moeller","401","122","0.0","-1.0","GER","27"
"2026-05-25","106362","Laurent Lokoli","402","121","0.0","-1.0","FRA","31"
"2026-05-25","202075","Adria Soriano Barrera","403","121","0.0","-1.0","COL","26"
"2026-05-25","207186","Arthur Weber","404","121","4.0","6.0","FRA","34"
"2026-05-25","209318","Petr Nesterov","405","121","-6.0","-19.0","BUL","23"
"2026-05-25","210085","Lui Maxted","406","120","0.0","-3.0","GBR","22"
"2026-05-25","200266","Javier Barranco Cosano","407","120","0.0","-3.0","ESP","27"
"2026-05-25","106292","Hernan Casanova","408","119","0.0","-2.0","ARG","32"
"2026-05-25","200484","Rudolf Molleker","409","119","0.0","-2.0","GER","25"
"2026-05-25","207502","Stefan Palosi","410","118","0.0","-1.0","ROU","26"
"2026-05-25","210382","Maximus Jones","411","117","0.0","0.0","THA","21"
"2026-05-25","209079","Samir Banerjee","412","116","0.0","0.0","USA","22"
"2026-05-25","209506","Francesco Forti","413","116","3.0","4.0","ITA","26"
"2026-05-25","207799","Matheus Pucinelli De Almeida","414","116","0.0","-1.0","BRA","25"
"2026-05-25","207200","Cyril Vandermeersch","415","115","14.0","38.0","FRA","27"
"2026-05-25","105180","Daniel Dutra Da Silva","416","115","-11.0","-27.0","BRA","37"
"2026-05-25","105655","Hiroki Moriya","417","114","0.0","-1.0","JPN","35"
"2026-05-25","209907","Viacheslav Bielinskyi","418","113","-15.0","-34.0","UKR","22"
"2026-05-25","200184","Andrey Chepelev","419","113","0.0","0.0","RUS","27"
"2026-05-25","105487","Facundo Bagnis","420","112","0.0","0.0","ARG","36"
"2026-05-25","207992","Cannon Kingsley","421","112","0.0","0.0","USA","25"
"2026-05-25","211504","Jack Loge","422","112","-7.0","-14.0","BEL","21"
"2026-05-25","207993","Justin Boulais","423","111","0.0","0.0","CAN","24"
"2026-05-25","144814","Eero Vasa","424","111","0.0","1.0","FIN","29"
"2026-05-25","209167","Olle Wallin","425","111","-2.0","-7.0","SWE","24"
"2026-05-25","213194","Jack Kennedy","426","110","7.0","17.0","USA","17"
"2026-05-25","209518","Tibo Colson","427","110","-1.0","-5.0","BEL","25"
"2026-05-25","209274","Carl Emil Overbeck","428","110","0.0","-2.0","DEN","24"
"2026-05-25","","Sanhui Shin","429","110","1.0","-1.0","",""
"2026-05-25","210214","Joao Eduardo Schiessl","430","109","0.0","-3.0","BRA","21"
"2026-05-25","106187","Denis Yevseyev","431","109","4.0","9.0","KAZ","33"
"2026-05-25","","Alafia Ayeni","432","108","10.0","30.0","",""
"2026-05-25","209984","Milos Karol","433","108","0.0","-4.0","SVK","23"
"2026-05-25","211621","Arthur Nagel","434","108","0.0","-3.0","FRA","23"
"2026-05-25","202354","Matthew Dellavedova","435","108","5.0","12.0","AUS","25"
"2026-05-25","","Jay Friend","436","107","0.0","-4.0","",""
"2026-05-25","126627","Johan Nikles","437","107","-1.0","-7.0","SUI","29"
"2026-05-25","212222","Raphael Perot","438","107","0.0","-5.0","FRA","24"
"2026-05-25","211636","Lucio Ratti","439","107","0.0","-4.0","ARG","22"
"2026-05-25","106186","Jason Kubler","440","105","0.0","-3.0","AUS","33"
"2026-05-25","212090","Sergio Callejon Hernando","441","105","0.0","-3.0","ESP","21"
"2026-05-25","201987","Masamichi Imamura","442","105","0.0","-1.0","JPN","27"
"2026-05-25","208104","Andrea Picchione","443","104","0.0","-1.0","ITA","27"
"2026-05-25","105413","Andrej Martin","444","103","0.0","0.0","SVK","36"
"2026-05-25","210107","Bor Artnak","445","103","0.0","0.0","SLO","21"
"2026-05-25","208431","Semen Pankin","446","103","24.0","72.0","RUS","26"
"2026-05-25","122352","Christoph Negritu","447","103","-12.0","-33.0","GER","32"
"2026-05-25","","Alex Hernandez","448","103","8.0","27.0","",""
"2026-05-25","","Alexander Binda","449","103","2.0","6.0","",""
"2026-05-25","125847","Jelle Sels","450","103","0.0","-4.0","NED","30"
"2026-05-25","210285","Sebastian Sorger","451","102","-3.0","-12.0","AUT","20"
"2026-05-25","202271","Lorenzo Joaquin Rodriguez","452","102","0.0","-3.0","ARG","26"
"2026-05-25","202420","Aidan Mchugh","453","101","0.0","-3.0","GBR","25"
"2026-05-25","212219","Mees Rottgering","454","101","0.0","-3.0","NED","18"
"2026-05-25","211639","Alejo Sanchez Quilez","455","101","4.0","12.0","ESP","20"
"2026-05-25","133872","Enrico Dalla Valle","456","101","11.0","32.0","ITA","28"
"2026-05-25","126340","Viktor Durasovic","457","101","-6.0","-23.0","NOR","29"
"2026-05-25","206553","Luca Potenza","458","101","0.0","-4.0","ITA","25"
"2026-05-25","117359","Jake Delaney","459","101","13.0","34.0","AUS","29"
"2026-05-25","202326","Ivan Marrero Curbelo","460","100","0.0","-4.0","ESP","27"
"2026-05-25","144656","Corentin Denolly","461","100","-6.0","-25.0","FRA","28"
"2026-05-25","209088","Quinn Vandecasteele","462","100","0.0","-5.0","USA","23"
"2026-05-25","210000","Karan Singh","463","100","-15.0","-48.0","IND","22"
"2026-05-25","212785","Carlos Maria Zarate","464","100","0.0","-6.0","ARG",""
"2026-05-25","213635","Jacopo Vasami","465","99","4.0","7.0","ITA","18"
"2026-05-25","210399","Edward Winter","466","99","0.0","-6.0","AUS","21"
"2026-05-25","209254","Valerio Aboian","467","99","0.0","-6.0","ARG","23"
"2026-05-25","208189","Gianmarco Ferrari","468","98","0.0","-5.0","ITA","25"
"2026-05-25","208253","Niels Visker","469","98","0.0","-3.0","NED","24"
"2026-05-25","202113","Hikaru Shiraishi","470","98","0.0","-5.0","JPN","26"
"2026-05-25","134068","Vadym Ursu","471","98","6.0","11.0","UKR","29"
"2026-05-25","210129","Samuele Pieri","472","98","2.0","-1.0","ITA","24"
"2026-05-25","207704","Alex Marti Pujolras","473","97","1.0","-3.0","ESP","27"
"2026-05-25","208322","Eric Vanshelboim","474","97","0.0","-6.0","UKR","24"
"2026-05-25","200374","Nicolas Alvarez Varona","475","96","0.0","-6.0","ESP","25"
"2026-05-25","207669","Robert Strombachs","476","96","-2.0","-12.0","LAT","26"
"2026-05-25","212077","Lorenzo Carboni","477","96","3.0","3.0","ITA","20"
"2026-05-25","132052","Christian Langmo","478","96","2.0","-1.0","USA","29"
"2026-05-25","105430","Radu Albot","479","95","0.0","-6.0","MDA","36"
"2026-05-25","101495","Miguel Tobon","480","95","0.0","-6.0","COL","19"
"2026-05-25","206467","Federico Arnaboldi","481","95","3.0","0.0","ITA","25"
"2026-05-25","202290","Dhakshineswar Suresh","482","94","0.0","-6.0","IND","26"
"2026-05-25","213149","Felix Balshaw","483","93","15.0","43.0","FRA","19"
"2026-05-25","207998","Takuya Kumasaka","484","93","0.0","-6.0","JPN","27"
"2026-05-25","210054","Matthew William Donald","485","93","0.0","-6.0","CZE","21"
"2026-05-25","209338","Daniel Siniakov","486","92","3.0","4.0","CZE","23"
"2026-05-25","211628","Koki Matsuda","487","91","0.0","-4.0","JPN","25"
"2026-05-25","106290","Filip Peliwo","488","91","0.0","-3.0","POL","32"
"2026-05-25","148679","Henry Bernet","489","90","0.0","-2.0","SUI","19"
"2026-05-25","202297","Dan Martin","490","89","-1.0","-4.0","CAN","27"
"2026-05-25","208457","Radu Mihai Papoe","491","89","0.0","0.0","ROU","23"
"2026-05-25","208158","Dominik Palan","492","89","2.0","4.0","CZE","25"
"2026-05-25","124040","Colin Sinclair","493","88","0.0","-1.0","NMI","31"
"2026-05-25","207708","Dusan Obradovic","494","88","-2.0","-5.0","SRB","25"
"2026-05-25","134329","Blake Ellis","495","87","0.0","-1.0","AUS","27"
"2026-05-25","209362","Aristotelis Thanos","496","87","0.0","-1.0","GRE","25"
"2026-05-25","127123","Mateus Alves","497","87","15.0","51.0","BRA","25"
"2026-05-25","212305","Juan Cruz Martin Manzano","498","87","7.0","14.0","ITA","21"
"2026-05-25","","Fares Zakaria","499","87","1.0","0.0","",""
"2026-05-25","208063","Paulo Andre Saraiva Dos Santos","500","87","3.0","5.0","BRA","25"
"2026-05-25","133997","Sergi Perez Contri","501","87","13.0","38.0","ESP","28"
"2026-05-25","209264","Pietro Fellin","502","86","0.0","-5.0","ITA","24"
"2026-05-25","106203","Pedro Sakamoto","503","86","0.0","-5.0","BRA","32"
"2026-05-25","211530","Tomasz Berkieta","504","85","0.0","-4.0","POL","19"
"2026-05-25","207220","Taha Baadi","505","85","0.0","-4.0","CAN","24"
"2026-05-25","210668","Massimo Giunta","506","85","6.0","15.0","ITA","21"
"2026-05-25","200550","Vladyslav Orlov","507","84","2.0","2.0","UKR","31"
"2026-05-25","208426","Tiago Torres","508","84","0.0","-5.0","POR","23"
"2026-05-25","210721","Iliyan Radulov","509","83","6.0","18.0","BUL","20"
"2026-05-25","106172","Maxime Chazal","510","83","0.0","-4.0","FRA","33"
"2026-05-25","210393","Maxim Zhukov","511","83","-8.0","-27.0","RUS","21"
"2026-05-25","210425","Svyatoslav Gulin","512","83","-1.0","-10.0","RUS","23"
"2026-05-25","207490","Carlos Lopez Montagud","513","83","0.0","-6.0","ESP","25"
"2026-05-25","209863","Leo Borg","514","83","0.0","-6.0","SWE","23"
"2026-05-25","209394","Anton Shepp","515","82","15.0","63.0","NZL","23"
"2026-05-25","206662","Georgii Kravchenko","516","82","11.0","40.0","UKR","25"
"2026-05-25","","Mukund Sasikumar","517","82","8.0","19.0","",""
"2026-05-25","125802","Ilya Ivashka","518","81","25.0","113.0","BLR","32"
"2026-05-25","111202","Hyeon Chung","519","81","2.0","-4.0","KOR","30"
"2026-05-25","106168","Sidharth Rawat","520","81","4.0","9.0","IND","33"
"2026-05-25","210470","Tai Sach","521","81","1.0","-7.0","AUS","23"
"2026-05-25","209142","Sebastian Gima","522","81","-1.0","-12.0","ROU","24"
"2026-05-25","211558","Karim Bennani","523","79","-2.0","-12.0","MAR","18"
"2026-05-25","210730","Reda Bennani","524","79","1.0","1.0","MAR","19"
"2026-05-25","211325","Aryan Shah","525","79","0.0","-9.0","IND","20"
"2026-05-25","208153","Giuseppe La Vela","526","79","0.0","-9.0","ITA","25"
"2026-05-25","209971","Michael Bassem Sobhy","527","79","24.0","116.0","EGY","22"
"2026-05-25","207764","Ryan Nijboer","528","79","2.0","3.0","NED","26"
"2026-05-25","209163","Emile Hudd","529","79","0.0","-10.0","GBR","25"
"2026-05-25","117357","Omar Jasika","530","79","0.0","-10.0","AUS","29"
"2026-05-25","207605","Jakub Paul","531","78","0.0","-9.0","SUI","27"
"2026-05-25","210034","Shunsuke Mitsui","532","78","0.0","-9.0","JPN","24"
"2026-05-25","207878","James Story","533","78","0.0","-9.0","GBR","25"
"2026-05-25","207601","Manuel Mazza","534","78","8.0","26.0","ITA","27"
"2026-05-25","210731","Filip Jeff Planinsek","535","78","1.0","-5.0","SLO","24"
"2026-05-25","211727","Pavle Marinkov","536","78","-2.0","-23.0","AUS","20"
"2026-05-25","206325","Pedro Vives Marcos","537","77","0.0","-9.0","ESP","25"
"2026-05-25","208297","Maxwell Mckennon","538","77","-7.0","-34.0","USA","24"
"2026-05-25","105806","Mirza Basic","539","76","0.0","-7.0","BIH","34"
"2026-05-25","","Amr Elsayed","540","76","0.0","-7.0","",""
"2026-05-25","210121","Kokoro Isomura","541","76","0.0","-7.0","JPN","23"
"2026-05-25","144970","Constantin Bittoun Kouzmine","542","76","6.0","20.0","FRA","27"
"2026-05-25","105938","Antoine Escoffier","543","75","0.0","-8.0","FRA","34"
"2026-05-25","211324","Mitsuki Wei Kang Leong","544","75","7.0","27.0","MAS","21"
"2026-05-25","208126","John Echeverria","545","74","2.0","4.0","ESP","24"
"2026-05-25","211898","Mae Malige","546","74","0.0","-9.0","FRA","20"
"2026-05-25","213001","Mika Petkovic","547","74","0.0","-9.0","GER","19"
"2026-05-25","200070","Kirill Kivattsev","548","74","0.0","-8.0","RUS","28"
"2026-05-25","208819","Max Hans Rehberg","549","73","7.0","31.0","GER","22"
"2026-05-25","209140","Millen Hurrion","550","73","0.0","-8.0","GBR","26"
"2026-05-25","212174","Enzo Aguiard","551","72","0.0","-8.0","AUS","23"
"2026-05-25","210142","Olaf Pieczkowski","552","72","0.0","-8.0","POL","22"
"2026-05-25","210714","Robin Catry","553","72","0.0","-6.0","FRA","24"
"2026-05-25","208328","Max Wiskandt","554","72","15.0","74.0","GER","24"
"2026-05-25","","Digvijay Pratap Singh","555","72","","","",""
"2026-05-25","131934","Andrea Vavassori","556","71","0.0","-4.0","ITA","31"
"2026-05-25","210083","Jakub Nicod","557","71","7.0","31.0","CZE","21"
"2026-05-25","207793","Alec Deckers","558","71","0.0","-4.0","NED","26"
"2026-05-25","202209","Imanol Lopez Morillo","559","71","0.0","-2.0","ESP","26"
"2026-05-25","200273","Hady Habib","560","70","0.0","-1.0","LIB","27"
"2026-05-25","","Tsung-Hao Huang","561","70","-2.0","-15.0","",""
"2026-05-25","210650","Stefan Adrian Andreescu","562","70","-2.0","-12.0","ROU","24"
"2026-05-25","209251","Stefan Popovic","563","70","0.0","-2.0","SRB","23"
"2026-05-25","210223","Leonardo Rossi","564","70","0.0","0.0","ITA","23"
"2026-05-25","200086","Toufik Sahtali","565","70","0.0","-2.0","ALG","27"
"2026-05-25","209185","Alessandro Pecci","566","69","1.0","3.0","ITA","25"
"2026-05-25","209302","Peter Fajta","567","69","-2.0","-14.0","HUN","24"
"2026-05-25","212258","Adhithya Ganesan","568","69","7.0","37.0","USA","20"
"2026-05-25","207484","Neil Oberleitner","569","68","-4.0","-24.0","AUT","26"
"2026-05-25","209191","Oleksandr Ovcharenko","570","68","-3.0","-15.0","UKR","24"
"2026-05-25","209510","Nino Ehrenschneider","571","68","-1.0","-5.0","GER","25"
"2026-05-25","200297","Aziz Ouakaa","572","68","0.0","1.0","TUN","26"
"2026-05-25","212531","Nicolas Arseneault","573","67","-1.0","-6.0","CAN","19"
"2026-05-25","106310","Alexander Ritschard","574","67","0.0","0.0","SUI","32"
"2026-05-25","105944","Juan Sebastian Gomez","575","67","0.0","0.0","COL","34"
"2026-05-25","208044","Etienne Donnet","576","67","0.0","0.0","FRA","25"
"2026-05-25","149099","Joaquin Aguilar Cardozo","577","67","0.0","0.0","URU",""
"2026-05-25","126125","Maxime Janvier","578","67","0.0","1.0","FRA","29"
"2026-05-25","","Roberto Cid Subervi","579","65","3.0","23.0","",""
"2026-05-25","200096","Dragos Nicolae Madaras","580","65","0.0","3.0","SWE","28"
"2026-05-25","208854","Aidan Mayo","581","65","-3.0","-13.0","USA","23"
"2026-05-25","144985","Ergi Kirkin","582","65","1.0","8.0","TUR","27"
"2026-05-25","210726","Cesar Bouchelaghem","583","65","1.0","8.0","FRA","21"
"2026-05-25","208605","Mario Gonzalez Fernandez","584","65","0.0","1.0","ESP","24"
"2026-05-25","","Albert Ramos-Vinolas","585","64","0.0","1.0","",""
"2026-05-25","200214","Alan Fernando Rubio Fierros","586","64","-1.0","-2.0","MEX","27"
"2026-05-25","106072","Alexey Vatutin","587","64","0.0","0.0","RUS","33"
"2026-05-25","132041","Alfredo Perez","588","64","-4.0","-18.0","USA","29"
"2026-05-25","207657","Tristan Mccormick","589","64","0.0","3.0","USA","27"
"2026-05-25","210599","Ryan Dickerson","590","64","0.0","3.0","USA","29"
"2026-05-25","212190","Karol Filar","591","64","1.0","10.0","POL","27"
"2026-05-25","210029","Bruno Kuzuhara","592","64","0.0","2.0","USA","22"
"2026-05-25","208586","Joshua Sheehy","593","63","0.0","3.0","USA","29"
"2026-05-25","202150","Dan Alexandru Tomescu","594","63","0.0","3.0","ROU","27"
"2026-05-25","207907","Arda Azkara","595","63","-3.0","-14.0","TUR","23"
"2026-05-25","212244","Gabriel Ghetu","596","63","-1.0","-7.0","ROU","18"
"2026-05-25","207803","Igor Gimenez","597","63","0.0","2.0","BRA","26"
"2026-05-25","132744","Alberto Barroso Campos","598","63","0.0","2.0","ESP","29"
"2026-05-25","209278","Alec Beckley","599","62","0.0","5.0","RSA","24"
"2026-05-25","","Kuan-Yi Lee","600","62","0.0","6.0","",""
"2026-05-25","212598","Emilien Demanet","601","62","1.0","8.0","BEL","21"
"2026-05-25","132831","Giovanni Oradini","602","62","2.0","10.0","ITA","28"
"2026-05-25","208343","Andrew Paulson","603","61","-2.0","-8.0","CZE","24"
"2026-05-25","210295","Cooper Williams","604","61","15.0","96.0","USA","20"
"2026-05-25","209931","Lukas Pokorny","605","61","-12.0","-64.0","SVK","24"
"2026-05-25","207987","Ryuki Matsuda","606","61","-8.0","-41.0","JPN","26"
"2026-05-25","209867","Daniil Ostapenkov","607","61","0.0","1.0","BLR","23"
"2026-05-25","207664","Luca Staeheli","608","61","0.0","2.0","SUI","26"
"2026-05-25","210218","Bruno Fernandez","609","61","0.0","2.0","BRA","21"
"2026-05-25","202398","Michael Vrbensky","610","60","-2.0","-7.0","CZE","26"
"2026-05-25","207202","Karl Poling","611","60","-8.0","-39.0","USA","26"
"2026-05-25","210545","Luis Carlos Alvarez","612","59","0.0","1.0","MEX","21"
"2026-05-25","208092","Filippo Moroni","613","59","0.0","1.0","ITA","25"
"2026-05-25","200665","Yuta Kawahashi","614","59","0.0","1.0","JPN","28"
"2026-05-25","213178","Cruz Hewitt","615","59","0.0","1.0","AUS","17"
"2026-05-25","209866","Karlis Ozolins","616","58","0.0","2.0","LAT","23"
"2026-05-25","207407","Peter Makk","617","58","0.0","2.0","HUN","24"
"2026-05-25","200661","Yuki Mochizuki","618","58","0.0","2.0","JPN","28"
"2026-05-25","208099","Santiago De La Fuente","619","58","0.0","2.0","ARG","24"
"2026-05-25","211901","Yanis Ghazouani Durand","620","58","0.0","2.0","FRA","25"
"2026-05-25","212830","Samuel Alejandro Linde Palacios","621","58","0.0","2.0","COL","18"
"2026-05-25","200218","Mate Valkusz","622","57","0.0","3.0","HUN","27"
"2026-05-25","210250","Erik Arutiunian","623","57","-9.0","-41.0","BLR","21"
"2026-05-25","207884","Arthur Bouquier","624","57","0.0","2.0","FRA","25"
"2026-05-25","212784","Maximo Zeitune","625","57","0.0","2.0","ARG","19"
"2026-05-25","200713","Federico Iannaccone","626","57","-5.0","-19.0","ITA","27"
"2026-05-25","209923","Romain Faucon","627","57","0.0","2.0","BEL","23"
"2026-05-25","210672","Leo Vithoontien","628","57","3.0","23.0","JPN","26"
"2026-05-25","210498","Gerard Campana Lee","629","57","-1.0","-5.0","KOR","21"
"2026-05-25","211501","Kenta Miyoshi","630","56","0.0","0.0","JPN","22"
"2026-05-25","200255","Alexander Weis","631","56","0.0","1.0","ITA","29"
"2026-05-25","209517","Igor Kudriashov","632","56","0.0","1.0","RUS","22"
"2026-05-25","202154","Uisung Park","633","56","7.0","51.0","KOR","25"
"2026-05-25","210447","Leo Raquillet","634","56","2.0","14.0","FRA","20"
"2026-05-25","212788","Amir Omarkhanov","635","56","0.0","0.0","KAZ","18"
"2026-05-25","210505","Marcel Zielinski","636","56","0.0","-2.0","POL","25"
"2026-05-25","210744","Kaylan Bigun","637","56","3.0","19.0","USA","20"
"2026-05-25","208168","Nicolas Tepmahc","638","56","0.0","-2.0","FRA","25"
"2026-05-25","111153","Christopher Eubanks","639","55","0.0","-2.0","USA","30"
"2026-05-25","135753","Patrick Maloney","640","55","0.0","-2.0","USA","26"
"2026-05-25","206922","Luca Wiedenmann","641","55","0.0","-2.0","GER","28"
"2026-05-25","209043","Yuta Kikuchi","642","55","0.0","0.0","JPN","26"
"2026-05-25","206912","Stuart Parker","643","54","0.0","1.0","GBR","28"
"2026-05-25","209120","Yassine Dlimi","644","54","-4.0","-27.0","MAR","23"
"2026-05-25","210513","Tuncay Duran","645","54","0.0","0.0","TUR","21"
"2026-05-25","210553","Jacob Bradshaw","646","54","0.0","0.0","AUS","23"
"2026-05-25","200445","Maxence Beauge","647","54","-1.0","-6.0","FRA","25"
"2026-05-25","212157","Timofei Derepasko","648","54","1.0","6.0","RUS","19"
"2026-05-25","126177","Strong Kirchheimer","649","54","0.0","1.0","USA","31"
"2026-05-25","211543","Lorenzo Sciahbasi","650","53","0.0","3.0","ITA","20"
"2026-05-25","210242","Ryan Colby","651","53","14.0","104.0","USA","22"
"2026-05-25","126762","Aleksandre Bakshi","652","53","-1.0","-5.0","GEO","28"
"2026-05-25","210063","Matyas Cerny","653","53","3.0","21.0","CZE","24"
"2026-05-25","133794","S D Prajwal Dev","654","53","-2.0","-14.0","IND","29"
"2026-05-25","144923","Louis Wessels","655","53","0.0","2.0","GER","27"
"2026-05-25","144907","Adrian Oetzbach","656","53","-1.0","-7.0","GER","28"
"2026-05-25","122113","Yurii Dzhavakian","657","53","2.0","14.0","UKR","33"
"2026-05-25","210320","Kyle Kang","658","52","0.0","0.0","USA","21"
"2026-05-25","210077","Aidan Kim","659","52","0.0","0.0","USA","21"
"2026-05-25","213003","Pierluigi Basile","660","52","0.0","0.0","ITA","19"
"2026-05-25","122078","Dmitry Popko","661","52","0.0","0.0","KAZ","29"
"2026-05-25","105671","Gastao Elias","662","52","0.0","0.0","POR","35"
"2026-05-25","207994","Chase Ferguson","663","52","0.0","0.0","AUS","27"
"2026-05-25","207893","Daniel De Jonge","664","52","1.0","4.0","NED","26"
"2026-05-25","208182","Saba Purtseladze","665","52","-50.0","-217.0","GEO","24"
"2026-05-25","212029","Dimitris Sakellaridis","666","52","0.0","-2.0","GRE","20"
"2026-05-25","211673","Duncan Chan","667","51","0.0","-2.0","CAN","20"
"2026-05-25","144826","Aziz Dougaz","668","51","0.0","-2.0","TUN","29"
"2026-05-25","129814","Ivan Ivanov","669","51","-12.0","-71.0","BUL","17"
"2026-05-25","126208","Yusuke Takahashi","670","51","3.0","22.0","JPN","28"
"2026-05-25","213713","Melios Efstathiou","671","51","0.0","-2.0","CYP",""
"2026-05-25","210507","Nicolas Villalon","672","51","0.0","-2.0","CHI","22"
"2026-05-25","104755","Richard Gasquet","673","50","0.0","-1.0","FRA","39"
"2026-05-25","212405","Gavin Young","674","50","0.0","-1.0","USA","23"
"2026-05-25","126183","Mariano Kestelboim","675","50","0.0","0.0","ARG","30"
"2026-05-25","212978","Izan Almazan Valiente","676","50","0.0","0.0","ESP","20"
"2026-05-25","212886","Radu David Turcanu","677","50","-3.0","-22.0","ROU","20"
"2026-05-25","209246","Alan Magadan","678","50","2.0","15.0","MEX","24"
"2026-05-25","211618","Jan Kumstat","679","49","-2.0","-12.0","CZE","19"
"2026-05-25","106249","Joao Domingues","680","49","0.0","-1.0","POR","32"
"2026-05-25","207239","Nikolay Vylegzhanin","681","49","0.0","-1.0","RUS","26"
"2026-05-25","210715","Yaroslav Demin","682","49","0.0","1.0","RUS","20"
"2026-05-25","208411","Daniel Antonio Nunez","683","49","0.0","2.0","CHI","24"
"2026-05-25","211756","Michal Krajci","684","49","0.0","2.0","SVK","21"
"2026-05-25","212831","Samuel Heredia","685","49","0.0","2.0","COL","19"
"2026-05-25","106137","Tristan Lamasine","686","48","-1.0","-8.0","FRA","33"
"2026-05-25","200574","Alexander Donski","687","48","0.0","1.0","BUL","27"
"2026-05-25","211550","Yusuke Kusuhara","688","48","0.0","1.0","JPN","28"
"2026-05-25","208876","Egor Agafonov","689","48","-1.0","-8.0","RUS","23"
"2026-05-25","212071","Kasra Rahmani","690","48","-2.0","-13.0","IRI","19"
"2026-05-25","208861","Keisuke Saitoh","691","48","15.0","134.0","JPN","25"
"2026-05-25","","Johan Alexander Rodriguez","692","47","0.0","3.0","",""
"2026-05-25","111788","Naoki Nakagawa","693","47","0.0","3.0","JPN","29"
