"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-02-02","210318","Andre Ilagan","346","142","5.0","10.0","USA","25"
"2026-02-02","202400","Alastair Gray","347","141","-28.0","-36.0","GBR","27"
"2026-02-02","209952","Sean Cuenin","348","141","28.0","71.0","FRA","21"
"2026-02-02","117357","Omar Jasika","349","141","-14.0","-15.0","AUS","28"
"2026-02-02","202199","Carlos Sanchez Jover","350","141","-20.0","-29.0","ESP","25"
"2026-02-02","208144","Giles Hussey","351","138","-1.0","3.0","GBR","28"
"2026-02-02","","Sanhui Shin","352","138","2.0","6.0","",""
"2026-02-02","208913","Juan Bautista Torres","353","138","5.0","11.0","ARG","23"
"2026-02-02","106057","Facundo Mena","354","137","-20.0","-26.0","ARG","33"
"2026-02-02","106380","Gonzalo Villanueva","355","137","-7.0","-6.0","ARG","31"
"2026-02-02","211577","Antoine Ghibaudo","356","134","-6.0","-4.0","FRA","21"
"2026-02-02","","Igor Marcondes","357","134","16.0","45.0","",""
"2026-02-02","104755","Richard Gasquet","358","133","-25.0","-33.0","FRA","39"
"2026-02-02","200374","Nicolas Alvarez Varona","359","133","-2.0","1.0","ESP","24"
"2026-02-02","202122","Yuta Shimizu","360","133","-12.0","-14.0","JPN","26"
"2026-02-02","200266","Javier Barranco Cosano","361","132","-7.0","-8.0","ESP","27"
"2026-02-02","210042","Gabriele Piraino","362","132","-13.0","-17.0","ITA","22"
"2026-02-02","106187","Denis Yevseyev","363","132","1.0","4.0","KAZ","32"
"2026-02-02","212216","Trevor Svajda","364","131","7.0","18.0","USA","19"
"2026-02-02","202239","Florian Broska","365","131","-6.0","-10.0","GER","28"
"2026-02-02","206703","Paul Jubb","366","131","0.0","0.0","GBR","26"
"2026-02-02","111190","Zhizhen Zhang","367","130","0.0","1.0","CHN","29"
"2026-02-02","","Inaki Montes-De La Torre","368","129","14.0","46.0","",""
"2026-02-02","208024","Max Alcala Gurri","369","129","5.0","14.0","ESP","23"
"2026-02-02","209407","Max Basing","370","128","17.0","53.0","GBR","23"
"2026-02-02","209907","Viacheslav Bielinskyi","371","128","0.0","5.0","UKR","22"
"2026-02-02","207797","Jonas Forejtek","372","127","6.0","18.0","CZE","24"
"2026-02-02","","Tung-Lin Wu","373","127","-6.0","-11.0","",""
"2026-02-02","144826","Aziz Dougaz","374","126","-40.0","-58.0","TUN","28"
"2026-02-02","206470","Cezar Cretu","375","126","0.0","6.0","ROU","24"
"2026-02-02","207368","Mert Alkaya","376","126","5.0","16.0","TUR","25"
"2026-02-02","106203","Pedro Sakamoto","377","124","-5.0","-4.0","BRA","32"
"2026-02-02","122554","David Jorda Sanchis","378","124","1.0","9.0","ESP","31"
"2026-02-02","131911","Lucas Poullain","379","124","1.0","9.0","FRA","30"
"2026-02-02","208502","Dominic Stricker","380","123","-10.0","-19.0","SUI","23"
"2026-02-02","105671","Gastao Elias","381","123","-7.0","-11.0","POR","35"
"2026-02-02","117360","Marc Polmans","382","123","0.0","2.0","AUS","28"
"2026-02-02","202420","Aidan Mchugh","383","123","0.0","3.0","GBR","25"
"2026-02-02","122352","Christoph Negritu","384","123","-9.0","-19.0","GER","31"
"2026-02-02","200309","Marek Gengel","385","123","-30.0","-49.0","CZE","30"
"2026-02-02","210412","Juan Manuel La Serna","386","122","7.0","26.0","ARG","21"
"2026-02-02","209354","Ioannis Xilas","387","121","1.0","8.0","GRE","24"
"2026-02-02","105487","Facundo Bagnis","388","120","0.0","5.0","ARG","35"
"2026-02-02","111454","Li Tu","389","120","0.0","5.0","AUS","29"
"2026-02-02","202075","Adria Soriano Barrera","390","120","-15.0","-31.0","COL","26"
"2026-02-02","212241","Carlo Alberto Caniato","391","120","0.0","5.0","ITA","20"
"2026-02-02","111202","Hyeon Chung","392","120","7.0","26.0","KOR","29"
"2026-02-02","209890","Mili Poljicak","393","120","-3.0","-8.0","CRO","21"
"2026-02-02","206467","Federico Arnaboldi","394","120","-7.0","-14.0","ITA","25"
"2026-02-02","208937","Kasidit Samrej","395","120","2.0","9.0","THA","25"
"2026-02-02","208104","Andrea Picchione","396","119","0.0","3.0","ITA","27"
"2026-02-02","144656","Corentin Denolly","397","119","-1.0","1.0","FRA","28"
"2026-02-02","","Albert Ramos-Vinolas","398","118","0.0","3.0","",""
"2026-02-02","202297","Dan Martin","399","118","1.0","6.0","CAN","26"
"2026-02-02","106121","Taro Daniel","400","118","-10.0","-26.0","JPN","33"
"2026-02-02","134840","Raul Brancaccio","401","118","1.0","6.0","ITA","28"
"2026-02-02","211325","Aryan Shah","402","118","-1.0","-2.0","IND","20"
"2026-02-02","211627","Hayato Matsuoka","403","118","2.0","7.0","JPN","21"
"2026-02-02","212222","Raphael Perot","404","117","0.0","2.0","FRA","24"
"2026-02-02","209931","Lukas Pokorny","405","117","38.0","117.0","SVK","23"
"2026-02-02","209079","Samir Banerjee","406","116","0.0","2.0","USA","22"
"2026-02-02","106072","Alexey Vatutin","407","116","-12.0","-30.0","RUS","33"
"2026-02-02","209167","Olle Wallin","408","116","0.0","3.0","SWE","24"
"2026-02-02","212020","Michele Ribecai","409","116","5.0","16.0","ITA","22"
"2026-02-02","","Alex Hernandez","410","115","0.0","5.0","",""
"2026-02-02","106177","Oriol Roca Batalla","411","114","0.0","5.0","ESP","32"
"2026-02-02","126183","Mariano Kestelboim","412","114","-1.0","1.0","ARG","29"
"2026-02-02","106292","Hernan Casanova","413","114","-16.0","-42.0","ARG","31"
"2026-02-02","208025","Alex Martinez","414","114","0.0","3.0","ESP","24"
"2026-02-02","206553","Luca Potenza","415","114","-16.0","-43.0","ITA","25"
"2026-02-02","209874","Maks Kasnikowski","416","113","1.0","4.0","POL","22"
"2026-02-02","207186","Arthur Weber","417","113","7.0","22.0","FRA","33"
"2026-02-02","135753","Patrick Maloney","418","113","-23.0","-61.0","USA","25"
"2026-02-02","200666","Jie Cui","419","113","1.0","3.0","CHN","28"
"2026-02-02","105430","Radu Albot","420","112","4.0","12.0","MDA","36"
"2026-02-02","207484","Neil Oberleitner","421","112","1.0","3.0","AUT","26"
"2026-02-02","206912","Stuart Parker","422","111","-1.0","-1.0","GBR","28"
"2026-02-02","210005","Kilian Feldbausch","423","111","-16.0","-44.0","SUI","20"
"2026-02-02","210377","Luciano Emanuel Ambrogi","424","111","4.0","13.0","ARG","22"
"2026-02-02","","Alexander Binda","425","111","8.0","23.0","",""
"2026-02-02","212077","Lorenzo Carboni","426","110","0.0","1.0","ITA","19"
"2026-02-02","134068","Vadym Ursu","427","110","1.0","3.0","UKR","29"
"2026-02-02","208230","Alibek Kachmazov","428","109","-21.0","-59.0","RUS","23"
"2026-02-02","207669","Robert Strombachs","429","109","-9.0","-26.0","LAT","26"
"2026-02-02","202113","Hikaru Shiraishi","430","109","0.0","-1.0","JPN","25"
"2026-02-02","210250","Erik Arutiunian","431","108","0.0","2.0","BLR","21"
"2026-02-02","210000","Karan Singh","432","108","14.0","39.0","IND","22"
"2026-02-02","207527","Buvaysar Gadamauri","433","108","2.0","10.0","BEL","25"
"2026-02-02","","Roberto Cid Subervi","434","107","0.0","0.0","",""
"2026-02-02","109303","Stefano Napolitano","435","107","6.0","15.0","ITA","30"
"2026-02-02","207129","Yanki Erel","436","107","6.0","15.0","TUR","25"
"2026-02-02","132573","Luca Castelnuovo","437","107","-3.0","-11.0","SUI","29"
"2026-02-02","105938","Antoine Escoffier","438","107","0.0","-2.0","FRA","33"
"2026-02-02","207200","Cyril Vandermeersch","439","107","-3.0","-11.0","FRA","26"
"2026-02-02","210682","Federico Bondioli","440","107","0.0","-2.0","ITA","20"
"2026-02-02","212251","Daniel Milavsky","441","106","-14.0","-44.0","USA","24"
"2026-02-02","200484","Rudolf Molleker","442","106","0.0","-1.0","GER","25"
"2026-02-02","210425","Svyatoslav Gulin","443","105","7.0","14.0","RUS","23"
"2026-02-02","202359","Marvin Moeller","444","105","2.0","3.0","GER","27"
"2026-02-02","207502","Stefan Palosi","445","104","14.0","39.0","ROU","26"
"2026-02-02","208044","Etienne Donnet","446","102","-6.0","-15.0","FRA","24"
"2026-02-02","200495","Eduardo Ribeiro","447","102","6.0","15.0","BRA","27"
"2026-02-02","209984","Milos Karol","448","102","-1.0","-2.0","SVK","23"
"2026-02-02","211661","Juan Estevez","449","102","3.0","6.0","ARG","20"
"2026-02-02","207605","Jakub Paul","450","101","-27.0","-75.0","SUI","26"
"2026-02-02","208649","Andrew Fenty","451","101","3.0","9.0","USA","25"
"2026-02-02","209898","Dali Blanch","452","101","1.0","1.0","USA","22"
"2026-02-02","209983","Mika Brunold","453","98","-23.0","-62.0","SUI","21"
"2026-02-02","200216","Giovanni Fonio","454","98","0.0","4.0","ITA","27"
"2026-02-02","212225","Thomas Faurel","455","98","17.0","62.0","FRA","20"
"2026-02-02","208189","Gianmarco Ferrari","456","98","-2.0","-2.0","ITA","25"
"2026-02-02","211504","Jack Loge","457","98","10.0","37.0","BEL","21"
"2026-02-02","200184","Andrey Chepelev","458","98","-1.0","-2.0","RUS","27"
"2026-02-02","208328","Max Wiskandt","459","97","-8.0","-14.0","GER","24"
"2026-02-02","211902","Henry Searle","460","96","0.0","4.0","GBR","19"
"2026-02-02","207878","James Story","461","96","0.0","4.0","GBR","24"
"2026-02-02","212207","Ognjen Milic","462","95","0.0","4.0","SRB","18"
"2026-02-02","209080","Blaise Bicknell","463","95","7.0","28.0","JAM","24"
"2026-02-02","207728","Moerani Bouzige","464","95","0.0","5.0","AUS","26"
"2026-02-02","202290","Dhakshineswar Suresh","465","94","0.0","5.0","IND","25"
"2026-02-02","126523","Bernabe Zapata Miralles","466","94","-2.0","-3.0","ESP","29"
"2026-02-02","210107","Bor Artnak","467","94","5.0","21.0","SLO","21"
"2026-02-02","207490","Carlos Lopez Montagud","468","94","0.0","4.0","ESP","25"
"2026-02-02","117359","Jake Delaney","469","93","0.0","6.0","AUS","28"
"2026-02-02","200303","Pavel Kotov","470","92","3.0","15.0","RUS","27"
"2026-02-02","208092","Filippo Moroni","471","92","0.0","6.0","ITA","25"
"2026-02-02","144716","Oleg Prihodko","472","92","-14.0","-32.0","UKR","28"
"2026-02-02","207998","Takuya Kumasaka","473","92","-1.0","0.0","JPN","27"
"2026-02-02","106290","Filip Peliwo","474","92","0.0","4.0","POL","32"
"2026-02-02","207239","Nikolay Vylegzhanin","475","91","0.0","5.0","RUS","25"
"2026-02-02","144814","Eero Vasa","476","91","-2.0","-2.0","FIN","29"
"2026-02-02","209264","Pietro Fellin","477","91","1.0","6.0","ITA","24"
"2026-02-02","211898","Mae Malige","478","90","-16.0","-36.0","FRA","19"
"2026-02-02","105339","Yan Bai","479","89","0.0","8.0","CHN","36"
"2026-02-02","200462","Andrea Guerrieri","480","89","2.0","17.0","ITA","27"
"2026-02-02","211768","Manas Dhamne","481","89","3.0","21.0","IND","18"
"2026-02-02","207708","Dusan Obradovic","482","89","13.0","55.0","SRB","24"
"2026-02-02","","Jay Friend","483","88","0.0","7.0","",""
"2026-02-02","200255","Alexander Weis","484","88","0.0","9.0","ITA","28"
"2026-02-02","202271","Lorenzo Joaquin Rodriguez","485","88","-15.0","-36.0","ARG","26"
"2026-02-02","210085","Lui Maxted","486","87","0.0","9.0","GBR","22"
"2026-02-02","209362","Aristotelis Thanos","487","87","0.0","9.0","GRE","24"
"2026-02-02","210399","Edward Winter","488","87","0.0","10.0","AUS","21"
"2026-02-02","210025","Branko Djuric","489","87","0.0","10.0","SRB","20"
"2026-02-02","","Tsung-Hao Huang","490","87","0.0","10.0","",""
"2026-02-02","105806","Mirza Basic","491","86","-4.0","-10.0","BIH","34"
"2026-02-02","207992","Cannon Kingsley","492","86","0.0","9.0","USA","24"
"2026-02-02","207704","Alex Marti Pujolras","493","86","2.0","15.0","ESP","26"
"2026-02-02","127123","Mateus Alves","494","86","-11.0","-33.0","BRA","25"
"2026-02-02","212531","Nicolas Arseneault","495","84","-1.0","8.0","CAN","19"
"2026-02-02","209274","Carl Emil Overbeck","496","84","0.0","10.0","DEN","24"
"2026-02-02","210214","Joao Eduardo Schiessl","497","84","-4.0","-5.0","BRA","21"
"2026-02-02","209191","Oleksandr Ovcharenko","498","84","0.0","11.0","UKR","24"
"2026-02-02","200550","Vladyslav Orlov","499","84","-1.0","5.0","UKR","30"
"2026-02-02","148679","Henry Bernet","500","83","0.0","11.0","SUI","19"
"2026-02-02","109054","Daniel Masur","501","83","-7.0","-19.0","GER","31"
"2026-02-02","210142","Olaf Pieczkowski","502","83","-15.0","-43.0","POL","21"
"2026-02-02","126208","Yusuke Takahashi","503","82","-2.0","4.0","JPN","28"
"2026-02-02","207657","Tristan Mccormick","504","82","-3.0","1.0","USA","26"
"2026-02-02","105655","Hiroki Moriya","505","81","0.0","10.0","JPN","35"
"2026-02-02","202366","Tadeas Paroulek","506","81","-8.0","-17.0","CZE","26"
"2026-02-02","106362","Laurent Lokoli","507","80","-11.0","-28.0","FRA","31"
"2026-02-02","210340","Philip Sekulic","508","80","0.0","12.0","AUS","22"
"2026-02-02","210393","Maxim Zhukov","509","79","-16.0","-41.0","RUS","21"
"2026-02-02","210129","Samuele Pieri","510","79","0.0","15.0","ITA","23"
"2026-02-02","105952","Renzo Olivo","511","78","-4.0","1.0","ARG","33"
"2026-02-02","208158","Dominik Palan","512","78","4.0","33.0","CZE","25"
"2026-02-02","","Mukund Sasikumar","513","78","0.0","15.0","",""
"2026-02-02","206867","Tommaso Compagnucci","514","78","0.0","15.0","ITA","26"
"2026-02-02","208322","Eric Vanshelboim","515","78","-22.0","-63.0","UKR","24"
"2026-02-02","126125","Maxime Janvier","516","78","0.0","14.0","FRA","29"
"2026-02-02","210650","Stefan Adrian Andreescu","517","78","-3.0","1.0","ROU","24"
"2026-02-02","134329","Blake Ellis","518","77","-28.0","-74.0","AUS","27"
"2026-02-02","206325","Pedro Vives Marcos","519","77","-15.0","-43.0","ESP","24"
"2026-02-02","207987","Ryuki Matsuda","520","77","-1.0","7.0","JPN","26"
"2026-02-02","212090","Sergio Callejon Hernando","521","77","-2.0","3.0","ESP","21"
"2026-02-02","201987","Masamichi Imamura","522","77","1.0","14.0","JPN","27"
"2026-02-02","211621","Arthur Nagel","523","77","9.0","47.0","FRA","22"
"2026-02-02","210029","Bruno Kuzuhara","524","77","0.0","10.0","USA","21"
"2026-02-02","202354","Matthew Dellavedova","525","77","-4.0","-6.0","AUS","25"
"2026-02-02","209254","Valerio Aboian","526","76","-5.0","-10.0","ARG","23"
"2026-02-02","133872","Enrico Dalla Valle","527","76","-2.0","-1.0","ITA","27"
"2026-02-02","126762","Aleksandre Bakshi","528","76","-1.0","3.0","GEO","28"
"2026-02-02","105814","Maximilian Neuchrist","529","76","0.0","6.0","AUT","34"
"2026-02-02","","Fares Zakaria","530","76","1.0","12.0","",""
"2026-02-02","132744","Alberto Barroso Campos","531","76","-1.0","2.0","ESP","29"
"2026-02-02","208819","Max Hans Rehberg","532","75","2.0","17.0","GER","22"
"2026-02-02","209302","Peter Fajta","533","75","0.0","7.0","HUN","23"
"2026-02-02","207764","Ryan Nijboer","534","75","-7.0","-21.0","NED","26"
"2026-02-02","209142","Sebastian Gima","535","75","-1.0","3.0","ROU","23"
"2026-02-02","211711","Braden Shick","536","74","25.0","147.0","USA","22"
"2026-02-02","210034","Shunsuke Mitsui","537","74","0.0","6.0","JPN","23"
"2026-02-02","200661","Yuki Mochizuki","538","74","0.0","6.0","JPN","28"
"2026-02-02","202326","Ivan Marrero Curbelo","539","74","0.0","7.0","ESP","27"
"2026-02-02","209318","Petr Nesterov","540","74","-5.0","-17.0","BUL","22"
"2026-02-02","200325","Emil Ruusuvuori","541","73","0.0","7.0","FIN","26"
"2026-02-02","208297","Maxwell Mckennon","542","73","0.0","8.0","USA","23"
"2026-02-02","126627","Johan Nikles","543","72","0.0","10.0","SUI","28"
"2026-02-02","210398","Gabriele Pennaforti","544","72","-2.0","3.0","ITA","25"
"2026-02-02","110618","Elmar Ejupovic","545","71","0.0","10.0","GER","33"
"2026-02-02","208876","Egor Agafonov","546","71","-9.0","-25.0","RUS","23"
"2026-02-02","210714","Robin Catry","547","71","2.0","17.0","FRA","23"
"2026-02-02","207601","Manuel Mazza","548","71","7.0","40.0","ITA","26"
"2026-02-02","208063","Paulo Andre Saraiva Dos Santos","549","71","2.0","19.0","BRA","25"
"2026-02-02","106005","Constant Lestienne","550","70","-46.0","-141.0","FRA","33"
"2026-02-02","106137","Tristan Lamasine","551","70","-2.0","1.0","FRA","32"
"2026-02-02","213608","Moise Kouame","552","70","15.0","92.0","FRA","16"
"2026-02-02","144985","Ergi Kirkin","553","70","-1.0","3.0","TUR","27"
"2026-02-02","","Amr Elsayed","554","70","-1.0","4.0","",""
"2026-02-02","207803","Igor Gimenez","555","70","0.0","6.0","BRA","25"
"2026-02-02","210730","Reda Bennani","556","69","0.0","7.0","MAR","18"
"2026-02-02","211530","Tomasz Berkieta","557","69","-1.0","2.0","POL","19"
"2026-02-02","209510","Nino Ehrenschneider","558","69","-4.0","-7.0","GER","24"
"2026-02-02","210285","Sebastian Sorger","559","69","0.0","6.0","AUT","20"
"2026-02-02","209959","Woobin Shin","560","69","0.0","6.0","KOR","22"
"2026-02-02","207993","Justin Boulais","561","68","-3.0","-4.0","CAN","24"
"2026-02-02","211636","Lucio Ratti","562","68","1.0","13.0","ARG","22"
"2026-02-02","207202","Karl Poling","563","68","7.0","42.0","USA","26"
"2026-02-02","209251","Stefan Popovic","564","68","0.0","7.0","SRB","22"
"2026-02-02","106310","Alexander Ritschard","565","67","-14.0","-51.0","SUI","31"
"2026-02-02","105575","Ricardas Berankis","566","67","-40.0","-131.0","LTU","35"
"2026-02-02","207907","Arda Azkara","567","67","0.0","6.0","TUR","22"
"2026-02-02","209518","Tibo Colson","568","67","-28.0","-101.0","BEL","25"
"2026-02-02","208071","Oleksii Krutykh","569","67","-1.0","0.0","UKR","25"
"2026-02-02","206662","Georgii Kravchenko","570","67","-8.0","-29.0","UKR","25"
"2026-02-02","210121","Kokoro Isomura","571","67","-3.0","-9.0","JPN","23"
"2026-02-02","207969","Stefan Dostanic","572","66","0.0","5.0","USA","24"
"2026-02-02","208457","Radu Mihai Papoe","573","66","0.0","5.0","ROU","23"
"2026-02-02","149099","Joaquin Aguilar Cardozo","574","66","2.0","17.0","URU",""
"2026-02-02","200070","Kirill Kivattsev","575","66","-2.0","-3.0","RUS","28"
"2026-02-02","200096","Dragos Nicolae Madaras","576","65","0.0","3.0","SWE","28"
"2026-02-02","207181","Govind Nanda","577","65","-6.0","-23.0","USA","24"
"2026-02-02","210731","Filip Jeff Planinsek","578","65","1.0","9.0","SLO","24"
"2026-02-02","200214","Alan Fernando Rubio Fierros","579","65","6.0","36.0","MEX","26"
"2026-02-02","202398","Michael Vrbensky","580","65","1.0","9.0","CZE","26"
"2026-02-02","209088","Quinn Vandecasteele","581","65","13.0","83.0","USA","23"
"2026-02-02","207220","Taha Baadi","582","65","-2.0","-6.0","CAN","24"
"2026-02-02","211756","Michal Krajci","583","65","0.0","1.0","SVK","21"
"2026-02-02","106298","Lucas Pouille","584","64","0.0","1.0","FRA","31"
"2026-02-02","105944","Juan Sebastian Gomez","585","64","0.0","1.0","COL","33"
"2026-02-02","","Digvijay Pratap Singh","586","64","2.0","15.0","",""
"2026-02-02","212202","Alvin Nicholas Tudorica","587","64","-1.0","-4.0","CAN","23"
"2026-02-02","209863","Leo Borg","588","64","-13.0","-56.0","SWE","22"
"2026-02-02","210470","Tai Sach","589","64","0.0","3.0","AUS","23"
"2026-02-02","211727","Pavle Marinkov","590","64","-6.0","-30.0","AUS","19"
"2026-02-02","144970","Constantin Bittoun Kouzmine","591","64","1.0","8.0","FRA","27"
"2026-02-02","202150","Dan Alexandru Tomescu","592","63","0.0","2.0","ROU","26"
"2026-02-02","211628","Koki Matsuda","593","63","0.0","3.0","JPN","25"
"2026-02-02","125806","Dominik Kellovsky","594","63","-6.0","-27.0","CZE","29"
"2026-02-02","208253","Niels Visker","595","63","13.0","85.0","NED","24"
"2026-02-02","212258","Adhithya Ganesan","596","62","-1.0","2.0","USA","20"
"2026-02-02","101495","Miguel Tobon","597","62","-1.0","0.0","COL","19"
"2026-02-02","212268","Max Schoenhaus","598","61","2.0","16.0","GER","18"
"2026-02-02","123993","Lucas Gerch","599","61","-1.0","1.0","GER","31"
"2026-02-02","209140","Millen Hurrion","600","61","-1.0","2.0","GBR","26"
"2026-02-02","210054","Matthew William Donald","601","61","0.0","3.0","CZE","21"
"2026-02-02","144907","Adrian Oetzbach","602","61","0.0","5.0","GER","28"
"2026-02-02","200572","Nick Hardt","603","60","0.0","5.0","DOM","25"
"2026-02-02","212749","Andres Santamarta Roig","604","60","0.0","5.0","ESP","19"
"2026-02-02","212785","Carlos Maria Zarate","605","60","0.0","5.0","ARG",""
"2026-02-02","212598","Emilien Demanet","606","60","-1.0","0.0","BEL","20"
"2026-02-02","207660","Nicholas David Ionel","607","60","1.0","13.0","ROU","23"
"2026-02-02","210545","Luis Carlos Alvarez","608","59","0.0","5.0","MEX","21"
"2026-02-02","208854","Aidan Mayo","609","59","0.0","7.0","USA","22"
"2026-02-02","200445","Maxence Beauge","610","59","0.0","7.0","FRA","25"
"2026-02-02","212219","Mees Rottgering","611","59","0.0","7.0","NED","18"
"2026-02-02","210498","Gerard Campana Lee","612","59","0.0","7.0","KOR","21"
"2026-02-02","209120","Yassine Dlimi","613","58","0.0","8.0","MAR","22"
"2026-02-02","122495","Shintaro Imai","614","58","0.0","8.0","JPN","32"
"2026-02-02","","Khumoyun Sultanov","615","58","-7.0","-34.0","",""
"2026-02-02","202277","Damien Wenger","616","58","0.0","7.0","SUI","25"
"2026-02-02","211543","Lorenzo Sciahbasi","617","58","0.0","7.0","ITA","20"
"2026-02-02","210604","Loann Massard","618","58","-2.0","-7.0","FRA","20"
"2026-02-02","208605","Mario Gonzalez Fernandez","619","58","0.0","7.0","ESP","23"
"2026-02-02","144923","Louis Wessels","620","58","-2.0","-8.0","GER","27"
"2026-02-02","200297","Aziz Ouakaa","621","58","1.0","12.0","TUN","26"
"2026-02-02","200218","Mate Valkusz","622","57","3.0","28.0","HUN","27"
"2026-02-02","207793","Alec Deckers","623","57","1.0","13.0","NED","25"
"2026-02-02","212190","Karol Filar","624","57","4.0","33.0","POL","27"
"2026-02-02","","Kuan-Yi Lee","625","57","-1.0","0.0","",""
"2026-02-02","133794","S D Prajwal Dev","626","57","0.0","6.0","IND","29"
"2026-02-02","202209","Imanol Lopez Morillo","627","57","2.0","21.0","ESP","26"
"2026-02-02","213149","Felix Balshaw","628","57","0.0","3.0","FRA","19"
"2026-02-02","212160","Ryan Fishback","629","57","1.0","9.0","USA","23"
"2026-02-02","134457","Nicolas Moreno De Alboran","630","56","0.0","4.0","USA","28"
"2026-02-02","117356","Cem Ilkel","631","56","-7.0","-38.0","TUR","30"
"2026-02-02","211501","Kenta Miyoshi","632","56","0.0","3.0","JPN","21"
"2026-02-02","200665","Yuta Kawahashi","633","56","-1.0","-4.0","JPN","28"
"2026-02-02","211542","Filippo Romano","634","56","-11.0","-60.0","ITA","20"
"2026-02-02","212305","Juan Cruz Martin Manzano","635","56","-1.0","-5.0","ITA","21"
"2026-02-02","110602","Dennis Novak","636","56","-8.0","-46.0","AUT","32"
"2026-02-02","","Johan Alexander Rodriguez","637","55","0.0","5.0","",""
"2026-02-02","209338","Daniel Siniakov","638","55","0.0","5.0","CZE","23"
"2026-02-02","210083","Jakub Nicod","639","55","-2.0","-11.0","CZE","21"
"2026-02-02","202168","Ye Cong Mo","640","55","0.0","7.0","CHN","25"
"2026-02-02","","Denis Klok","641","55","-1.0","-2.0","",""
"2026-02-02","208343","Andrew Paulson","642","54","0.0","7.0","CZE","24"
"2026-02-02","144841","Christian Sigsgaard","643","54","-1.0","-2.0","DEN","28"
"2026-02-02","211550","Yusuke Kusuhara","644","54","0.0","8.0","JPN","28"
"2026-02-02","144751","Rigele Te","645","54","0.0","8.0","CHN","28"
"2026-02-02","106172","Maxime Chazal","646","54","-11.0","-64.0","FRA","32"
"2026-02-02","209517","Igor Kudriashov","647","54","0.0","8.0","RUS","22"
"2026-02-02","210668","Massimo Giunta","648","54","0.0","8.0","ITA","21"
"2026-02-02","122113","Yurii Dzhavakian","649","54","-2.0","-9.0","UKR","32"
"2026-02-02","211767","James Watt","650","53","-2.0","-5.0","NZL","25"
"2026-02-02","205842","Arthur Reymond","651","53","-3.0","-14.0","FRA","26"
"2026-02-02","200030","Facundo Juarez","652","53","0.0","6.0","ITA","28"
"2026-02-02","210320","Kyle Kang","653","52","0.0","7.0","USA","21"
"2026-02-02","210077","Aidan Kim","654","52","0.0","7.0","USA","21"
"2026-02-02","","Alafia Ayeni","655","52","0.0","7.0","",""
"2026-02-02","","Toby Kodat","656","52","-3.0","-10.0","",""
"2026-02-02","211618","Jan Kumstat","657","52","2.0","19.0","CZE","19"
"2026-02-02","211639","Alejo Sanchez Quilez","658","52","0.0","5.0","ESP","20"
"2026-02-02","134389","Tim Handel","659","52","0.0","6.0","GER","29"
"2026-02-02","211673","Duncan Chan","660","51","0.0","6.0","CAN","20"
"2026-02-02","213635","Jacopo Vasami","661","51","0.0","6.0","ITA","18"
"2026-02-02","106264","Karue Sell","662","51","-14.0","-82.0","BRA","32"
"2026-02-02","210721","Iliyan Radulov","663","51","0.0","5.0","BUL","20"
"2026-02-02","208099","Santiago De La Fuente","664","51","-3.0","-10.0","ARG","23"
"2026-02-02","200228","Felix Corwin","665","51","2.0","21.0","USA","29"
"2026-02-02","202418","Stijn Slump","666","51","0.0","3.0","NED","27"
"2026-02-02","212886","Radu David Turcanu","667","51","1.0","10.0","ROU","19"
"2026-02-02","208265","Pierre Delage","668","51","1.0","11.0","FRA","25"
"2026-02-02","208153","Giuseppe La Vela","669","51","0.0","1.0","ITA","25"
"2026-02-02","209337","Luca Castagnola","670","51","0.0","1.0","ITA","23"
"2026-02-02","132831","Giovanni Oradini","671","51","0.0","1.0","ITA","28"
"2026-02-02","106234","Aslan Karatsev","672","50","0.0","2.0","RUS","32"
"2026-02-02","210686","Michael Agwi","673","50","0.0","2.0","IRL","22"
"2026-02-02","208426","Tiago Torres","674","50","13.0","90.0","POR","23"
"2026-02-02","212029","Dimitris Sakellaridis","675","50","9.0","72.0","GRE","19"
"2026-02-02","200574","Alexander Donski","676","49","0.0","5.0","BUL","27"
"2026-02-02","111505","Enzo Couacaud","677","49","0.0","5.0","FRA","30"
"2026-02-02","208586","Joshua Sheehy","678","49","1.0","14.0","USA","29"
"2026-02-02","209506","Francesco Forti","679","49","0.0","5.0","ITA","26"
"2026-02-02","209904","Alejandro Manzanera Pertusa","680","49","0.0","7.0","ESP","22"
"2026-02-02","210599","Ryan Dickerson","681","49","0.0","8.0","USA","28"
"2026-02-02","211524","Abel Forger","682","49","0.0","8.0","NED","20"
"2026-02-02","210505","Marcel Zielinski","683","49","3.0","25.0","POL","25"
"2026-02-02","133997","Sergi Perez Contri","684","49","1.0","14.0","ESP","28"
"2026-02-02","106398","Pedro Cachin","685","48","0.0","6.0","ARG","30"
"2026-02-02","212969","Matisse Bobichon","686","48","-1.0","-1.0","FRA","24"
"2026-02-02","200270","Alex Knaff","687","48","0.0","7.0","LUX","28"
"2026-02-02","207994","Chase Ferguson","688","48","3.0","27.0","AUS","27"
"2026-02-02","212286","Rodrigo Alujas","689","48","0.0","7.0","MEX","23"
"2026-02-02","209971","Michael Bassem Sobhy","690","48","5.0","40.0","EGY","21"
"2026-02-02","106075","Jozef Kovalik","691","47","-16.0","-96.0","SVK","33"
"2026-02-02","207760","Anton Matusevich","692","47","0.0","7.0","GBR","24"
"2026-02-02","209043","Yuta Kikuchi","693","47","-1.0","2.0","JPN","26"
