"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-06-22","211627","Hayato Matsuoka","347","150","0.0","-1.0","JPN","21"
"2026-06-22","208502","Dominic Stricker","348","149","0.0","-1.0","SUI","23"
"2026-06-22","210472","Oliver Tarvet","349","147","-4.0","-5.0","GBR","22"
"2026-06-22","106283","Mitchell Krueger","350","147","0.0","-1.0","USA","32"
"2026-06-22","202239","Florian Broska","351","147","18.0","31.0","GER","28"
"2026-06-22","200346","Mats Rosenkranz","352","145","-2.0","-4.0","GER","27"
"2026-06-22","106057","Facundo Mena","353","145","0.0","-3.0","ARG","33"
"2026-06-22","212241","Carlo Alberto Caniato","354","145","0.0","-3.0","ITA","20"
"2026-06-22","212251","Daniel Milavsky","355","145","0.0","-3.0","USA","24"
"2026-06-22","209952","Sean Cuenin","356","144","15.0","27.0","FRA","22"
"2026-06-22","202122","Yuta Shimizu","357","144","0.0","-4.0","JPN","27"
"2026-06-22","208457","Radu Mihai Papoe","358","144","15.0","26.0","ROU","23"
"2026-06-22","210682","Federico Bondioli","359","144","0.0","-4.0","ITA","21"
"2026-06-22","132573","Luca Castelnuovo","360","143","1.0","-4.0","SUI","29"
"2026-06-22","202354","Matthew Dellavedova","361","143","12.0","15.0","AUS","26"
"2026-06-22","209354","Ioannis Xilas","362","142","0.0","-5.0","GRE","25"
"2026-06-22","133872","Enrico Dalla Valle","363","141","11.0","14.0","ITA","28"
"2026-06-22","209916","Marko Topo","364","140","0.0","-6.0","GER","22"
"2026-06-22","105613","Norbert Gombos","365","140","9.0","8.0","SVK","35"
"2026-06-22","117360","Marc Polmans","366","140","0.0","-6.0","AUS","29"
"2026-06-22","202199","Carlos Sanchez Jover","367","140","7.0","4.0","ESP","25"
"2026-06-22","202359","Marvin Moeller","368","139","0.0","-6.0","GER","27"
"2026-06-22","200184","Andrey Chepelev","369","139","22.0","49.0","RUS","27"
"2026-06-22","212207","Ognjen Milic","370","137","-3.0","-11.0","SRB","19"
"2026-06-22","123809","Ivan Gakhov","371","136","-4.0","-10.0","RUS","29"
"2026-06-22","200309","Marek Gengel","372","136","0.0","-7.0","CZE","30"
"2026-06-22","210042","Gabriele Piraino","373","134","7.0","17.0","ITA","22"
"2026-06-22","206867","Tommaso Compagnucci","374","134","1.0","-4.0","ITA","26"
"2026-06-22","123983","Nerman Fatic","375","133","0.0","-6.0","BIH","31"
"2026-06-22","200495","Eduardo Ribeiro","376","133","4.0","5.0","BRA","28"
"2026-06-22","207760","Anton Matusevich","377","133","4.0","8.0","GBR","25"
"2026-06-22","208143","Garrett Johns","378","133","-1.0","-11.0","USA","25"
"2026-06-22","209506","Francesco Forti","379","132","0.0","-7.0","ITA","26"
"2026-06-22","109054","Daniel Masur","380","131","0.0","-6.0","GER","31"
"2026-06-22","129911","Marat Sharipov","381","131","4.0","10.0","RUS","23"
"2026-06-22","211768","Manas Dhamne","382","130","0.0","-4.0","IND","18"
"2026-06-22","208649","Andrew Fenty","383","130","5.0","11.0","USA","26"
"2026-06-22","207231","Mathys Erhard","384","130","0.0","-5.0","FRA","24"
"2026-06-22","208937","Kasidit Samrej","385","130","0.0","-5.0","THA","25"
"2026-06-22","126106","Ryan Peniston","386","129","-8.0","-23.0","GBR","30"
"2026-06-22","207993","Justin Boulais","387","129","-8.0","-23.0","CAN","24"
"2026-06-22","144972","Geoffrey Blancaneaux","388","129","0.0","-1.0","FRA","27"
"2026-06-22","209512","Tom Paris","389","128","-7.0","-23.0","FRA","23"
"2026-06-22","134068","Vadym Ursu","390","128","0.0","-2.0","UKR","29"
"2026-06-22","212222","Raphael Perot","391","127","8.0","19.0","FRA","24"
"2026-06-22","","Santiago Rodriguez Taverna","392","127","4.0","7.0","",""
"2026-06-22","126206","Alex Rybakov","393","126","0.0","-1.0","USA","29"
"2026-06-22","126337","Renta Tokuda","394","126","0.0","-1.0","JPN","28"
"2026-06-22","211636","Lucio Ratti","395","125","12.0","32.0","ARG","22"
"2026-06-22","209318","Petr Nesterov","396","124","0.0","0.0","BUL","23"
"2026-06-22","106380","Gonzalo Villanueva","397","124","0.0","0.0","ARG","31"
"2026-06-22","207186","Arthur Weber","398","122","0.0","2.0","FRA","34"
"2026-06-22","200452","Patrick Zahraj","399","122","0.0","2.0","GER","26"
"2026-06-22","105413","Andrej Martin","400","121","-3.0","-5.0","SVK","36"
"2026-06-22","211621","Arthur Nagel","401","121","0.0","3.0","FRA","23"
"2026-06-22","210085","Lui Maxted","402","120","0.0","3.0","GBR","22"
"2026-06-22","210129","Samuele Pieri","403","120","-1.0","0.0","ITA","24"
"2026-06-22","","Jay Friend","404","119","0.0","3.0","",""
"2026-06-22","209983","Mika Brunold","405","119","-14.0","-37.0","SUI","21"
"2026-06-22","106292","Hernan Casanova","406","119","4.0","15.0","ARG","32"
"2026-06-22","202326","Ivan Marrero Curbelo","407","119","15.0","45.0","ESP","27"
"2026-06-22","","Adrian Boitan","408","119","0.0","0.0","",""
"2026-06-22","207799","Matheus Pucinelli De Almeida","409","119","0.0","0.0","BRA","25"
"2026-06-22","144716","Oleg Prihodko","410","118","-5.0","-12.0","UKR","28"
"2026-06-22","212785","Carlos Maria Zarate","411","118","0.0","1.0","ARG",""
"2026-06-22","117359","Jake Delaney","412","118","0.0","1.0","AUS","29"
"2026-06-22","105180","Daniel Dutra Da Silva","413","118","1.0","4.0","BRA","37"
"2026-06-22","213194","Jack Kennedy","414","117","0.0","0.0","USA","18"
"2026-06-22","207200","Cyril Vandermeersch","415","117","0.0","0.0","FRA","27"
"2026-06-22","209079","Samir Banerjee","416","116","0.0","3.0","USA","22"
"2026-06-22","207502","Stefan Palosi","417","116","-2.0","-6.0","ROU","26"
"2026-06-22","144656","Corentin Denolly","418","115","1.0","4.0","FRA","29"
"2026-06-22","208431","Semen Pankin","419","115","-2.0","-3.0","RUS","26"
"2026-06-22","208389","James Trotter","420","114","-5.0","-14.0","JPN","26"
"2026-06-22","111454","Li Tu","421","114","-13.0","-32.0","AUS","30"
"2026-06-22","","Alex Hernandez","422","114","11.0","33.0","",""
"2026-06-22","200266","Javier Barranco Cosano","423","113","0.0","1.0","ESP","27"
"2026-06-22","126627","Johan Nikles","424","113","0.0","1.0","SUI","29"
"2026-06-22","206553","Luca Potenza","425","113","0.0","1.0","ITA","25"
"2026-06-22","210382","Maximus Jones","426","113","1.0","8.0","THA","21"
"2026-06-22","211504","Jack Loge","427","113","0.0","1.0","BEL","21"
"2026-06-22","207992","Cannon Kingsley","428","112","0.0","3.0","USA","25"
"2026-06-22","131911","Lucas Poullain","429","112","-2.0","-6.0","FRA","30"
"2026-06-22","200666","Jie Cui","430","111","-1.0","3.0","CHN","28"
"2026-06-22","201987","Masamichi Imamura","431","111","0.0","5.0","JPN","27"
"2026-06-22","210399","Edward Winter","432","110","0.0","5.0","AUS","21"
"2026-06-22","208189","Gianmarco Ferrari","433","110","-1.0","2.0","ITA","25"
"2026-06-22","200587","Brandon Holt","434","109","0.0","5.0","USA","28"
"2026-06-22","202075","Adria Soriano Barrera","435","109","0.0","5.0","COL","27"
"2026-06-22","210107","Bor Artnak","436","109","0.0","5.0","SLO","22"
"2026-06-22","209274","Carl Emil Overbeck","437","109","-1.0","1.0","DEN","24"
"2026-06-22","133975","Benjamin Hassan","438","109","0.0","4.0","LBN","31"
"2026-06-22","210668","Massimo Giunta","439","109","0.0","4.0","ITA","21"
"2026-06-22","105487","Facundo Bagnis","440","108","0.0","4.0","ARG","36"
"2026-06-22","105430","Radu Albot","441","108","0.0","5.0","MDA","36"
"2026-06-22","212090","Sergio Callejon Hernando","442","108","0.0","6.0","ESP","21"
"2026-06-22","106220","Dimitar Kuzmanov","443","108","-23.0","-68.0","BUL","32"
"2026-06-22","209518","Tibo Colson","444","107","0.0","5.0","BEL","25"
"2026-06-22","207728","Moerani Bouzige","445","107","-15.0","-43.0","AUS","26"
"2026-06-22","","Alafia Ayeni","446","106","-2.0","-1.0","",""
"2026-06-22","209167","Olle Wallin","447","106","-6.0","-15.0","SWE","24"
"2026-06-22","209984","Milos Karol","448","105","3.0","13.0","SVK","23"
"2026-06-22","101495","Miguel Tobon","449","105","3.0","15.0","COL","20"
"2026-06-22","208257","Fabrizio Andaloro","450","104","-8.0","-20.0","ITA","25"
"2026-06-22","","Sanhui Shin","451","104","0.0","2.0","",""
"2026-06-22","210214","Joao Eduardo Schiessl","452","103","-4.0","-2.0","BRA","21"
"2026-06-22","207669","Robert Strombachs","453","103","0.0","4.0","LAT","26"
"2026-06-22","122352","Christoph Negritu","454","103","0.0","2.0","GER","32"
"2026-06-22","208253","Niels Visker","455","103","0.0","3.0","NED","24"
"2026-06-22","202271","Lorenzo Joaquin Rodriguez","456","103","0.0","3.0","ARG","26"
"2026-06-22","106187","Denis Yevseyev","457","102","0.0","6.0","KAZ","33"
"2026-06-22","209088","Quinn Vandecasteele","458","102","2.0","8.0","USA","23"
"2026-06-22","208104","Andrea Picchione","459","101","0.0","6.0","ITA","28"
"2026-06-22","127123","Mateus Alves","460","101","-2.0","-6.0","BRA","25"
"2026-06-22","200374","Nicolas Alvarez Varona","461","100","-2.0","-1.0","ESP","25"
"2026-06-22","210285","Sebastian Sorger","462","100","-8.0","-15.0","AUT","20"
"2026-06-22","144814","Eero Vasa","463","100","-2.0","-1.0","FIN","29"
"2026-06-22","209254","Valerio Aboian","464","99","0.0","3.0","ARG","24"
"2026-06-22","202420","Aidan Mchugh","465","98","0.0","3.0","GBR","25"
"2026-06-22","202235","Jacopo Berrettini","466","98","0.0","3.0","ITA","27"
"2026-06-22","207704","Alex Marti Pujolras","467","98","0.0","3.0","ESP","27"
"2026-06-22","202113","Hikaru Shiraishi","468","98","0.0","3.0","JPN","26"
"2026-06-22","106186","Jason Kubler","469","97","0.0","3.0","AUS","33"
"2026-06-22","212216","Trevor Svajda","470","97","-15.0","-41.0","USA","20"
"2026-06-22","148679","Henry Bernet","471","97","7.0","19.0","SUI","19"
"2026-06-22","206662","Georgii Kravchenko","472","97","13.0","42.0","UKR","25"
"2026-06-22","133997","Sergi Perez Contri","473","97","11.0","35.0","ESP","28"
"2026-06-22","132052","Christian Langmo","474","97","0.0","1.0","USA","30"
"2026-06-22","212219","Mees Rottgering","475","96","6.0","14.0","NED","18"
"2026-06-22","212077","Lorenzo Carboni","476","95","0.0","1.0","ITA","20"
"2026-06-22","202290","Dhakshineswar Suresh","477","94","0.0","1.0","IND","26"
"2026-06-22","106362","Laurent Lokoli","478","94","-3.0","-5.0","FRA","31"
"2026-06-22","209338","Daniel Siniakov","479","94","2.0","3.0","CZE","23"
"2026-06-22","200484","Rudolf Molleker","480","94","-1.0","-4.0","GER","25"
"2026-06-22","106290","Filip Peliwo","481","94","4.0","11.0","POL","32"
"2026-06-22","","Alexander Binda","482","94","0.0","-2.0","",""
"2026-06-22","209907","Viacheslav Bielinskyi","483","93","-13.0","-32.0","UKR","22"
"2026-06-22","211628","Koki Matsuda","484","92","0.0","-1.0","JPN","25"
"2026-06-22","210054","Matthew William Donald","485","92","0.0","0.0","CZE","21"
"2026-06-22","207998","Takuya Kumasaka","486","92","-1.0","-5.0","JPN","27"
"2026-06-22","208322","Eric Vanshelboim","487","92","0.0","-1.0","UKR","24"
"2026-06-22","210000","Karan Singh","488","92","0.0","-1.0","IND","22"
"2026-06-22","106172","Maxime Chazal","489","91","0.0","-1.0","FRA","33"
"2026-06-22","105655","Hiroki Moriya","490","91","-25.0","-70.0","JPN","35"
"2026-06-22","209264","Pietro Fellin","491","91","1.0","0.0","ITA","24"
"2026-06-22","106423","Thanasi Kokkinakis","492","90","4.0","11.0","AUS","30"
"2026-06-22","126340","Viktor Durasovic","493","90","-7.0","-19.0","NOR","29"
"2026-06-22","200550","Vladyslav Orlov","494","90","7.0","22.0","UKR","31"
"2026-06-22","212305","Juan Cruz Martin Manzano","495","90","4.0","11.0","ITA","21"
"2026-06-22","106203","Pedro Sakamoto","496","90","1.0","0.0","BRA","32"
"2026-06-22","202297","Dan Martin","497","89","0.0","-4.0","CAN","27"
"2026-06-22","212174","Enzo Aguiard","498","89","7.0","21.0","AUS","23"
"2026-06-22","211639","Alejo Sanchez Quilez","499","89","-5.0","-20.0","ESP","20"
"2026-06-22","208158","Dominik Palan","500","89","0.0","-5.0","CZE","25"
"2026-06-22","125847","Jelle Sels","501","89","0.0","-4.0","NED","30"
"2026-06-22","134329","Blake Ellis","502","88","1.0","-2.0","AUS","27"
"2026-06-22","208063","Paulo Andre Saraiva Dos Santos","503","88","0.0","-4.0","BRA","25"
"2026-06-22","124040","Colin Sinclair","504","88","-1.0","-6.0","NMI","31"
"2026-06-22","208153","Giuseppe La Vela","505","87","0.0","-4.0","ITA","25"
"2026-06-22","213001","Mika Petkovic","506","87","0.0","-4.0","GER","19"
"2026-06-22","207202","Karl Poling","507","87","1.0","0.0","USA","26"
"2026-06-22","210744","Kaylan Bigun","508","86","15.0","51.0","USA","20"
"2026-06-22","210470","Tai Sach","509","85","0.0","0.0","AUS","23"
"2026-06-22","208819","Max Hans Rehberg","510","84","4.0","16.0","GER","22"
"2026-06-22","209120","Yassine Dlimi","511","84","0.0","-1.0","MAR","23"
"2026-06-22","207490","Carlos Lopez Montagud","512","84","0.0","-1.0","ESP","25"
"2026-06-22","209394","Anton Shepp","513","84","2.0","9.0","NZL","23"
"2026-06-22","208426","Tiago Torres","514","84","0.0","-1.0","POR","23"
"2026-06-22","","Fares Zakaria","515","83","0.0","2.0","",""
"2026-06-22","207708","Dusan Obradovic","516","83","-1.0","-1.0","SRB","25"
"2026-06-22","210393","Maxim Zhukov","517","82","0.0","3.0","RUS","21"
"2026-06-22","211558","Karim Bennani","518","82","0.0","3.0","MAR","18"
"2026-06-22","207220","Taha Baadi","519","82","0.0","4.0","CAN","24"
"2026-06-22","209163","Emile Hudd","520","82","3.0","11.0","GBR","26"
"2026-06-22","209261","Matteo Gigante","521","81","-5.0","-17.0","ITA","24"
"2026-06-22","210425","Svyatoslav Gulin","522","81","-11.0","-38.0","RUS","23"
"2026-06-22","209863","Leo Borg","523","81","-2.0","-5.0","SWE","23"
"2026-06-22","210726","Cesar Bouchelaghem","524","80","15.0","60.0","FRA","21"
"2026-06-22","106168","Sidharth Rawat","525","80","-1.0","-1.0","IND","33"
"2026-06-22","207605","Jakub Paul","526","79","3.0","15.0","SUI","27"
"2026-06-22","200574","Alexander Donski","527","79","2.0","11.0","BUL","27"
"2026-06-22","210730","Reda Bennani","528","79","0.0","-1.0","MAR","19"
"2026-06-22","209971","Michael Bassem Sobhy","529","79","0.0","-1.0","EGY","22"
"2026-06-22","211727","Pavle Marinkov","530","79","1.0","5.0","AUS","20"
"2026-06-22","117357","Omar Jasika","531","79","0.0","1.0","AUS","29"
"2026-06-22","200070","Kirill Kivattsev","532","79","0.0","1.0","RUS","28"
"2026-06-22","200086","Toufik Sahtali","533","78","0.0","3.0","ALG","27"
"2026-06-22","206325","Pedro Vives Marcos","534","77","0.0","3.0","ESP","25"
"2026-06-22","209867","Daniil Ostapenkov","535","77","0.0","5.0","BLR","23"
"2026-06-22","208328","Max Wiskandt","536","77","3.0","15.0","GER","24"
"2026-06-22","209142","Sebastian Gima","537","77","1.0","7.0","ROU","24"
"2026-06-22","105806","Mirza Basic","538","76","0.0","4.0","BIH","34"
"2026-06-22","208126","John Echeverria","539","76","2.0","11.0","ESP","24"
"2026-06-22","144970","Constantin Bittoun Kouzmine","540","76","0.0","5.0","FRA","27"
"2026-06-22","125802","Ilya Ivashka","541","75","0.0","6.0","BLR","32"
"2026-06-22","211566","Patrick Schoen","542","75","0.0","6.0","SUI","21"
"2026-06-22","207764","Ryan Nijboer","543","75","-4.0","-14.0","NED","26"
"2026-06-22","211898","Mae Malige","544","75","-1.0","-1.0","FRA","20"
"2026-06-22","","Mukund Sasikumar","545","75","-4.0","-15.0","",""
"2026-06-22","","Johan Alexander Rodriguez","546","74","-1.0","0.0","",""
"2026-06-22","208854","Aidan Mayo","547","74","-3.0","-8.0","USA","23"
"2026-06-22","111202","Hyeon Chung","548","74","-1.0","1.0","KOR","30"
"2026-06-22","211324","Mitsuki Wei Kang Leong","549","74","0.0","3.0","MAS","21"
"2026-06-22","207878","James Story","550","73","0.0","3.0","GBR","25"
"2026-06-22","209278","Alec Beckley","551","73","-16.0","-57.0","RSA","25"
"2026-06-22","207793","Alec Deckers","552","73","0.0","2.0","NED","26"
"2026-06-22","210731","Filip Jeff Planinsek","553","73","-8.0","-28.0","SLO","24"
"2026-06-22","208297","Maxwell Mckennon","554","73","7.0","27.0","USA","24"
"2026-06-22","209251","Stefan Popovic","555","73","0.0","0.0","SRB","23"
"2026-06-22","","Digvijay Pratap Singh","556","72","0.0","1.0","",""
"2026-06-22","210121","Kokoro Isomura","557","72","3.0","12.0","JPN","23"
"2026-06-22","131934","Andrea Vavassori","558","71","0.0","0.0","ITA","31"
"2026-06-22","105944","Juan Sebastian Gomez","559","71","4.0","18.0","COL","34"
"2026-06-22","","Amr Elsayed","560","71","-1.0","-4.0","",""
"2026-06-22","211409","Guillaume Dalmasso","561","71","14.0","66.0","FRA","23"
"2026-06-22","202209","Imanol Lopez Morillo","562","71","0.0","-2.0","ESP","26"
"2026-06-22","209931","Lukas Pokorny","563","70","0.0","-2.0","SVK","24"
"2026-06-22","207407","Peter Makk","564","70","1.0","2.0","HUN","24"
"2026-06-22","212104","Pablo Martinez Gomez","565","69","25.0","155.0","ESP","20"
"2026-06-22","210295","Cooper Williams","566","69","0.0","-4.0","USA","21"
"2026-06-22","211530","Tomasz Berkieta","567","69","-15.0","-55.0","POL","19"
"2026-06-22","126125","Maxime Janvier","568","69","0.0","-1.0","FRA","29"
"2026-06-22","212025","Yannik Kelm","569","69","15.0","81.0","GER","21"
"2026-06-22","210505","Marcel Zielinski","570","69","4.0","17.0","POL","25"
"2026-06-22","200297","Aziz Ouakaa","571","69","0.0","-1.0","TUN","26"
"2026-06-22","209362","Aristotelis Thanos","572","68","-18.0","-67.0","GRE","25"
"2026-06-22","208605","Mario Gonzalez Fernandez","573","68","0.0","0.0","ESP","24"
"2026-06-22","209510","Nino Ehrenschneider","574","68","0.0","0.0","GER","25"
"2026-06-22","209923","Romain Faucon","575","68","0.0","0.0","BEL","23"
"2026-06-22","106310","Alexander Ritschard","576","67","0.0","0.0","SUI","32"
"2026-06-22","207601","Manuel Mazza","577","67","-2.0","-12.0","ITA","27"
"2026-06-22","210714","Robin Catry","578","67","0.0","1.0","FRA","24"
"2026-06-22","105938","Antoine Escoffier","579","66","-3.0","-16.0","FRA","34"
"2026-06-22","208044","Etienne Donnet","580","66","0.0","0.0","FRA","25"
"2026-06-22","210142","Olaf Pieczkowski","581","66","-1.0","-3.0","POL","22"
"2026-06-22","149099","Joaquin Aguilar Cardozo","582","66","4.0","16.0","URU",""
"2026-06-22","212598","Emilien Demanet","583","66","7.0","32.0","BEL","21"
"2026-06-22","208586","Joshua Sheehy","584","65","0.0","-2.0","USA","29"
"2026-06-22","200096","Dragos Nicolae Madaras","585","65","0.0","-2.0","SWE","28"
"2026-06-22","206467","Federico Arnaboldi","586","65","0.0","-1.0","ITA","26"
"2026-06-22","207664","Luca Staeheli","587","65","0.0","-1.0","SUI","26"
"2026-06-22","212190","Karol Filar","588","65","2.0","8.0","POL","27"
"2026-06-22","200214","Alan Fernando Rubio Fierros","589","64","3.0","14.0","MEX","27"
"2026-06-22","209185","Alessandro Pecci","590","64","0.0","-1.0","ITA","25"
"2026-06-22","210553","Jacob Bradshaw","591","64","0.0","-1.0","AUS","23"
"2026-06-22","210599","Ryan Dickerson","592","64","0.0","1.0","USA","29"
"2026-06-22","210498","Gerard Campana Lee","593","64","8.0","43.0","KOR","21"
"2026-06-22","210034","Shunsuke Mitsui","594","63","-15.0","-60.0","JPN","24"
"2026-06-22","207907","Arda Azkara","595","62","-1.0","-1.0","TUR","23"
"2026-06-22","200273","Hady Habib","596","62","0.0","1.0","LIB","27"
"2026-06-22","144985","Ergi Kirkin","597","62","0.0","3.0","TUR","27"
"2026-06-22","132831","Giovanni Oradini","598","62","0.0","3.0","ITA","28"
"2026-06-22","208168","Nicolas Tepmahc","599","62","-3.0","-11.0","FRA","25"
"2026-06-22","208343","Andrew Paulson","600","61","0.0","2.0","CZE","24"
"2026-06-22","106249","Joao Domingues","601","61","14.0","94.0","POR","32"
"2026-06-22","132041","Alfredo Perez","602","61","-1.0","-3.0","USA","29"
"2026-06-22","","Tsung-Hao Huang","603","61","-2.0","-8.0","",""
"2026-06-22","207657","Tristan Mccormick","604","61","-3.0","-12.0","USA","27"
"2026-06-22","206922","Luca Wiedenmann","605","61","5.0","25.0","GER","28"
"2026-06-22","213178","Cruz Hewitt","606","61","1.0","6.0","AUS","17"
"2026-06-22","210029","Bruno Kuzuhara","607","61","0.0","-2.0","USA","22"
"2026-06-22","210223","Leonardo Rossi","608","61","4.0","20.0","ITA","23"
"2026-06-22","106072","Alexey Vatutin","609","60","0.0","-1.0","RUS","33"
"2026-06-22","211651","Alexander Vasilev","610","60","0.0","-4.0","BUL","19"
"2026-06-22","210250","Erik Arutiunian","611","60","0.0","-4.0","BLR","21"
"2026-06-22","207484","Neil Oberleitner","612","60","-8.0","-41.0","AUT","26"
"2026-06-22","","Kuan-Yi Lee","613","60","0.0","-2.0","",""
"2026-06-22","210218","Bruno Fernandez","614","60","-1.0","-10.0","BRA","21"
"2026-06-22","207803","Igor Gimenez","615","59","0.0","-2.0","BRA","26"
"2026-06-22","211618","Jan Kumstat","616","59","6.0","44.0","CZE","19"
"2026-06-22","211325","Aryan Shah","617","59","-1.0","-7.0","IND","20"
"2026-06-22","132744","Alberto Barroso Campos","618","59","-5.0","-27.0","ESP","30"
"2026-06-22","207893","Daniel De Jonge","619","59","0.0","-5.0","NED","26"
"2026-06-22","213360","Niels Mcdonald","620","58","25.0","200.0","GER","18"
"2026-06-22","209866","Karlis Ozolins","621","58","0.0","-4.0","LAT","24"
"2026-06-22","209191","Oleksandr Ovcharenko","622","58","0.0","-4.0","UKR","24"
"2026-06-22","200595","Lorenzo Bocchi","623","58","0.0","-4.0","ITA","28"
"2026-06-22","208099","Santiago De La Fuente","624","58","1.0","1.0","ARG","24"
"2026-06-22","212784","Maximo Zeitune","625","58","3.0","17.0","ARG","19"
"2026-06-22","210650","Stefan Adrian Andreescu","626","58","2.0","7.0","ROU","24"
"2026-06-22","209246","Alan Magadan","627","58","4.0","25.0","MEX","25"
"2026-06-22","211901","Yanis Ghazouani Durand","628","58","0.0","-7.0","FRA","25"
"2026-06-22","208092","Filippo Moroni","629","57","0.0","-7.0","ITA","25"
"2026-06-22","200255","Alexander Weis","630","57","2.0","10.0","ITA","29"
"2026-06-22","207884","Arthur Bouquier","631","57","0.0","-8.0","FRA","25"
"2026-06-22","","Khumoyun Sultanov","632","57","0.0","-8.0","",""
"2026-06-22","208071","Oleksii Krutykh","633","57","25.0","201.0","UKR","26"
"2026-06-22","200713","Federico Iannaccone","634","57","0.0","-8.0","ITA","27"
"2026-06-22","208285","Fausto Tabacco","635","57","11.0","75.0","ITA","24"
"2026-06-22","212788","Amir Omarkhanov","636","56","0.0","-5.0","KAZ","18"
"2026-06-22","210537","Josip Simundza","637","56","-2.0","-17.0","CRO","21"
"2026-06-22","111153","Christopher Eubanks","638","55","0.0","-1.0","USA","30"
"2026-06-22","138485","Conner Huertas Del Pino","639","55","17.0","127.0","PER","30"
"2026-06-22","212275","Thijs Boogaard","640","55","0.0","-1.0","NED","17"
"2026-06-22","212258","Adhithya Ganesan","641","55","1.0","7.0","USA","20"
"2026-06-22","210447","Leo Raquillet","642","55","8.0","57.0","FRA","20"
"2026-06-22","212978","Izan Almazan Valiente","643","55","0.0","-2.0","ESP","20"
"2026-06-22","208182","Saba Purtseladze","644","55","0.0","0.0","GEO","24"
"2026-06-22","212830","Samuel Alejandro Linde Palacios","645","55","-1.0","-10.0","COL","18"
"2026-06-22","211673","Duncan Chan","646","54","3.0","30.0","CAN","20"
"2026-06-22","210721","Iliyan Radulov","647","54","0.0","-2.0","BUL","21"
"2026-06-22","209517","Igor Kudriashov","648","54","0.0","-1.0","RUS","22"
"2026-06-22","133794","S D Prajwal Dev","649","54","1.0","12.0","IND","30"
"2026-06-22","129814","Ivan Ivanov","650","54","0.0","-1.0","BUL","17"
"2026-06-22","209140","Millen Hurrion","651","54","-15.0","-83.0","GBR","27"
"2026-06-22","126177","Strong Kirchheimer","652","54","0.0","1.0","USA","31"
"2026-06-22","212029","Dimitris Sakellaridis","653","54","0.0","1.0","GRE","20"
"2026-06-22","200218","Mate Valkusz","654","53","-2.0","-16.0","HUN","27"
"2026-06-22","202342","Ryan Seggerman","655","53","13.0","95.0","USA","26"
"2026-06-22","","Fryderyk Lechno-Wasiutynski","656","53","0.0","-1.0","",""
"2026-06-22","210077","Aidan Kim","657","53","-3.0","-28.0","USA","21"
"2026-06-22","202398","Michael Vrbensky","658","53","0.0","-2.0","CZE","26"
"2026-06-22","126762","Aleksandre Bakshi","659","53","0.0","0.0","GEO","28"
"2026-06-22","210242","Ryan Colby","660","53","0.0","-2.0","USA","22"
"2026-06-22","210236","Attila Boros","661","53","7.0","46.0","HUN","22"
"2026-06-22","209302","Peter Fajta","662","53","-15.0","-90.0","HUN","24"
"2026-06-22","126208","Yusuke Takahashi","663","53","0.0","-1.0","JPN","28"
"2026-06-22","210507","Nicolas Villalon","664","53","-1.0","-13.0","CHI","22"
"2026-06-22","122113","Yurii Dzhavakian","665","53","0.0","-2.0","UKR","33"
"2026-06-22","105671","Gastao Elias","666","52","0.0","-1.0","POR","35"
"2026-06-22","210715","Yaroslav Demin","667","52","3.0","19.0","RUS","20"
"2026-06-22","208411","Daniel Antonio Nunez","668","52","0.0","2.0","CHI","25"
"2026-06-22","209043","Yuta Kikuchi","669","52","0.0","0.0","JPN","26"
"2026-06-22","","Denis Klok","670","52","-4.0","-38.0","",""
"2026-06-22","208861","Keisuke Saitoh","671","52","0.0","0.0","JPN","25"
"2026-06-22","213713","Melios Efstathiou","672","52","0.0","0.0","CYP",""
"2026-06-22","210320","Kyle Kang","673","51","-1.0","-9.0","USA","21"
"2026-06-22","211767","James Watt","674","51","3.0","13.0","NZL","26"
"2026-06-22","122078","Dmitry Popko","675","51","3.0","14.0","KAZ","29"
"2026-06-22","207994","Chase Ferguson","676","51","0.0","1.0","AUS","27"
"2026-06-22","200632","Evan Zhu","677","51","-1.0","-4.0","USA","27"
"2026-06-22","210672","Leo Vithoontien","678","51","0.0","1.0","JPN","26"
"2026-06-22","212531","Nicolas Arseneault","679","50","-1.0","-4.0","CAN","19"
"2026-06-22","210545","Luis Carlos Alvarez","680","50","-8.0","-64.0","MEX","21"
"2026-06-22","212405","Gavin Young","681","50","0.0","0.0","USA","23"
"2026-06-22","200665","Yuta Kawahashi","682","50","-2.0","-15.0","JPN","28"
"2026-06-22","210063","Matyas Cerny","683","50","-2.0","-17.0","CZE","24"
"2026-06-22","208876","Egor Agafonov","684","50","0.0","-2.0","RUS","23"
"2026-06-22","210687","Pawit Sornlaksup","685","50","8.0","53.0","THA","26"
"2026-06-22","144907","Adrian Oetzbach","686","50","0.0","-3.0","GER","28"
"2026-06-22","210513","Tuncay Duran","687","48","-1.0","-2.0","TUR","22"
"2026-06-22","200445","Maxence Beauge","688","48","-4.0","-20.0","FRA","26"
"2026-06-22","126183","Mariano Kestelboim","689","48","0.0","2.0","ARG","30"
"2026-06-22","202154","Uisung Park","690","48","2.0","15.0","KOR","25"
"2026-06-22","200661","Yuki Mochizuki","691","48","0.0","-1.0","JPN","28"
"2026-06-22","132999","Kai Wehnelt","692","48","0.0","0.0","GER","30"
"2026-06-22","144923","Louis Wessels","693","48","-7.0","-50.0","GER","27"
