"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-03-30","117360","Marc Polmans","346","142","12.0","16.0","AUS","28"
"2026-03-30","202199","Carlos Sanchez Jover","347","142","-3.0","-7.0","ESP","25"
"2026-03-30","210318","Andre Ilagan","348","142","6.0","6.0","USA","25"
"2026-03-30","208389","James Trotter","349","141","-4.0","-10.0","JPN","26"
"2026-03-30","212020","Michele Ribecai","350","140","19.0","39.0","ITA","23"
"2026-03-30","208257","Fabrizio Andaloro","351","139","-25.0","-42.0","ITA","25"
"2026-03-30","209354","Ioannis Xilas","352","139","0.0","-5.0","GRE","24"
"2026-03-30","202320","Beibit Zhukayev","353","137","-35.0","-51.0","KAZ","25"
"2026-03-30","200495","Eduardo Ribeiro","354","137","6.0","5.0","BRA","28"
"2026-03-30","210412","Juan Manuel La Serna","355","136","-7.0","-14.0","ARG","22"
"2026-03-30","144716","Oleg Prihodko","356","136","0.0","-4.0","UKR","28"
"2026-03-30","207799","Matheus Pucinelli De Almeida","357","136","-28.0","-47.0","BRA","24"
"2026-03-30","","Tung-Lin Wu","358","136","0.0","-5.0","",""
"2026-03-30","207527","Buvaysar Gadamauri","359","136","11.0","18.0","BEL","25"
"2026-03-30","210042","Gabriele Piraino","360","135","0.0","-4.0","ITA","22"
"2026-03-30","210340","Philip Sekulic","361","134","50.0","142.0","AUS","22"
"2026-03-30","202239","Florian Broska","362","133","-2.0","-7.0","GER","28"
"2026-03-30","","Sanhui Shin","363","132","0.0","-5.0","",""
"2026-03-30","202400","Alastair Gray","364","131","-1.0","-7.0","GBR","27"
"2026-03-30","209983","Mika Brunold","365","131","3.0","3.0","SUI","21"
"2026-03-30","211627","Hayato Matsuoka","366","131","6.0","10.0","JPN","21"
"2026-03-30","105180","Daniel Dutra Da Silva","367","131","-25.0","-46.0","BRA","37"
"2026-03-30","208143","Garrett Johns","368","131","-8.0","-19.0","USA","25"
"2026-03-30","109054","Daniel Masur","369","130","0.0","-9.0","GER","31"
"2026-03-30","206470","Cezar Cretu","370","130","0.0","-9.0","ROU","24"
"2026-03-30","207368","Mert Alkaya","371","130","7.0","11.0","TUR","25"
"2026-03-30","212251","Daniel Milavsky","372","130","0.0","-9.0","USA","24"
"2026-03-30","202122","Yuta Shimizu","373","129","8.0","14.0","JPN","26"
"2026-03-30","211542","Filippo Romano","374","129","5.0","4.0","ITA","20"
"2026-03-30","212241","Carlo Alberto Caniato","375","129","11.0","24.0","ITA","20"
"2026-03-30","200266","Javier Barranco Cosano","376","128","0.0","-7.0","ESP","27"
"2026-03-30","209080","Blaise Bicknell","377","128","0.0","-7.0","JAM","24"
"2026-03-30","208024","Max Alcala Gurri","378","128","3.0","-3.0","ESP","23"
"2026-03-30","134840","Raul Brancaccio","379","128","4.0","1.0","ITA","28"
"2026-03-30","122554","David Jorda Sanchis","380","127","3.0","1.0","ESP","31"
"2026-03-30","106380","Gonzalo Villanueva","381","127","-2.0","-15.0","ARG","31"
"2026-03-30","200462","Andrea Guerrieri","382","126","11.0","27.0","ITA","27"
"2026-03-30","129911","Marat Sharipov","383","126","-11.0","-33.0","RUS","23"
"2026-03-30","104755","Richard Gasquet","384","125","0.0","-12.0","FRA","39"
"2026-03-30","202075","Adria Soriano Barrera","385","125","0.0","-12.0","COL","26"
"2026-03-30","207171","Hamish Stewart","386","125","0.0","-12.0","GBR","26"
"2026-03-30","202297","Dan Martin","387","124","3.0","-1.0","CAN","26"
"2026-03-30","212216","Trevor Svajda","388","124","-3.0","-17.0","USA","19"
"2026-03-30","208649","Andrew Fenty","389","124","18.0","47.0","USA","26"
"2026-03-30","210377","Luciano Emanuel Ambrogi","390","124","7.0","12.0","ARG","22"
"2026-03-30","206867","Tommaso Compagnucci","391","122","15.0","39.0","ITA","26"
"2026-03-30","209167","Olle Wallin","392","122","-1.0","-8.0","SWE","24"
"2026-03-30","202359","Marvin Moeller","393","122","22.0","61.0","GER","27"
"2026-03-30","207129","Yanki Erel","394","121","0.0","-6.0","TUR","25"
"2026-03-30","200666","Jie Cui","395","121","9.0","24.0","CHN","28"
"2026-03-30","122352","Christoph Negritu","396","121","12.0","28.0","GER","32"
"2026-03-30","105487","Facundo Bagnis","397","120","0.0","-7.0","ARG","36"
"2026-03-30","210085","Lui Maxted","398","120","0.0","-6.0","GBR","22"
"2026-03-30","106187","Denis Yevseyev","399","120","-10.0","-35.0","KAZ","32"
"2026-03-30","131911","Lucas Poullain","400","120","0.0","-7.0","FRA","30"
"2026-03-30","106177","Oriol Roca Batalla","401","119","0.0","-7.0","ESP","32"
"2026-03-30","144656","Corentin Denolly","402","119","0.0","-5.0","FRA","28"
"2026-03-30","200452","Patrick Zahraj","403","119","3.0","2.0","GER","26"
"2026-03-30","209907","Viacheslav Bielinskyi","404","118","-10.0","-37.0","UKR","22"
"2026-03-30","132573","Luca Castelnuovo","405","118","5.0","8.0","SUI","29"
"2026-03-30","207502","Stefan Palosi","406","118","0.0","-6.0","ROU","26"
"2026-03-30","208104","Andrea Picchione","407","117","0.0","-6.0","ITA","27"
"2026-03-30","212222","Raphael Perot","408","117","-12.0","-43.0","FRA","24"
"2026-03-30","211661","Juan Estevez","409","117","11.0","26.0","ARG","20"
"2026-03-30","209898","Dali Blanch","410","117","10.0","23.0","USA","23"
"2026-03-30","209079","Samir Banerjee","411","116","0.0","-8.0","USA","22"
"2026-03-30","209984","Milos Karol","412","116","2.0","-1.0","SVK","23"
"2026-03-30","210000","Karan Singh","413","116","13.0","32.0","IND","22"
"2026-03-30","211325","Aryan Shah","414","115","2.0","0.0","IND","20"
"2026-03-30","207186","Arthur Weber","415","114","-1.0","-7.0","FRA","33"
"2026-03-30","212225","Thomas Faurel","416","114","-2.0","-10.0","FRA","20"
"2026-03-30","105453","Kei Nishikori","417","113","0.0","-5.0","JPN","36"
"2026-03-30","208937","Kasidit Samrej","418","113","1.0","3.0","THA","25"
"2026-03-30","","Albert Ramos-Vinolas","419","112","-6.0","-21.0","",""
"2026-03-30","111153","Christopher Eubanks","420","112","-8.0","-29.0","USA","29"
"2026-03-30","211711","Braden Shick","421","112","0.0","-5.0","USA","22"
"2026-03-30","208025","Alex Martinez","422","112","0.0","-2.0","ESP","25"
"2026-03-30","105413","Andrej Martin","423","111","-4.0","-16.0","SVK","36"
"2026-03-30","111454","Li Tu","424","111","4.0","4.0","AUS","29"
"2026-03-30","212207","Ognjen Milic","425","111","-1.0","-8.0","SRB","18"
"2026-03-30","126340","Viktor Durasovic","426","111","11.0","26.0","NOR","29"
"2026-03-30","210005","Kilian Feldbausch","427","110","7.0","15.0","SUI","20"
"2026-03-30","106203","Pedro Sakamoto","428","110","0.0","-5.0","BRA","32"
"2026-03-30","206467","Federico Arnaboldi","429","110","-14.0","-50.0","ITA","25"
"2026-03-30","200484","Rudolf Molleker","430","109","1.0","-5.0","GER","25"
"2026-03-30","134068","Vadym Ursu","431","109","-2.0","-9.0","UKR","29"
"2026-03-30","122078","Dmitry Popko","432","108","-131.0","-201.0","KAZ","29"
"2026-03-30","","Jay Friend","433","107","0.0","-6.0","",""
"2026-03-30","106292","Hernan Casanova","434","107","0.0","-5.0","ARG","32"
"2026-03-30","106362","Laurent Lokoli","435","107","4.0","6.0","FRA","31"
"2026-03-30","209274","Carl Emil Overbeck","436","107","18.0","53.0","DEN","24"
"2026-03-30","132041","Alfredo Perez","437","107","-5.0","-19.0","USA","28"
"2026-03-30","206553","Luca Potenza","438","107","-1.0","-12.0","ITA","25"
"2026-03-30","200184","Andrey Chepelev","439","107","-6.0","-24.0","RUS","27"
"2026-03-30","202420","Aidan Mchugh","440","106","-8.0","-30.0","GBR","25"
"2026-03-30","200309","Marek Gengel","441","105","-2.0","-10.0","CZE","30"
"2026-03-30","210214","Joao Eduardo Schiessl","442","105","8.0","25.0","BRA","21"
"2026-03-30","207992","Cannon Kingsley","443","104","3.0","6.0","USA","24"
"2026-03-30","211504","Jack Loge","444","104","0.0","-4.0","BEL","21"
"2026-03-30","106072","Alexey Vatutin","445","103","-1.0","-7.0","RUS","33"
"2026-03-30","209318","Petr Nesterov","446","103","1.0","2.0","BUL","23"
"2026-03-30","207484","Neil Oberleitner","447","103","0.0","-3.0","AUT","26"
"2026-03-30","144814","Eero Vasa","448","102","0.0","-1.0","FIN","29"
"2026-03-30","","Fares Zakaria","449","101","7.0","30.0","",""
"2026-03-30","125847","Jelle Sels","450","101","0.0","0.0","NED","30"
"2026-03-30","210399","Edward Winter","451","100","1.0","6.0","AUS","21"
"2026-03-30","208328","Max Wiskandt","452","100","3.0","13.0","GER","24"
"2026-03-30","133872","Enrico Dalla Valle","453","99","5.0","22.0","ITA","28"
"2026-03-30","211768","Manas Dhamne","454","99","0.0","6.0","IND","18"
"2026-03-30","117357","Omar Jasika","455","99","-24.0","-72.0","AUS","28"
"2026-03-30","209931","Lukas Pokorny","456","97","0.0","7.0","SVK","24"
"2026-03-30","105655","Hiroki Moriya","457","97","0.0","5.0","JPN","35"
"2026-03-30","207993","Justin Boulais","458","97","3.0","19.0","CAN","24"
"2026-03-30","207669","Robert Strombachs","459","97","-2.0","0.0","LAT","26"
"2026-03-30","208189","Gianmarco Ferrari","460","97","0.0","9.0","ITA","25"
"2026-03-30","209088","Quinn Vandecasteele","461","97","13.0","45.0","USA","23"
"2026-03-30","207200","Cyril Vandermeersch","462","96","-3.0","-4.0","FRA","26"
"2026-03-30","207728","Moerani Bouzige","463","96","0.0","7.0","AUS","26"
"2026-03-30","105430","Radu Albot","464","95","-7.0","-18.0","MDA","36"
"2026-03-30","212077","Lorenzo Carboni","465","95","2.0","18.0","ITA","20"
"2026-03-30","","Roberto Cid Subervi","466","94","0.0","7.0","",""
"2026-03-30","202290","Dhakshineswar Suresh","467","94","0.0","7.0","IND","26"
"2026-03-30","200374","Nicolas Alvarez Varona","468","94","-4.0","-7.0","ESP","24"
"2026-03-30","105938","Antoine Escoffier","469","94","-1.0","3.0","FRA","34"
"2026-03-30","211902","Henry Searle","470","94","6.0","23.0","GBR","20"
"2026-03-30","210142","Olaf Pieczkowski","471","93","6.0","26.0","POL","21"
"2026-03-30","201987","Masamichi Imamura","472","93","9.0","33.0","JPN","27"
"2026-03-30","210285","Sebastian Sorger","473","93","0.0","9.0","AUT","20"
"2026-03-30","210129","Samuele Pieri","474","93","5.0","20.0","ITA","24"
"2026-03-30","132052","Christian Langmo","475","93","-7.0","-20.0","USA","29"
"2026-03-30","212219","Mees Rottgering","476","92","15.0","52.0","NED","18"
"2026-03-30","","Alexander Binda","477","92","-5.0","-9.0","",""
"2026-03-30","106290","Filip Peliwo","478","92","1.0","8.0","POL","32"
"2026-03-30","202271","Lorenzo Joaquin Rodriguez","479","91","7.0","28.0","ARG","26"
"2026-03-30","144826","Aziz Dougaz","480","90","-16.0","-46.0","TUN","29"
"2026-03-30","207878","James Story","481","90","-7.0","-15.0","GBR","25"
"2026-03-30","202113","Hikaru Shiraishi","482","90","-17.0","-50.0","JPN","25"
"2026-03-30","208092","Filippo Moroni","483","89","0.0","5.0","ITA","25"
"2026-03-30","211530","Tomasz Berkieta","484","89","-2.0","1.0","POL","19"
"2026-03-30","211636","Lucio Ratti","485","89","17.0","64.0","ARG","22"
"2026-03-30","207708","Dusan Obradovic","486","89","0.0","4.0","SRB","25"
"2026-03-30","135753","Patrick Maloney","487","88","-6.0","-11.0","USA","26"
"2026-03-30","210393","Maxim Zhukov","488","88","9.0","32.0","RUS","21"
"2026-03-30","","Alex Hernandez","489","88","-16.0","-50.0","",""
"2026-03-30","209362","Aristotelis Thanos","490","87","0.0","6.0","GRE","24"
"2026-03-30","210714","Robin Catry","491","87","2.0","8.0","FRA","24"
"2026-03-30","","Tsung-Hao Huang","492","87","-1.0","0.0","",""
"2026-03-30","111202","Hyeon Chung","493","86","-30.0","-89.0","KOR","29"
"2026-03-30","209264","Pietro Fellin","494","86","-14.0","-41.0","ITA","24"
"2026-03-30","207764","Ryan Nijboer","495","86","-2.0","0.0","NED","26"
"2026-03-30","202354","Matthew Dellavedova","496","86","2.0","12.0","AUS","25"
"2026-03-30","105671","Gastao Elias","497","85","-8.0","-17.0","POR","35"
"2026-03-30","210250","Erik Arutiunian","498","85","-8.0","-17.0","BLR","21"
"2026-03-30","","Alafia Ayeni","499","85","17.0","68.0","",""
"2026-03-30","207490","Carlos Lopez Montagud","500","85","0.0","0.0","ESP","25"
"2026-03-30","148679","Henry Bernet","501","84","0.0","1.0","SUI","19"
"2026-03-30","126208","Yusuke Takahashi","502","84","0.0","2.0","JPN","28"
"2026-03-30","101495","Miguel Tobon","503","84","15.0","60.0","COL","19"
"2026-03-30","127123","Mateus Alves","504","84","3.0","10.0","BRA","25"
"2026-03-30","117359","Jake Delaney","505","84","-1.0","-4.0","AUS","28"
"2026-03-30","207605","Jakub Paul","506","83","5.0","16.0","SUI","27"
"2026-03-30","208044","Etienne Donnet","507","83","-16.0","-51.0","FRA","25"
"2026-03-30","213635","Jacopo Vasami","508","83","12.0","46.0","ITA","18"
"2026-03-30","210107","Bor Artnak","509","83","-8.0","-25.0","SLO","21"
"2026-03-30","209254","Valerio Aboian","510","83","-14.0","-46.0","ARG","23"
"2026-03-30","208457","Radu Mihai Papoe","511","83","15.0","55.0","ROU","23"
"2026-03-30","212090","Sergio Callejon Hernando","512","83","0.0","-1.0","ESP","21"
"2026-03-30","207998","Takuya Kumasaka","513","83","-11.0","-35.0","JPN","27"
"2026-03-30","209506","Francesco Forti","514","82","20.0","86.0","ITA","26"
"2026-03-30","211621","Arthur Nagel","515","82","5.0","14.0","FRA","22"
"2026-03-30","210425","Svyatoslav Gulin","516","81","-22.0","-73.0","RUS","23"
"2026-03-30","209518","Tibo Colson","517","81","7.0","21.0","BEL","25"
"2026-03-30","126627","Johan Nikles","518","81","8.0","28.0","SUI","29"
"2026-03-30","210470","Tai Sach","519","81","6.0","15.0","AUS","23"
"2026-03-30","207657","Tristan Mccormick","520","81","-1.0","-7.0","USA","26"
"2026-03-30","200070","Kirill Kivattsev","521","81","14.0","59.0","RUS","28"
"2026-03-30","105806","Mirza Basic","522","80","-3.0","-13.0","BIH","34"
"2026-03-30","126183","Mariano Kestelboim","523","80","-10.0","-36.0","ARG","30"
"2026-03-30","208230","Alibek Kachmazov","524","79","0.0","-5.0","RUS","23"
"2026-03-30","207760","Anton Matusevich","525","79","7.0","22.0","GBR","24"
"2026-03-30","208158","Dominik Palan","526","79","-1.0","-9.0","CZE","25"
"2026-03-30","210034","Shunsuke Mitsui","527","78","0.0","-3.0","JPN","23"
"2026-03-30","211639","Alejo Sanchez Quilez","528","78","1.0","-1.0","ESP","20"
"2026-03-30","200550","Vladyslav Orlov","529","78","-4.0","-17.0","UKR","30"
"2026-03-30","206325","Pedro Vives Marcos","530","77","0.0","-5.0","ESP","24"
"2026-03-30","206912","Stuart Parker","531","77","-1.0","-8.0","GBR","28"
"2026-03-30","211628","Koki Matsuda","532","77","1.0","-2.0","JPN","25"
"2026-03-30","106172","Maxime Chazal","533","76","2.0","4.0","FRA","32"
"2026-03-30","207987","Ryuki Matsuda","534","76","-1.0","-8.0","JPN","26"
"2026-03-30","","Mukund Sasikumar","535","76","3.0","10.0","",""
"2026-03-30","209863","Leo Borg","536","76","12.0","56.0","SWE","22"
"2026-03-30","208322","Eric Vanshelboim","537","76","0.0","-6.0","UKR","24"
"2026-03-30","212268","Max Schoenhaus","538","75","0.0","-6.0","GER","18"
"2026-03-30","200216","Giovanni Fonio","539","75","-5.0","-24.0","ITA","27"
"2026-03-30","202326","Ivan Marrero Curbelo","540","75","1.0","-1.0","ESP","27"
"2026-03-30","208431","Semen Pankin","541","75","3.0","7.0","RUS","26"
"2026-03-30","208297","Maxwell Mckennon","542","75","1.0","1.0","USA","23"
"2026-03-30","133997","Sergi Perez Contri","543","75","8.0","35.0","ESP","28"
"2026-03-30","134457","Nicolas Moreno De Alboran","544","74","0.0","-9.0","USA","28"
"2026-03-30","211898","Mae Malige","545","74","-13.0","-47.0","FRA","20"
"2026-03-30","212785","Carlos Maria Zarate","546","74","7.0","29.0","ARG",""
"2026-03-30","208253","Niels Visker","547","74","0.0","-3.0","NED","24"
"2026-03-30","126125","Maxime Janvier","548","73","1.0","2.0","FRA","29"
"2026-03-30","210650","Stefan Adrian Andreescu","549","72","-7.0","-28.0","ROU","24"
"2026-03-30","209302","Peter Fajta","550","71","0.0","5.0","HUN","23"
"2026-03-30","149099","Joaquin Aguilar Cardozo","551","71","-3.0","-11.0","URU",""
"2026-03-30","209191","Oleksandr Ovcharenko","552","71","-3.0","-10.0","UKR","24"
"2026-03-30","","Amr Elsayed","553","71","-1.0","-2.0","",""
"2026-03-30","210121","Kokoro Isomura","554","71","0.0","3.0","JPN","23"
"2026-03-30","210730","Reda Bennani","555","70","1.0","6.0","MAR","19"
"2026-03-30","210731","Filip Jeff Planinsek","556","70","0.0","3.0","SLO","24"
"2026-03-30","212531","Nicolas Arseneault","557","69","-10.0","-39.0","CAN","19"
"2026-03-30","200661","Yuki Mochizuki","558","69","-2.0","-2.0","JPN","28"
"2026-03-30","132744","Alberto Barroso Campos","559","69","0.0","5.0","ESP","29"
"2026-03-30","207803","Igor Gimenez","560","69","-1.0","0.0","BRA","26"
"2026-03-30","144970","Constantin Bittoun Kouzmine","561","69","0.0","4.0","FRA","27"
"2026-03-30","209251","Stefan Popovic","562","69","-3.0","-10.0","SRB","22"
"2026-03-30","126523","Bernabe Zapata Miralles","563","68","-20.0","-72.0","ESP","29"
"2026-03-30","126762","Aleksandre Bakshi","564","68","3.0","20.0","GEO","28"
"2026-03-30","206662","Georgii Kravchenko","565","68","-6.0","-24.0","UKR","25"
"2026-03-30","144923","Louis Wessels","566","68","4.0","28.0","GER","27"
"2026-03-30","106310","Alexander Ritschard","567","67","0.0","4.0","SUI","32"
"2026-03-30","207907","Arda Azkara","568","67","0.0","4.0","TUR","23"
"2026-03-30","200214","Alan Fernando Rubio Fierros","569","67","0.0","4.0","MEX","27"
"2026-03-30","202398","Michael Vrbensky","570","67","-1.0","-2.0","CZE","26"
"2026-03-30","106168","Sidharth Rawat","571","67","18.0","109.0","IND","32"
"2026-03-30","212305","Juan Cruz Martin Manzano","572","67","6.0","34.0","ITA","21"
"2026-03-30","210668","Massimo Giunta","573","67","0.0","4.0","ITA","21"
"2026-03-30","209142","Sebastian Gima","574","67","0.0","5.0","ROU","23"
"2026-03-30","200572","Nick Hardt","575","66","-2.0","-6.0","DOM","25"
"2026-03-30","","Digvijay Pratap Singh","576","66","","","",""
"2026-03-30","207202","Karl Poling","577","66","-2.0","-7.0","USA","26"
"2026-03-30","105944","Juan Sebastian Gomez","578","65","0.0","4.0","COL","34"
"2026-03-30","110618","Elmar Ejupovic","579","65","-5.0","-21.0","GER","33"
"2026-03-30","200096","Dragos Nicolae Madaras","580","65","0.0","3.0","SWE","28"
"2026-03-30","144985","Ergi Kirkin","581","65","5.0","27.0","TUR","27"
"2026-03-30","210025","Branko Djuric","582","65","-15.0","-66.0","SRB","21"
"2026-03-30","208605","Mario Gonzalez Fernandez","583","65","0.0","6.0","ESP","23"
"2026-03-30","210029","Bruno Kuzuhara","584","65","0.0","6.0","USA","21"
"2026-03-30","212174","Enzo Aguiard","585","64","25.0","175.0","AUS","23"
"2026-03-30","210054","Matthew William Donald","586","64","-1.0","2.0","CZE","21"
"2026-03-30","207220","Taha Baadi","587","64","0.0","6.0","CAN","24"
"2026-03-30","208063","Paulo Andre Saraiva Dos Santos","588","64","1.0","10.0","BRA","25"
"2026-03-30","202150","Dan Alexandru Tomescu","589","63","0.0","6.0","ROU","27"
"2026-03-30","207884","Arthur Bouquier","590","63","0.0","6.0","FRA","25"
"2026-03-30","207601","Manuel Mazza","591","63","-4.0","-17.0","ITA","26"
"2026-03-30","208071","Oleksii Krutykh","592","63","5.0","27.0","UKR","26"
"2026-03-30","211727","Pavle Marinkov","593","63","-12.0","-60.0","AUS","20"
"2026-03-30","200713","Federico Iannaccone","594","63","2.0","13.0","ITA","27"
"2026-03-30","134329","Blake Ellis","595","62","-33.0","-124.0","AUS","27"
"2026-03-30","207793","Alec Deckers","596","62","1.0","9.0","NED","25"
"2026-03-30","212258","Adhithya Ganesan","597","62","0.0","4.0","USA","20"
"2026-03-30","213149","Felix Balshaw","598","62","0.0","5.0","FRA","19"
"2026-03-30","210498","Gerard Campana Lee","599","62","0.0","5.0","KOR","21"
"2026-03-30","208586","Joshua Sheehy","600","61","-10.0","-47.0","USA","29"
"2026-03-30","209185","Alessandro Pecci","601","61","16.0","111.0","ITA","25"
"2026-03-30","207704","Alex Marti Pujolras","602","61","-8.0","-40.0","ESP","27"
"2026-03-30","212788","Amir Omarkhanov","603","61","23.0","168.0","KAZ","18"
"2026-03-30","212190","Karol Filar","604","60","2.0","16.0","POL","27"
"2026-03-30","","Denis Klok","605","60","0.0","5.0","",""
"2026-03-30","211756","Michal Krajci","606","60","-7.0","-30.0","SVK","21"
"2026-03-30","131934","Andrea Vavassori","607","59","0.0","4.0","ITA","30"
"2026-03-30","210545","Luis Carlos Alvarez","608","59","0.0","4.0","MEX","21"
"2026-03-30","105575","Ricardas Berankis","609","59","0.0","4.0","LTU","35"
"2026-03-30","208854","Aidan Mayo","610","59","-3.0","-11.0","USA","22"
"2026-03-30","200255","Alexander Weis","611","59","0.0","3.0","ITA","28"
"2026-03-30","210687","Pawit Sornlaksup","612","59","-6.0","-25.0","THA","26"
"2026-03-30","202209","Imanol Lopez Morillo","613","59","1.0","10.0","ESP","26"
"2026-03-30","209338","Daniel Siniakov","614","58","1.0","12.0","CZE","23"
"2026-03-30","210083","Jakub Nicod","615","58","1.0","12.0","CZE","21"
"2026-03-30","209120","Yassine Dlimi","616","58","0.0","-1.0","MAR","22"
"2026-03-30","208876","Egor Agafonov","617","58","0.0","1.0","RUS","23"
"2026-03-30","209866","Karlis Ozolins","618","58","15.0","111.0","LAT","23"
"2026-03-30","207239","Nikolay Vylegzhanin","619","58","-25.0","-109.0","RUS","25"
"2026-03-30","133794","S D Prajwal Dev","620","58","-4.0","-18.0","IND","29"
"2026-03-30","","Kuan-Yi Lee","621","58","0.0","0.0","",""
"2026-03-30","209510","Nino Ehrenschneider","622","58","0.0","0.0","GER","24"
"2026-03-30","144907","Adrian Oetzbach","623","58","3.0","15.0","GER","28"
"2026-03-30","124040","Colin Sinclair","624","58","14.0","99.0","NMI","31"
"2026-03-30","200297","Aziz Ouakaa","625","58","0.0","-1.0","TUN","26"
"2026-03-30","200218","Mate Valkusz","626","57","0.0","-1.0","HUN","27"
"2026-03-30","210726","Cesar Bouchelaghem","627","57","0.0","1.0","FRA","21"
"2026-03-30","202366","Tadeas Paroulek","628","57","-8.0","-42.0","CZE","26"
"2026-03-30","200445","Maxence Beauge","629","57","0.0","0.0","FRA","25"
"2026-03-30","212598","Emilien Demanet","630","57","0.0","0.0","BEL","20"
"2026-03-30","208153","Giuseppe La Vela","631","57","0.0","0.0","ITA","25"
"2026-03-30","211501","Kenta Miyoshi","632","56","0.0","0.0","JPN","22"
"2026-03-30","212749","Andres Santamarta Roig","633","56","-2.0","-16.0","ESP","19"
"2026-03-30","211543","Lorenzo Sciahbasi","634","56","0.0","-1.0","ITA","20"
"2026-03-30","207664","Luca Staeheli","635","56","0.0","-1.0","SUI","26"
"2026-03-30","105339","Yan Bai","636","55","-19.0","-100.0","CHN","36"
"2026-03-30","208426","Tiago Torres","637","55","2.0","14.0","POR","23"
"2026-03-30","209959","Woobin Shin","638","55","-10.0","-53.0","KOR","22"
"2026-03-30","105814","Maximilian Neuchrist","639","55","-5.0","-30.0","AUT","34"
"2026-03-30","209971","Michael Bassem Sobhy","640","55","3.0","19.0","EGY","21"
"2026-03-30","122113","Yurii Dzhavakian","641","55","1.0","7.0","UKR","32"
"2026-03-30","208343","Andrew Paulson","642","54","0.0","-3.0","CZE","24"
"2026-03-30","211550","Yusuke Kusuhara","643","54","0.0","-2.0","JPN","28"
"2026-03-30","213001","Mika Petkovic","644","54","0.0","1.0","GER","19"
"2026-03-30","132831","Giovanni Oradini","645","54","0.0","1.0","ITA","28"
"2026-03-30","","Johan Alexander Rodriguez","646","53","0.0","3.0","",""
"2026-03-30","106264","Karue Sell","647","53","0.0","3.0","BRA","32"
"2026-03-30","200665","Yuta Kawahashi","648","53","-2.0","-11.0","JPN","28"
"2026-03-30","211618","Jan Kumstat","649","53","-1.0","-7.0","CZE","19"
"2026-03-30","209517","Igor Kudriashov","650","53","0.0","2.0","RUS","22"
"2026-03-30","212157","Timofei Derepasko","651","53","2.0","13.0","RUS","19"
"2026-03-30","125806","Dominik Kellovsky","652","53","-1.0","-9.0","CZE","29"
"2026-03-30","210218","Bruno Fernandez","653","53","7.0","50.0","BRA","21"
"2026-03-30","211901","Yanis Ghazouani Durand","654","53","2.0","12.0","FRA","25"
"2026-03-30","105948","Federico Coria","655","52","0.0","-1.0","ARG","34"
"2026-03-30","210320","Kyle Kang","656","52","0.0","-1.0","USA","21"
"2026-03-30","210077","Aidan Kim","657","52","0.0","-1.0","USA","21"
"2026-03-30","106137","Tristan Lamasine","658","52","-3.0","-23.0","FRA","33"
"2026-03-30","212886","Radu David Turcanu","659","52","0.0","-1.0","ROU","20"
"2026-03-30","209163","Emile Hudd","660","52","4.0","24.0","GBR","25"
"2026-03-30","207893","Daniel De Jonge","661","52","2.0","8.0","NED","26"
"2026-03-30","210599","Ryan Dickerson","662","52","0.0","-2.0","USA","28"
"2026-03-30","211324","Mitsuki Wei Kang Leong","663","52","0.0","-2.0","MAS","21"
"2026-03-30","207660","Nicholas David Ionel","664","52","-2.0","-17.0","ROU","23"
"2026-03-30","211673","Duncan Chan","665","51","0.0","-3.0","CAN","20"
"2026-03-30","211767","James Watt","666","51","0.0","-3.0","NZL","25"
"2026-03-30","210721","Iliyan Radulov","667","51","-13.0","-76.0","BUL","20"
"2026-03-30","111788","Naoki Nakagawa","668","51","2.0","10.0","JPN","29"
"2026-03-30","212029","Dimitris Sakellaridis","669","51","0.0","-2.0","GRE","19"
"2026-03-30","212405","Gavin Young","670","50","0.0","-2.0","USA","23"
"2026-03-30","122495","Shintaro Imai","671","50","-4.0","-31.0","JPN","32"
"2026-03-30","144751","Rigele Te","672","50","5.0","38.0","CHN","28"
"2026-03-30","209043","Yuta Kikuchi","673","50","4.0","27.0","JPN","26"
"2026-03-30","208411","Daniel Antonio Nunez","674","50","3.0","20.0","CHI","24"
"2026-03-30","207994","Chase Ferguson","675","50","0.0","-5.0","AUS","27"
"2026-03-30","209140","Millen Hurrion","676","50","1.0","5.0","GBR","26"
"2026-03-30","200086","Toufik Sahtali","677","50","0.0","-4.0","ALG","27"
"2026-03-30","208168","Nicolas Tepmahc","678","50","0.0","-4.0","FRA","24"
"2026-03-30","207181","Govind Nanda","679","49","0.0","-3.0","USA","25"
"2026-03-30","213003","Pierluigi Basile","680","49","0.0","-3.0","ITA","19"
"2026-03-30","125802","Ilya Ivashka","681","49","3.0","17.0","BLR","32"
"2026-03-30","210686","Michael Agwi","682","49","1.0","1.0","IRL","22"
"2026-03-30","210505","Marcel Zielinski","683","49","-1.0","-12.0","POL","25"
"2026-03-30","210604","Loann Massard","684","49","-2.0","-19.0","FRA","20"
"2026-03-30","208126","John Echeverria","685","48","1.0","10.0","ESP","24"
"2026-03-30","207557","Maik Steiner","686","48","0.0","0.0","GER","31"
"2026-03-30","212070","Ali Yazdani","687","48","0.0","0.0","IRI","22"
"2026-03-30","202148","Michiel De Krom","688","48","-1.0","-6.0","NED","27"
"2026-03-30","210223","Leonardo Rossi","689","48","0.0","-1.0","ITA","23"
"2026-03-30","207407","Peter Makk","690","47","0.0","1.0","HUN","24"
"2026-03-30","126209","Peter Bertran","691","47","3.0","27.0","DOM","30"
