"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-02-23","207213","Duje Ajdukovic","346","139","0.0","0.0","CRO","25"
"2026-02-23","","Sanhui Shin","347","138","0.0","2.0","",""
"2026-02-23","208913","Juan Bautista Torres","348","138","4.0","8.0","ARG","23"
"2026-02-23","129911","Marat Sharipov","349","137","0.0","2.0","RUS","23"
"2026-02-23","200188","Matteo Martineau","350","137","-12.0","-21.0","FRA","27"
"2026-02-23","144716","Oleg Prihodko","351","136","0.0","2.0","UKR","28"
"2026-02-23","207969","Stefan Dostanic","352","135","0.0","2.0","USA","24"
"2026-02-23","111581","Michael Mmoh","353","134","0.0","2.0","USA","28"
"2026-02-23","202075","Adria Soriano Barrera","354","134","14.0","40.0","COL","26"
"2026-02-23","210042","Gabriele Piraino","355","132","-1.0","4.0","ITA","22"
"2026-02-23","209354","Ioannis Xilas","356","132","3.0","11.0","GRE","24"
"2026-02-23","134840","Raul Brancaccio","357","132","-10.0","-17.0","ITA","28"
"2026-02-23","212216","Trevor Svajda","358","131","0.0","3.0","USA","19"
"2026-02-23","209874","Maks Kasnikowski","359","131","4.0","12.0","POL","22"
"2026-02-23","207797","Jonas Forejtek","360","131","0.0","2.0","CZE","24"
"2026-02-23","210318","Andre Ilagan","361","130","0.0","4.0","USA","25"
"2026-02-23","106187","Denis Yevseyev","362","130","-8.0","-12.0","KAZ","32"
"2026-02-23","200303","Pavel Kotov","363","129","-13.0","-27.0","RUS","27"
"2026-02-23","207171","Hamish Stewart","364","129","-13.0","-25.0","GBR","26"
"2026-02-23","209907","Viacheslav Bielinskyi","365","128","0.0","3.0","UKR","22"
"2026-02-23","117360","Marc Polmans","366","128","0.0","3.0","AUS","28"
"2026-02-23","211627","Hayato Matsuoka","367","128","0.0","3.0","JPN","21"
"2026-02-23","212222","Raphael Perot","368","127","0.0","4.0","FRA","24"
"2026-02-23","202122","Yuta Shimizu","369","127","0.0","4.0","JPN","26"
"2026-02-23","","Tung-Lin Wu","370","127","0.0","4.0","",""
"2026-02-23","122352","Christoph Negritu","371","127","-4.0","-8.0","GER","31"
"2026-02-23","111454","Li Tu","372","126","0.0","3.0","AUS","29"
"2026-02-23","208502","Dominic Stricker","373","126","0.0","3.0","SUI","23"
"2026-02-23","200266","Javier Barranco Cosano","374","126","0.0","3.0","ESP","27"
"2026-02-23","104755","Richard Gasquet","375","125","-8.0","-18.0","FRA","39"
"2026-02-23","","Inaki Montes-De La Torre","376","125","0.0","3.0","",""
"2026-02-23","117357","Omar Jasika","377","125","0.0","3.0","AUS","28"
"2026-02-23","105948","Federico Coria","378","124","0.0","3.0","ARG","33"
"2026-02-23","106203","Pedro Sakamoto","379","124","0.0","3.0","BRA","32"
"2026-02-23","111202","Hyeon Chung","380","124","4.0","16.0","KOR","29"
"2026-02-23","207368","Mert Alkaya","381","124","0.0","2.0","TUR","25"
"2026-02-23","212251","Daniel Milavsky","382","124","0.0","2.0","USA","24"
"2026-02-23","208024","Max Alcala Gurri","383","124","6.0","20.0","ESP","23"
"2026-02-23","122554","David Jorda Sanchis","384","124","0.0","1.0","ESP","31"
"2026-02-23","207129","Yanki Erel","385","122","15.0","53.0","TUR","25"
"2026-02-23","209890","Mili Poljicak","386","122","1.0","4.0","CRO","21"
"2026-02-23","202297","Dan Martin","387","121","-1.0","-1.0","CAN","26"
"2026-02-23","105487","Facundo Bagnis","388","120","0.0","4.0","ARG","35"
"2026-02-23","111153","Christopher Eubanks","389","120","0.0","4.0","USA","29"
"2026-02-23","202400","Alastair Gray","390","120","4.0","18.0","GBR","27"
"2026-02-23","212241","Carlo Alberto Caniato","391","120","0.0","4.0","ITA","20"
"2026-02-23","206467","Federico Arnaboldi","392","120","0.0","5.0","ITA","25"
"2026-02-23","208937","Kasidit Samrej","393","120","0.0","5.0","THA","25"
"2026-02-23","144656","Corentin Denolly","394","119","0.0","6.0","FRA","28"
"2026-02-23","","Albert Ramos-Vinolas","395","118","0.0","6.0","",""
"2026-02-23","144826","Aziz Dougaz","396","118","0.0","6.0","TUN","28"
"2026-02-23","213608","Moise Kouame","397","118","35.0","110.0","FRA","16"
"2026-02-23","106292","Hernan Casanova","398","118","-1.0","1.0","ARG","32"
"2026-02-23","206470","Cezar Cretu","399","118","-8.0","-21.0","ROU","24"
"2026-02-23","132041","Alfredo Perez","400","118","-3.0","-9.0","USA","28"
"2026-02-23","209167","Olle Wallin","401","118","2.0","9.0","SWE","24"
"2026-02-23","106121","Taro Daniel","402","117","0.0","2.0","JPN","33"
"2026-02-23","106177","Oriol Roca Batalla","403","117","3.0","16.0","ESP","32"
"2026-02-23","208104","Andrea Picchione","404","117","0.0","1.0","ITA","27"
"2026-02-23","132573","Luca Castelnuovo","405","117","2.0","10.0","SUI","29"
"2026-02-23","200309","Marek Gengel","406","117","0.0","0.0","CZE","30"
"2026-02-23","209079","Samir Banerjee","407","116","0.0","0.0","USA","22"
"2026-02-23","105671","Gastao Elias","408","116","-5.0","-19.0","POR","35"
"2026-02-23","211325","Aryan Shah","409","116","0.0","2.0","IND","20"
"2026-02-23","","Alex Hernandez","410","116","1.0","6.0","",""
"2026-02-23","212020","Michele Ribecai","411","116","0.0","1.0","ITA","23"
"2026-02-23","207186","Arthur Weber","412","115","0.0","1.0","FRA","33"
"2026-02-23","210005","Kilian Feldbausch","413","115","0.0","1.0","SUI","20"
"2026-02-23","202420","Aidan Mchugh","414","115","-7.0","-27.0","GBR","25"
"2026-02-23","208025","Alex Martinez","415","115","0.0","2.0","ESP","24"
"2026-02-23","126183","Mariano Kestelboim","416","114","0.0","4.0","ARG","30"
"2026-02-23","212225","Thomas Faurel","417","114","13.0","41.0","FRA","20"
"2026-02-23","207669","Robert Strombachs","418","113","0.0","4.0","LAT","26"
"2026-02-23","200666","Jie Cui","419","113","0.0","4.0","CHN","28"
"2026-02-23","207527","Buvaysar Gadamauri","420","113","0.0","4.0","BEL","25"
"2026-02-23","211711","Braden Shick","421","112","0.0","4.0","USA","22"
"2026-02-23","105430","Radu Albot","422","112","0.0","4.0","MDA","36"
"2026-02-23","109303","Stefano Napolitano","423","111","4.0","14.0","ITA","30"
"2026-02-23","200374","Nicolas Alvarez Varona","424","111","0.0","3.0","ESP","24"
"2026-02-23","135753","Patrick Maloney","425","111","-2.0","-4.0","USA","26"
"2026-02-23","207484","Neil Oberleitner","426","111","0.0","3.0","AUT","26"
"2026-02-23","207200","Cyril Vandermeersch","427","111","0.0","4.0","FRA","26"
"2026-02-23","206553","Luca Potenza","428","111","0.0","2.0","ITA","25"
"2026-02-23","109054","Daniel Masur","429","110","2.0","5.0","GER","31"
"2026-02-23","134068","Vadym Ursu","430","110","0.0","3.0","UKR","29"
"2026-02-23","207502","Stefan Palosi","431","109","5.0","18.0","ROU","26"
"2026-02-23","210000","Karan Singh","432","108","0.0","4.0","IND","22"
"2026-02-23","210377","Luciano Emanuel Ambrogi","433","108","-14.0","-45.0","ARG","22"
"2026-02-23","200484","Rudolf Molleker","434","107","0.0","5.0","GER","25"
"2026-02-23","202113","Hikaru Shiraishi","435","107","0.0","5.0","JPN","25"
"2026-02-23","132052","Christian Langmo","436","107","-24.0","-72.0","USA","29"
"2026-02-23","","Roberto Cid Subervi","437","106","0.0","4.0","",""
"2026-02-23","206912","Stuart Parker","438","106","-5.0","-10.0","GBR","28"
"2026-02-23","207884","Arthur Bouquier","439","106","-27.0","-81.0","FRA","25"
"2026-02-23","210425","Svyatoslav Gulin","440","106","-2.0","-5.0","RUS","23"
"2026-02-23","106072","Alexey Vatutin","441","106","-10.0","-32.0","RUS","33"
"2026-02-23","126340","Viktor Durasovic","442","106","-44.0","-117.0","NOR","28"
"2026-02-23","212077","Lorenzo Carboni","443","106","0.0","0.0","ITA","19"
"2026-02-23","211661","Juan Estevez","444","106","0.0","0.0","ARG","20"
"2026-02-23","210682","Federico Bondioli","445","106","0.0","0.0","ITA","20"
"2026-02-23","202359","Marvin Moeller","446","105","0.0","1.0","GER","27"
"2026-02-23","209898","Dali Blanch","447","105","0.0","1.0","USA","22"
"2026-02-23","","Alexander Binda","448","105","9.0","20.0","",""
"2026-02-23","134329","Blake Ellis","449","103","-2.0","-3.0","AUS","27"
"2026-02-23","208649","Andrew Fenty","450","103","0.0","0.0","USA","25"
"2026-02-23","210085","Lui Maxted","451","102","0.0","0.0","GBR","22"
"2026-02-23","208044","Etienne Donnet","452","102","0.0","0.0","FRA","25"
"2026-02-23","200495","Eduardo Ribeiro","453","102","0.0","0.0","BRA","27"
"2026-02-23","209984","Milos Karol","454","102","0.0","0.0","SVK","23"
"2026-02-23","208230","Alibek Kachmazov","455","101","0.0","1.0","RUS","23"
"2026-02-23","209931","Lukas Pokorny","456","101","-5.0","-14.0","SVK","23"
"2026-02-23","105938","Antoine Escoffier","457","101","0.0","0.0","FRA","33"
"2026-02-23","207992","Cannon Kingsley","458","101","8.0","17.0","USA","24"
"2026-02-23","131911","Lucas Poullain","459","100","-15.0","-41.0","FRA","30"
"2026-02-23","200184","Andrey Chepelev","460","100","2.0","4.0","RUS","27"
"2026-02-23","209983","Mika Brunold","461","99","1.0","0.0","SUI","21"
"2026-02-23","210399","Edward Winter","462","99","12.0","32.0","AUS","21"
"2026-02-23","209080","Blaise Bicknell","463","98","-1.0","-3.0","JAM","24"
"2026-02-23","209264","Pietro Fellin","464","98","0.0","-2.0","ITA","24"
"2026-02-23","211504","Jack Loge","465","98","0.0","-2.0","BEL","21"
"2026-02-23","208328","Max Wiskandt","466","97","-5.0","-11.0","GER","24"
"2026-02-23","207878","James Story","467","97","-3.0","-8.0","GBR","24"
"2026-02-23","208189","Gianmarco Ferrari","468","97","0.0","-2.0","ITA","25"
"2026-02-23","210250","Erik Arutiunian","469","96","-14.0","-37.0","BLR","21"
"2026-02-23","209254","Valerio Aboian","470","95","0.0","-1.0","ARG","23"
"2026-02-23","212207","Ognjen Milic","471","95","0.0","-1.0","SRB","18"
"2026-02-23","202290","Dhakshineswar Suresh","472","94","0.0","0.0","IND","25"
"2026-02-23","210107","Bor Artnak","473","94","0.0","1.0","SLO","21"
"2026-02-23","206867","Tommaso Compagnucci","474","94","-2.0","-7.0","ITA","26"
"2026-02-23","211902","Henry Searle","475","93","0.0","1.0","GBR","19"
"2026-02-23","208092","Filippo Moroni","476","92","0.0","2.0","ITA","25"
"2026-02-23","207998","Takuya Kumasaka","477","92","0.0","2.0","JPN","27"
"2026-02-23","207239","Nikolay Vylegzhanin","478","91","0.0","4.0","RUS","25"
"2026-02-23","106290","Filip Peliwo","479","91","-1.0","2.0","POL","32"
"2026-02-23","144814","Eero Vasa","480","90","0.0","3.0","FIN","29"
"2026-02-23","105339","Yan Bai","481","89","0.0","3.0","CHN","36"
"2026-02-23","210142","Olaf Pieczkowski","482","89","0.0","4.0","POL","21"
"2026-02-23","207490","Carlos Lopez Montagud","483","89","-4.0","-6.0","ESP","25"
"2026-02-23","207708","Dusan Obradovic","484","89","-3.0","-4.0","SRB","24"
"2026-02-23","","Jay Friend","485","88","0.0","4.0","",""
"2026-02-23","126523","Bernabe Zapata Miralles","486","88","-6.0","-13.0","ESP","29"
"2026-02-23","209274","Carl Emil Overbeck","487","88","1.0","6.0","DEN","24"
"2026-02-23","200216","Giovanni Fonio","488","88","0.0","2.0","ITA","27"
"2026-02-23","211768","Manas Dhamne","489","88","-1.0","-1.0","IND","18"
"2026-02-23","207728","Moerani Bouzige","490","88","-7.0","-19.0","AUS","26"
"2026-02-23","133872","Enrico Dalla Valle","491","87","0.0","1.0","ITA","27"
"2026-02-23","209362","Aristotelis Thanos","492","87","0.0","-1.0","GRE","24"
"2026-02-23","200462","Andrea Guerrieri","493","87","-2.0","-8.0","ITA","27"
"2026-02-23","","Tsung-Hao Huang","494","87","0.0","1.0","",""
"2026-02-23","210214","Joao Eduardo Schiessl","495","87","3.0","9.0","BRA","21"
"2026-02-23","207605","Jakub Paul","496","86","0.0","0.0","SUI","26"
"2026-02-23","105806","Mirza Basic","497","86","0.0","0.0","BIH","34"
"2026-02-23","105655","Hiroki Moriya","498","86","-11.0","-33.0","JPN","35"
"2026-02-23","209318","Petr Nesterov","499","85","-4.0","-12.0","BUL","22"
"2026-02-23","210129","Samuele Pieri","500","85","6.0","20.0","ITA","23"
"2026-02-23","117359","Jake Delaney","501","85","0.0","-2.0","AUS","28"
"2026-02-23","106362","Laurent Lokoli","502","84","0.0","-2.0","FRA","31"
"2026-02-23","210340","Philip Sekulic","503","84","0.0","-2.0","AUS","22"
"2026-02-23","211530","Tomasz Berkieta","504","84","4.0","13.0","POL","19"
"2026-02-23","212219","Mees Rottgering","505","84","0.0","-2.0","NED","18"
"2026-02-23","148679","Henry Bernet","506","83","0.0","0.0","SUI","19"
"2026-02-23","209088","Quinn Vandecasteele","507","83","0.0","1.0","USA","23"
"2026-02-23","207657","Tristan Mccormick","508","83","0.0","1.0","USA","26"
"2026-02-23","207704","Alex Marti Pujolras","509","82","-2.0","-7.0","ESP","27"
"2026-02-23","126208","Yusuke Takahashi","510","82","0.0","1.0","JPN","28"
"2026-02-23","202366","Tadeas Paroulek","511","81","0.0","1.0","CZE","26"
"2026-02-23","127123","Mateus Alves","512","81","0.0","1.0","BRA","25"
"2026-02-23","212090","Sergio Callejon Hernando","513","81","0.0","1.0","ESP","21"
"2026-02-23","212531","Nicolas Arseneault","514","80","-2.0","-4.0","CAN","19"
"2026-02-23","200661","Yuki Mochizuki","515","80","0.0","0.0","JPN","28"
"2026-02-23","200255","Alexander Weis","516","80","0.0","0.0","ITA","28"
"2026-02-23","210025","Branko Djuric","517","80","0.0","1.0","SRB","21"
"2026-02-23","200550","Vladyslav Orlov","518","80","-4.0","-13.0","UKR","30"
"2026-02-23","211898","Mae Malige","519","79","2.0","13.0","FRA","19"
"2026-02-23","202354","Matthew Dellavedova","520","79","0.0","1.0","AUS","25"
"2026-02-23","210034","Shunsuke Mitsui","521","78","0.0","1.0","JPN","23"
"2026-02-23","208158","Dominik Palan","522","78","0.0","2.0","CZE","25"
"2026-02-23","","Mukund Sasikumar","523","78","0.0","2.0","",""
"2026-02-23","202271","Lorenzo Joaquin Rodriguez","524","78","-7.0","-26.0","ARG","26"
"2026-02-23","210650","Stefan Adrian Andreescu","525","78","0.0","1.0","ROU","24"
"2026-02-23","207764","Ryan Nijboer","526","78","0.0","1.0","NED","26"
"2026-02-23","206325","Pedro Vives Marcos","527","77","0.0","2.0","ESP","24"
"2026-02-23","207987","Ryuki Matsuda","528","77","0.0","2.0","JPN","26"
"2026-02-23","207993","Justin Boulais","529","77","0.0","2.0","CAN","24"
"2026-02-23","211621","Arthur Nagel","530","77","0.0","3.0","FRA","22"
"2026-02-23","208322","Eric Vanshelboim","531","76","1.0","9.0","UKR","24"
"2026-02-23","212268","Max Schoenhaus","532","75","0.0","5.0","GER","18"
"2026-02-23","105952","Renzo Olivo","533","75","-3.0","-10.0","ARG","33"
"2026-02-23","210393","Maxim Zhukov","534","75","0.0","5.0","RUS","21"
"2026-02-23","210470","Tai Sach","535","75","0.0","6.0","AUS","23"
"2026-02-23","208586","Joshua Sheehy","536","74","-1.0","0.0","USA","29"
"2026-02-23","202326","Ivan Marrero Curbelo","537","74","0.0","6.0","ESP","27"
"2026-02-23","","Fares Zakaria","538","74","0.0","7.0","",""
"2026-02-23","209191","Oleksandr Ovcharenko","539","74","0.0","7.0","UKR","24"
"2026-02-23","211727","Pavle Marinkov","540","74","0.0","7.0","AUS","20"
"2026-02-23","105814","Maximilian Neuchrist","541","73","-3.0","-6.0","AUT","34"
"2026-02-23","208297","Maxwell Mckennon","542","73","-1.0","2.0","USA","23"
"2026-02-23","132744","Alberto Barroso Campos","543","73","0.0","7.0","ESP","29"
"2026-02-23","210121","Kokoro Isomura","544","73","0.0","7.0","JPN","23"
"2026-02-23","106172","Maxime Chazal","545","72","-4.0","-11.0","FRA","32"
"2026-02-23","126125","Maxime Janvier","546","72","-3.0","-4.0","FRA","29"
"2026-02-23","209302","Peter Fajta","547","71","-4.0","-9.0","HUN","23"
"2026-02-23","126762","Aleksandre Bakshi","548","71","0.0","7.0","GEO","28"
"2026-02-23","211542","Filippo Romano","549","71","1.0","10.0","ITA","20"
"2026-02-23","211636","Lucio Ratti","550","71","0.0","6.0","ARG","22"
"2026-02-23","206662","Georgii Kravchenko","551","71","-2.0","-2.0","UKR","25"
"2026-02-23","","Amr Elsayed","552","71","1.0","8.0","",""
"2026-02-23","209251","Stefan Popovic","553","71","-7.0","-25.0","SRB","22"
"2026-02-23","106137","Tristan Lamasine","554","70","0.0","4.0","FRA","32"
"2026-02-23","110618","Elmar Ejupovic","555","70","-1.0","-2.0","GER","33"
"2026-02-23","","Alafia Ayeni","556","70","10.0","52.0","",""
"2026-02-23","126627","Johan Nikles","557","70","7.0","39.0","SUI","28"
"2026-02-23","207803","Igor Gimenez","558","70","0.0","3.0","BRA","26"
"2026-02-23","210730","Reda Bennani","559","69","0.0","3.0","MAR","19"
"2026-02-23","210714","Robin Catry","560","69","-2.0","-6.0","FRA","23"
"2026-02-23","210285","Sebastian Sorger","561","69","0.0","3.0","AUT","20"
"2026-02-23","208253","Niels Visker","562","69","0.0","3.0","NED","24"
"2026-02-23","207202","Karl Poling","563","69","6.0","36.0","USA","26"
"2026-02-23","208457","Radu Mihai Papoe","564","68","0.0","2.0","ROU","23"
"2026-02-23","202398","Michael Vrbensky","565","68","3.0","21.0","CZE","26"
"2026-02-23","149099","Joaquin Aguilar Cardozo","566","68","2.0","13.0","URU",""
"2026-02-23","209959","Woobin Shin","567","68","-1.0","-4.0","KOR","22"
"2026-02-23","201987","Masamichi Imamura","568","68","-11.0","-49.0","JPN","27"
"2026-02-23","209142","Sebastian Gima","569","68","0.0","-1.0","ROU","23"
"2026-02-23","144970","Constantin Bittoun Kouzmine","570","68","0.0","-1.0","FRA","27"
"2026-02-23","200325","Emil Ruusuvuori","571","67","0.0","-1.0","FIN","26"
"2026-02-23","106310","Alexander Ritschard","572","67","0.0","0.0","SUI","31"
"2026-02-23","105575","Ricardas Berankis","573","67","0.0","0.0","LTU","35"
"2026-02-23","207907","Arda Azkara","574","67","0.0","0.0","TUR","22"
"2026-02-23","207601","Manuel Mazza","575","67","-1.0","-8.0","ITA","26"
"2026-02-23","209518","Tibo Colson","576","67","0.0","-1.0","BEL","25"
"2026-02-23","208071","Oleksii Krutykh","577","67","0.0","-1.0","UKR","25"
"2026-02-23","212785","Carlos Maria Zarate","578","67","4.0","20.0","ARG",""
"2026-02-23","210668","Massimo Giunta","579","67","0.0","-1.0","ITA","21"
"2026-02-23","133997","Sergi Perez Contri","580","67","14.0","78.0","ESP","28"
"2026-02-23","144985","Ergi Kirkin","581","66","3.0","13.0","TUR","27"
"2026-02-23","207220","Taha Baadi","582","66","-1.0","-5.0","CAN","24"
"2026-02-23","200070","Kirill Kivattsev","583","66","0.0","-3.0","RUS","28"
"2026-02-23","105944","Juan Sebastian Gomez","584","65","0.0","-3.0","COL","33"
"2026-02-23","200096","Dragos Nicolae Madaras","585","65","0.0","-3.0","SWE","28"
"2026-02-23","210731","Filip Jeff Planinsek","586","65","0.0","-2.0","SLO","24"
"2026-02-23","209510","Nino Ehrenschneider","587","65","-7.0","-35.0","GER","24"
"2026-02-23","210054","Matthew William Donald","588","65","0.0","0.0","CZE","21"
"2026-02-23","210029","Bruno Kuzuhara","589","65","2.0","11.0","USA","21"
"2026-02-23","200214","Alan Fernando Rubio Fierros","590","64","-1.0","-5.0","MEX","27"
"2026-02-23","208876","Egor Agafonov","591","64","0.0","-2.0","RUS","23"
"2026-02-23","","Digvijay Pratap Singh","592","64","","","",""
"2026-02-23","209863","Leo Borg","593","64","0.0","-1.0","SWE","22"
"2026-02-23","208063","Paulo Andre Saraiva Dos Santos","594","64","-7.0","-37.0","BRA","25"
"2026-02-23","202150","Dan Alexandru Tomescu","595","63","0.0","-2.0","ROU","26"
"2026-02-23","211628","Koki Matsuda","596","63","0.0","-1.0","JPN","25"
"2026-02-23","211639","Alejo Sanchez Quilez","597","63","0.0","0.0","ESP","20"
"2026-02-23","211756","Michal Krajci","598","63","-2.0","-11.0","SVK","21"
"2026-02-23","207181","Govind Nanda","599","62","-3.0","-16.0","USA","25"
"2026-02-23","212258","Adhithya Ganesan","600","62","0.0","1.0","USA","20"
"2026-02-23","213149","Felix Balshaw","601","62","3.0","19.0","FRA","19"
"2026-02-23","144751","Rigele Te","602","61","0.0","1.0","CHN","28"
"2026-02-23","101495","Miguel Tobon","603","61","-1.0","-1.0","COL","19"
"2026-02-23","210687","Pawit Sornlaksup","604","61","0.0","0.0","THA","26"
"2026-02-23","210604","Loann Massard","605","61","1.0","4.0","FRA","20"
"2026-02-23","210498","Gerard Campana Lee","606","61","0.0","0.0","KOR","21"
"2026-02-23","200572","Nick Hardt","607","60","0.0","0.0","DOM","25"
"2026-02-23","210398","Gabriele Pennaforti","608","60","-4.0","-17.0","ITA","25"
"2026-02-23","133794","S D Prajwal Dev","609","60","0.0","1.0","IND","29"
"2026-02-23","","Denis Klok","610","60","0.0","1.0","",""
"2026-02-23","207660","Nicholas David Ionel","611","60","0.0","2.0","ROU","23"
"2026-02-23","131934","Andrea Vavassori","612","59","0.0","2.0","ITA","30"
"2026-02-23","210545","Luis Carlos Alvarez","613","59","0.0","2.0","MEX","21"
"2026-02-23","208854","Aidan Mayo","614","59","0.0","3.0","USA","22"
"2026-02-23","207793","Alec Deckers","615","59","0.0","3.0","NED","25"
"2026-02-23","212598","Emilien Demanet","616","59","-1.0","-4.0","BEL","20"
"2026-02-23","144907","Adrian Oetzbach","617","59","0.0","4.0","GER","28"
"2026-02-23","209120","Yassine Dlimi","618","58","0.0","4.0","MAR","22"
"2026-02-23","122495","Shintaro Imai","619","58","0.0","4.0","JPN","32"
"2026-02-23","202277","Damien Wenger","620","58","0.0","4.0","SUI","25"
"2026-02-23","212749","Andres Santamarta Roig","621","58","-1.0","-2.0","ESP","19"
"2026-02-23","212190","Karol Filar","622","58","1.0","11.0","POL","27"
"2026-02-23","125806","Dominik Kellovsky","623","58","-3.0","-18.0","CZE","29"
"2026-02-23","202209","Imanol Lopez Morillo","624","58","0.0","3.0","ESP","26"
"2026-02-23","208605","Mario Gonzalez Fernandez","625","58","0.0","1.0","ESP","23"
"2026-02-23","144923","Louis Wessels","626","58","0.0","2.0","GER","27"
"2026-02-23","200297","Aziz Ouakaa","627","58","0.0","2.0","TUN","26"
"2026-02-23","200218","Mate Valkusz","628","57","0.0","2.0","HUN","27"
"2026-02-23","213635","Jacopo Vasami","629","57","0.0","2.0","ITA","18"
"2026-02-23","210721","Iliyan Radulov","630","57","-2.0","-14.0","BUL","20"
"2026-02-23","","Kuan-Yi Lee","631","57","0.0","3.0","",""
"2026-02-23","134457","Nicolas Moreno De Alboran","632","56","0.0","4.0","USA","28"
"2026-02-23","211501","Kenta Miyoshi","633","56","0.0","4.0","JPN","21"
"2026-02-23","200665","Yuta Kawahashi","634","56","0.0","4.0","JPN","28"
"2026-02-23","211543","Lorenzo Sciahbasi","635","56","-2.0","-10.0","ITA","20"
"2026-02-23","200228","Felix Corwin","636","56","0.0","4.0","USA","29"
"2026-02-23","212305","Juan Cruz Martin Manzano","637","56","0.0","2.0","ITA","21"
"2026-02-23","207776","William Grant","638","56","0.0","3.0","USA","25"
"2026-02-23","209338","Daniel Siniakov","639","55","0.0","3.0","CZE","23"
"2026-02-23","210083","Jakub Nicod","640","55","0.0","3.0","CZE","21"
"2026-02-23","110602","Dennis Novak","641","55","0.0","3.0","AUT","32"
"2026-02-23","202168","Ye Cong Mo","642","55","0.0","3.0","CHN","25"
"2026-02-23","212160","Ryan Fishback","643","55","0.0","3.0","USA","23"
"2026-02-23","208343","Andrew Paulson","644","54","0.0","4.0","CZE","24"
"2026-02-23","144841","Christian Sigsgaard","645","54","0.0","4.0","DEN","28"
"2026-02-23","211550","Yusuke Kusuhara","646","54","0.0","4.0","JPN","28"
"2026-02-23","208099","Santiago De La Fuente","647","54","0.0","4.0","ARG","24"
"2026-02-23","200713","Federico Iannaccone","648","54","2.0","17.0","ITA","26"
"2026-02-23","","Johan Alexander Rodriguez","649","53","0.0","4.0","",""
"2026-02-23","209506","Francesco Forti","650","53","0.0","4.0","ITA","26"
"2026-02-23","209517","Igor Kudriashov","651","53","0.0","4.0","RUS","22"
"2026-02-23","200030","Facundo Juarez","652","53","0.0","4.0","ITA","28"
"2026-02-23","208431","Semen Pankin","653","53","0.0","4.0","RUS","26"
"2026-02-23","200445","Maxence Beauge","654","53","-4.0","-19.0","FRA","25"
"2026-02-23","132831","Giovanni Oradini","655","53","1.0","11.0","ITA","28"
"2026-02-23","210320","Kyle Kang","656","52","0.0","3.0","USA","21"
"2026-02-23","210077","Aidan Kim","657","52","0.0","3.0","USA","21"
"2026-02-23","207664","Luca Staeheli","658","52","0.0","3.0","SUI","25"
"2026-02-23","","Toby Kodat","659","52","0.0","3.0","",""
"2026-02-23","202418","Stijn Slump","660","52","0.0","4.0","NED","27"
"2026-02-23","211673","Duncan Chan","661","51","0.0","6.0","CAN","20"
"2026-02-23","200574","Alexander Donski","662","51","2.0","20.0","BUL","27"
"2026-02-23","106264","Karue Sell","663","51","0.0","5.0","BRA","32"
"2026-02-23","211767","James Watt","664","51","0.0","5.0","NZL","25"
"2026-02-23","213178","Cruz Hewitt","665","51","0.0","5.0","AUS","17"
"2026-02-23","211618","Jan Kumstat","666","51","-1.0","-3.0","CZE","19"
"2026-02-23","212886","Radu David Turcanu","667","51","0.0","4.0","ROU","19"
"2026-02-23","212157","Timofei Derepasko","668","51","0.0","4.0","RUS","19"
"2026-02-23","208153","Giuseppe La Vela","669","51","0.0","4.0","ITA","25"
"2026-02-23","209337","Luca Castagnola","670","51","0.0","4.0","ITA","23"
"2026-02-23","208168","Nicolas Tepmahc","671","51","-4.0","-24.0","FRA","24"
"2026-02-23","122113","Yurii Dzhavakian","672","51","0.0","3.0","UKR","32"
"2026-02-23","210686","Michael Agwi","673","50","0.0","3.0","IRL","22"
"2026-02-23","208426","Tiago Torres","674","50","0.0","3.0","POR","23"
"2026-02-23","208126","John Echeverria","675","50","1.0","10.0","ESP","24"
"2026-02-23","210505","Marcel Zielinski","676","50","1.0","11.0","POL","25"
"2026-02-23","207994","Chase Ferguson","677","50","0.0","3.0","AUS","27"
"2026-02-23","212029","Dimitris Sakellaridis","678","50","0.0","3.0","GRE","19"
"2026-02-23","213003","Pierluigi Basile","679","49","0.0","4.0","ITA","19"
"2026-02-23","111788","Naoki Nakagawa","680","49","-8.0","-48.0","JPN","29"
"2026-02-23","200270","Alex Knaff","681","49","0.0","3.0","LUX","28"
"2026-02-23","106168","Sidharth Rawat","682","49","0.0","4.0","IND","32"
"2026-02-23","210599","Ryan Dickerson","683","49","0.0","5.0","USA","28"
"2026-02-23","211324","Mitsuki Wei Kang Leong","684","49","0.0","5.0","MAS","21"
"2026-02-23","134389","Tim Handel","685","49","0.0","5.0","GER","29"
"2026-02-23","212969","Matisse Bobichon","686","48","0.0","5.0","FRA","24"
"2026-02-23","","Khumoyun Sultanov","687","48","-25.0","-139.0","",""
"2026-02-23","209185","Alessandro Pecci","688","48","2.0","13.0","ITA","24"
"2026-02-23","209971","Michael Bassem Sobhy","689","48","0.0","4.0","EGY","21"
"2026-02-23","202346","Ben Jones","690","48","7.0","56.0","GBR","27"
"2026-02-23","111505","Enzo Couacaud","691","47","0.0","3.0","FRA","30"
"2026-02-23","106075","Jozef Kovalik","692","47","0.0","3.0","SVK","33"
"2026-02-23","205842","Arthur Reymond","693","47","0.0","3.0","FRA","26"
"2026-02-23","209904","Alejandro Manzanera Pertusa","694","47","0.0","3.0","ESP","22"
