"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-03-02","202239","Florian Broska","347","139","0.0","-3.0","GER","28"
"2026-03-02","134840","Raul Brancaccio","348","139","7.0","9.0","ITA","28"
"2026-03-02","208502","Dominic Stricker","349","138","12.0","24.0","SUI","23"
"2026-03-02","","Sanhui Shin","350","138","0.0","-3.0","",""
"2026-03-02","202199","Carlos Sanchez Jover","351","138","-2.0","-8.0","ESP","25"
"2026-03-02","","Tung-Lin Wu","352","137","10.0","18.0","",""
"2026-03-02","212251","Daniel Milavsky","353","137","13.0","29.0","USA","24"
"2026-03-02","129911","Marat Sharipov","354","137","0.0","-5.0","RUS","23"
"2026-03-02","144716","Oleg Prihodko","355","136","0.0","-4.0","UKR","28"
"2026-03-02","207797","Jonas Forejtek","356","135","4.0","4.0","CZE","24"
"2026-03-02","210042","Gabriele Piraino","357","135","3.0","-2.0","ITA","22"
"2026-03-02","207969","Stefan Dostanic","358","133","-2.0","-6.0","USA","24"
"2026-03-02","111581","Michael Mmoh","359","133","-1.0","-6.0","USA","28"
"2026-03-02","202122","Yuta Shimizu","360","133","6.0","9.0","JPN","26"
"2026-03-02","209907","Viacheslav Bielinskyi","361","132","4.0","4.0","UKR","22"
"2026-03-02","202400","Alastair Gray","362","132","12.0","28.0","GBR","27"
"2026-03-02","209354","Ioannis Xilas","363","132","0.0","-7.0","GRE","24"
"2026-03-02","206470","Cezar Cretu","364","130","12.0","35.0","ROU","24"
"2026-03-02","210318","Andre Ilagan","365","130","0.0","-4.0","USA","25"
"2026-03-02","106187","Denis Yevseyev","366","130","0.0","-4.0","KAZ","32"
"2026-03-02","117360","Marc Polmans","367","128","0.0","-1.0","AUS","28"
"2026-03-02","211627","Hayato Matsuoka","368","128","0.0","-1.0","JPN","21"
"2026-03-02","212222","Raphael Perot","369","127","0.0","-1.0","FRA","24"
"2026-03-02","122352","Christoph Negritu","370","127","0.0","1.0","GER","31"
"2026-03-02","111454","Li Tu","371","126","0.0","1.0","AUS","29"
"2026-03-02","202075","Adria Soriano Barrera","372","126","-8.0","-18.0","COL","26"
"2026-03-02","200266","Javier Barranco Cosano","373","126","0.0","1.0","ESP","27"
"2026-03-02","207171","Hamish Stewart","374","126","-3.0","-10.0","GBR","26"
"2026-03-02","104755","Richard Gasquet","375","125","0.0","0.0","FRA","39"
"2026-03-02","","Inaki Montes-De La Torre","376","125","0.0","0.0","",""
"2026-03-02","208024","Max Alcala Gurri","377","125","1.0","6.0","ESP","23"
"2026-03-02","207129","Yanki Erel","378","124","2.0","7.0","TUR","25"
"2026-03-02","106203","Pedro Sakamoto","379","124","0.0","0.0","BRA","32"
"2026-03-02","207368","Mert Alkaya","380","124","0.0","1.0","TUR","25"
"2026-03-02","122554","David Jorda Sanchis","381","124","0.0","3.0","ESP","31"
"2026-03-02","207527","Buvaysar Gadamauri","382","122","9.0","38.0","BEL","25"
"2026-03-02","202297","Dan Martin","383","121","0.0","4.0","CAN","26"
"2026-03-02","209983","Mika Brunold","384","121","22.0","77.0","SUI","21"
"2026-03-02","206467","Federico Arnaboldi","385","121","1.0","7.0","ITA","25"
"2026-03-02","105487","Facundo Bagnis","386","120","0.0","2.0","ARG","36"
"2026-03-02","111153","Christopher Eubanks","387","120","0.0","2.0","USA","29"
"2026-03-02","209890","Mili Poljicak","388","120","-2.0","-2.0","CRO","21"
"2026-03-02","212241","Carlo Alberto Caniato","389","119","-1.0","2.0","ITA","20"
"2026-03-02","144656","Corentin Denolly","390","119","0.0","4.0","FRA","28"
"2026-03-02","","Albert Ramos-Vinolas","391","118","0.0","4.0","",""
"2026-03-02","144826","Aziz Dougaz","392","118","0.0","4.0","TUN","28"
"2026-03-02","213608","Moise Kouame","393","118","0.0","4.0","FRA","16"
"2026-03-02","209167","Olle Wallin","394","118","0.0","7.0","SWE","24"
"2026-03-02","207502","Stefan Palosi","395","118","9.0","36.0","ROU","26"
"2026-03-02","212216","Trevor Svajda","396","117","-14.0","-38.0","USA","19"
"2026-03-02","208104","Andrea Picchione","397","117","0.0","7.0","ITA","27"
"2026-03-02","106177","Oriol Roca Batalla","398","117","0.0","5.0","ESP","32"
"2026-03-02","132573","Luca Castelnuovo","399","117","0.0","6.0","SUI","29"
"2026-03-02","208937","Kasidit Samrej","400","117","-3.0","-7.0","THA","25"
"2026-03-02","209079","Samir Banerjee","401","116","0.0","6.0","USA","22"
"2026-03-02","200303","Pavel Kotov","402","116","-13.0","-39.0","RUS","27"
"2026-03-02","210085","Lui Maxted","403","116","14.0","48.0","GBR","22"
"2026-03-02","111202","Hyeon Chung","404","116","-8.0","-24.0","KOR","29"
"2026-03-02","212225","Thomas Faurel","405","116","2.0","12.0","FRA","20"
"2026-03-02","207186","Arthur Weber","406","115","0.0","6.0","FRA","33"
"2026-03-02","210005","Kilian Feldbausch","407","115","0.0","6.0","SUI","20"
"2026-03-02","106292","Hernan Casanova","408","115","-3.0","-10.0","ARG","32"
"2026-03-02","202420","Aidan Mchugh","409","115","0.0","5.0","GBR","25"
"2026-03-02","132041","Alfredo Perez","410","115","-3.0","-10.0","USA","28"
"2026-03-02","207669","Robert Strombachs","411","115","2.0","7.0","LAT","26"
"2026-03-02","208025","Alex Martinez","412","115","0.0","3.0","ESP","24"
"2026-03-02","212020","Michele Ribecai","413","115","-1.0","-2.0","ITA","23"
"2026-03-02","207884","Arthur Bouquier","414","113","7.0","25.0","FRA","25"
"2026-03-02","109054","Daniel Masur","415","113","3.0","14.0","GER","31"
"2026-03-02","211325","Aryan Shah","416","113","-3.0","-7.0","IND","20"
"2026-03-02","211711","Braden Shick","417","112","0.0","4.0","USA","22"
"2026-03-02","200462","Andrea Guerrieri","418","112","25.0","75.0","ITA","27"
"2026-03-02","105430","Radu Albot","419","112","0.0","3.0","MDA","36"
"2026-03-02","","Alex Hernandez","420","112","-4.0","-10.0","",""
"2026-03-02","131911","Lucas Poullain","421","112","12.0","38.0","FRA","30"
"2026-03-02","109303","Stefano Napolitano","422","111","0.0","1.0","ITA","30"
"2026-03-02","200666","Jie Cui","423","111","-2.0","-4.0","CHN","28"
"2026-03-02","207200","Cyril Vandermeersch","424","111","0.0","3.0","FRA","26"
"2026-03-02","206553","Luca Potenza","425","111","0.0","3.0","ITA","25"
"2026-03-02","200309","Marek Gengel","426","110","-7.0","-20.0","CZE","30"
"2026-03-02","134068","Vadym Ursu","427","110","0.0","3.0","UKR","29"
"2026-03-02","135753","Patrick Maloney","428","109","-2.0","-3.0","USA","26"
"2026-03-02","117357","Omar Jasika","429","109","-16.0","-52.0","AUS","28"
"2026-03-02","210377","Luciano Emanuel Ambrogi","430","108","0.0","3.0","ARG","22"
"2026-03-02","200484","Rudolf Molleker","431","107","0.0","3.0","GER","25"
"2026-03-02","206867","Tommaso Compagnucci","432","107","13.0","42.0","ITA","26"
"2026-03-02","202113","Hikaru Shiraishi","433","107","0.0","2.0","JPN","25"
"2026-03-02","209898","Dali Blanch","434","107","2.0","13.0","USA","22"
"2026-03-02","","Roberto Cid Subervi","435","106","0.0","2.0","",""
"2026-03-02","206912","Stuart Parker","436","106","0.0","2.0","GBR","28"
"2026-03-02","210425","Svyatoslav Gulin","437","106","0.0","3.0","RUS","23"
"2026-03-02","211661","Juan Estevez","438","106","0.0","6.0","ARG","20"
"2026-03-02","212077","Lorenzo Carboni","439","106","0.0","4.0","ITA","20"
"2026-03-02","210682","Federico Bondioli","440","106","0.0","5.0","ITA","20"
"2026-03-02","200495","Eduardo Ribeiro","441","105","3.0","12.0","BRA","27"
"2026-03-02","208649","Andrew Fenty","442","105","2.0","8.0","USA","25"
"2026-03-02","132052","Christian Langmo","443","105","-2.0","-7.0","USA","29"
"2026-03-02","106072","Alexey Vatutin","444","104","-2.0","-3.0","RUS","33"
"2026-03-02","211504","Jack Loge","445","104","6.0","20.0","BEL","21"
"2026-03-02","106121","Taro Daniel","446","103","-14.0","-44.0","JPN","33"
"2026-03-02","210000","Karan Singh","447","103","-5.0","-15.0","IND","22"
"2026-03-02","106362","Laurent Lokoli","448","102","18.0","54.0","FRA","31"
"2026-03-02","209984","Milos Karol","449","102","0.0","5.0","SVK","23"
"2026-03-02","207484","Neil Oberleitner","450","102","-9.0","-24.0","AUT","26"
"2026-03-02","208230","Alibek Kachmazov","451","101","0.0","4.0","RUS","23"
"2026-03-02","208044","Etienne Donnet","452","101","-1.0","0.0","FRA","25"
"2026-03-02","105413","Andrej Martin","453","101","-47.0","-124.0","SVK","36"
"2026-03-02","209931","Lukas Pokorny","454","101","0.0","2.0","SVK","24"
"2026-03-02","126340","Viktor Durasovic","455","100","-6.0","-13.0","NOR","28"
"2026-03-02","202359","Marvin Moeller","456","100","-5.0","-10.0","GER","27"
"2026-03-02","200184","Andrey Chepelev","457","100","0.0","3.0","RUS","27"
"2026-03-02","210399","Edward Winter","458","99","0.0","4.0","AUS","21"
"2026-03-02","211768","Manas Dhamne","459","99","11.0","30.0","IND","18"
"2026-03-02","","Alexander Binda","460","99","-6.0","-12.0","",""
"2026-03-02","200374","Nicolas Alvarez Varona","461","98","-13.0","-37.0","ESP","24"
"2026-03-02","209254","Valerio Aboian","462","98","3.0","8.0","ARG","23"
"2026-03-02","126183","Mariano Kestelboim","463","98","-16.0","-47.0","ARG","30"
"2026-03-02","209264","Pietro Fellin","464","98","0.0","0.0","ITA","24"
"2026-03-02","207992","Cannon Kingsley","465","97","-4.0","-7.0","USA","24"
"2026-03-02","208328","Max Wiskandt","466","97","0.0","0.0","GER","24"
"2026-03-02","207878","James Story","467","97","0.0","0.0","GBR","24"
"2026-03-02","208189","Gianmarco Ferrari","468","97","0.0","0.0","ITA","25"
"2026-03-02","134329","Blake Ellis","469","95","-8.0","-20.0","AUS","27"
"2026-03-02","212207","Ognjen Milic","470","95","0.0","1.0","SRB","18"
"2026-03-02","105938","Antoine Escoffier","471","95","-6.0","-14.0","FRA","34"
"2026-03-02","202290","Dhakshineswar Suresh","472","94","0.0","0.0","IND","25"
"2026-03-02","210107","Bor Artnak","473","94","0.0","0.0","SLO","21"
"2026-03-02","105671","Gastao Elias","474","94","-22.0","-66.0","POR","35"
"2026-03-02","209080","Blaise Bicknell","475","94","-4.0","-12.0","JAM","24"
"2026-03-02","210250","Erik Arutiunian","476","93","-3.0","-7.0","BLR","21"
"2026-03-02","209318","Petr Nesterov","477","93","8.0","22.0","BUL","22"
"2026-03-02","211902","Henry Searle","478","93","0.0","-3.0","GBR","19"
"2026-03-02","207998","Takuya Kumasaka","479","93","1.0","-2.0","JPN","27"
"2026-03-02","105806","Mirza Basic","480","91","5.0","17.0","BIH","34"
"2026-03-02","207239","Nikolay Vylegzhanin","481","91","0.0","-3.0","RUS","25"
"2026-03-02","144814","Eero Vasa","482","91","1.0","-2.0","FIN","29"
"2026-03-02","106290","Filip Peliwo","483","91","0.0","-4.0","POL","32"
"2026-03-02","208092","Filippo Moroni","484","90","-2.0","-8.0","ITA","25"
"2026-03-02","105339","Yan Bai","485","89","0.0","-4.0","CHN","36"
"2026-03-02","209274","Carl Emil Overbeck","486","89","1.0","1.0","DEN","24"
"2026-03-02","207490","Carlos Lopez Montagud","487","89","0.0","-4.0","ESP","25"
"2026-03-02","207708","Dusan Obradovic","488","89","0.0","-4.0","SRB","24"
"2026-03-02","","Jay Friend","489","88","0.0","-4.0","",""
"2026-03-02","207605","Jakub Paul","490","88","2.0","6.0","SUI","26"
"2026-03-02","126523","Bernabe Zapata Miralles","491","88","0.0","-5.0","ESP","29"
"2026-03-02","133872","Enrico Dalla Valle","492","88","1.0","-1.0","ITA","27"
"2026-03-02","","Tsung-Hao Huang","493","88","1.0","1.0","",""
"2026-03-02","210214","Joao Eduardo Schiessl","494","88","1.0","1.0","BRA","21"
"2026-03-02","207728","Moerani Bouzige","495","88","0.0","-5.0","AUS","26"
"2026-03-02","209362","Aristotelis Thanos","496","87","0.0","-4.0","GRE","24"
"2026-03-02","210142","Olaf Pieczkowski","497","87","-2.0","-15.0","POL","21"
"2026-03-02","210714","Robin Catry","498","85","16.0","62.0","FRA","23"
"2026-03-02","126208","Yusuke Takahashi","499","85","3.0","11.0","JPN","28"
"2026-03-02","210129","Samuele Pieri","500","85","0.0","0.0","ITA","24"
"2026-03-02","117359","Jake Delaney","501","85","0.0","0.0","AUS","28"
"2026-03-02","148679","Henry Bernet","502","84","1.0","4.0","SUI","19"
"2026-03-02","200216","Giovanni Fonio","503","84","-4.0","-15.0","ITA","27"
"2026-03-02","210340","Philip Sekulic","504","84","0.0","-1.0","AUS","22"
"2026-03-02","201987","Masamichi Imamura","505","84","16.0","63.0","JPN","27"
"2026-03-02","105655","Hiroki Moriya","506","83","-3.0","-8.0","JPN","35"
"2026-03-02","211530","Tomasz Berkieta","507","83","-1.0","-3.0","POL","19"
"2026-03-02","212090","Sergio Callejon Hernando","508","83","2.0","5.0","ESP","21"
"2026-03-02","209088","Quinn Vandecasteele","509","83","0.0","-2.0","USA","23"
"2026-03-02","207657","Tristan Mccormick","510","83","0.0","-2.0","USA","26"
"2026-03-02","202366","Tadeas Paroulek","511","81","0.0","0.0","CZE","26"
"2026-03-02","127123","Mateus Alves","512","81","0.0","0.0","BRA","25"
"2026-03-02","212531","Nicolas Arseneault","513","80","0.0","1.0","CAN","19"
"2026-03-02","200661","Yuki Mochizuki","514","80","0.0","1.0","JPN","28"
"2026-03-02","210025","Branko Djuric","515","80","0.0","2.0","SRB","21"
"2026-03-02","200550","Vladyslav Orlov","516","80","0.0","2.0","UKR","30"
"2026-03-02","210393","Maxim Zhukov","517","79","4.0","17.0","RUS","21"
"2026-03-02","211898","Mae Malige","518","79","0.0","1.0","FRA","19"
"2026-03-02","202354","Matthew Dellavedova","519","79","0.0","1.0","AUS","25"
"2026-03-02","210034","Shunsuke Mitsui","520","78","0.0","1.0","JPN","23"
"2026-03-02","208158","Dominik Palan","521","78","0.0","1.0","CZE","25"
"2026-03-02","202271","Lorenzo Joaquin Rodriguez","522","78","0.0","2.0","ARG","26"
"2026-03-02","210650","Stefan Adrian Andreescu","523","78","0.0","2.0","ROU","24"
"2026-03-02","207764","Ryan Nijboer","524","78","0.0","2.0","NED","26"
"2026-03-02","206325","Pedro Vives Marcos","525","77","0.0","2.0","ESP","24"
"2026-03-02","207987","Ryuki Matsuda","526","77","0.0","2.0","JPN","26"
"2026-03-02","207993","Justin Boulais","527","77","0.0","2.0","CAN","24"
"2026-03-02","212219","Mees Rottgering","528","77","-7.0","-23.0","NED","18"
"2026-03-02","211621","Arthur Nagel","529","77","0.0","1.0","FRA","22"
"2026-03-02","207704","Alex Marti Pujolras","530","76","-6.0","-21.0","ESP","27"
"2026-03-02","200255","Alexander Weis","531","76","-4.0","-15.0","ITA","28"
"2026-03-02","208322","Eric Vanshelboim","532","76","0.0","-1.0","UKR","24"
"2026-03-02","212268","Max Schoenhaus","533","75","0.0","-1.0","GER","18"
"2026-03-02","209518","Tibo Colson","534","75","8.0","42.0","BEL","25"
"2026-03-02","","Mukund Sasikumar","535","75","-3.0","-12.0","",""
"2026-03-02","210470","Tai Sach","536","75","0.0","-1.0","AUS","23"
"2026-03-02","105948","Federico Coria","537","74","-50.0","-159.0","ARG","33"
"2026-03-02","208586","Joshua Sheehy","538","74","0.0","-2.0","USA","29"
"2026-03-02","106172","Maxime Chazal","539","74","2.0","6.0","FRA","32"
"2026-03-02","202326","Ivan Marrero Curbelo","540","74","0.0","-3.0","ESP","27"
"2026-03-02","211542","Filippo Romano","541","74","3.0","8.0","ITA","20"
"2026-03-02","149099","Joaquin Aguilar Cardozo","542","74","6.0","24.0","URU",""
"2026-03-02","211727","Pavle Marinkov","543","74","0.0","-3.0","AUS","20"
"2026-03-02","209191","Oleksandr Ovcharenko","544","74","0.0","-5.0","UKR","24"
"2026-03-02","126125","Maxime Janvier","545","74","2.0","1.0","FRA","29"
"2026-03-02","208297","Maxwell Mckennon","546","73","0.0","-4.0","USA","23"
"2026-03-02","","Fares Zakaria","547","72","-2.0","-9.0","",""
"2026-03-02","211636","Lucio Ratti","548","72","1.0","2.0","ARG","22"
"2026-03-02","","Amr Elsayed","549","72","1.0","3.0","",""
"2026-03-02","213635","Jacopo Vasami","550","71","14.0","79.0","ITA","18"
"2026-03-02","209302","Peter Fajta","551","71","0.0","-4.0","HUN","23"
"2026-03-02","206662","Georgii Kravchenko","552","71","0.0","-1.0","UKR","25"
"2026-03-02","210121","Kokoro Isomura","553","71","-2.0","-9.0","JPN","23"
"2026-03-02","208253","Niels Visker","554","71","2.0","8.0","NED","24"
"2026-03-02","209251","Stefan Popovic","555","71","0.0","-2.0","SRB","22"
"2026-03-02","106137","Tristan Lamasine","556","70","0.0","-2.0","FRA","32"
"2026-03-02","110618","Elmar Ejupovic","557","70","0.0","-2.0","GER","33"
"2026-03-02","211639","Alejo Sanchez Quilez","558","70","7.0","39.0","ESP","20"
"2026-03-02","126627","Johan Nikles","559","70","0.0","-2.0","SUI","28"
"2026-03-02","132744","Alberto Barroso Campos","560","70","-3.0","-17.0","ESP","29"
"2026-03-02","207803","Igor Gimenez","561","70","0.0","-3.0","BRA","26"
"2026-03-02","210730","Reda Bennani","562","69","0.0","-3.0","MAR","19"
"2026-03-02","210285","Sebastian Sorger","563","69","0.0","-2.0","AUT","20"
"2026-03-02","144970","Constantin Bittoun Kouzmine","564","69","1.0","6.0","FRA","27"
"2026-03-02","208457","Radu Mihai Papoe","565","68","0.0","-1.0","ROU","23"
"2026-03-02","","Alafia Ayeni","566","68","-2.0","-10.0","",""
"2026-03-02","202398","Michael Vrbensky","567","68","0.0","-2.0","CZE","26"
"2026-03-02","144985","Ergi Kirkin","568","68","2.0","13.0","TUR","27"
"2026-03-02","209959","Woobin Shin","569","68","0.0","-2.0","KOR","22"
"2026-03-02","207202","Karl Poling","570","68","-1.0","-7.0","USA","26"
"2026-03-02","106310","Alexander Ritschard","571","67","0.0","1.0","SUI","31"
"2026-03-02","105952","Renzo Olivo","572","67","-8.0","-39.0","ARG","33"
"2026-03-02","207907","Arda Azkara","573","67","0.0","1.0","TUR","22"
"2026-03-02","207601","Manuel Mazza","574","67","0.0","1.0","ITA","26"
"2026-03-02","126762","Aleksandre Bakshi","575","67","-4.0","-27.0","GEO","28"
"2026-03-02","212785","Carlos Maria Zarate","576","67","0.0","2.0","ARG",""
"2026-03-02","210668","Massimo Giunta","577","67","0.0","2.0","ITA","21"
"2026-03-02","133997","Sergi Perez Contri","578","67","0.0","2.0","ESP","28"
"2026-03-02","209142","Sebastian Gima","579","67","-1.0","-10.0","ROU","23"
"2026-03-02","210731","Filip Jeff Planinsek","580","66","1.0","6.0","SLO","24"
"2026-03-02","208876","Egor Agafonov","581","66","2.0","10.0","RUS","23"
"2026-03-02","","Digvijay Pratap Singh","582","66","2.0","10.0","",""
"2026-03-02","200070","Kirill Kivattsev","583","66","0.0","0.0","RUS","28"
"2026-03-02","105944","Juan Sebastian Gomez","584","65","0.0","0.0","COL","33"
"2026-03-02","200096","Dragos Nicolae Madaras","585","65","0.0","0.0","SWE","28"
"2026-03-02","208071","Oleksii Krutykh","586","65","-2.0","-9.0","UKR","25"
"2026-03-02","209863","Leo Borg","587","65","1.0","6.0","SWE","22"
"2026-03-02","209510","Nino Ehrenschneider","588","65","0.0","-1.0","GER","24"
"2026-03-02","210054","Matthew William Donald","589","65","0.0","-1.0","CZE","21"
"2026-03-02","210029","Bruno Kuzuhara","590","65","0.0","-1.0","USA","21"
"2026-03-02","210721","Iliyan Radulov","591","64","7.0","39.0","BUL","20"
"2026-03-02","200214","Alan Fernando Rubio Fierros","592","64","0.0","-2.0","MEX","27"
"2026-03-02","208063","Paulo Andre Saraiva Dos Santos","593","64","0.0","1.0","BRA","25"
"2026-03-02","207220","Taha Baadi","594","64","-2.0","-12.0","CAN","24"
"2026-03-02","202150","Dan Alexandru Tomescu","595","63","0.0","0.0","ROU","26"
"2026-03-02","105575","Ricardas Berankis","596","63","-4.0","-23.0","LTU","35"
"2026-03-02","211628","Koki Matsuda","597","63","0.0","-1.0","JPN","25"
"2026-03-02","211756","Michal Krajci","598","63","0.0","0.0","SVK","21"
"2026-03-02","209506","Francesco Forti","599","62","9.0","51.0","ITA","26"
"2026-03-02","212258","Adhithya Ganesan","600","62","0.0","0.0","USA","20"
"2026-03-02","133794","S D Prajwal Dev","601","62","2.0","8.0","IND","29"
"2026-03-02","144923","Louis Wessels","602","62","4.0","24.0","GER","27"
"2026-03-02","210498","Gerard Campana Lee","603","62","1.0","3.0","KOR","21"
"2026-03-02","200325","Emil Ruusuvuori","604","61","-6.0","-33.0","FIN","26"
"2026-03-02","207793","Alec Deckers","605","61","2.0","10.0","NED","25"
"2026-03-02","144751","Rigele Te","606","61","0.0","-4.0","CHN","28"
"2026-03-02","101495","Miguel Tobon","607","61","0.0","-4.0","COL","19"
"2026-03-02","208431","Semen Pankin","608","61","8.0","45.0","RUS","26"
"2026-03-02","210687","Pawit Sornlaksup","609","61","0.0","-5.0","THA","26"
"2026-03-02","210604","Loann Massard","610","61","0.0","-5.0","FRA","20"
"2026-03-02","213149","Felix Balshaw","611","61","-1.0","-10.0","FRA","19"
"2026-03-02","200572","Nick Hardt","612","60","0.0","-5.0","DOM","25"
"2026-03-02","210398","Gabriele Pennaforti","613","60","0.0","-5.0","ITA","25"
"2026-03-02","","Denis Klok","614","60","0.0","-4.0","",""
"2026-03-02","207660","Nicholas David Ionel","615","60","0.0","-4.0","ROU","23"
"2026-03-02","131934","Andrea Vavassori","616","59","0.0","-4.0","ITA","30"
"2026-03-02","210545","Luis Carlos Alvarez","617","59","0.0","-4.0","MEX","21"
"2026-03-02","208854","Aidan Mayo","618","59","0.0","-4.0","USA","22"
"2026-03-02","","Kuan-Yi Lee","619","59","2.0","12.0","",""
"2026-03-02","209120","Yassine Dlimi","620","58","0.0","-2.0","MAR","22"
"2026-03-02","202277","Damien Wenger","621","58","0.0","-1.0","SUI","25"
"2026-03-02","212749","Andres Santamarta Roig","622","58","0.0","-1.0","ESP","19"
"2026-03-02","212190","Karol Filar","623","58","0.0","-1.0","POL","27"
"2026-03-02","208605","Mario Gonzalez Fernandez","624","58","0.0","1.0","ESP","23"
"2026-03-02","200297","Aziz Ouakaa","625","58","0.0","2.0","TUN","26"
"2026-03-02","200218","Mate Valkusz","626","57","0.0","2.0","HUN","27"
"2026-03-02","210726","Cesar Bouchelaghem","627","57","15.0","105.0","FRA","21"
"2026-03-02","207760","Anton Matusevich","628","57","15.0","105.0","GBR","24"
"2026-03-02","212598","Emilien Demanet","629","57","-2.0","-13.0","BEL","20"
"2026-03-02","202209","Imanol Lopez Morillo","630","57","-1.0","-6.0","ESP","26"
"2026-03-02","208153","Giuseppe La Vela","631","57","6.0","38.0","ITA","25"
"2026-03-02","144907","Adrian Oetzbach","632","57","-2.0","-15.0","GER","28"
"2026-03-02","134457","Nicolas Moreno De Alboran","633","56","0.0","-1.0","USA","28"
"2026-03-02","211501","Kenta Miyoshi","634","56","0.0","-1.0","JPN","21"
"2026-03-02","211543","Lorenzo Sciahbasi","635","56","0.0","0.0","ITA","20"
"2026-03-02","200665","Yuta Kawahashi","636","56","0.0","-2.0","JPN","28"
"2026-03-02","212305","Juan Cruz Martin Manzano","637","56","0.0","0.0","ITA","21"
"2026-03-02","207776","William Grant","638","56","0.0","0.0","USA","25"
"2026-03-02","207181","Govind Nanda","639","55","-7.0","-40.0","USA","25"
"2026-03-02","209338","Daniel Siniakov","640","55","0.0","-1.0","CZE","23"
"2026-03-02","210083","Jakub Nicod","641","55","0.0","-1.0","CZE","21"
"2026-03-02","122495","Shintaro Imai","642","55","-3.0","-23.0","JPN","32"
"2026-03-02","208099","Santiago De La Fuente","643","55","1.0","4.0","ARG","24"
"2026-03-02","200270","Alex Knaff","644","55","6.0","37.0","LUX","28"
"2026-03-02","202168","Ye Cong Mo","645","55","0.0","-3.0","CHN","25"
"2026-03-02","125806","Dominik Kellovsky","646","55","-3.0","-23.0","CZE","29"
"2026-03-02","212160","Ryan Fishback","647","55","0.0","-4.0","USA","23"
"2026-03-02","208343","Andrew Paulson","648","54","0.0","-4.0","CZE","24"
"2026-03-02","211550","Yusuke Kusuhara","649","54","0.0","-3.0","JPN","28"
"2026-03-02","207664","Luca Staeheli","650","54","2.0","8.0","SUI","25"
"2026-03-02","200713","Federico Iannaccone","651","54","0.0","-3.0","ITA","26"
"2026-03-02","132831","Giovanni Oradini","652","54","1.0","3.0","ITA","28"
"2026-03-02","","Johan Alexander Rodriguez","653","53","0.0","-4.0","",""
"2026-03-02","209517","Igor Kudriashov","654","53","0.0","-3.0","RUS","22"
"2026-03-02","200445","Maxence Beauge","655","53","0.0","-1.0","FRA","25"
"2026-03-02","210320","Kyle Kang","656","52","0.0","0.0","USA","21"
"2026-03-02","210077","Aidan Kim","657","52","0.0","0.0","USA","21"
"2026-03-02","106264","Karue Sell","658","52","1.0","5.0","BRA","32"
"2026-03-02","","Toby Kodat","659","52","0.0","0.0","",""
"2026-03-02","110602","Dennis Novak","660","52","-3.0","-19.0","AUT","32"
"2026-03-02","211324","Mitsuki Wei Kang Leong","661","52","3.0","23.0","MAS","21"
"2026-03-02","211673","Duncan Chan","662","51","0.0","-1.0","CAN","20"
"2026-03-02","211767","James Watt","663","51","0.0","1.0","NZL","25"
"2026-03-02","213178","Cruz Hewitt","664","51","0.0","1.0","AUS","17"
"2026-03-02","200030","Facundo Juarez","665","51","-2.0","-13.0","ITA","28"
"2026-03-02","211618","Jan Kumstat","666","51","0.0","0.0","CZE","19"
"2026-03-02","212157","Timofei Derepasko","667","51","0.0","1.0","RUS","19"
"2026-03-02","105814","Maximilian Neuchrist","668","51","-22.0","-127.0","AUT","34"
"2026-03-02","212886","Radu David Turcanu","669","51","0.0","-2.0","ROU","19"
"2026-03-02","122113","Yurii Dzhavakian","670","51","0.0","2.0","UKR","32"
"2026-03-02","210686","Michael Agwi","671","50","0.0","2.0","IRL","22"
"2026-03-02","208426","Tiago Torres","672","50","0.0","2.0","POR","23"
"2026-03-02","208126","John Echeverria","673","50","0.0","2.0","ESP","24"
"2026-03-02","210505","Marcel Zielinski","674","50","0.0","2.0","POL","25"
"2026-03-02","208168","Nicolas Tepmahc","675","50","-1.0","-4.0","FRA","24"
"2026-03-02","213001","Mika Petkovic","676","50","8.0","64.0","GER","19"
"2026-03-02","212029","Dimitris Sakellaridis","677","50","0.0","1.0","GRE","19"
"2026-03-02","213003","Pierluigi Basile","678","49","0.0","1.0","ITA","19"
"2026-03-02","111788","Naoki Nakagawa","679","49","0.0","1.0","JPN","29"
"2026-03-02","106168","Sidharth Rawat","680","49","0.0","2.0","IND","32"
"2026-03-02","207994","Chase Ferguson","681","49","-1.0","-4.0","AUS","27"
"2026-03-02","209971","Michael Bassem Sobhy","682","49","1.0","7.0","EGY","21"
"2026-03-02","210599","Ryan Dickerson","683","49","0.0","0.0","USA","28"
"2026-03-02","209337","Luca Castagnola","684","49","-2.0","-14.0","ITA","23"
"2026-03-02","134389","Tim Handel","685","49","0.0","0.0","GER","29"
"2026-03-02","","Khumoyun Sultanov","686","48","0.0","1.0","",""
"2026-03-02","212969","Matisse Bobichon","687","48","0.0","-1.0","FRA","24"
"2026-03-02","202418","Stijn Slump","688","48","-4.0","-28.0","NED","27"
"2026-03-02","202346","Ben Jones","689","48","0.0","1.0","GBR","27"
"2026-03-02","111505","Enzo Couacaud","690","47","0.0","1.0","FRA","31"
"2026-03-02","106075","Jozef Kovalik","691","47","0.0","1.0","SVK","33"
"2026-03-02","205842","Arthur Reymond","692","47","0.0","1.0","FRA","26"
"2026-03-02","209185","Alessandro Pecci","693","47","-1.0","-5.0","ITA","24"
"2026-03-02","210715","Yaroslav Demin","694","47","1.0","6.0","RUS","20"
