"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-01-19","126774","Stefanos Tsitsipas","35","1455","0.0","-2.0","GRE","27"
"2026-01-19","202104","Sebastian Baez","36","1390","140.0","3.0","ARG","25"
"2026-01-19","144895","Corentin Moutet","37","1383","0.0","-3.0","FRA","26"
"2026-01-19","210506","Alex Michelsen","38","1350","0.0","-1.0","USA","21"
"2026-01-19","144719","Jaume Munar","39","1335","40.0","-1.0","ESP","28"
"2026-01-19","132283","Lorenzo Sonego","40","1240","0.0","0.0","ITA","30"
"2026-01-19","209113","Gabriel Diallo","41","1215","0.0","0.0","CAN","24"
"2026-01-19","209950","Arthur Fils","42","1210","0.0","0.0","FRA","21"
"2026-01-19","200267","Zizou Bergs","43","1170","0.0","0.0","BEL","26"
"2026-01-19","127157","Daniel Altmaier","44","1123","0.0","0.0","GER","27"
"2026-01-19","105777","Grigor Dimitrov","45","1105","0.0","0.0","BUL","34"
"2026-01-19","132686","Nuno Borges","46","1070","0.0","0.0","POR","28"
"2026-01-19","206681","Fabian Marozsan","47","1065","90.0","5.0","HUN","26"
"2026-01-19","202385","Jenson Brooksby","48","1042","25.0","0.0","USA","25"
"2026-01-19","200116","Camilo Ugo Carabelli","49","1028","0.0","-2.0","ARG","26"
"2026-01-19","200615","Alexei Popyrin","50","1000","0.0","-1.0","AUS","26"
"2026-01-19","106218","Marcos Giron","51","985","90.0","9.0","USA","32"
"2026-01-19","124186","Alexandre Muller","52","980","0.0","-2.0","FRA","28"
"2026-01-19","200624","Sebastian Korda","53","975","0.0","-2.0","USA","25"
"2026-01-19","105916","Marton Fucsovics","54","967","18.0","1.0","HUN","33"
"2026-01-19","128034","Hubert Hurkacz","55","965","0.0","-2.0","POL","28"
"2026-01-19","206499","Aleksandar Kovacevic","56","964","0.0","-2.0","USA","27"
"2026-01-19","126610","Matteo Berrettini","57","945","0.0","-1.0","ITA","29"
"2026-01-19","208316","Valentin Royer","58","924","0.0","-1.0","FRA","24"
"2026-01-19","111794","Kamil Majchrzak","59","918","0.0","-1.0","POL","30"
"2026-01-19","200175","Miomir Kecmanovic","60","910","0.0","-1.0","SRB","26"
"2026-01-19","208659","Giovanni Mpetshi Perricard","61","905","40.0","2.0","FRA","22"
"2026-01-19","144869","Tomas Martin Etcheverry","62","895","0.0","-1.0","ARG","26"
"2026-01-19","124187","Reilly Opelka","63","873","0.0","-1.0","USA","28"
"2026-01-19","209279","Terence Atmane","64","862","0.0","0.0","FRA","24"
"2026-01-19","208286","Matteo Arnaldi","65","858","0.0","0.0","ITA","24"
"2026-01-19","106000","Damir Dzumhur","66","837","0.0","0.0","BIH","33"
"2026-01-19","209070","Arthur Cazaux","67","830","0.0","0.0","FRA","23"
"2026-01-19","207681","Francisco Comesana","68","829","0.0","0.0","ARG","25"
"2026-01-19","105173","Adrian Mannarino","69","810","0.0","0.0","FRA","37"
"2026-01-19","105227","Marin Cilic","70","790","0.0","0.0","CRO","37"
"2026-01-19","124079","Pedro Martinez","71","768","0.0","0.0","ESP","28"
"2026-01-19","209920","Raphael Collignon","72","767","0.0","0.0","BEL","24"
"2026-01-19","207411","Jesper De Jong","73","763","0.0","0.0","NED","25"
"2026-01-19","208363","Mariano Navone","74","760","0.0","0.0","ARG","24"
"2026-01-19","122298","Botic Van De Zandschulp","75","759","0.0","0.0","NED","30"
"2026-01-19","208233","Mattia Bellucci","76","758","0.0","0.0","ITA","24"
"2026-01-19","207985","Jacob Fearnley","77","752","0.0","0.0","GBR","24"
"2026-01-19","126846","Aleksandar Vukic","78","746","53.0","9.0","AUS","29"
"2026-01-19","126214","Alejandro Tabilo","79","737","15.0","2.0","CHI","28"
"2026-01-19","210319","Ethan Quinn","80","733","0.0","-2.0","USA","21"
"2026-01-19","200443","Adam Walton","81","727","0.0","-2.0","AUS","26"
"2026-01-19","106426","Cristian Garin","82","726","0.0","-2.0","CHI","29"
"2026-01-19","111460","Quentin Halys","83","725","28.0","2.0","FRA","29"
"2026-01-19","209209","Filip Misolic","84","725","5.0","-2.0","AUT","24"
"2026-01-19","208118","Eliot Spizzirri","85","725","53.0","4.0","USA","24"
"2026-01-19","","Jan-Lennard Struff","86","706","7.0","-2.0","",""
"2026-01-19","207678","Juan Manuel Cerundolo","87","700","0.0","-4.0","ARG","24"
"2026-01-19","105902","James Duckworth","88","694","0.0","-2.0","AUS","33"
"2026-01-19","207182","Emilio Nava","89","683","6.0","-1.0","USA","24"
"2026-01-19","209098","Hamad Medjedovic","90","681","38.0","6.0","SRB","22"
"2026-01-19","105138","Roberto Bautista Agut","91","670","0.0","-1.0","ESP","37"
"2026-01-19","111513","Laslo Djere","92","659","0.0","-1.0","SRB","30"
"2026-01-19","200384","Hugo Gaston","93","656","3.0","1.0","FRA","25"
"2026-01-19","105807","Pablo Carreno Busta","94","656","0.0","-2.0","ESP","34"
"2026-01-19","207494","Dalibor Svrcina","95","655","0.0","-2.0","CZE","23"
"2026-01-19","210696","Alexander Blockx","96","653","0.0","-1.0","BEL","20"
"2026-01-19","","Aleksandr Shevchenko","97","650","53.0","7.0","",""
"2026-01-19","209262","Tristan Schoolkate","98","641","0.0","-1.0","AUS","24"
"2026-01-19","126535","Carlos Taberner","99","630","0.0","-1.0","ESP","28"
"2026-01-19","209860","Ignacio Buse","100","627","0.0","-1.0","PER","21"
"2026-01-19","200240","Vit Kopriva","101","626","0.0","-1.0","CZE","28"
"2026-01-19","105870","Yannick Hanfmann","102","611","0.0","-1.0","GER","34"
"2026-01-19","202058","Thiago Agustin Tirante","103","605","0.0","-1.0","ARG","24"
"2026-01-19","208882","Roman Andres Burruchaga","104","604","0.0","-1.0","ARG","23"
"2026-01-19","105932","Nikoloz Basilashvili","105","573","0.0","0.0","GEO","33"
"2026-01-19","126127","Benjamin Bonzi","106","566","0.0","0.0","FRA","29"
"2026-01-19","144642","Tomas Barrios Vera","107","565","0.0","0.0","CHI","28"
"2026-01-19","208134","Luca Nardi","108","561","0.0","0.0","ITA","22"
"2026-01-19","200587","Brandon Holt","109","553","0.0","0.0","USA","27"
"2026-01-19","104792","Gael Monfils","110","550","0.0","0.0","FRA","39"
"2026-01-19","111442","Jordan Thompson","111","548","0.0","0.0","AUS","31"
"2026-01-19","208278","Shintaro Mochizuki","112","547","0.0","0.0","JPN","22"
"2026-01-19","111456","Mackenzie Mcdonald","113","546","0.0","0.0","USA","30"
"2026-01-19","208014","Rinky Hijikata","114","542","15.0","1.0","AUS","24"
"2026-01-19","106415","Yoshihito Nishioka","115","528","0.0","-1.0","JPN","30"
"2026-01-19","200516","Patrick Kypson","116","527","0.0","0.0","USA","26"
"2026-01-19","105676","David Goffin","117","525","0.0","0.0","BEL","35"
"2026-01-19","","Christopher O'Connell","118","521","0.0","0.0","",""
"2026-01-19","209284","Elmer Moller","119","517","0.0","0.0","DEN","22"
"2026-01-19","","Yunchaokete Bu","120","499","0.0","0.0","",""
"2026-01-19","126129","Billy Harris","121","499","0.0","0.0","GBR","30"
"2026-01-19","","Chun-Hsin Tseng","122","498","0.0","0.0","",""
"2026-01-19","106432","Borna Coric","123","498","0.0","0.0","CRO","29"
"2026-01-19","123828","Jan Choinski","124","498","0.0","0.0","GBR","29"
"2026-01-19","105583","Dusan Lajovic","125","497","0.0","0.0","SRB","35"
"2026-01-19","202261","Otto Virtanen","126","488","0.0","0.0","FIN","24"
"2026-01-19","209976","Dino Prizmic","127","481","0.0","0.0","CRO","20"
"2026-01-19","208021","Kyrian Jacquet","128","477","0.0","0.0","FRA","24"
"2026-01-19","209147","Vilius Gaubas","129","469","0.0","0.0","LTU","21"
"2026-01-19","105477","Marco Trungelliti","130","468","0.0","0.0","ARG","35"
"2026-01-19","124116","Sebastian Ofner","131","463","0.0","0.0","AUT","29"
"2026-01-19","209409","Coleman Wong","132","456","0.0","0.0","HKG","21"
"2026-01-19","111797","Nicolas Jarry","133","451","0.0","0.0","CHI","30"
"2026-01-19","121411","Moez Echargui","134","448","0.0","0.0","TUN","33"
"2026-01-19","149282","Nicolai Budkov Kjaer","135","446","0.0","0.0","NOR","19"
"2026-01-19","127760","Lukas Klein","136","444","0.0","0.0","SVK","27"
"2026-01-19","106198","Hugo Dellien","137","438","0.0","0.0","BOL","32"
"2026-01-19","126504","Andrea Pellegrino","138","438","0.0","0.0","ITA","28"
"2026-01-19","104527","Stan Wawrinka","139","437","0.0","0.0","SUI","40"
"2026-01-19","208859","Francesco Passaro","140","436","0.0","0.0","ITA","25"
"2026-01-19","208353","Francesco Maestrelli","141","436","0.0","0.0","ITA","23"
"2026-01-19","200259","Ugo Blanchet","142","435","0.0","0.0","FRA","27"
"2026-01-19","208260","Zachary Svajda","143","431","0.0","0.0","USA","23"
"2026-01-19","200647","Sho Shimabukuro","144","430","0.0","0.0","JPN","28"
"2026-01-19","208119","Liam Draxl","145","429","0.0","0.0","CAN","24"
"2026-01-19","209226","Adolfo Daniel Vallejo","146","428","0.0","0.0","PAR","21"
"2026-01-19","106148","Roberto Carballes Baena","147","427","0.0","0.0","ESP","32"
"2026-01-19","212256","Colton Smith","148","424","0.0","0.0","USA","22"
"2026-01-19","211776","Martin Landaluce","149","420","0.0","0.0","ESP","20"
"2026-01-19","212588","Rafael Jodar","150","418","0.0","0.0","ESP","19"
"2026-01-19","210262","Jaime Faria","151","413","0.0","0.0","POR","22"
"2026-01-19","209261","Matteo Gigante","152","407","0.0","0.0","ITA","24"
"2026-01-19","210136","Mark Lajal","153","407","0.0","0.0","EST","22"
"2026-01-19","123755","Daniel Elahi Galan","154","405","0.0","0.0","COL","29"
"2026-01-19","208169","Titouan Droguet","155","404","0.0","0.0","FRA","24"
"2026-01-19","206748","Giulio Zeppieri","156","402","0.0","0.0","ITA","24"
"2026-01-19","","Pierre-Hugues Herbert","157","399","0.0","0.0","",""
"2026-01-19","210012","Henrique Rocha","158","394","0.0","0.0","POR","21"
"2026-01-19","208004","Harold Mayot","159","380","0.0","0.0","FRA","23"
"2026-01-19","209911","Guy Den Ouden","160","372","0.0","0.0","NED","23"
"2026-01-19","126663","Juan Pablo Ficovich","161","369","0.0","0.0","ARG","28"
"2026-01-19","133297","Yosuke Watanuki","162","364","0.0","0.0","JPN","27"
"2026-01-19","210053","Luka Mikrut","163","361","0.0","0.0","CRO","21"
"2026-01-19","","Daniel Merida","164","353","0.0","0.0","",""
"2026-01-19","209414","Luca Van Assche","165","352","0.0","0.0","FRA","21"
"2026-01-19","126964","Vitaliy Sachko","166","349","0.0","0.0","UKR","28"
"2026-01-19","200514","Jurij Rodionov","167","348","0.0","0.0","AUT","26"
"2026-01-19","200059","Yibing Wu","168","347","0.0","0.0","CHN","26"
"2026-01-19","200711","Nicolas Mejia","169","345","0.0","0.0","COL","25"
"2026-01-19","200436","Zsombor Piros","170","341","0.0","0.0","HUN","26"
"2026-01-19","106109","Alex Bolt","171","339","0.0","0.0","AUS","33"
"2026-01-19","126128","Roman Safiullin","172","338","0.0","0.0","RUS","28"
"2026-01-19","210317","James Mccabe","173","337","0.0","0.0","AUS","22"
"2026-01-19","210116","Michael Zheng","174","337","0.0","0.0","USA","21"
"2026-01-19","111200","Elias Ymer","175","337","0.0","0.0","SWE","29"
"2026-01-19","144645","Zdenek Kolar","176","337","0.0","0.0","CZE","29"
"2026-01-19","102093","Martin Damm","177","333","0.0","0.0","USA","22"
"2026-01-19","126652","Jay Clarke","178","330","0.0","0.0","GBR","27"
"2026-01-19","126409","Hugo Grenier","179","327","0.0","0.0","FRA","29"
"2026-01-19","209857","Leandro Riedi","180","326","0.0","0.0","SUI","23"
"2026-01-19","207729","Tristan Boyer","181","326","0.0","0.0","USA","24"
"2026-01-19","208013","Dane Sweeny","182","325","0.0","0.0","AUS","24"
"2026-01-19","207608","Timofey Skatov","183","324","22.0","12.0","KAZ","24"
"2026-01-19","211514","Justin Engel","184","323","0.0","-1.0","GER","18"
"2026-01-19","106071","Bernard Tomic","185","317","0.0","-1.0","AUS","33"
"2026-01-19","209259","Arthur Fery","186","316","0.0","-1.0","GBR","23"
"2026-01-19","208843","Jerome Kym","187","315","0.0","-1.0","SUI","22"
"2026-01-19","105554","Daniel Evans","188","314","0.0","-1.0","GBR","35"
"2026-01-19","206889","Clement Chidekh","189","313","49.0","26.0","FRA","24"
"2026-01-19","209875","Alex Barrena","190","312","0.0","-2.0","ARG","23"
"2026-01-19","105882","Stefano Travaglia","191","308","0.0","-2.0","ITA","34"
"2026-01-19","144870","Federico Agustin Gomez","192","306","0.0","-2.0","ARG","29"
"2026-01-19","200416","August Holmgren","193","305","0.0","-2.0","DEN","27"
"2026-01-19","106186","Jason Kubler","194","305","0.0","-2.0","AUS","32"
"2026-01-19","208223","Alvaro Guillen Meza","195","305","0.0","-2.0","ECU","23"
"2026-01-19","106329","Thiago Monteiro","196","304","0.0","-2.0","BRA","31"
"2026-01-19","209957","Jack Pinnington Jones","197","300","0.0","-1.0","GBR","22"
"2026-01-19","210338","Arthur Gea","198","300","0.0","-1.0","FRA","21"
"2026-01-19","209849","Sascha Gueymard Wayenburg","199","298","0.0","-1.0","FRA","22"
"2026-01-19","206750","Daniil Glinka","200","297","0.0","-1.0","EST","25"
"2026-01-19","200385","Dan Added","201","295","0.0","-1.0","FRA","26"
"2026-01-19","202127","Clement Tabur","202","294","0.0","-1.0","FRA","25"
"2026-01-19","210536","Rei Sakamoto","203","292","0.0","-1.0","JPN","19"
"2026-01-19","200610","Oliver Crawford","204","292","0.0","-1.0","GBR","26"
"2026-01-19","106283","Mitchell Krueger","205","287","0.0","-1.0","USA","32"
"2026-01-19","144684","Alex Molcan","206","286","0.0","-1.0","SVK","28"
"2026-01-19","206307","Joao Lucas Reis Da Silva","207","284","0.0","-1.0","BRA","25"
"2026-01-19","211451","Gilles Arnaud Bailly","208","283","0.0","-1.0","BEL","20"
"2026-01-19","208210","Chris Rodesch","209","281","0.0","-1.0","LUX","24"
"2026-01-19","210178","Juan Carlos Prado Angelo","210","279","0.0","-1.0","BOL","20"
"2026-01-19","105841","Lorenzo Giustino","211","279","0.0","-1.0","ITA","34"
"2026-01-19","207785","George Loffhagen","212","278","0.0","-1.0","GBR","24"
"2026-01-19","208010","Pablo Llamas Ruiz","213","274","0.0","-1.0","ESP","23"
"2026-01-19","200008","Alexis Galarneau","214","272","0.0","-1.0","CAN","26"
"2026-01-19","208293","Gonzalo Bueno","215","271","0.0","-1.0","PER","21"
"2026-01-19","208902","Johannus Monday","216","266","5.0","2.0","GBR","23"
"2026-01-19","205734","Thiago Seyboth Wild","217","263","0.0","-1.0","BRA","25"
"2026-01-19","202146","Luka Pavlovic","218","262","0.0","-1.0","FRA","25"
"2026-01-19","126106","Ryan Peniston","219","260","0.0","0.0","GBR","30"
"2026-01-19","200318","Yu Hsiou Hsu","220","257","0.0","0.0","TPE","26"
"2026-01-19","144750","Lloyd Harris","221","256","0.0","0.0","RSA","28"
"2026-01-19","122078","Dmitry Popko","222","255","0.0","0.0","KAZ","29"
"2026-01-19","123983","Nerman Fatic","223","254","0.0","0.0","BIH","31"
"2026-01-19","209326","Murphy Cassone","224","252","0.0","0.0","USA","23"
"2026-01-19","200335","Felipe Meligeni Alves","225","251","0.0","0.0","BRA","27"
"2026-01-19","209903","Lukas Neumayer","226","251","0.0","0.0","AUT","23"
"2026-01-19","","Santiago Rodriguez Taverna","227","251","1.0","0.0","",""
"2026-01-19","111581","Michael Mmoh","228","247","0.0","0.0","USA","28"
"2026-01-19","207884","Arthur Bouquier","229","247","0.0","0.0","FRA","25"
"2026-01-19","106065","Marco Cecchinato","230","247","0.0","0.0","ITA","33"
"2026-01-19","144821","Genaro Alberto Olivieri","231","247","0.0","0.0","ARG","27"
"2026-01-19","210297","Lautaro Midon","232","247","4.0","2.0","ARG","21"
"2026-01-19","105911","Andrea Collarini","233","247","19.0","7.0","ARG","33"
"2026-01-19","210202","Rodrigo Pacheco Mendez","234","247","0.0","-2.0","MEX","20"
"2026-01-19","212063","Matej Dodig","235","244","0.0","-2.0","CRO","20"
"2026-01-19","200677","Rio Noguchi","236","241","19.0","10.0","JPN","27"
"2026-01-19","210748","Federico Cina","237","240","0.0","-2.0","ITA","18"
"2026-01-19","212044","Yi Zhou","238","236","12.0","6.0","CHN","20"
"2026-01-19","209916","Marko Topo","239","234","0.0","-3.0","GER","22"
"2026-01-19","105453","Kei Nishikori","240","232","0.0","-3.0","JPN","36"
"2026-01-19","208361","Gustavo Heide","241","232","0.0","-3.0","BRA","23"
"2026-01-19","210460","Nishesh Basavareddy","242","230","0.0","-3.0","USA","20"
"2026-01-19","","Murkel Dellien","243","228","10.0","8.0","",""
"2026-01-19","122669","Juan Pablo Varillas","244","227","14.0","9.0","PER","30"
"2026-01-19","212082","Joel Schwaerzler","245","225","0.0","-4.0","AUT","19"
"2026-01-19","208279","Alejandro Moro Canas","246","225","0.0","-4.0","ESP","25"
"2026-01-19","207680","Facundo Diaz Acosta","247","224","0.0","-4.0","ARG","25"
"2026-01-19","111187","Kaichi Uchida","248","224","6.0","1.0","JPN","31"
"2026-01-19","200273","Hady Habib","249","223","0.0","-4.0","LIB","27"
"2026-01-19","208069","Max Houkes","250","221","0.0","-3.0","NED","25"
"2026-01-19","210389","Toby Samuel","251","218","0.0","-3.0","GBR","23"
"2026-01-19","106293","Kimmer Coppejans","252","218","0.0","-2.0","BEL","31"
"2026-01-19","","Marc-Andrea Huesler","253","216","0.0","-1.0","",""
"2026-01-19","200329","Remy Bertola","254","214","2.0","1.0","SUI","27"
"2026-01-19","209405","Daniel Rincon","255","212","0.0","-1.0","ESP","23"
"2026-01-19","144972","Geoffrey Blancaneaux","256","212","0.0","0.0","FRA","27"
"2026-01-19","207415","Daniel Michalski","257","211","4.0","3.0","POL","26"
"2026-01-19","106044","Nicolas Kicker","258","210","0.0","-1.0","ARG","33"
"2026-01-19","133975","Benjamin Hassan","259","208","0.0","-1.0","LBN","30"
"2026-01-19","123921","Calvin Hemery","260","208","0.0","-1.0","FRA","30"
"2026-01-19","202320","Beibit Zhukayev","261","207","6.0","4.0","KAZ","25"
"2026-01-19","105062","Mikhail Kukushkin","262","203","25.0","31.0","KAZ","38"
"2026-01-19","123809","Ivan Gakhov","263","203","0.0","-2.0","RUS","29"
"2026-01-19","207546","Pol Martin Tiffon","264","202","75.0","109.0","ESP","26"
"2026-01-19","106393","Frederico Ferreira Silva","265","202","0.0","-3.0","POR","30"
"2026-01-19","106220","Dimitar Kuzmanov","266","202","0.0","-3.0","BUL","32"
"2026-01-19","211500","Tiago Pereira","267","202","0.0","-3.0","POR","21"
"2026-01-19","208046","Pedro Boscardin Dias","268","201","4.0","7.0","BRA","22"
"2026-01-19","206904","Gauthier Onclin","269","200","0.0","-3.0","BEL","24"
"2026-01-19","105948","Federico Coria","270","200","0.0","-3.0","ARG","33"
"2026-01-19","111806","Fajing Sun","271","200","0.0","-3.0","CHN","29"
"2026-01-19","209512","Tom Paris","272","200","0.0","-3.0","FRA","23"
"2026-01-19","122909","Andres Martin","273","200","0.0","-3.0","ARG","49"
"2026-01-19","","Andy Andrade","274","200","0.0","-3.0","",""
"2026-01-19","209899","Ilia Simakin","275","199","0.0","-3.0","RUS","22"
"2026-01-19","202260","Henri Squire","276","199","4.0","0.0","GER","25"
"2026-01-19","210220","Edas Butvilas","277","199","0.0","-4.0","LTU","21"
"2026-01-19","202262","Filip Cristian Jianu","278","199","8.0","0.0","ROU","24"
"2026-01-19","106162","Franco Agamenone","279","198","49.0","56.0","ITA","32"
"2026-01-19","200452","Patrick Zahraj","280","198","0.0","-6.0","GER","26"
"2026-01-19","111576","Sumit Nagal","281","194","4.0","-2.0","IND","28"
"2026-01-19","200188","Matteo Martineau","282","193","0.0","-5.0","FRA","27"
"2026-01-19","210167","Tom Gentzsch","283","193","6.0","0.0","GER","22"
"2026-01-19","202147","Florent Bax","284","192","9.0","4.0","FRA","26"
"2026-01-19","111578","Stefan Kozlov","285","190","0.0","-5.0","USA","27"
"2026-01-19","126206","Alex Rybakov","286","189","0.0","-5.0","USA","28"
"2026-01-19","208852","Stefanos Sakellaridis","287","187","0.0","-5.0","GRE","21"
"2026-01-19","210558","Hynek Barton","288","187","12.0","12.0","CZE","21"
"2026-01-19","127339","Borna Gojo","289","186","0.0","-5.0","CRO","27"
"2026-01-19","111153","Christopher Eubanks","290","186","0.0","-5.0","USA","29"
"2026-01-19","131934","Andrea Vavassori","291","185","38.0","45.0","ITA","30"
"2026-01-19","208182","Saba Purtseladze","292","185","0.0","-6.0","GEO","24"
"2026-01-19","126107","Michael Geerts","293","184","0.0","-6.0","BEL","31"
"2026-01-19","106281","Liam Broady","294","183","7.0","2.0","GBR","32"
"2026-01-19","210119","Andrej Nedic","295","182","0.0","-6.0","BIH","21"
"2026-01-19","208257","Fabrizio Andaloro","296","180","0.0","-6.0","ITA","24"
"2026-01-19","207799","Matheus Pucinelli De Almeida","297","180","4.0","0.0","BRA","24"
"2026-01-19","129911","Marat Sharipov","298","179","9.0","5.0","RUS","23"
"2026-01-19","","Abdullah Shelbayh","299","179","0.0","-8.0","",""
"2026-01-19","208143","Garrett Johns","300","179","0.0","-8.0","USA","25"
"2026-01-19","208342","Tyler Zink","301","178","0.0","-7.0","USA","24"
"2026-01-19","106034","Yasutaka Uchiyama","302","177","10.0","5.0","JPN","33"
"2026-01-19","105613","Norbert Gombos","303","177","13.0","12.0","SVK","35"
"2026-01-19","200277","Charles Broom","304","177","8.0","0.0","GBR","27"
"2026-01-19","210464","Darwin Blanch","305","176","0.0","-10.0","USA","18"
"2026-01-19","207663","Nikolas Sanchez Izquierdo","306","176","7.0","-1.0","ESP","26"
"2026-01-19","209850","Robin Bertrand","307","176","0.0","-9.0","FRA","22"
"2026-01-19","202235","Jacopo Berrettini","308","175","0.0","-9.0","ITA","27"
"2026-01-19","208389","James Trotter","309","173","0.0","-8.0","JPN","26"
"2026-01-19","207491","Sandro Kopp","310","171","0.0","-8.0","AUT","25"
"2026-01-19","202400","Alastair Gray","311","169","4.0","1.0","GBR","27"
"2026-01-19","210382","Maximus Jones","312","169","43.0","66.0","THA","21"
"2026-01-19","210557","Petr Brunclik","313","168","0.0","-7.0","CZE","19"
"2026-01-19","208421","Lilian Marmousez","314","167","0.0","-6.0","FRA","24"
"2026-01-19","207784","Harry Wendelken","315","167","3.0","1.0","GBR","24"
"2026-01-19","144826","Aziz Dougaz","316","166","0.0","-7.0","TUN","28"
"2026-01-19","211533","Gianluca Cadenasso","317","166","0.0","-7.0","ITA","21"
"2026-01-19","209992","Juncheng Shang","318","165","0.0","-7.0","CHN","20"
"2026-01-19","209131","Eliakim Coulibaly","319","165","0.0","-6.0","CIV","23"
"2026-01-19","117361","Akira Santillan","320","165","0.0","-6.0","AUS","28"
"2026-01-19","202199","Carlos Sanchez Jover","321","161","0.0","-4.0","ESP","25"
"2026-01-19","202475","Philip Henning","322","160","4.0","4.0","RSA","25"
"2026-01-19","209951","Petr Bar Biryukov","323","160","4.0","5.0","RUS","23"
"2026-01-19","207732","Miguel Damas","324","159","0.0","-6.0","ESP","26"
"2026-01-19","104755","Richard Gasquet","325","158","0.0","-6.0","FRA","39"
"2026-01-19","","Cedrik-Marcel Stebe","326","158","0.0","-6.0","",""
"2026-01-19","200346","Mats Rosenkranz","327","158","0.0","-6.0","GER","27"
"2026-01-19","106057","Facundo Mena","328","157","0.0","-6.0","ARG","33"
"2026-01-19","126340","Viktor Durasovic","329","157","0.0","-6.0","NOR","28"
"2026-01-19","126337","Renta Tokuda","330","157","0.0","-6.0","JPN","27"
"2026-01-19","","Adrian Boitan","331","157","0.0","-6.0","",""
"2026-01-19","","Diego Dedura","332","156","0.0","-5.0","",""
"2026-01-19","207231","Mathys Erhard","333","156","0.0","-4.0","FRA","24"
"2026-01-19","117357","Omar Jasika","334","155","0.0","-4.0","AUS","28"
"2026-01-19","207213","Duje Ajdukovic","335","153","0.0","-4.0","CRO","24"
"2026-01-19","200309","Marek Gengel","336","153","16.0","15.0","CZE","30"
"2026-01-19","208269","Felix Gill","337","152","24.0","32.0","GBR","23"
"2026-01-19","200672","Sergey Fomin","338","151","0.0","-6.0","UZB","24"
"2026-01-19","210472","Oliver Tarvet","339","150","0.0","-6.0","GBR","22"
"2026-01-19","105413","Andrej Martin","340","149","0.0","-6.0","SVK","36"
"2026-01-19","132052","Christian Langmo","341","149","8.0","6.0","USA","29"
"2026-01-19","132041","Alfredo Perez","342","147","0.0","-5.0","USA","28"
"2026-01-19","207171","Hamish Stewart","343","147","0.0","-5.0","GBR","26"
"2026-01-19","105180","Daniel Dutra Da Silva","344","147","1.0","-5.0","BRA","37"
"2026-01-19","210042","Gabriele Piraino","345","145","1.0","-4.0","ITA","22"
"2026-01-19","202122","Yuta Shimizu","346","145","0.0","-6.0","JPN","26"
"2026-01-19","209322","Martin Krumich","347","145","1.0","-4.0","CZE","23"
