"ranking_date","player_id","player_name","atp_rank","atp_points","atp_points_change","atp_rank_change","country","age"
"2026-02-09","209284","Elmer Moller","121","509","0.0","-1.0","DEN","22"
"2026-02-09","209976","Dino Prizmic","122","507","0.0","-1.0","CRO","20"
"2026-02-09","105583","Dusan Lajovic","123","503","0.0","0.0","SRB","35"
"2026-02-09","212588","Rafael Jodar","124","498","0.0","0.0","ESP","19"
"2026-02-09","123828","Jan Choinski","125","498","0.0","0.0","GBR","29"
"2026-02-09","209414","Luca Van Assche","126","493","0.0","1.0","FRA","21"
"2026-02-09","209147","Vilius Gaubas","127","490","-5.0","-1.0","LTU","21"
"2026-02-09","208021","Kyrian Jacquet","128","489","-100.0","-26.0","FRA","24"
"2026-02-09","106432","Borna Coric","129","488","0.0","1.0","CRO","29"
"2026-02-09","102093","Martin Damm","130","486","113.0","30.0","USA","22"
"2026-02-09","126127","Benjamin Bonzi","131","484","-8.0","-3.0","FRA","29"
"2026-02-09","149282","Nicolai Budkov Kjaer","132","476","0.0","1.0","NOR","19"
"2026-02-09","126129","Billy Harris","133","474","-17.0","-4.0","GBR","31"
"2026-02-09","105477","Marco Trungelliti","134","472","0.0","0.0","ARG","36"
"2026-02-09","124116","Sebastian Ofner","135","471","0.0","0.0","AUT","29"
"2026-02-09","209409","Coleman Wong","136","466","0.0","0.0","HKG","21"
"2026-02-09","105932","Nikoloz Basilashvili","137","464","0.0","0.0","GEO","33"
"2026-02-09","208013","Dane Sweeny","138","464","67.0","13.0","AUS","24"
"2026-02-09","208210","Chris Rodesch","139","456","0.0","-1.0","LUX","24"
"2026-02-09","200587","Brandon Holt","140","453","-25.0","-8.0","USA","27"
"2026-02-09","","Yunchaokete Bu","141","449","0.0","-2.0","",""
"2026-02-09","212256","Colton Smith","142","446","75.0","19.0","USA","22"
"2026-02-09","111797","Nicolas Jarry","143","441","0.0","-3.0","CHI","30"
"2026-02-09","200647","Sho Shimabukuro","144","441","0.0","-3.0","JPN","28"
"2026-02-09","126504","Andrea Pellegrino","145","434","3.0","-2.0","ITA","28"
"2026-02-09","121411","Moez Echargui","146","434","0.0","-4.0","TUN","33"
"2026-02-09","200059","Yibing Wu","147","427","0.0","-3.0","CHN","26"
"2026-02-09","210262","Jaime Faria","148","425","0.0","-3.0","POR","22"
"2026-02-09","208119","Liam Draxl","149","422","0.0","-3.0","CAN","24"
"2026-02-09","127760","Lukas Klein","150","420","0.0","-3.0","SVK","27"
"2026-02-09","210116","Michael Zheng","151","414","0.0","-3.0","USA","22"
"2026-02-09","","Daniel Merida","152","411","75.0","31.0","",""
"2026-02-09","209259","Arthur Fery","153","396","0.0","-1.0","GBR","23"
"2026-02-09","206748","Giulio Zeppieri","154","393","0.0","-1.0","ITA","24"
"2026-02-09","211776","Martin Landaluce","155","388","0.0","-1.0","ESP","20"
"2026-02-09","210338","Arthur Gea","156","387","34.0","12.0","FRA","21"
"2026-02-09","106415","Yoshihito Nishioka","157","386","-100.0","-26.0","JPN","30"
"2026-02-09","210136","Mark Lajal","158","378","0.0","0.0","EST","22"
"2026-02-09","208859","Francesco Passaro","159","376","-8.0","-4.0","ITA","25"
"2026-02-09","200259","Ugo Blanchet","160","375","32.0","14.0","FRA","27"
"2026-02-09","209261","Matteo Gigante","161","367","0.0","2.0","ITA","24"
"2026-02-09","104792","Gael Monfils","162","360","0.0","3.0","FRA","39"
"2026-02-09","105882","Stefano Travaglia","163","360","20.0","15.0","ITA","34"
"2026-02-09","210053","Luka Mikrut","164","359","-2.0","0.0","CRO","21"
"2026-02-09","210012","Henrique Rocha","165","357","-22.0","-8.0","POR","21"
"2026-02-09","133297","Yosuke Watanuki","166","356","0.0","0.0","JPN","27"
"2026-02-09","106198","Hugo Dellien","167","355","-48.0","-18.0","BOL","32"
"2026-02-09","208004","Harold Mayot","168","355","-25.0","-12.0","FRA","24"
"2026-02-09","209911","Guy Den Ouden","169","355","-16.0","-7.0","NED","23"
"2026-02-09","206750","Daniil Glinka","170","355","0.0","-3.0","EST","25"
"2026-02-09","","Pierre-Hugues Herbert","171","351","0.0","-2.0","",""
"2026-02-09","200514","Jurij Rodionov","172","350","0.0","-2.0","AUT","26"
"2026-02-09","209857","Leandro Riedi","173","348","0.0","-2.0","SUI","24"
"2026-02-09","210536","Rei Sakamoto","174","344","12.0","10.0","JPN","19"
"2026-02-09","106148","Roberto Carballes Baena","175","343","0.0","0.0","ESP","32"
"2026-02-09","200436","Zsombor Piros","176","341","0.0","0.0","HUN","26"
"2026-02-09","200711","Nicolas Mejia","177","341","0.0","0.0","COL","25"
"2026-02-09","106109","Alex Bolt","178","339","12.0","10.0","AUS","33"
"2026-02-09","126964","Vitaliy Sachko","179","336","0.0","3.0","UKR","28"
"2026-02-09","209875","Alex Barrena","180","336","-1.0","0.0","ARG","23"
"2026-02-09","209957","Jack Pinnington Jones","181","331","-13.0","-8.0","GBR","22"
"2026-02-09","126663","Juan Pablo Ficovich","182","331","-16.0","-10.0","ARG","29"
"2026-02-09","126652","Jay Clarke","183","329","-1.0","3.0","GBR","27"
"2026-02-09","126128","Roman Safiullin","184","328","0.0","3.0","RUS","28"
"2026-02-09","111200","Elias Ymer","185","327","-49.0","-26.0","SWE","29"
"2026-02-09","144750","Lloyd Harris","186","324","-7.0","-1.0","RSA","28"
"2026-02-09","123755","Daniel Elahi Galan","187","323","0.0","4.0","COL","29"
"2026-02-09","126409","Hugo Grenier","188","323","-1.0","1.0","FRA","29"
"2026-02-09","144645","Zdenek Kolar","189","316","-21.0","-8.0","CZE","29"
"2026-02-09","105554","Daniel Evans","190","314","0.0","3.0","GBR","35"
"2026-02-09","207608","Timofey Skatov","191","314","-10.0","-1.0","KAZ","25"
"2026-02-09","106071","Bernard Tomic","192","313","0.0","2.0","AUS","33"
"2026-02-09","210460","Nishesh Basavareddy","193","310","0.0","2.0","USA","20"
"2026-02-09","211514","Justin Engel","194","309","0.0","2.0","GER","18"
"2026-02-09","208843","Jerome Kym","195","307","-8.0","-3.0","SUI","22"
"2026-02-09","144870","Federico Agustin Gomez","196","306","0.0","1.0","ARG","29"
"2026-02-09","205734","Thiago Seyboth Wild","197","305","0.0","1.0","BRA","25"
"2026-02-09","206889","Clement Chidekh","198","304","6.0","4.0","FRA","24"
"2026-02-09","200416","August Holmgren","199","303","0.0","0.0","DEN","27"
"2026-02-09","144684","Alex Molcan","200","302","0.0","0.0","SVK","28"
"2026-02-09","200385","Dan Added","201","299","4.0","2.0","FRA","26"
"2026-02-09","208223","Alvaro Guillen Meza","202","298","0.0","-1.0","ECU","23"
"2026-02-09","106186","Jason Kubler","203","295","-44.0","-24.0","AUS","32"
"2026-02-09","207785","George Loffhagen","204","295","4.0","1.0","GBR","24"
"2026-02-09","208010","Pablo Llamas Ruiz","205","292","0.0","-1.0","ESP","23"
"2026-02-09","105841","Lorenzo Giustino","206","292","8.0","3.0","ITA","34"
"2026-02-09","206307","Joao Lucas Reis Da Silva","207","291","0.0","0.0","BRA","25"
"2026-02-09","210317","James Mccabe","208","289","0.0","0.0","AUS","22"
"2026-02-09","106329","Thiago Monteiro","209","283","0.0","1.0","BRA","31"
"2026-02-09","211451","Gilles Arnaud Bailly","210","280","-11.0","-4.0","BEL","20"
"2026-02-09","210178","Juan Carlos Prado Angelo","211","279","0.0","0.0","BOL","20"
"2026-02-09","200329","Remy Bertola","212","274","0.0","0.0","SUI","27"
"2026-02-09","202127","Clement Tabur","213","273","7.0","2.0","FRA","26"
"2026-02-09","209899","Ilia Simakin","214","273","0.0","0.0","RUS","22"
"2026-02-09","200610","Oliver Crawford","215","273","-1.0","-2.0","GBR","26"
"2026-02-09","207729","Tristan Boyer","216","268","6.0","2.0","USA","24"
"2026-02-09","106065","Marco Cecchinato","217","266","0.0","-1.0","ITA","33"
"2026-02-09","208293","Gonzalo Bueno","218","265","0.0","-1.0","PER","21"
"2026-02-09","202146","Luka Pavlovic","219","262","0.0","0.0","FRA","25"
"2026-02-09","212044","Yi Zhou","220","261","0.0","0.0","CHN","20"
"2026-02-09","200318","Yu Hsiou Hsu","221","259","-2.0","0.0","TPE","26"
"2026-02-09","210202","Rodrigo Pacheco Mendez","222","256","0.0","0.0","MEX","20"
"2026-02-09","209903","Lukas Neumayer","223","255","0.0","0.0","AUT","23"
"2026-02-09","123983","Nerman Fatic","224","254","0.0","0.0","BIH","31"
"2026-02-09","210748","Federico Cina","225","252","0.0","0.0","ITA","18"
"2026-02-09","122078","Dmitry Popko","226","248","0.0","1.0","KAZ","29"
"2026-02-09","144821","Genaro Alberto Olivieri","227","247","6.0","12.0","ARG","27"
"2026-02-09","","Santiago Rodriguez Taverna","228","246","0.0","2.0","",""
"2026-02-09","210297","Lautaro Midon","229","245","0.0","2.0","ARG","21"
"2026-02-09","","Marc-Andrea Huesler","230","244","0.0","3.0","",""
"2026-02-09","126106","Ryan Peniston","231","244","0.0","3.0","GBR","30"
"2026-02-09","212063","Matej Dodig","232","244","0.0","3.0","CRO","20"
"2026-02-09","105911","Andrea Collarini","233","244","-2.0","-4.0","ARG","34"
"2026-02-09","200335","Felipe Meligeni Alves","234","243","-8.0","-8.0","BRA","27"
"2026-02-09","208069","Max Houkes","235","242","0.0","2.0","NED","25"
"2026-02-09","200008","Alexis Galarneau","236","237","-7.0","-4.0","CAN","26"
"2026-02-09","127339","Borna Gojo","237","236","44.0","39.0","CRO","27"
"2026-02-09","209916","Marko Topo","238","234","0.0","2.0","GER","22"
"2026-02-09","208902","Johannus Monday","239","233","-11.0","-3.0","GBR","24"
"2026-02-09","111187","Kaichi Uchida","240","231","8.0","7.0","JPN","31"
"2026-02-09","207415","Daniel Michalski","241","229","-4.0","1.0","POL","26"
"2026-02-09","209326","Murphy Cassone","242","227","0.0","2.0","USA","23"
"2026-02-09","212082","Joel Schwaerzler","243","226","-5.0","0.0","AUT","20"
"2026-02-09","210389","Toby Samuel","244","224","-1.0","1.0","GBR","23"
"2026-02-09","106283","Mitchell Krueger","245","221","0.0","4.0","USA","32"
"2026-02-09","200677","Rio Noguchi","246","221","-13.0","-5.0","JPN","27"
"2026-02-09","106293","Kimmer Coppejans","247","220","-1.0","3.0","BEL","32"
"2026-02-09","123809","Ivan Gakhov","248","219","11.0","12.0","RUS","29"
"2026-02-09","202262","Filip Cristian Jianu","249","218","0.0","3.0","ROU","24"
"2026-02-09","210220","Edas Butvilas","250","217","-6.0","-2.0","LTU","21"
"2026-02-09","210167","Tom Gentzsch","251","217","25.0","26.0","GER","22"
"2026-02-09","209405","Daniel Rincon","252","213","6.0","9.0","ESP","23"
"2026-02-09","208046","Pedro Boscardin Dias","253","213","12.0","15.0","BRA","23"
"2026-02-09","","Andy Andrade","254","211","0.0","3.0","",""
"2026-02-09","106393","Frederico Ferreira Silva","255","210","0.0","3.0","POR","30"
"2026-02-09","105062","Mikhail Kukushkin","256","208","-7.0","-2.0","KAZ","38"
"2026-02-09","208361","Gustavo Heide","257","207","-8.0","-4.0","BRA","23"
"2026-02-09","200277","Charles Broom","258","206","29.0","38.0","GBR","27"
"2026-02-09","209992","Juncheng Shang","259","205","0.0","3.0","CHN","21"
"2026-02-09","106162","Franco Agamenone","260","204","0.0","4.0","ITA","32"
"2026-02-09","200452","Patrick Zahraj","261","204","-1.0","2.0","GER","26"
"2026-02-09","207546","Pol Martin Tiffon","262","203","0.0","3.0","ESP","26"
"2026-02-09","209849","Sascha Gueymard Wayenburg","263","203","0.0","3.0","FRA","22"
"2026-02-09","106220","Dimitar Kuzmanov","264","203","0.0","3.0","BUL","32"
"2026-02-09","111806","Fajing Sun","265","202","6.0","8.0","CHN","29"
"2026-02-09","144972","Geoffrey Blancaneaux","266","200","-11.0","-10.0","FRA","27"
"2026-02-09","106044","Nicolas Kicker","267","200","0.0","2.0","ARG","33"
"2026-02-09","211500","Tiago Pereira","268","200","0.0","2.0","POR","21"
"2026-02-09","208182","Saba Purtseladze","269","199","0.0","2.0","GEO","24"
"2026-02-09","122909","Andres Martin","270","198","3.0","4.0","ARG","50"
"2026-02-09","202147","Florent Bax","271","197","0.0","1.0","FRA","26"
"2026-02-09","133975","Benjamin Hassan","272","196","-12.0","-13.0","LBN","31"
"2026-02-09","111578","Stefan Kozlov","273","196","12.0","10.0","USA","28"
"2026-02-09","207663","Nikolas Sanchez Izquierdo","274","194","7.0","5.0","ESP","26"
"2026-02-09","208852","Stefanos Sakellaridis","275","193","0.0","0.0","GRE","21"
"2026-02-09","208279","Alejandro Moro Canas","276","191","-32.0","-30.0","ESP","25"
"2026-02-09","","Murkel Dellien","277","186","-34.0","-26.0","",""
"2026-02-09","122669","Juan Pablo Varillas","278","184","0.0","6.0","PER","30"
"2026-02-09","210119","Andrej Nedic","279","184","0.0","6.0","BIH","21"
"2026-02-09","210464","Darwin Blanch","280","184","-3.0","-2.0","USA","18"
"2026-02-09","106281","Liam Broady","281","184","0.0","5.0","GBR","32"
"2026-02-09","202260","Henri Squire","282","183","0.0","5.0","GER","25"
"2026-02-09","126107","Michael Geerts","283","183","-4.0","-3.0","BEL","31"
"2026-02-09","105453","Kei Nishikori","284","182","0.0","5.0","JPN","36"
"2026-02-09","207680","Facundo Diaz Acosta","285","182","8.0","16.0","ARG","25"
"2026-02-09","210557","Petr Brunclik","286","181","7.0","16.0","CZE","19"
"2026-02-09","210558","Hynek Barton","287","180","-2.0","3.0","CZE","21"
"2026-02-09","208257","Fabrizio Andaloro","288","180","0.0","3.0","ITA","25"
"2026-02-09","207799","Matheus Pucinelli De Almeida","289","180","0.0","3.0","BRA","24"
"2026-02-09","209850","Robin Bertrand","290","180","0.0","3.0","FRA","22"
"2026-02-09","208421","Lilian Marmousez","291","179","0.0","3.0","FRA","24"
"2026-02-09","202320","Beibit Zhukayev","292","178","0.0","3.0","KAZ","25"
"2026-02-09","111576","Sumit Nagal","293","178","-8.0","-12.0","IND","28"
"2026-02-09","126206","Alex Rybakov","294","177","0.0","3.0","USA","29"
"2026-02-09","123921","Calvin Hemery","295","177","-35.0","-40.0","FRA","31"
"2026-02-09","200346","Mats Rosenkranz","296","177","0.0","2.0","GER","27"
"2026-02-09","106034","Yasutaka Uchiyama","297","176","22.0","29.0","JPN","33"
"2026-02-09","105613","Norbert Gombos","298","175","0.0","2.0","SVK","35"
"2026-02-09","129911","Marat Sharipov","299","174","0.0","4.0","RUS","23"
"2026-02-09","111581","Michael Mmoh","300","172","-69.0","-62.0","USA","28"
"2026-02-09","210382","Maximus Jones","301","172","0.0","3.0","THA","21"
"2026-02-09","207491","Sandro Kopp","302","171","0.0","3.0","AUT","25"
"2026-02-09","208143","Garrett Johns","303","171","-12.0","-15.0","USA","25"
"2026-02-09","207784","Harry Wendelken","304","169","2.0","5.0","GBR","24"
"2026-02-09","209951","Petr Bar Biryukov","305","169","0.0","2.0","RUS","23"
"2026-02-09","202235","Jacopo Berrettini","306","168","-7.0","-7.0","ITA","27"
"2026-02-09","211533","Gianluca Cadenasso","307","166","1.0","3.0","ITA","21"
"2026-02-09","202333","Keegan Smith","308","165","20.0","30.0","USA","27"
"2026-02-09","117361","Akira Santillan","309","165","0.0","2.0","AUS","28"
"2026-02-09","","Abdullah Shelbayh","310","164","-6.0","-4.0","",""
"2026-02-09","126340","Viktor Durasovic","311","164","0.0","2.0","NOR","28"
"2026-02-09","","Diego Dedura","312","164","0.0","2.0","",""
"2026-02-09","209131","Eliakim Coulibaly","313","163","0.0","2.0","CIV","23"
"2026-02-09","","Adrian Boitan","314","161","0.0","2.0","",""
"2026-02-09","207732","Miguel Damas","315","161","3.0","6.0","ESP","26"
"2026-02-09","202475","Philip Henning","316","160","0.0","1.0","RSA","25"
"2026-02-09","206904","Gauthier Onclin","317","160","0.0","1.0","BEL","24"
"2026-02-09","207231","Mathys Erhard","318","159","0.0","1.0","FRA","24"
"2026-02-09","","Cedrik-Marcel Stebe","319","158","0.0","1.0","",""
"2026-02-09","126337","Renta Tokuda","320","157","0.0","2.0","JPN","27"
"2026-02-09","207130","Matias Soto","321","157","0.0","2.0","CHI","26"
"2026-02-09","105948","Federico Coria","322","156","-8.0","-10.0","ARG","33"
"2026-02-09","211617","Maxim Mrva","323","156","0.0","1.0","CZE","18"
"2026-02-09","105180","Daniel Dutra Da Silva","324","155","0.0","1.0","BRA","37"
"2026-02-09","208389","James Trotter","325","153","0.0","2.0","JPN","26"
"2026-02-09","208269","Felix Gill","326","152","0.0","2.0","GBR","23"
"2026-02-09","207213","Duje Ajdukovic","327","151","0.0","2.0","CRO","25"
"2026-02-09","200672","Sergey Fomin","328","151","0.0","2.0","UZB","25"
"2026-02-09","210472","Oliver Tarvet","329","150","0.0","2.0","GBR","22"
"2026-02-09","208342","Tyler Zink","330","150","0.0","2.0","USA","25"
"2026-02-09","105413","Andrej Martin","331","149","0.0","2.0","SVK","36"
"2026-02-09","200188","Matteo Martineau","332","149","0.0","2.0","FRA","27"
"2026-02-09","209512","Tom Paris","333","148","-19.0","-25.0","FRA","23"
"2026-02-09","106057","Facundo Mena","334","145","8.0","20.0","ARG","33"
"2026-02-09","209322","Martin Krumich","335","145","0.0","4.0","CZE","23"
"2026-02-09","200273","Hady Habib","336","143","0.0","5.0","LIB","27"
"2026-02-09","125847","Jelle Sels","337","143","0.0","5.0","NED","30"
"2026-02-09","208144","Giles Hussey","338","143","5.0","13.0","GBR","28"
"2026-02-09","","Soonwoo Kwon","339","142","0.0","4.0","",""
"2026-02-09","200303","Pavel Kotov","340","142","50.0","130.0","RUS","27"
"2026-02-09","208364","Franco Roncadelli","341","142","0.0","3.0","URU","26"
"2026-02-09","207171","Hamish Stewart","342","142","0.0","3.0","GBR","26"
"2026-02-09","134840","Raul Brancaccio","343","142","24.0","58.0","ITA","28"
"2026-02-09","209952","Sean Cuenin","344","141","0.0","4.0","FRA","21"
"2026-02-09","202199","Carlos Sanchez Jover","345","141","0.0","5.0","ESP","25"
"2026-02-09","208913","Juan Bautista Torres","346","141","3.0","7.0","ARG","23"
"2026-02-09","211577","Antoine Ghibaudo","347","140","6.0","9.0","FRA","21"
