"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","200045","Anthony Susanto","214422","Jean Paul Kadangah Kili","200045","Anthony Susanto","6-1 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-200045-214422","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","208518","Hazem Naw","210686","Michael Agwi","208518","Hazem Naw","6-1 6-3","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-208518-210686","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","210683","Peter Buldorini","210727","Taym Al Azmeh","210683","Peter Buldorini","7-6(5) 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-210683-210727","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","210727","Taym Al Azmeh","210686","Michael Agwi","210727","Taym Al Azmeh","6-1 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-210727-210686","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","208197","Ammar Elamin","200153","Yacoub Makzoume","208197","Ammar Elamin","6-3 6-2","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-208197-200153","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","208364","Franco Roncadelli","202120","Rowland Phillips","208364","Franco Roncadelli","6-3 7-6(4)","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-208364-202120","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","209080","Blaise Bicknell","212051","Joaquin  Aguilar Cardozo ","209080","Blaise Bicknell","6-3 3-6 7-6(5)","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-209080-212051","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","208364","Franco Roncadelli","209080","Blaise Bicknell","208364","Franco Roncadelli","6-3 5-7 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-208364-209080","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","210136","Mark Lajal","214423","Steyn Dippenaar","210136","Mark Lajal","6-1 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-210136-214423","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","212533","Markus Molder","213358","Codie Schalk Van Schalkwyk","212533","Markus Molder","6-4 4-6 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-212533-213358","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","214051","Sten Hiiesalu","214424","Ruben Yssel","214051","Sten Hiiesalu","6-2 6-3","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-214051-214424","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","126939","Khumoun Sultanov","213731","canice Abua","126939","Khumoun Sultanov","6-3 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-126939-213731","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","214285","Daniel Adeleye","213869","Abdulaziz Usmonjonov","214285","Daniel Adeleye","4-6 6-2 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-214285-213869","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","214285","Daniel Adeleye","213959","Ilya Ignatov","214285","Daniel Adeleye","6-3 6-4","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-214285-213959","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","202475","Philip Henning","210648","Aleksa Krivokapic","202475","Philip Henning","6-4 6-2","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-202475-210648","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","210188","Petar Jovanovic","209278","Alec Beckley","210188","Petar Jovanovic","6-2 3-6 6-3","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-210188-209278","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","202475","Philip Henning","210188","Petar Jovanovic","202475","Philip Henning","6-3 6-2","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-202475-210188","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","209278","Alec Beckley","210648","Aleksa Krivokapic","209278","Alec Beckley","7-6(3) 6-3","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-209278-210648","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","210382","Maximus Jones","214425","Yannik Alvarez","210382","Maximus Jones","6-1 6-2","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-210382-214425","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","208937","Kasidit Samrej","211670","Marko Mesarovic","208937","Kasidit Samrej","6-2 6-1","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-208937-211670","true"
"2026-8096","davis-cup-qualifiers-1st-rd-2026","Davis Cup Qualifiers 1st Rd","2026","2026-02-07","Hard","Round Robin","Round Robin","90","","","210687","Pawit Sornlaksup","211670","Marko Mesarovic","210687","Pawit Sornlaksup","2-6 6-4 [11-9]","2026-02-07-davis-cup-qualifiers-1st-rd-2026-round-robin-210687-211670","true"
