"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS092","92.0","202103","Francisco Cerundolo","122298","Botic Van De Zandschulp","202103","Francisco Cerundolo","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS093","93.0","200384","Hugo Gaston","104792","Gael Monfils","200384","Hugo Gaston","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS094","94.0","208260","Zachary Svajda","200615","Alexei Popyrin","208260","Zachary Svajda","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS095","95.0","200443","Adam Walton","106421","Daniil Medvedev","200443","Adam Walton","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS096","96.0","200282","Alex De Minaur","210389","Toby Samuel","200282","Alex De Minaur","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS097","97.0","210696","Alexander Blockx","209409","Coleman Wong","210696","Alexander Blockx","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS098","98.0","208363","Mariano Navone","202385","Jenson Brooksby","208363","Mariano Navone","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS099","99.0","210150","Jakub Mensik","208169","Titouan Droguet","210150","Jakub Mensik","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS100","100.0","132686","Nuno Borges","144869","Tomas Martin Etcheverry","132686","Nuno Borges","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS101","101.0","200175","Miomir Kecmanovic","206681","Fabian Marozsan","200175","Miomir Kecmanovic","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS102","102.0","200116","Camilo Ugo Carabelli","207182","Emilio Nava","200116","Camilo Ugo Carabelli","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS103","103.0","126094","Andrey Rublev","209860","Ignacio Buse","126094","Andrey Rublev","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS104","104.0","134770","Casper Ruud","126128","Roman Safiullin","134770","Casper Ruud","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS105","105.0","209098","Hamad Medjedovic","105870","Yannick Hanfmann","209098","Hamad Medjedovic","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS106","106.0","132283","Lorenzo Sonego","105732","Pierre Hugues Herbert","132283","Lorenzo Sonego","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS107","107.0","126205","Tommy Paul","208014","Rinky Hijikata","126205","Tommy Paul","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS108","108.0","211663","Joao Fonseca","202146","Luka Pavlovic","211663","Joao Fonseca","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS109","109.0","209976","Dino Prizmic","210116","Michael Zheng","209976","Dino Prizmic","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS110","110.0","208316","Valentin Royer","106198","Hugo Dellien","208316","Valentin Royer","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS111","111.0","104925","Novak Djokovic","208659","Giovanni Mpetshi Perricard","104925","Novak Djokovic","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS112","112.0","210460","Nishesh Basavareddy","126203","Taylor Fritz","210460","Nishesh Basavareddy","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS113","113.0","210506","Alex Michelsen","207686","Alexander Shevchenko","210506","Alex Michelsen","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS115","115.0","212588","Rafael Jodar","206499","Aleksandar Kovacevic","212588","Rafael Jodar","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS116","116.0","200221","Alejandro Davidovich Fokina","106000","Damir Dzumhur","200221","Alejandro Davidovich Fokina","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS117","117.0","202058","Thiago Agustin Tirante","208010","Pablo Llamas Ruiz","202058","Thiago Agustin Tirante","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS118","118.0","106423","Thanasi Kokkinakis","209279","Terence Atmane","106423","Thanasi Kokkinakis","n/a","","false"
"2026-0520","roland-garros-2026-clay","Roland Garros","2026","2026-06-07","Clay","Round of 128","Round of 128","10","MS119","119.0","105807","Pablo Carreno Busta","208103","Jiri Lehecka","105807","Pablo Carreno Busta","n/a","","false"
