"tournament_id","tournament_slug","tournament_name","year","match_date","surface","round","round_display","round_order","id_num","draw_match_number","player_1_id","player_1_name","player_2_id","player_2_name","winner_id","winner_name","score","match_id","has_match_statistics"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS008","8.0","207989","Carlos Alcaraz","126205","Tommy Paul","207989","Carlos Alcaraz","7-6(6) 6-4 7-5","2026-01-19-australian-open-2026-hard-round-of-16-207989-126205","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS009","9.0","200282","Alex De Minaur","122330","Alexander Bublik","200282","Alex De Minaur","6-4 6-1 6-1","2026-01-19-australian-open-2026-hard-round-of-16-200282-122330","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS010","10.0","100644","Alexander Zverev","202103","Francisco Cerundolo","100644","Alexander Zverev","6-2 6-4 6-4","2026-01-19-australian-open-2026-hard-round-of-16-100644-202103","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS011","11.0","210530","Learner Tien","106421","Daniil Medvedev","210530","Learner Tien","6-4 6-0 6-3","2026-01-19-australian-open-2026-hard-round-of-16-210530-106421","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS012","12.0","207518","Lorenzo Musetti","126203","Taylor Fritz","207518","Lorenzo Musetti","6-2 7-5 6-4","2026-01-19-australian-open-2026-hard-round-of-16-207518-126203","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS013","13.0","104925","Novak Djokovic","210150","Jakub Mensik","104925","Novak Djokovic","W/O","2026-01-19-australian-open-2026-hard-round-of-16-104925-210150","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS014","14.0","210097","Ben Shelton","134770","Casper Ruud","210097","Ben Shelton","3-6 6-4 6-3 6-4","2026-01-19-australian-open-2026-hard-round-of-16-210097-134770","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Round of 16","Round of 16","40","MS015","15.0","206173","Jannik Sinner","209260","Luciano Darderi","206173","Jannik Sinner","6-1 6-3 7-6(2)","2026-01-19-australian-open-2026-hard-round-of-16-206173-209260","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Quarter-Finals","Quarter-Finals","50","MS004","4.0","207989","Carlos Alcaraz","200282","Alex De Minaur","207989","Carlos Alcaraz","7-5 6-2 6-1","2026-01-19-australian-open-2026-hard-quarter-finals-207989-200282","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Quarter-Finals","Quarter-Finals","50","MS005","5.0","100644","Alexander Zverev","210530","Learner Tien","100644","Alexander Zverev","6-3 6-7(5) 6-1 7-6(3)","2026-01-19-australian-open-2026-hard-quarter-finals-100644-210530","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Quarter-Finals","Quarter-Finals","50","MS006","6.0","104925","Novak Djokovic","207518","Lorenzo Musetti","104925","Novak Djokovic","4-6 3-6 3-1 RET","2026-01-19-australian-open-2026-hard-quarter-finals-104925-207518","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Quarter-Finals","Quarter-Finals","50","MS007","7.0","206173","Jannik Sinner","210097","Ben Shelton","206173","Jannik Sinner","6-3 6-4 6-4","2026-01-19-australian-open-2026-hard-quarter-finals-206173-210097","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Semi-Finals","Semi-Finals","60","MS002","2.0","207989","Carlos Alcaraz","100644","Alexander Zverev","207989","Carlos Alcaraz","6-4 7-6(5) 6-7(3) 6-7(4) 7-5","2026-01-19-australian-open-2026-hard-semi-finals-207989-100644","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Semi-Finals","Semi-Finals","60","MS003","3.0","104925","Novak Djokovic","206173","Jannik Sinner","104925","Novak Djokovic","3-6 6-3 4-6 6-4 6-4","2026-01-19-australian-open-2026-hard-semi-finals-104925-206173","true"
"2026-0580","australian-open-2026-hard","Australian Open","2026","2026-01-19","Hard","Finals","Finals","70","MS001","1.0","207989","Carlos Alcaraz","104925","Novak Djokovic","207989","Carlos Alcaraz","2-6 6-2 6-3 7-5","2026-01-19-australian-open-2026-hard-finals-207989-104925","true"
